D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID373_96dBm_.dat
Power at KID:96dBm
resonance Frequency in GHz :7.817079
Q=25714.075659, Qc=29427.806024, Qi=203759.766134  S21min=-17.978950


Temperature in K:0.099950
GHz	dB	Rad
7.816336000	-1.250429034	-0.237235422
7.816337000	-1.234646678	-0.237009053
7.816338000	-1.242571354	-0.238788444
7.816339000	-1.238822937	-0.239132441
7.816340000	-1.240658998	-0.239627973
7.816341000	-1.251937151	-0.239115397
7.816342000	-1.247966170	-0.239566187
7.816343000	-1.244933128	-0.238670583
7.816344000	-1.240233660	-0.240206278
7.816345000	-1.240058422	-0.240872967
7.816346000	-1.250962615	-0.239752891
7.816347000	-1.242477179	-0.240667954
7.816348000	-1.252970576	-0.241353534
7.816349000	-1.251031160	-0.239857703
7.816350000	-1.247265577	-0.241460510
7.816351000	-1.247310042	-0.240772616
7.816352000	-1.247750044	-0.241205130
7.816353000	-1.238244057	-0.240659332
7.816354000	-1.243413806	-0.240469415
7.816355000	-1.244454384	-0.242067295
7.816356000	-1.251125216	-0.242843057
7.816357000	-1.247106671	-0.242538142
7.816358000	-1.252431750	-0.241785483
7.816359000	-1.245946527	-0.244049303
7.816360000	-1.259292483	-0.242018393
7.816361000	-1.238366246	-0.242834385
7.816362000	-1.258363128	-0.242741940
7.816363000	-1.257981777	-0.243366402
7.816364000	-1.252609611	-0.244139750
7.816365000	-1.260774374	-0.243425474
7.816366000	-1.263992429	-0.244472013
7.816367000	-1.257181287	-0.245024752
7.816368000	-1.272006512	-0.245306681
7.816369000	-1.256773472	-0.245222675
7.816370000	-1.254238725	-0.244467952
7.816371000	-1.251903892	-0.244643920
7.816372000	-1.244524956	-0.245201186
7.816373000	-1.261839032	-0.245800997
7.816374000	-1.266789675	-0.246234942
7.816375000	-1.246555448	-0.246095393
7.816376000	-1.256482363	-0.246437792
7.816377000	-1.259708405	-0.245953446
7.816378000	-1.245117903	-0.245742540
7.816379000	-1.249590874	-0.246318366
7.816380000	-1.265266895	-0.246134142
7.816381000	-1.254996896	-0.247811167
7.816382000	-1.259194493	-0.247527524
7.816383000	-1.271985173	-0.248109292
7.816384000	-1.261327744	-0.248209526
7.816385000	-1.270667076	-0.249377955
7.816386000	-1.260253191	-0.248182878
7.816387000	-1.262628913	-0.248220512
7.816388000	-1.271900177	-0.249166550
7.816389000	-1.271250367	-0.248973354
7.816390000	-1.261251569	-0.249020459
7.816391000	-1.271263361	-0.248719505
7.816392000	-1.268173456	-0.249895857
7.816393000	-1.253856182	-0.249723284
7.816394000	-1.283575892	-0.250073073
7.816395000	-1.271022320	-0.249931610
7.816396000	-1.264210939	-0.251224974
7.816397000	-1.264893770	-0.250637530
7.816398000	-1.266433597	-0.251372313
7.816399000	-1.268006325	-0.251153168
7.816400000	-1.265297532	-0.250466223
7.816401000	-1.274212122	-0.252039552
7.816402000	-1.283067465	-0.250398379
7.816403000	-1.268813610	-0.253228936
7.816404000	-1.269599915	-0.251400027
7.816405000	-1.272006273	-0.251962220
7.816406000	-1.281321049	-0.251572550
7.816407000	-1.276384830	-0.252753612
7.816408000	-1.273732901	-0.252377540
7.816409000	-1.265524626	-0.253262875
7.816410000	-1.279260993	-0.253308931
7.816411000	-1.282143712	-0.253005114
7.816412000	-1.277050495	-0.253085641
7.816413000	-1.282370567	-0.252854113
7.816414000	-1.290231347	-0.254110908
7.816415000	-1.285807848	-0.252906111
7.816416000	-1.282617211	-0.252592440
7.816417000	-1.275659442	-0.255669240
7.816418000	-1.272910357	-0.254669723
7.816419000	-1.285990357	-0.254719674
7.816420000	-1.285423636	-0.255297630
7.816421000	-1.280624270	-0.254864849
7.816422000	-1.278386712	-0.256017249
7.816423000	-1.289449573	-0.256711102
7.816424000	-1.285451651	-0.256304121
7.816425000	-1.282863259	-0.256159545
7.816426000	-1.284399867	-0.256932228
7.816427000	-1.298765659	-0.256664048
7.816428000	-1.289547801	-0.255892513
7.816429000	-1.282752037	-0.256089803
7.816430000	-1.292086482	-0.257002086
7.816431000	-1.289683342	-0.256939086
7.816432000	-1.296950936	-0.256527128
7.816433000	-1.283272266	-0.257090220
7.816434000	-1.282689095	-0.258070047
7.816435000	-1.281902909	-0.258620539
7.816436000	-1.296162248	-0.259731243
7.816437000	-1.304224730	-0.259349563
7.816438000	-1.295406103	-0.258945528
7.816439000	-1.297850966	-0.258677547
7.816440000	-1.296326637	-0.260159996
7.816441000	-1.294376016	-0.260251309
7.816442000	-1.299056411	-0.259623136
7.816443000	-1.293399453	-0.260364859
7.816444000	-1.294019103	-0.261399747
7.816445000	-1.299190044	-0.259648269
7.816446000	-1.299017310	-0.260835024
7.816447000	-1.296608448	-0.262225061
7.816448000	-1.286348104	-0.260916234
7.816449000	-1.313326240	-0.262796592
7.816450000	-1.306926012	-0.261270351
7.816451000	-1.294389486	-0.262063274
7.816452000	-1.304236412	-0.261240956
7.816453000	-1.303372264	-0.262138491
7.816454000	-1.298302770	-0.261835424
7.816455000	-1.304672956	-0.263436117
7.816456000	-1.319403887	-0.262291324
7.816457000	-1.309826612	-0.262972294
7.816458000	-1.311833739	-0.263487199
7.816459000	-1.308365464	-0.263907912
7.816460000	-1.307053447	-0.263485369
7.816461000	-1.315427184	-0.263332786
7.816462000	-1.312715769	-0.264154737
7.816463000	-1.319605708	-0.264288012
7.816464000	-1.308798313	-0.264703365
7.816465000	-1.310894847	-0.264942650
7.816466000	-1.303792953	-0.266371436
7.816467000	-1.309830666	-0.264992718
7.816468000	-1.317164302	-0.266402961
7.816469000	-1.319094181	-0.266287863
7.816470000	-1.308384299	-0.266214676
7.816471000	-1.322553992	-0.266844364
7.816472000	-1.322006822	-0.266676035
7.816473000	-1.319742441	-0.267385218
7.816474000	-1.314081311	-0.267291908
7.816475000	-1.323589325	-0.268203774
7.816476000	-1.317114353	-0.269065856
7.816477000	-1.316938400	-0.268635190
7.816478000	-1.318326473	-0.268361600
7.816479000	-1.307420731	-0.268693962
7.816480000	-1.329052210	-0.268619444
7.816481000	-1.328757524	-0.269270836
7.816482000	-1.328192830	-0.268904635
