D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID213_94dBm_.dat
Power at KID:94dBm
resonance Frequency in GHz :6.707836
Q=14271.991490, Qc=16451.656550, Qi=107722.010398  S21min=-17.556397


Temperature in K:0.099978
GHz	dB	Rad
6.707172000	-4.550560474	-0.113890234
6.707173000	-4.549120903	-0.113396825
6.707174000	-4.539806366	-0.112768186
6.707175000	-4.546768665	-0.113295525
6.707176000	-4.554059505	-0.114120223
6.707177000	-4.547796726	-0.113191520
6.707178000	-4.547202587	-0.114442890
6.707179000	-4.549103260	-0.113770749
6.707180000	-4.547019005	-0.113620406
6.707181000	-4.553313732	-0.114480016
6.707182000	-4.551057339	-0.113820342
6.707183000	-4.554763794	-0.114469213
6.707184000	-4.555150509	-0.114555333
6.707185000	-4.546995163	-0.115486990
6.707186000	-4.545131207	-0.115465119
6.707187000	-4.542072773	-0.115569207
6.707188000	-4.544768333	-0.114689840
6.707189000	-4.540980816	-0.117187327
6.707190000	-4.538774967	-0.116342797
6.707191000	-4.548659801	-0.115140863
6.707192000	-4.540205956	-0.116522702
6.707193000	-4.540380955	-0.115941134
6.707194000	-4.548822403	-0.116640480
6.707195000	-4.546095371	-0.117752991
6.707196000	-4.545545101	-0.116421261
6.707197000	-4.535221100	-0.117722831
6.707198000	-4.548657894	-0.117163342
6.707199000	-4.537487507	-0.117291781
6.707200000	-4.536861897	-0.118452886
6.707201000	-4.542856693	-0.117720941
6.707202000	-4.540547371	-0.119086203
6.707203000	-4.537873268	-0.118994656
6.707204000	-4.530266762	-0.118912431
6.707205000	-4.535133362	-0.118651625
6.707206000	-4.526254177	-0.119239767
6.707207000	-4.539659977	-0.119565963
6.707208000	-4.531004429	-0.119271176
6.707209000	-4.529642582	-0.119859743
6.707210000	-4.534679890	-0.120433155
6.707211000	-4.537222862	-0.120843689
6.707212000	-4.541212082	-0.120464330
6.707213000	-4.537124634	-0.121340860
6.707214000	-4.542832375	-0.121512933
6.707215000	-4.541015148	-0.120090031
6.707216000	-4.536300182	-0.122017561
6.707217000	-4.537267685	-0.121134972
6.707218000	-4.529856682	-0.121931557
6.707219000	-4.528549671	-0.122053838
6.707220000	-4.535671234	-0.122305765
6.707221000	-4.534530640	-0.122174246
6.707222000	-4.536454201	-0.122792873
6.707223000	-4.530084610	-0.122248324
6.707224000	-4.524674892	-0.122987168
6.707225000	-4.535449982	-0.122951098
6.707226000	-4.531475544	-0.123691266
6.707227000	-4.532383442	-0.123536927
6.707228000	-4.525738716	-0.123143886
6.707229000	-4.529206276	-0.123584523
6.707230000	-4.530425072	-0.124168138
6.707231000	-4.536233902	-0.125583592
6.707232000	-4.522053242	-0.125646134
6.707233000	-4.537016392	-0.125598655
6.707234000	-4.525059223	-0.124760467
6.707235000	-4.527347088	-0.124748499
6.707236000	-4.524424076	-0.125735001
6.707237000	-4.523835182	-0.125075785
6.707238000	-4.525792122	-0.126022489
6.707239000	-4.527323246	-0.125405876
6.707240000	-4.526126385	-0.125402796
6.707241000	-4.530857563	-0.126871629
6.707242000	-4.517692089	-0.126685633
6.707243000	-4.527544022	-0.126477573
6.707244000	-4.530773163	-0.127221128
6.707245000	-4.521522045	-0.126623531
6.707246000	-4.528105736	-0.127174115
6.707247000	-4.518408298	-0.128297136
6.707248000	-4.522498131	-0.127632844
6.707249000	-4.517514229	-0.128450202
6.707250000	-4.528080463	-0.128762274
6.707251000	-4.519150257	-0.128339664
6.707252000	-4.521245003	-0.129043329
6.707253000	-4.523970604	-0.129335528
6.707254000	-4.516692638	-0.129121976
6.707255000	-4.520955563	-0.129242259
6.707256000	-4.530133247	-0.128960197
6.707257000	-4.531270981	-0.128741027
6.707258000	-4.527376652	-0.128835877
6.707259000	-4.522140503	-0.128998829
6.707260000	-4.519031525	-0.130950202
6.707261000	-4.515186787	-0.130832599
6.707262000	-4.520891666	-0.131133453
6.707263000	-4.514741421	-0.130582054
6.707264000	-4.517178535	-0.131276415
6.707265000	-4.519845963	-0.131525104
6.707266000	-4.518570423	-0.130813141
6.707267000	-4.516959190	-0.131342827
