D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID21_98dBm_.dat
Power at KID:98dBm
resonance Frequency in GHz :5.744136
Q=34191.285716, Qc=37458.275491, Qi=392026.509999  S21min=-21.188000


Temperature in K:0.100024
GHz	dB	Rad
5.743313000	-0.879403293	-0.213765632
5.743314000	-0.893450081	-0.214388163
5.743315000	-0.890210748	-0.212954716
5.743316000	-0.883066177	-0.213215040
5.743317000	-0.893034220	-0.213487132
5.743318000	-0.898290753	-0.214257119
5.743319000	-0.884936273	-0.213192071
5.743320000	-0.883208215	-0.213451529
5.743321000	-0.875751793	-0.213143568
5.743322000	-0.891364038	-0.214156318
5.743323000	-0.889251709	-0.214532723
5.743324000	-0.886483312	-0.213809375
5.743325000	-0.886757612	-0.214164208
5.743326000	-0.880801797	-0.214201675
5.743327000	-0.878744841	-0.213938821
5.743328000	-0.881386638	-0.214187893
5.743329000	-0.891659617	-0.213128488
5.743330000	-0.895444691	-0.215923841
5.743331000	-0.881921172	-0.215269536
5.743332000	-0.882836282	-0.215343056
5.743333000	-0.890444815	-0.215751052
5.743334000	-0.887020886	-0.215173612
5.743335000	-0.891158342	-0.216045465
5.743336000	-0.881573498	-0.214769494
5.743337000	-0.904363155	-0.214700818
5.743338000	-0.890701652	-0.216818164
5.743339000	-0.900849462	-0.214841549
5.743340000	-0.887930036	-0.214546588
5.743341000	-0.876394272	-0.215651983
5.743342000	-0.887619495	-0.214795177
5.743343000	-0.903484464	-0.215089873
5.743344000	-0.890685081	-0.216281571
5.743345000	-0.885600328	-0.216036377
5.743346000	-0.880177557	-0.215688135
5.743347000	-0.886183262	-0.215305039
5.743348000	-0.880937994	-0.216577581
5.743349000	-0.881158888	-0.216705379
5.743350000	-0.879786015	-0.216613334
5.743351000	-0.880654693	-0.215581592
5.743352000	-0.885318100	-0.216571123
5.743353000	-0.894926667	-0.216704098
5.743354000	-0.887257695	-0.217638285
5.743355000	-0.881156623	-0.215660938
5.743356000	-0.886722922	-0.216220917
5.743357000	-0.897854984	-0.214977354
5.743358000	-0.883449972	-0.216482356
5.743359000	-0.884006441	-0.217812838
5.743360000	-0.878978491	-0.217139508
5.743361000	-0.886880457	-0.215779149
5.743362000	-0.880130172	-0.216076041
5.743363000	-0.886105537	-0.218187262
5.743364000	-0.876435041	-0.217978420
5.743365000	-0.892698944	-0.217422269
5.743366000	-0.890244126	-0.217300812
5.743367000	-0.887978733	-0.217332670
5.743368000	-0.876715362	-0.217188260
5.743369000	-0.886820853	-0.217296485
5.743370000	-0.889817774	-0.216850039
5.743371000	-0.878204942	-0.216761672
5.743372000	-0.888871849	-0.218249181
5.743373000	-0.885584176	-0.216453078
5.743374000	-0.892742217	-0.218768131
5.743375000	-0.882459641	-0.218079238
5.743376000	-0.883888423	-0.219025209
5.743377000	-0.893595159	-0.218305540
5.743378000	-0.883274078	-0.219131569
5.743379000	-0.883929312	-0.217381040
5.743380000	-0.884190023	-0.219421953
5.743381000	-0.876381874	-0.219340894
5.743382000	-0.899060607	-0.218678932
5.743383000	-0.890267730	-0.220069551
5.743384000	-0.875590563	-0.218108482
5.743385000	-0.891151607	-0.219462217
5.743386000	-0.894118547	-0.218907081
5.743387000	-0.886462808	-0.219727884
5.743388000	-0.888421595	-0.219409919
5.743389000	-0.883429587	-0.219491312
5.743390000	-0.890895605	-0.218603764
5.743391000	-0.880942523	-0.220939905
5.743392000	-0.892827630	-0.220951224
5.743393000	-0.887320220	-0.218973527
5.743394000	-0.883508205	-0.218746426
5.743395000	-0.893299401	-0.220108583
5.743396000	-0.887651205	-0.220412932
5.743397000	-0.887776494	-0.220553830
5.743398000	-0.880271137	-0.220196534
