D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID303_92dBm_.dat
Power at KID:92dBm
resonance Frequency in GHz :7.445002
Q=62563.042014, Qc=129704.431765, Qi=120859.932213  S21min=-5.719290


Temperature in K:0.099958
GHz	dB	Rad
7.444289000	-5.344905853	-0.155687981
7.444290000	-5.352707863	-0.155746088
7.444291000	-5.347384453	-0.155237341
7.444292000	-5.348436832	-0.155755908
7.444293000	-5.347485065	-0.154891713
7.444294000	-5.343678474	-0.155459465
7.444295000	-5.342991352	-0.155704643
7.444296000	-5.349089622	-0.156376458
7.444297000	-5.341335773	-0.156215603
7.444298000	-5.352332592	-0.156702229
7.444299000	-5.347260475	-0.156395683
7.444300000	-5.350671768	-0.156417071
7.444301000	-5.347001553	-0.156344767
7.444302000	-5.353258133	-0.156509217
7.444303000	-5.350337982	-0.156089286
7.444304000	-5.341922760	-0.156362626
7.444305000	-5.348598480	-0.155763265
7.444306000	-5.342797756	-0.156672901
7.444307000	-5.340965748	-0.156565160
7.444308000	-5.349260330	-0.156907676
7.444309000	-5.352453709	-0.156982261
7.444310000	-5.345801353	-0.157546768
7.444311000	-5.346973896	-0.156951152
7.444312000	-5.338079929	-0.156245214
7.444313000	-5.345691204	-0.157750749
7.444314000	-5.347512722	-0.156767261
7.444315000	-5.343813419	-0.157320782
7.444316000	-5.348388195	-0.156260078
7.444317000	-5.341740131	-0.157390440
7.444318000	-5.346503735	-0.156959141
7.444319000	-5.349236012	-0.157031846
7.444320000	-5.347668648	-0.158034975
7.444321000	-5.346456051	-0.157197877
7.444322000	-5.342832565	-0.156363958
7.444323000	-5.349210739	-0.156613696
7.444324000	-5.345349312	-0.157863651
7.444325000	-5.343522072	-0.157444919
7.444326000	-5.346325397	-0.158393786
7.444327000	-5.348320007	-0.157687865
7.444328000	-5.346157551	-0.157621936
7.444329000	-5.350965977	-0.158899604
7.444330000	-5.347073555	-0.157587198
7.444331000	-5.350674152	-0.156869426
7.444332000	-5.348170757	-0.157725782
7.444333000	-5.345441341	-0.158467306
7.444334000	-5.351751328	-0.158010075
7.444335000	-5.347892761	-0.159287593
7.444336000	-5.352174759	-0.158152088
7.444337000	-5.345253468	-0.158432851
7.444338000	-5.341413498	-0.159074274
7.444339000	-5.351580620	-0.159043814
7.444340000	-5.345174313	-0.158995561
7.444341000	-5.348303318	-0.158762168
7.444342000	-5.344684601	-0.158482653
7.444343000	-5.355068684	-0.158247912
7.444344000	-5.350424290	-0.159050339
7.444345000	-5.344670296	-0.159181233
7.444346000	-5.345810890	-0.159254620
7.444347000	-5.346507549	-0.159126988
7.444348000	-5.346937180	-0.159788767
7.444349000	-5.344959259	-0.158259579
7.444350000	-5.351778984	-0.158976120
7.444351000	-5.348552704	-0.159385730
7.444352000	-5.351775169	-0.159745524
7.444353000	-5.349689484	-0.159525313
7.444354000	-5.355988026	-0.159057163
7.444355000	-5.364575386	-0.160034094
7.444356000	-5.354303837	-0.159410681
7.444357000	-5.342363358	-0.159469653
7.444358000	-5.351893902	-0.160501279
7.444359000	-5.349699020	-0.160283648
7.444360000	-5.353077888	-0.160523882
7.444361000	-5.350861549	-0.160177721
7.444362000	-5.347083092	-0.159778946
7.444363000	-5.341147423	-0.160567525
7.444364000	-5.355621815	-0.160829879
7.444365000	-5.359910488	-0.160126239
7.444366000	-5.342942238	-0.160663698
7.444367000	-5.348360062	-0.159973657
7.444368000	-5.353365421	-0.159851867
