D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID271_102dBm_.dat
Power at KID:102dBm
resonance Frequency in GHz :7.264108
Q=29290.758063, Qc=32603.792039, Qi=288252.336518  S21min=-19.860844


Temperature in K:0.099989
GHz	dB	Rad
7.263258000	1.467062831	0.016553487
7.263259000	1.464337707	0.019476454
7.263260000	1.458194256	0.018093030
7.263261000	1.465279460	0.017650585
7.263262000	1.472931862	0.016851456
7.263263000	1.466252804	0.018087641
7.263264000	1.478152514	0.016742147
7.263265000	1.445964336	0.018543093
7.263266000	1.467169404	0.014662815
7.263267000	1.458061934	0.016598664
7.263268000	1.475743413	0.017078291
7.263269000	1.478341460	0.015773144
7.263270000	1.469729543	0.015854253
7.263271000	1.472116351	0.017809798
7.263272000	1.473270178	0.018289255
7.263273000	1.470977426	0.016269729
7.263274000	1.470622182	0.016365748
7.263275000	1.466989875	0.017754594
7.263276000	1.471162796	0.016527284
7.263277000	1.469125867	0.016669085
7.263278000	1.481734514	0.016947532
7.263279000	1.486299515	0.016517930
7.263280000	1.466066480	0.016147014
7.263281000	1.482144237	0.014991352
7.263282000	1.460471034	0.014498182
7.263283000	1.481537580	0.013914895
7.263284000	1.465292215	0.014846624
7.263285000	1.478244066	0.016747063
7.263286000	1.471691251	0.015362613
7.263287000	1.482982635	0.014209517
7.263288000	1.465192437	0.014940797
7.263289000	1.481455207	0.013531807
7.263290000	1.498906493	0.013402038
7.263291000	1.482279658	0.012746053
7.263292000	1.467904210	0.011981020
7.263293000	1.474277854	0.012523307
7.263294000	1.470686913	0.013738466
7.263295000	1.469776630	0.013560642
7.263296000	1.460644364	0.014146624
7.263297000	1.480439067	0.011965362
7.263298000	1.480913043	0.013262232
7.263299000	1.465908289	0.013609809
7.263300000	1.458027124	0.010228545
7.263301000	1.464333773	0.015460553
7.263302000	1.478746533	0.011964209
7.263303000	1.488678813	0.012330912
7.263304000	1.489510536	0.013838187
7.263305000	1.476816177	0.010534777
7.263306000	1.468971252	0.010135067
7.263307000	1.471285462	0.011020857
7.263308000	1.485288978	0.009738406
7.263309000	1.485434175	0.011579507
7.263310000	1.473606825	0.009604826
7.263311000	1.482947946	0.010896081
7.263312000	1.490466118	0.009941539
7.263313000	1.473948121	0.009838407
7.263314000	1.478500724	0.009673848
7.263315000	1.470551014	0.012256260
7.263316000	1.456291795	0.011639957
7.263317000	1.475065947	0.008817065
7.263318000	1.474601388	0.011362141
7.263319000	1.480593920	0.010394920
7.263320000	1.474991441	0.008049880
7.263321000	1.488237619	0.010045086
7.263322000	1.477565765	0.009916501
7.263323000	1.476342916	0.010403533
7.263324000	1.473313928	0.010232637
7.263325000	1.485802174	0.008179155
7.263326000	1.455240011	0.008843834
7.263327000	1.492309928	0.009882118
7.263328000	1.469081044	0.009960808
7.263329000	1.486686587	0.008319314
7.263330000	1.478112936	0.008429889
7.263331000	1.476135373	0.008701846
7.263332000	1.474044919	0.008207647
7.263333000	1.466625571	0.008744755
7.263334000	1.495613456	0.009187155
7.263335000	1.486757517	0.008287921
7.263336000	1.462461472	0.008344099
7.263337000	1.479390025	0.006477661
7.263338000	1.476834416	0.008093388
7.263339000	1.479469895	0.006831986
7.263340000	1.490585089	0.007650947
7.263341000	1.475269675	0.006478433
7.263342000	1.471387267	0.008744116
7.263343000	1.476646304	0.005784081
7.263344000	1.473468065	0.007435336
7.263345000	1.485624194	0.008338035
7.263346000	1.483284473	0.004283743
7.263347000	1.477796555	0.005849481
7.263348000	1.496194959	0.005783952
7.263349000	1.487003088	0.005512087
7.263350000	1.477654099	0.003046418
7.263351000	1.484825611	0.003414007
7.263352000	1.483962893	0.005625406
7.263353000	1.470805645	0.004475238
7.263354000	1.478713989	0.004339766
7.263355000	1.490773082	0.003472328
7.263356000	1.482520103	0.004496395
7.263357000	1.485645890	0.004366766
7.263358000	1.479111433	0.003128360
7.263359000	1.472054958	0.005527974
7.263360000	1.478738904	0.004487805
7.263361000	1.462665081	0.002851893
7.263362000	1.486571431	0.007109028
7.263363000	1.486616492	0.002252050
7.263364000	1.480903387	0.002449547
7.263365000	1.482371330	0.002661725
7.263366000	1.494863749	0.001229980
7.263367000	1.488945246	0.004213629
7.263368000	1.489234686	0.000804659
7.263369000	1.473118305	0.000712987
7.263370000	1.501077652	0.001128563
7.263371000	1.488034129	0.002692469
7.263372000	1.501159668	-0.000306433
7.263373000	1.488287449	0.000274420
7.263374000	1.471545100	0.002709072
7.263375000	1.501002073	-0.002173996
7.263376000	1.483564615	0.000479132
7.263377000	1.495298743	0.000318965
7.263378000	1.496816278	-0.000561524
7.263379000	1.487004042	-0.001041868
7.263380000	1.482157946	0.001248687
7.263381000	1.481028199	-0.000975767
7.263382000	1.483778715	-0.000544526
7.263383000	1.491641045	-0.001505727
7.263384000	1.478630424	-0.000430858
7.263385000	1.495866656	-0.002055661
7.263386000	1.478209853	-0.002705503
7.263387000	1.485573769	-0.000487602
7.263388000	1.480187058	-0.002593485
7.263389000	1.485129833	-0.002672087
7.263390000	1.477230430	0.000081853
7.263391000	1.495735288	-0.001039756
7.263392000	1.482507944	-0.000972375
7.263393000	1.497940898	-0.001276819
7.263394000	1.484261632	-0.001469603
7.263395000	1.490417242	0.000070796
7.263396000	1.487407923	-0.001368850
7.263397000	1.493719220	-0.003604554
7.263398000	1.491036177	-0.001464203
7.263399000	1.505525351	-0.003567165
7.263400000	1.475124121	-0.003725072
7.263401000	1.485451579	-0.003049943
7.263402000	1.489785552	-0.003690201
7.263403000	1.477590680	-0.004604971
7.263404000	1.488356590	-0.003433933
7.263405000	1.476712108	-0.002564199
7.263406000	1.500729799	-0.005942522
7.263407000	1.494033933	-0.002994185
7.263408000	1.502894998	-0.004941480
7.263409000	1.484669924	-0.005872563
7.263410000	1.496565223	-0.006280012
7.263411000	1.481243730	-0.004863271
7.263412000	1.492069840	-0.005562062
7.263413000	1.473787308	-0.005883485
7.263414000	1.492795348	-0.005790028
7.263415000	1.509930372	-0.007150022
7.263416000	1.488223910	-0.006626773
7.263417000	1.477223396	-0.006801293
7.263418000	1.499860048	-0.003655982
7.263419000	1.491325259	-0.007621096
7.263420000	1.499902368	-0.008285194
7.263421000	1.499851942	-0.006886305
7.263422000	1.479316473	-0.008961854
7.263423000	1.502337933	-0.007195729
7.263424000	1.483288407	-0.009486107
7.263425000	1.481799483	-0.009146828
7.263426000	1.492305636	-0.007752828
7.263427000	1.491687536	-0.007935789
7.263428000	1.488384366	-0.008833794
7.263429000	1.484584689	-0.008409652
7.263430000	1.475617170	-0.008849272
7.263431000	1.507148266	-0.008298998
7.263432000	1.500295162	-0.009864624
7.263433000	1.486859918	-0.010589265
7.263434000	1.503486991	-0.009366411
7.263435000	1.494806767	-0.009116926
7.263436000	1.492549896	-0.009532555
7.263437000	1.501462221	-0.011459785
7.263438000	1.480188727	-0.011434658
7.263439000	1.486196756	-0.010183782
7.263440000	1.498183966	-0.011090338
7.263441000	1.506182432	-0.012877207
7.263442000	1.500916481	-0.011809384
7.263443000	1.493392587	-0.011405860
7.263444000	1.482164264	-0.011019003
7.263445000	1.498088956	-0.010954467
7.263446000	1.496666908	-0.011458061
7.263447000	1.501344442	-0.011828655
7.263448000	1.497313380	-0.011783485
7.263449000	1.513518095	-0.012617365
