D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID305_100dBm_.dat
Power at KID:100dBm
resonance Frequency in GHz :7.450676
Q=18351.418718, Qc=20358.173471, Qi=186171.910238  S21min=-20.124890


Temperature in K:0.099996
GHz	dB	Rad
7.450586000	-1.381067872	-0.618747929
7.450587000	-1.494640708	-0.629978945
7.450588000	-1.505123377	-0.632090233
7.450589000	-1.567975879	-0.637982410
7.450590000	-1.630633235	-0.648808160
7.450591000	-1.605528712	-0.646285680
7.450592000	-1.656756163	-0.654880899
7.450593000	-1.750013590	-0.665918903
7.450594000	-1.795889139	-0.668088114
7.450595000	-1.856209874	-0.680300905
7.450596000	-1.989889264	-0.686648683
7.450597000	-2.064770460	-0.698854350
7.450598000	-2.109407902	-0.700595524
7.450599000	-2.217859030	-0.715000496
7.450600000	-2.359956980	-0.727236123
7.450601000	-2.404633999	-0.728866311
7.450602000	-2.543270826	-0.741427044
7.450603000	-2.625669241	-0.750325797
7.450604000	-2.652669191	-0.752939689
7.450605000	-2.847017527	-0.766676740
7.450606000	-2.901167631	-0.771101050
7.450607000	-3.103060484	-0.783800400
7.450608000	-3.170527458	-0.790147978
7.450609000	-3.260332346	-0.797434054
7.450610000	-3.404568911	-0.812293627
7.450611000	-3.603624582	-0.820867141
7.450612000	-3.781955242	-0.832567806
7.450613000	-3.863026381	-0.840320268
7.450614000	-4.000148296	-0.849151710
7.450615000	-4.301462173	-0.859885514
7.450616000	-4.439944744	-0.871008806
7.450617000	-4.621163368	-0.887306486
7.450618000	-4.926733494	-0.896831148
7.450619000	-5.075013161	-0.899063410
7.450620000	-5.298446655	-0.905434690
7.450621000	-5.533443928	-0.913884168
7.450622000	-5.646221638	-0.916498460
7.450623000	-5.902032852	-0.922227718
7.450624000	-6.082810402	-0.926997107
7.450625000	-6.463928699	-0.938281120
7.450626000	-6.681936264	-0.940981499
7.450627000	-6.767905712	-0.941980784
7.450628000	-6.790565968	-0.935532405
7.450629000	-7.166999817	-0.950783197
7.450630000	-7.413126469	-0.944754466
7.450631000	-7.474683762	-0.950105023
7.450632000	-7.794063568	-0.957664805
7.450633000	-8.035539627	-0.962010218
7.450634000	-8.251113892	-0.967781954
7.450635000	-8.506235123	-0.958668950
7.450636000	-8.905686378	-0.973543637
7.450637000	-8.986818314	-0.967461177
7.450638000	-9.070726395	-0.961069124
7.450639000	-9.205519676	-0.959904390
7.450640000	-9.633589745	-0.960619383
7.450641000	-9.856455803	-0.955501919
7.450642000	-10.227739334	-0.943266758
7.450643000	-10.605546951	-0.943264694
7.450644000	-10.903398514	-0.936802267
7.450645000	-11.170913696	-0.922245562
7.450646000	-11.309263229	-0.917413389
7.450647000	-11.518043518	-0.919209158
7.450648000	-11.667156219	-0.894244620
7.450649000	-12.023967743	-0.902117590
7.450650000	-12.510605812	-0.881089802
7.450651000	-12.864979744	-0.868141447
7.450652000	-13.213353157	-0.874114584
7.450653000	-13.413179398	-0.857890274
7.450654000	-13.834707260	-0.828419999
7.450655000	-13.958484650	-0.822569501
7.450656000	-14.588160515	-0.785245897
7.450657000	-14.984910965	-0.766919288
7.450658000	-14.867100716	-0.741909142
7.450659000	-15.520359993	-0.718132706
7.450660000	-15.302185059	-0.747115489
7.450661000	-15.646286011	-0.701690283
7.450662000	-15.780778885	-0.647452544
7.450663000	-16.705612183	-0.593571536
7.450664000	-16.427972794	-0.578338121
7.450665000	-16.852560043	-0.512418393
7.450666000	-16.671693802	-0.522294126
7.450667000	-16.817026138	-0.513799541
7.450668000	-17.114728928	-0.419936928
7.450669000	-17.672977448	-0.394834171
7.450670000	-17.841577530	-0.364989257
7.450671000	-17.937120438	-0.334467766
7.450672000	-18.085683823	-0.255149524
7.450673000	-18.057636261	-0.161924788
7.450674000	-18.353206635	-0.146371878
7.450675000	-18.343114853	-0.140209473
7.450676000	-18.533184052	-0.073161671
7.450677000	-18.453748703	0.011781916
7.450678000	-18.506824493	0.017287238
7.450679000	-18.369108200	0.071485161
7.450680000	-18.475421906	0.115691712
7.450681000	-18.213270187	0.164700268
7.450682000	-17.802902222	0.223849991
7.450683000	-17.912527084	0.240215283
7.450684000	-17.968227386	0.329894253
7.450685000	-17.262792587	0.352220298
7.450686000	-17.497200012	0.368697109
7.450687000	-17.238702774	0.376239614
7.450688000	-17.097885132	0.402497184
7.450689000	-17.025442123	0.455403842
7.450690000	-16.841970444	0.509876372
7.450691000	-16.731283188	0.531072638
7.450692000	-16.434452057	0.577984919
7.450693000	-16.050043106	0.606638735
7.450694000	-15.726550102	0.607037144
7.450695000	-15.683743477	0.633576609
7.450696000	-15.379043579	0.674727508
7.450697000	-15.177661896	0.679290102
7.450698000	-14.959500313	0.683721536
7.450699000	-14.770842552	0.714193691
7.450700000	-14.465817451	0.734971741
7.450701000	-14.282320023	0.746948043
7.450702000	-14.421541214	0.723995789
7.450703000	-14.128850937	0.755023280
7.450704000	-13.831552505	0.753331573
7.450705000	-13.561861992	0.771786214
7.450706000	-13.606505394	0.769788178
7.450707000	-13.416467667	0.796067319
7.450708000	-13.096284866	0.798884944
7.450709000	-12.979858398	0.811564453
7.450710000	-12.889554977	0.834022358
7.450711000	-12.641325951	0.838439477
7.450712000	-12.684707642	0.853354178
7.450713000	-12.518723488	0.848460486
7.450714000	-12.089468956	0.857856785
7.450715000	-11.970525742	0.870744687
7.450716000	-11.922391891	0.857708380
7.450717000	-11.770522118	0.862487023
7.450718000	-11.667188644	0.872228200
7.450719000	-11.575682640	0.883446500
7.450720000	-11.197072983	0.883718409
7.450721000	-11.089176178	0.889725768
7.450722000	-10.969687462	0.885917647
7.450723000	-10.830468178	0.889576764
7.450724000	-10.800371170	0.888587866
7.450725000	-10.773096085	0.887777666
7.450726000	-10.523287773	0.886057730
7.450727000	-10.430562973	0.909323038
7.450728000	-10.269338608	0.902797295
7.450729000	-10.137423515	0.916600792
7.450730000	-9.985292435	0.911310156
7.450731000	-9.970261574	0.904160168
7.450732000	-9.864898682	0.908673627
7.450733000	-9.671995163	0.913129162
7.450734000	-9.590402603	0.906312268
7.450735000	-9.446365356	0.911931139
7.450736000	-9.422450066	0.910154078
7.450737000	-9.258485794	0.908516433
7.450738000	-9.177584648	0.916992476
7.450739000	-9.119825363	0.917094808
7.450740000	-8.941681862	0.907920285
7.450741000	-8.938012123	0.901676703
7.450742000	-8.698957443	0.905668316
7.450743000	-8.638282776	0.903203494
7.450744000	-8.497778893	0.909395942
7.450745000	-8.443634033	0.914964679
7.450746000	-8.322962761	0.906367729
7.450747000	-8.261947632	0.905484491
7.450748000	-8.238156319	0.907927675
7.450749000	-8.207549095	0.899456892
7.450750000	-8.210574150	0.905781234
7.450751000	-7.989154816	0.903628002
7.450752000	-7.929297447	0.904569895
7.450753000	-7.843740463	0.903395042
7.450754000	-7.695788860	0.898624721
7.450755000	-7.796012402	0.898142955
7.450756000	-7.602754116	0.910144357
7.450757000	-7.585939407	0.897079488
7.450758000	-7.519680977	0.899687588
7.450759000	-7.465281010	0.901800474
7.450760000	-7.425462246	0.894069317
7.450761000	-7.290226460	0.891205820
7.450762000	-7.208681583	0.891137709
7.450763000	-7.172015190	0.893324764
7.450764000	-7.049882412	0.894304275
7.450765000	-6.991068363	0.894444091
7.450766000	-6.956999302	0.880107362
7.450767000	-6.831217766	0.880815896
7.450768000	-6.772093773	0.879181315
7.450769000	-6.696298599	0.884632472
7.450770000	-6.684468746	0.882890832
7.450771000	-6.616076946	0.882162590
7.450772000	-6.544970036	0.874344215
7.450773000	-6.517984390	0.877866645
7.450774000	-6.389261723	0.874504005
7.450775000	-6.316115379	0.870407863
7.450776000	-6.236886501	0.866253132
7.450777000	-6.207594872	0.861916640
7.450778000	-6.189934731	0.865668635
7.450779000	-6.047740459	0.869123487
7.450780000	-6.033582687	0.864866557
7.450781000	-6.006918430	0.860339716
7.450782000	-5.899933338	0.854039676
7.450783000	-5.861391544	0.850234351
7.450784000	-5.848224640	0.860371142
7.450785000	-5.776262760	0.857918836
7.450786000	-5.682209492	0.848027390
7.450787000	-5.603363991	0.846659990
7.450788000	-5.591884613	0.841172014
7.450789000	-5.580731869	0.842393606
7.450790000	-5.562452316	0.836516475
7.450791000	-5.437168121	0.836005215
7.450792000	-5.358831882	0.833577144
7.450793000	-5.321419239	0.828630656
7.450794000	-5.283271790	0.830300324
7.450795000	-5.282894135	0.832452691
7.450796000	-5.260471821	0.833927017
7.450797000	-5.213751316	0.822850331
7.450798000	-5.183399677	0.817370344
7.450799000	-5.092500210	0.821664625
7.450800000	-5.088559628	0.823751212
7.450801000	-5.032246113	0.818065030
7.450802000	-5.036920071	0.819245143
7.450803000	-4.924973011	0.812304879
7.450804000	-4.930760384	0.809659960
7.450805000	-4.858151913	0.816607548
7.450806000	-4.797858238	0.814195191
7.450807000	-4.815172195	0.809658496
7.450808000	-4.771398544	0.806609443
7.450809000	-4.746507645	0.810103710
7.450810000	-4.722554684	0.799505660
7.450811000	-4.655621052	0.807028091
7.450812000	-4.622958183	0.794158965
7.450813000	-4.604492664	0.798524352
7.450814000	-4.529647350	0.791960592
7.450815000	-4.437364101	0.789400029
7.450816000	-4.490562916	0.790751117
7.450817000	-4.466122150	0.787703662
7.450818000	-4.417018890	0.791196398
7.450819000	-4.353144646	0.779285143
7.450820000	-4.304458141	0.783422897
7.450821000	-4.314788818	0.778554239
7.450822000	-4.269915104	0.776049736
7.450823000	-4.318580151	0.779535281
7.450824000	-4.187282562	0.775593270
7.450825000	-4.147424221	0.769726925
7.450826000	-4.143991470	0.765299952
7.450827000	-4.079362869	0.766867755
7.450828000	-4.063254833	0.764990826
7.450829000	-4.019819260	0.760153793
7.450830000	-3.999877930	0.761037696
7.450831000	-3.990495920	0.761262800
7.450832000	-3.962225914	0.760546543
7.450833000	-3.920825481	0.749559139
7.450834000	-3.865508795	0.749925657
7.450835000	-3.858224630	0.754095035
7.450836000	-3.804577827	0.747941335
7.450837000	-3.750869513	0.741929915
7.450838000	-3.709624290	0.742217470
7.450839000	-3.678132057	0.737703345
7.450840000	-3.704698086	0.741676449
7.450841000	-3.666864634	0.739478608
7.450842000	-3.603350163	0.729505003
7.450843000	-3.614361048	0.728410045
7.450844000	-3.545891047	0.729702011
7.450845000	-3.567681789	0.726060737
7.450846000	-3.527237415	0.723092311
7.450847000	-3.461518288	0.721439620
7.450848000	-3.477238417	0.718532979
7.450849000	-3.443909645	0.716419229
7.450850000	-3.398455381	0.713097135
7.450851000	-3.345541954	0.714220856
7.450852000	-3.338664532	0.712279478
7.450853000	-3.346204519	0.710885712
7.450854000	-3.336201668	0.708343193
7.450855000	-3.266501427	0.704473287
7.450856000	-3.261355639	0.702390229
7.450857000	-3.195479393	0.702897294
7.450858000	-3.167260647	0.699276793
7.450859000	-3.151820898	0.696069083
7.450860000	-3.211311340	0.697425697
7.450861000	-3.168583870	0.692556972
7.450862000	-3.069460869	0.686251273
7.450863000	-3.055053473	0.687607354
7.450864000	-3.058925390	0.683832323
7.450865000	-3.039865017	0.684508101
7.450866000	-2.994376898	0.677533282
7.450867000	-2.984912157	0.676224871
7.450868000	-2.976937294	0.676925548
7.450869000	-2.908565521	0.673364170
7.450870000	-2.949322939	0.670038813
7.450871000	-2.911237955	0.670620714
7.450872000	-2.884799004	0.666603069
7.450873000	-2.876425028	0.668102562
7.450874000	-2.816042185	0.662329029
7.450875000	-2.813205004	0.662621377
7.450876000	-2.760172844	0.665046119
7.450877000	-2.784463882	0.658097465
7.450878000	-2.757649660	0.654571573
7.450879000	-2.727128744	0.651895562
7.450880000	-2.736962557	0.650327293
7.450881000	-2.727445602	0.652735923
7.450882000	-2.684190273	0.651033031
7.450883000	-2.655550718	0.644176523
7.450884000	-2.639310837	0.640737716
7.450885000	-2.602990627	0.641071677
7.450886000	-2.614462137	0.638525428
7.450887000	-2.584354877	0.634919442
7.450888000	-2.615490437	0.634495933
7.450889000	-2.550646305	0.637470950
7.450890000	-2.550988197	0.631218114
7.450891000	-2.502218723	0.632790844
7.450892000	-2.500831842	0.629804774
7.450893000	-2.455686569	0.629352370
7.450894000	-2.468629122	0.624755288
7.450895000	-2.469073296	0.623172305
7.450896000	-2.423861980	0.622917906
7.450897000	-2.399654388	0.619963595
7.450898000	-2.408336878	0.617204161
7.450899000	-2.389579535	0.615564386
7.450900000	-2.401244402	0.616914675
7.450901000	-2.394839287	0.609718015
7.450902000	-2.344115734	0.608793299
7.450903000	-2.253875494	0.609687722
7.450904000	-2.297055960	0.605758827
7.450905000	-2.301480293	0.605314412
7.450906000	-2.249111176	0.601716880
7.450907000	-2.236390352	0.596895760
