D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID13_110dBm_.dat
Power at KID:110dBm
resonance Frequency in GHz :5.683492
Q=27724.351218, Qc=31501.288527, Qi=231233.064144  S21min=-18.423771


Temperature in K:0.099993
GHz	dB	Rad
5.682570000	0.841329038	0.134666294
5.682571000	0.858792186	0.136765439
5.682572000	0.820798397	0.138083771
5.682573000	0.854303658	0.138758724
5.682574000	0.840285003	0.134449530
5.682575000	0.835162222	0.134117758
5.682576000	0.840985894	0.136036133
5.682577000	0.816536248	0.133743001
5.682578000	0.862457991	0.135130841
5.682579000	0.840747058	0.135211959
5.682580000	0.826704502	0.136270824
5.682581000	0.814048827	0.133486231
5.682582000	0.858761013	0.139843837
5.682583000	0.832962513	0.138064205
5.682584000	0.834569871	0.133988012
5.682585000	0.839087307	0.136723802
5.682586000	0.852231383	0.131657322
5.682587000	0.856237769	0.133870483
5.682588000	0.829495370	0.133380595
5.682589000	0.859868050	0.135454407
5.682590000	0.814230084	0.133215620
5.682591000	0.862088680	0.137657523
5.682592000	0.807062984	0.135798487
5.682593000	0.867304683	0.131615385
5.682594000	0.842724621	0.136152554
5.682595000	0.855363607	0.132135051
5.682596000	0.847823262	0.136112083
5.682597000	0.864527285	0.132035823
5.682598000	0.825758636	0.132731533
5.682599000	0.850525141	0.131462994
5.682600000	0.833369195	0.134632605
5.682601000	0.849823236	0.135878532
5.682602000	0.839056969	0.132728753
5.682603000	0.856309831	0.131155565
5.682604000	0.821927607	0.133720830
5.682605000	0.815514565	0.135525605
5.682606000	0.859554291	0.135856419
5.682607000	0.827952027	0.131666335
5.682608000	0.863173604	0.132457810
5.682609000	0.820921957	0.133470818
5.682610000	0.829848230	0.129836668
5.682611000	0.835781634	0.135612873
5.682612000	0.851510823	0.130616741
5.682613000	0.825104713	0.133129550
5.682614000	0.842694700	0.129741152
5.682615000	0.858058751	0.132982136
5.682616000	0.838634431	0.131021991
5.682617000	0.829013467	0.131040026
5.682618000	0.849508166	0.132048224
5.682619000	0.802571297	0.128251913
5.682620000	0.823953152	0.125169919
5.682621000	0.841227233	0.130642641
5.682622000	0.847416937	0.127955752
5.682623000	0.809412479	0.133261177
5.682624000	0.790648162	0.130385163
5.682625000	0.845028341	0.132394193
5.682626000	0.851840675	0.132215454
5.682627000	0.800937116	0.131588446
5.682628000	0.858747542	0.130847396
5.682629000	0.840532541	0.124976641
5.682630000	0.819119334	0.128686607
5.682631000	0.833188951	0.129332632
5.682632000	0.828896701	0.127476500
5.682633000	0.844292045	0.129837825
5.682634000	0.812926829	0.128329710
5.682635000	0.867365360	0.129474953
5.682636000	0.819456100	0.127460571
5.682637000	0.840937197	0.130444010
5.682638000	0.814717591	0.128984240
5.682639000	0.832639813	0.128733429
5.682640000	0.834611595	0.127964216
5.682641000	0.820799768	0.125713704
5.682642000	0.838229120	0.131133436
5.682643000	0.830672145	0.125477315
5.682644000	0.854427695	0.125782330
5.682645000	0.804259241	0.126304751
5.682646000	0.817108572	0.127312025
5.682647000	0.836139858	0.128295247
5.682648000	0.810421109	0.130688089
5.682649000	0.825042367	0.126947579
5.682650000	0.843690217	0.125214053
5.682651000	0.843771815	0.129877931
5.682652000	0.832711458	0.130465374
5.682653000	0.831557989	0.128197076
5.682654000	0.846201718	0.125497280
5.682655000	0.867830336	0.124255407
5.682656000	0.817741513	0.123162795
5.682657000	0.829447806	0.123770745
5.682658000	0.848319054	0.124153566
5.682659000	0.833868325	0.126274765
5.682660000	0.843228221	0.123434537
5.682661000	0.821235597	0.127602576
5.682662000	0.848615944	0.123068660
5.682663000	0.836659431	0.125648323
5.682664000	0.847651422	0.121728499
5.682665000	0.830973327	0.124826863
5.682666000	0.825175703	0.123871221
5.682667000	0.817190230	0.126503556
5.682668000	0.835528851	0.126325848
5.682669000	0.822110415	0.124093203
5.682670000	0.836600780	0.124337124
5.682671000	0.818576813	0.122921213
5.682672000	0.820776582	0.120715816
5.682673000	0.813126624	0.123246268
5.682674000	0.832284272	0.125300531
5.682675000	0.869588792	0.123859195
5.682676000	0.850559890	0.124416128
5.682677000	0.805023372	0.121104904
5.682678000	0.808975518	0.121052606
5.682679000	0.841349900	0.123060846
5.682680000	0.853423536	0.117895928
5.682681000	0.817431390	0.122396861
5.682682000	0.834463954	0.124751578
5.682683000	0.861457467	0.119460085
5.682684000	0.831892848	0.123807962
5.682685000	0.835205734	0.120366010
