D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID353_110dBm_.dat
Power at KID:110dBm
resonance Frequency in GHz :7.714813
Q=15939.696282, Qc=16366.808284, Qi=610804.547498  S21min=-31.668444


Temperature in K:0.100013
GHz	dB	Rad
7.713062000	1.507129908	-0.144744386
7.713063000	1.522710800	-0.143081126
7.713064000	1.548128366	-0.138152439
7.713065000	1.531956315	-0.138241114
7.713066000	1.556754708	-0.136591909
7.713067000	1.525934219	-0.137847041
7.713068000	1.474420786	-0.145318414
7.713069000	1.503288746	-0.143461425
7.713070000	1.493808270	-0.146355649
7.713071000	1.523208976	-0.147399225
7.713072000	1.528827906	-0.145333761
7.713073000	1.530560374	-0.145242248
7.713074000	1.580578089	-0.144069425
7.713075000	1.536703825	-0.145404584
7.713076000	1.532102942	-0.140674011
7.713077000	1.496757388	-0.148519484
7.713078000	1.513245463	-0.147294779
7.713079000	1.537539840	-0.149609100
7.713080000	1.510717511	-0.149686914
7.713081000	1.517540574	-0.150642905
7.713082000	1.519837737	-0.144712678
7.713083000	1.563598752	-0.148463541
7.713084000	1.519956946	-0.149876847
7.713085000	1.534924626	-0.148886368
7.713086000	1.531498551	-0.145666523
7.713087000	1.499987125	-0.148324574
7.713088000	1.562365651	-0.143323207
7.713089000	1.528215408	-0.149372494
7.713090000	1.522040009	-0.149205914
7.713091000	1.539690018	-0.148482383
7.713092000	1.514275432	-0.149426207
7.713093000	1.538357854	-0.149564558
7.713094000	1.525897741	-0.149277852
7.713095000	1.540062547	-0.151132045
7.713096000	1.555741191	-0.154883157
7.713097000	1.521788478	-0.150994859
7.713098000	1.502404809	-0.153701563
7.713099000	1.544703245	-0.154172842
7.713100000	1.543352604	-0.151843192
7.713101000	1.492771864	-0.153027666
7.713102000	1.555699944	-0.150804343
7.713103000	1.536567688	-0.153776414
7.713104000	1.526257396	-0.149683685
7.713105000	1.523703933	-0.161911140
7.713106000	1.546146274	-0.156096627
7.713107000	1.511599064	-0.158073558
7.713108000	1.478948355	-0.150389705
7.713109000	1.532026410	-0.153677578
7.713110000	1.558494091	-0.150906226
7.713111000	1.482010841	-0.155923038
7.713112000	1.537712216	-0.155503624
7.713113000	1.532537818	-0.158804895
7.713114000	1.510058522	-0.158561316
7.713115000	1.554584503	-0.146599628
7.713116000	1.502231002	-0.155739430
7.713117000	1.501550078	-0.155597584
7.713118000	1.502791405	-0.157981246
7.713119000	1.541640043	-0.159873422
7.713120000	1.534788251	-0.159426926
7.713121000	1.517096996	-0.162409051
7.713122000	1.526217818	-0.163562765
7.713123000	1.516283512	-0.160511399
7.713124000	1.531848311	-0.160480689
7.713125000	1.508003712	-0.160630592
7.713126000	1.518628001	-0.161661302
7.713127000	1.487832904	-0.165405923
7.713128000	1.515527487	-0.163082498
