D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID186_110dBm_.dat
Power at KID:110dBm
resonance Frequency in GHz :6.536131
Q=33347.607141, Qc=35710.490967, Qi=503985.600501  S21min=-23.587069


Temperature in K:0.099987
GHz	dB	Rad
6.535234000	0.871763229	0.199824117
6.535235000	0.909225523	0.202857624
6.535236000	0.914384663	0.201806608
6.535237000	0.874228835	0.195325739
6.535238000	0.884244680	0.195366735
6.535239000	0.881867111	0.198366236
6.535240000	0.868119478	0.201438009
6.535241000	0.882582963	0.196712513
6.535242000	0.842595100	0.199040482
6.535243000	0.931474805	0.191388088
6.535244000	0.870483339	0.194537709
6.535245000	0.877675891	0.198543636
6.535246000	0.910284162	0.195140199
6.535247000	0.862564802	0.197209010
6.535248000	0.919204533	0.194407830
6.535249000	0.943372309	0.197624230
6.535250000	0.875266135	0.199961137
6.535251000	0.893689036	0.195571548
6.535252000	0.888544023	0.196372494
6.535253000	0.906306386	0.195676094
6.535254000	0.887467265	0.197301105
6.535255000	0.887788415	0.200021724
6.535256000	0.895799637	0.195736082
6.535257000	0.913211882	0.196077632
6.535258000	0.864699543	0.192709283
6.535259000	0.934677839	0.197625062
6.535260000	0.865042746	0.189159106
6.535261000	0.853439987	0.194221975
6.535262000	0.895155668	0.199195744
6.535263000	0.879628360	0.190530234
6.535264000	0.912043631	0.195616406
6.535265000	0.915029824	0.194750529
6.535266000	0.870136917	0.197102949
6.535267000	0.840229869	0.196457649
6.535268000	0.884569287	0.190887664
6.535269000	0.893969059	0.192668503
6.535270000	0.909124255	0.193078430
6.535271000	0.932633102	0.190059970
6.535272000	0.920198143	0.198700729
6.535273000	0.903182745	0.193431549
6.535274000	0.909032524	0.196598913
6.535275000	0.927495897	0.191509895
6.535276000	0.890503228	0.190974450
6.535277000	0.864521563	0.194048936
6.535278000	0.877763093	0.192861898
6.535279000	0.880996943	0.197760850
6.535280000	0.872098982	0.187780837
6.535281000	0.904596329	0.191903760
6.535282000	0.848756909	0.194839096
6.535283000	0.858437657	0.196707020
6.535284000	0.858135343	0.191816341
6.535285000	0.913487375	0.193704323
6.535286000	0.904016495	0.190292963
6.535287000	0.868184149	0.193679872
6.535288000	0.887558579	0.190824680
6.535289000	0.917783558	0.193584031
6.535290000	0.892634034	0.191567952
6.535291000	0.905203164	0.191693853
6.535292000	0.858781040	0.187089530
6.535293000	0.863612056	0.189090729
6.535294000	0.857102334	0.195051583
6.535295000	0.848619878	0.191349889
6.535296000	0.852708101	0.195593902
6.535297000	0.854335666	0.192415852
6.535298000	0.911953092	0.188726126
6.535299000	0.876780570	0.188019889
6.535300000	0.891738594	0.195138285
6.535301000	0.866233468	0.183422157
6.535302000	0.887871981	0.184230860
6.535303000	0.875083506	0.184485058
6.535304000	0.920338929	0.190561077
6.535305000	0.840847552	0.188596979
6.535306000	0.901304662	0.188283009
6.535307000	0.873532236	0.192083257
6.535308000	0.848519623	0.186947717
6.535309000	0.875001132	0.186514404
6.535310000	0.897512078	0.186279629
6.535311000	0.874835372	0.190991710
6.535312000	0.870313764	0.188823314
6.535313000	0.895013928	0.190618984
6.535314000	0.821464658	0.185833284
6.535315000	0.890086591	0.185053826
6.535316000	0.807032824	0.187014179
6.535317000	0.901802897	0.189337205
6.535318000	0.861846209	0.189338153
6.535319000	0.850504339	0.187701641
6.535320000	0.892865896	0.187668285
6.535321000	0.875789583	0.192143494
6.535322000	0.901624382	0.188736279
6.535323000	0.911881804	0.188028561
6.535324000	0.875109136	0.186373889
6.535325000	0.856092632	0.188263218
6.535326000	0.846341968	0.186667502
6.535327000	0.867572784	0.183106223
6.535328000	0.893585563	0.187304031
6.535329000	0.866734862	0.184849362
6.535330000	0.868209004	0.183199584
6.535331000	0.872482479	0.188057439
6.535332000	0.914810479	0.187687110
6.535333000	0.875046670	0.180838958
6.535334000	0.886021674	0.181991690
6.535335000	0.852473855	0.182634544
6.535336000	0.868280768	0.193553288
6.535337000	0.863079071	0.179490366
6.535338000	0.848960698	0.186250501
6.535339000	0.885808766	0.184558195
6.535340000	0.833410323	0.182339716
6.535341000	0.872288525	0.188514571
6.535342000	0.902880251	0.179465399
6.535343000	0.863508105	0.178625788
6.535344000	0.873518527	0.183009950
6.535345000	0.852294922	0.186411522
6.535346000	0.865762711	0.187620448
6.535347000	0.813844979	0.186963096
6.535348000	0.884429991	0.181659428
6.535349000	0.858418703	0.180698642
6.535350000	0.832392573	0.182161700
6.535351000	0.859208703	0.190042942
6.535352000	0.824122608	0.181668083
6.535353000	0.919608653	0.175635973
6.535354000	0.825812936	0.179681981
6.535355000	0.863632560	0.185490901
6.535356000	0.831512511	0.181671978
6.535357000	0.866404831	0.184541384
6.535358000	0.838987708	0.183746297
6.535359000	0.830324948	0.178598657
6.535360000	0.866757631	0.177931535
6.535361000	0.890319824	0.186086750
6.535362000	0.879228771	0.183609478
6.535363000	0.874091625	0.183988179
6.535364000	0.860129297	0.182221971
6.535365000	0.854964435	0.185773363
6.535366000	0.849753618	0.179937411
6.535367000	0.867294312	0.176237432
6.535368000	0.854363978	0.181607546
6.535369000	0.864499092	0.183786611
6.535370000	0.894187212	0.182910315
6.535371000	0.868441641	0.178857216
6.535372000	0.823374808	0.177440065
6.535373000	0.863428831	0.177713405
6.535374000	0.867751241	0.182952859
6.535375000	0.850349903	0.180283689
6.535376000	0.868723571	0.183498374
6.535377000	0.867613435	0.178705666
6.535378000	0.820920110	0.176485638
6.535379000	0.851243973	0.182248885
6.535380000	0.843837202	0.178980937
6.535381000	0.852983177	0.179900393
6.535382000	0.886443257	0.177619729
6.535383000	0.888194203	0.177449353
6.535384000	0.883105338	0.180014060
6.535385000	0.874434054	0.176525253
6.535386000	0.834751487	0.184702073
6.535387000	0.853788555	0.179889091
6.535388000	0.846344590	0.178124464
6.535389000	0.842528045	0.178967588
6.535390000	0.851517141	0.174536371
6.535391000	0.840347588	0.178165177
6.535392000	0.818642795	0.172346087
6.535393000	0.852119684	0.176688438
6.535394000	0.877527952	0.178572558
6.535395000	0.823932290	0.179816570
6.535396000	0.857117951	0.179051061
6.535397000	0.819218636	0.179345141
6.535398000	0.907433450	0.178848295
6.535399000	0.886306703	0.176160300
6.535400000	0.826003134	0.171169319
6.535401000	0.826453805	0.173643912
6.535402000	0.823835015	0.176445258
6.535403000	0.859614849	0.175015107
6.535404000	0.890530348	0.177566449
6.535405000	0.822110355	0.177733845
6.535406000	0.899862230	0.171115540
6.535407000	0.830557823	0.172623039
6.535408000	0.807802022	0.174481426
6.535409000	0.842956066	0.173127325
6.535410000	0.853108048	0.177625721
6.535411000	0.875721276	0.172273333
6.535412000	0.834966123	0.172390346
6.535413000	0.866865396	0.173913707
6.535414000	0.822748542	0.176501667
6.535415000	0.826091349	0.174940206
6.535416000	0.815010846	0.168781096
6.535417000	0.849160671	0.171890786
6.535418000	0.788670182	0.175675787
6.535419000	0.852664828	0.172891503
6.535420000	0.834571064	0.172384170
6.535421000	0.847857893	0.169842050
6.535422000	0.802155018	0.168847393
6.535423000	0.827847958	0.164005732
6.535424000	0.849105954	0.173419008
6.535425000	0.832433820	0.172661588
6.535426000	0.830839932	0.172838173
6.535427000	0.810996652	0.170708925
6.535428000	0.851412594	0.175021981
6.535429000	0.822545826	0.174135532
6.535430000	0.851253688	0.173059864
6.535431000	0.845003009	0.168232435
6.535432000	0.793677330	0.168542394
6.535433000	0.847566187	0.164741248
6.535434000	0.807398438	0.167342091
6.535435000	0.816558242	0.167682110
6.535436000	0.815654278	0.169011493
6.535437000	0.856337547	0.169942052
6.535438000	0.862493694	0.175415230
6.535439000	0.862587154	0.176292043
6.535440000	0.800084174	0.165451296
6.535441000	0.844491184	0.172863023
6.535442000	0.830997765	0.166256303
6.535443000	0.793602645	0.174583359
6.535444000	0.833858848	0.166510768
6.535445000	0.841712058	0.164271632
6.535446000	0.838880539	0.164810257
6.535447000	0.806961358	0.162577845
6.535448000	0.800139964	0.173328977
6.535449000	0.867043912	0.168617678
6.535450000	0.851972997	0.169873858
6.535451000	0.788520455	0.170541213
6.535452000	0.795747578	0.169724871
6.535453000	0.791453540	0.172072331
6.535454000	0.836931407	0.172962343
6.535455000	0.813835263	0.166173645
6.535456000	0.801975906	0.162813086
6.535457000	0.857035398	0.166402095
6.535458000	0.834396899	0.164287728
6.535459000	0.787206650	0.165382770
6.535460000	0.822559953	0.166129637
6.535461000	0.804236770	0.166851054
6.535462000	0.782025456	0.166089889
6.535463000	0.846233010	0.163679345
6.535464000	0.825665236	0.166433570
6.535465000	0.799779594	0.158359182
6.535466000	0.841928780	0.169301994
6.535467000	0.787973642	0.165004767
6.535468000	0.810415506	0.166336098
6.535469000	0.775618434	0.160276874
6.535470000	0.873978138	0.167306038
6.535471000	0.827550888	0.161507438
6.535472000	0.797105849	0.167609023
6.535473000	0.794730663	0.161393937
6.535474000	0.843587875	0.164655677
6.535475000	0.813937187	0.162023225
6.535476000	0.806677163	0.161129635
6.535477000	0.865412772	0.161495004
6.535478000	0.851023972	0.163977336
6.535479000	0.794804811	0.158580823
6.535480000	0.860193729	0.159233631
6.535481000	0.785244226	0.158675515
6.535482000	0.765935957	0.159997675
6.535483000	0.805204988	0.163361580
6.535484000	0.848813057	0.159888202
6.535485000	0.795293808	0.156803413
6.535486000	0.831850827	0.166676051
6.535487000	0.821187794	0.160250026
6.535488000	0.820233881	0.164835573
6.535489000	0.779442787	0.159945727
6.535490000	0.830068171	0.160796257
6.535491000	0.769629300	0.161168434
6.535492000	0.815659583	0.158958509
6.535493000	0.803168952	0.155630091
6.535494000	0.765699387	0.155847055
6.535495000	0.829780877	0.158431853
6.535496000	0.829080284	0.158466141
6.535497000	0.801485240	0.159537514
6.535498000	0.837519288	0.156645754
6.535499000	0.828898728	0.154816362
6.535500000	0.820807695	0.149866378
6.535501000	0.820066810	0.156412178
6.535502000	0.808467925	0.160499032
6.535503000	0.795180261	0.158735270
6.535504000	0.832662106	0.158768393
6.535505000	0.801668227	0.158367537
6.535506000	0.812438667	0.158311611
6.535507000	0.779593170	0.150732504
6.535508000	0.770118952	0.151036404
6.535509000	0.799104452	0.149732254
6.535510000	0.807728469	0.154434148
6.535511000	0.803401530	0.156181182
6.535512000	0.796936452	0.156692908
6.535513000	0.817185283	0.157464210
6.535514000	0.785741925	0.151056012
6.535515000	0.830167234	0.159002452
6.535516000	0.769033790	0.148778094
6.535517000	0.773848534	0.152859022
6.535518000	0.762653470	0.151230482
6.535519000	0.732715607	0.151511862
6.535520000	0.830749393	0.149599612
6.535521000	0.788336694	0.146856589
6.535522000	0.745093167	0.151054680
6.535523000	0.780470133	0.151682337
6.535524000	0.817344785	0.153437460
6.535525000	0.819334328	0.152811218
6.535526000	0.832602620	0.148509713
6.535527000	0.787484229	0.150010654
6.535528000	0.796247184	0.150097806
6.535529000	0.772179782	0.154564360
6.535530000	0.796135545	0.153722652
6.535531000	0.783832490	0.148300439
6.535532000	0.770272195	0.145349307
6.535533000	0.775055587	0.151095709
6.535534000	0.773100615	0.147360892
6.535535000	0.752672732	0.147163902
6.535536000	0.811489999	0.153425193
6.535537000	0.803796053	0.150471631
6.535538000	0.760524154	0.151389639
6.535539000	0.792095661	0.148820438
6.535540000	0.803564429	0.146214568
6.535541000	0.844419479	0.149299124
6.535542000	0.760476291	0.148704723
6.535543000	0.764348924	0.147978796
6.535544000	0.789331615	0.144491370
6.535545000	0.787018657	0.144649678
6.535546000	0.755787075	0.146113235
6.535547000	0.786163688	0.145730106
6.535548000	0.707426131	0.147721201
6.535549000	0.775076210	0.144144976
6.535550000	0.739833534	0.142735264
6.535551000	0.811347842	0.143955009
6.535552000	0.793044090	0.149547647
6.535553000	0.808416247	0.142941610
6.535554000	0.773606002	0.146516071
6.535555000	0.792954803	0.146912732
6.535556000	0.727774441	0.148494533
6.535557000	0.820200384	0.146406931
6.535558000	0.776754260	0.145468300
6.535559000	0.750931382	0.139593900
6.535560000	0.776805222	0.148781273
6.535561000	0.752506495	0.140190980
6.535562000	0.783494890	0.137416391
6.535563000	0.775591850	0.141679954
6.535564000	0.766666770	0.142274255
6.535565000	0.776569188	0.137154985
6.535566000	0.765149593	0.139428351
6.535567000	0.746619344	0.140825795
6.535568000	0.781285763	0.137476354
6.535569000	0.790151834	0.140455083
6.535570000	0.779851973	0.135718492
6.535571000	0.766323209	0.143049002
6.535572000	0.755521536	0.142687677
6.535573000	0.743283629	0.141130826
6.535574000	0.753448963	0.145051765
6.535575000	0.757452846	0.133274360
6.535576000	0.744666994	0.135752065
6.535577000	0.763063848	0.136840807
6.535578000	0.724372268	0.138474107
6.535579000	0.739132226	0.139991376
6.535580000	0.746381819	0.139855638
6.535581000	0.739036918	0.141194443
6.535582000	0.773090720	0.132808523
6.535583000	0.720916390	0.138173777
6.535584000	0.784842670	0.133008485
6.535585000	0.720891953	0.137106765
6.535586000	0.726565123	0.140230645
6.535587000	0.802906871	0.137379614
6.535588000	0.798141360	0.136254429
6.535589000	0.795400381	0.129538794
6.535590000	0.771397948	0.132098108
6.535591000	0.711073935	0.136935399
6.535592000	0.758487523	0.134030789
6.535593000	0.761601388	0.137465718
6.535594000	0.779515862	0.140721382
6.535595000	0.718451917	0.128947422
6.535596000	0.754594862	0.130434306
6.535597000	0.726633132	0.128533500
6.535598000	0.750496149	0.126699839
6.535599000	0.716949642	0.131663530
6.535600000	0.751199305	0.136283232
6.535601000	0.781228065	0.133223984
6.535602000	0.740321457	0.128560831
6.535603000	0.725087941	0.128940090
6.535604000	0.759043992	0.129552218
6.535605000	0.762257099	0.132760661
6.535606000	0.728234589	0.133653968
6.535607000	0.767480671	0.131654459
6.535608000	0.719728589	0.124191050
6.535609000	0.708171785	0.130667566
6.535610000	0.710608065	0.135624233
6.535611000	0.709830999	0.130677553
6.535612000	0.735911906	0.131166576
6.535613000	0.728767335	0.127637421
6.535614000	0.737316132	0.131157787
6.535615000	0.696715593	0.129723717
6.535616000	0.736494362	0.123912358
6.535617000	0.766117454	0.126537386
6.535618000	0.692893505	0.132690071
6.535619000	0.737386107	0.126104806
6.535620000	0.769102752	0.125384321
6.535621000	0.693111181	0.123242257
6.535622000	0.729050219	0.119741482
6.535623000	0.726862311	0.127216084
6.535624000	0.754654109	0.126743065
6.535625000	0.705934942	0.124478546
6.535626000	0.710705400	0.122639858
6.535627000	0.764415562	0.121594842
6.535628000	0.700183749	0.120007781
6.535629000	0.737696826	0.121325463
6.535630000	0.715324581	0.120165357
6.535631000	0.684554696	0.121393099
6.535632000	0.743033767	0.120700486
6.535633000	0.716630638	0.120303409
6.535634000	0.743260026	0.119659323
6.535635000	0.699920714	0.122509621
6.535636000	0.698581398	0.121328942
6.535637000	0.725043297	0.117002612
6.535638000	0.714848101	0.121329225
6.535639000	0.755829811	0.124393059
6.535640000	0.686794519	0.116398790
6.535641000	0.717565417	0.116095905
6.535642000	0.731145382	0.117064289
6.535643000	0.693839252	0.111676539
6.535644000	0.685469091	0.118141671
6.535645000	0.712541044	0.122107018
6.535646000	0.697952986	0.118148246
6.535647000	0.694383562	0.117525865
6.535648000	0.688488007	0.121040538
6.535649000	0.707623065	0.120350721
6.535650000	0.667681932	0.119714459
6.535651000	0.719078839	0.117190631
6.535652000	0.696426034	0.111879248
6.535653000	0.693890333	0.119291832
6.535654000	0.769763231	0.110749809
6.535655000	0.652107716	0.115871151
6.535656000	0.700906932	0.117541686
6.535657000	0.745255291	0.111562664
6.535658000	0.663746297	0.112767620
6.535659000	0.672102988	0.108733039
6.535660000	0.683149815	0.109865756
6.535661000	0.686735809	0.114357053
6.535662000	0.641837060	0.112936706
6.535663000	0.717050254	0.106408282
6.535664000	0.730462253	0.110706183
6.535665000	0.717105627	0.103038443
6.535666000	0.724973261	0.111441174
6.535667000	0.729460776	0.111422599
6.535668000	0.659486711	0.106986621
6.535669000	0.679452002	0.106460747
6.535670000	0.686420023	0.102466396
6.535671000	0.718713045	0.104630057
6.535672000	0.685110629	0.112908926
6.535673000	0.623046100	0.108271172
6.535674000	0.647092581	0.105938917
6.535675000	0.594218493	0.103908232
6.535676000	0.656181276	0.107812817
6.535677000	0.650400877	0.104919917
6.535678000	0.704597652	0.105616508
6.535679000	0.712184906	0.107018779
6.535680000	0.653145075	0.097537534
6.535681000	0.634088457	0.110771031
6.535682000	0.636249304	0.105170370
6.535683000	0.664637625	0.104482684
6.535684000	0.669603050	0.105738772
6.535685000	0.653967083	0.109289040
6.535686000	0.663365841	0.096561319
6.535687000	0.675234854	0.098391876
6.535688000	0.653183699	0.101446106
6.535689000	0.703420758	0.098475874
6.535690000	0.650645077	0.095484978
6.535691000	0.633497894	0.098303501
6.535692000	0.623227000	0.094167129
6.535693000	0.623899102	0.093377136
6.535694000	0.661317050	0.094275353
6.535695000	0.689972758	0.091101207
6.535696000	0.615674317	0.099404360
6.535697000	0.688448370	0.099726594
6.535698000	0.632089257	0.096000707
6.535699000	0.647907972	0.097405300
6.535700000	0.609088778	0.103773509
6.535701000	0.602712691	0.089607689
6.535702000	0.669251621	0.097564599
6.535703000	0.652913630	0.094598120
6.535704000	0.676560283	0.092260622
6.535705000	0.611508846	0.092549916
6.535706000	0.627830863	0.090285064
6.535707000	0.619942427	0.087403516
6.535708000	0.634388864	0.093704996
6.535709000	0.648309231	0.092048851
6.535710000	0.673304856	0.088780570
6.535711000	0.605667293	0.090848656
6.535712000	0.624034822	0.085680267
6.535713000	0.667122900	0.092105301
6.535714000	0.598124504	0.083781716
6.535715000	0.599158049	0.089719334
6.535716000	0.617291093	0.089508570
6.535717000	0.629111171	0.090762061
6.535718000	0.641882300	0.084362976
6.535719000	0.590636671	0.089539271
6.535720000	0.637471497	0.087596778
6.535721000	0.645436585	0.084642899
6.535722000	0.622671664	0.083171902
6.535723000	0.586950421	0.084295390
6.535724000	0.641431987	0.080833980
6.535725000	0.579041421	0.078910920
6.535726000	0.583983421	0.085846715
6.535727000	0.603846133	0.081791286
6.535728000	0.609101057	0.080992837
6.535729000	0.564427793	0.080870898
6.535730000	0.598401248	0.076835768
6.535731000	0.637174249	0.081821763
6.535732000	0.603242099	0.081589294
6.535733000	0.637791812	0.079517479
6.535734000	0.597475290	0.082942013
6.535735000	0.594355524	0.073291500
6.535736000	0.633402824	0.081042963
6.535737000	0.632541239	0.074729465
6.535738000	0.581613243	0.076276263
6.535739000	0.594260633	0.073038882
6.535740000	0.606962502	0.073226485
6.535741000	0.590430558	0.071029436
6.535742000	0.577953994	0.072145475
6.535743000	0.591726720	0.077099654
6.535744000	0.549706936	0.081061630
6.535745000	0.571418643	0.069667437
6.535746000	0.512875319	0.070384868
6.535747000	0.563221455	0.070369288
6.535748000	0.548645735	0.074235790
6.535749000	0.546786010	0.070781354
6.535750000	0.583949327	0.071910826
6.535751000	0.594749212	0.072837156
6.535752000	0.623943388	0.066377984
6.535753000	0.584277868	0.073323333
6.535754000	0.538355887	0.065905751
6.535755000	0.536456406	0.072666847
6.535756000	0.545898259	0.067309308
6.535757000	0.543153882	0.069627802
6.535758000	0.498633236	0.070001006
6.535759000	0.543367088	0.064772821
6.535760000	0.552865744	0.071731428
6.535761000	0.564308465	0.074068602
6.535762000	0.551909506	0.062094863
6.535763000	0.571795344	0.066704945
6.535764000	0.511038303	0.066231555
6.535765000	0.575758636	0.062534193
6.535766000	0.516282141	0.058118127
6.535767000	0.575802147	0.061951040
6.535768000	0.546559989	0.062569164
6.535769000	0.499115407	0.058273889
6.535770000	0.553332090	0.065444321
6.535771000	0.489314824	0.057621539
6.535772000	0.545688033	0.065566244
6.535773000	0.553641021	0.060168328
6.535774000	0.538418353	0.051164064
6.535775000	0.517143190	0.057967134
6.535776000	0.492828816	0.055489770
6.535777000	0.513756812	0.062162653
6.535778000	0.520252764	0.058638804
6.535779000	0.478495449	0.047904259
6.535780000	0.560904026	0.051376568
6.535781000	0.521787822	0.047024159
6.535782000	0.476789474	0.047923754
6.535783000	0.493636429	0.051184978
6.535784000	0.515631258	0.044890027
6.535785000	0.499252319	0.057409114
6.535786000	0.443247974	0.051286199
6.535787000	0.437491983	0.051431013
6.535788000	0.509542227	0.042001970
6.535789000	0.451029599	0.046095873
6.535790000	0.461891025	0.051681683
6.535791000	0.461991012	0.044811401
6.535792000	0.524852574	0.044026281
6.535793000	0.452518225	0.048828688
6.535794000	0.473922342	0.046258571
6.535795000	0.478983641	0.051046748
6.535796000	0.483391404	0.042979180
6.535797000	0.479581267	0.045862734
6.535798000	0.458845317	0.042240793
6.535799000	0.448507875	0.038181058
6.535800000	0.476842225	0.039542379
6.535801000	0.460841358	0.039732083
6.535802000	0.431700438	0.042242903
6.535803000	0.467160285	0.033647988
6.535804000	0.461898357	0.038246364
6.535805000	0.461463451	0.034367201
6.535806000	0.434036523	0.030147905
6.535807000	0.457476228	0.037109706
6.535808000	0.370395839	0.032635581
6.535809000	0.453279704	0.040573875
6.535810000	0.469391793	0.036665819
6.535811000	0.445817977	0.035001714
6.535812000	0.453096718	0.031629913
6.535813000	0.474034756	0.033954840
6.535814000	0.442190945	0.029704897
6.535815000	0.439558148	0.029808150
6.535816000	0.406850249	0.032023746
6.535817000	0.434073180	0.025745677
6.535818000	0.373696119	0.025953693
6.535819000	0.407398701	0.022781816
6.535820000	0.371152371	0.021845892
6.535821000	0.447471112	0.022423739
6.535822000	0.453101814	0.029033880
6.535823000	0.402852237	0.025159216
6.535824000	0.365522772	0.016690063
6.535825000	0.379230171	0.019143715
6.535826000	0.388867497	0.015501012
6.535827000	0.389932960	0.018779711
6.535828000	0.397144437	0.016209591
