D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID219_100dBm_.dat
Power at KID:100dBm
resonance Frequency in GHz :6.742932
Q=29968.586665, Qc=33949.810953, Qi=255556.526903  S21min=-18.616414


Temperature in K:0.099985
GHz	dB	Rad
6.742148000	1.659694672	0.226745813
6.742149000	1.645337820	0.225837692
6.742150000	1.654104114	0.227222835
6.742151000	1.636466503	0.225149448
6.742152000	1.648005009	0.226327064
6.742153000	1.647265077	0.225389182
6.742154000	1.644678831	0.225416313
6.742155000	1.648626804	0.224579781
6.742156000	1.647421360	0.226163513
6.742157000	1.646932840	0.224065424
6.742158000	1.656348228	0.224597175
6.742159000	1.644930005	0.222845613
6.742160000	1.656722665	0.223122449
6.742161000	1.651642203	0.224749208
6.742162000	1.661106706	0.223768898
6.742163000	1.665192366	0.225754318
6.742164000	1.646004081	0.221392193
6.742165000	1.648259759	0.224712223
6.742166000	1.644581795	0.223428946
6.742167000	1.660403609	0.223062894
6.742168000	1.663537502	0.222218622
6.742169000	1.656535387	0.223949227
6.742170000	1.645033479	0.223009231
6.742171000	1.659664989	0.223170053
6.742172000	1.652551532	0.224250098
6.742173000	1.649974585	0.222280507
6.742174000	1.649768591	0.222322702
6.742175000	1.656145930	0.222205040
6.742176000	1.654084206	0.222637504
6.742177000	1.651956916	0.221003272
6.742178000	1.651923060	0.222511437
6.742179000	1.649275303	0.221476549
6.742180000	1.653446078	0.220828502
6.742181000	1.664624453	0.219178624
6.742182000	1.653837323	0.221140907
6.742183000	1.653690815	0.220199996
6.742184000	1.664354682	0.220636854
6.742185000	1.657176614	0.220624853
6.742186000	1.646686435	0.220819297
6.742187000	1.647585869	0.220166673
6.742188000	1.662541032	0.220650853
6.742189000	1.655402780	0.220449334
6.742190000	1.659672976	0.218274997
6.742191000	1.665073752	0.218891918
6.742192000	1.650614619	0.217385734
6.742193000	1.662912488	0.219193321
6.742194000	1.667087197	0.218848608
6.742195000	1.655809760	0.218165191
6.742196000	1.659240723	0.217108931
6.742197000	1.648636937	0.218110446
6.742198000	1.654290438	0.217778667
6.742199000	1.652031779	0.217494557
6.742200000	1.674715757	0.217126408
6.742201000	1.649402380	0.216532274
6.742202000	1.652706265	0.217678682
6.742203000	1.668931603	0.216160413
6.742204000	1.650798082	0.215386732
6.742205000	1.643376231	0.216782744
6.742206000	1.668861866	0.216172048
6.742207000	1.671946883	0.217633358
6.742208000	1.666250587	0.217244020
6.742209000	1.667865157	0.215449699
6.742210000	1.664153934	0.214786322
6.742211000	1.671555877	0.216959678
6.742212000	1.680528641	0.214898058
6.742213000	1.669257522	0.215177957
6.742214000	1.671837091	0.214060994
6.742215000	1.661184072	0.215137343
6.742216000	1.679547310	0.214149194
6.742217000	1.658190012	0.213898424
6.742218000	1.669052482	0.214831945
6.742219000	1.660680652	0.213365010
6.742220000	1.671196222	0.213690282
6.742221000	1.670626402	0.213741348
6.742222000	1.668502450	0.213400896
6.742223000	1.662640452	0.214208932
6.742224000	1.660102606	0.214673554
6.742225000	1.659760118	0.213065820
6.742226000	1.661756754	0.213074592
6.742227000	1.667871118	0.211833892
6.742228000	1.675251722	0.213426695
6.742229000	1.668747902	0.212750918
6.742230000	1.678625345	0.214176175
6.742231000	1.659195304	0.212422900
6.742232000	1.670184731	0.213291457
6.742233000	1.657788992	0.212506057
6.742234000	1.671156764	0.211718211
6.742235000	1.671191573	0.212201957
6.742236000	1.669242263	0.213030034
6.742237000	1.663724184	0.211307451
6.742238000	1.667750478	0.212679179
6.742239000	1.677399039	0.210622004
6.742240000	1.660562038	0.212073310
6.742241000	1.665045857	0.211932296
6.742242000	1.665343761	0.210550864
6.742243000	1.674787164	0.210296016
6.742244000	1.664981127	0.211813885
6.742245000	1.683458805	0.209503326
6.742246000	1.687587500	0.209446451
6.742247000	1.680628419	0.209146329
6.742248000	1.674366117	0.210193734
6.742249000	1.666591883	0.209925704
6.742250000	1.670972705	0.210361563
6.742251000	1.665320516	0.208576014
6.742252000	1.667631984	0.208456671
6.742253000	1.669170141	0.209123526
6.742254000	1.678155899	0.208805295
6.742255000	1.662071705	0.210768061
6.742256000	1.686865568	0.207196912
6.742257000	1.687168360	0.206758656
6.742258000	1.687395930	0.207929381
6.742259000	1.675233722	0.207339291
6.742260000	1.667722940	0.207541059
6.742261000	1.680323601	0.208032213
6.742262000	1.682952285	0.207213024
6.742263000	1.670176387	0.208143450
6.742264000	1.674996376	0.208488862
6.742265000	1.668145537	0.207445535
6.742266000	1.665274858	0.206342753
6.742267000	1.692595482	0.205069463
6.742268000	1.684565544	0.206442172
6.742269000	1.669900775	0.204626779
