D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID333_90dBm_.dat
Power at KID:90dBm
resonance Frequency in GHz :7.602086
Q=32212.228812, Qc=111240.192654, Qi=45342.108852  S21min=-2.969619


Temperature in K:0.099990
GHz	dB	Rad
7.601516000	-7.194219589	-0.424706150
7.601517000	-7.198149204	-0.425503634
7.601518000	-7.195837021	-0.425741421
7.601519000	-7.190053940	-0.426477052
7.601520000	-7.191315174	-0.425963395
7.601521000	-7.202252865	-0.425250966
7.601522000	-7.198300362	-0.425770749
7.601523000	-7.193673134	-0.425448173
7.601524000	-7.201326847	-0.426210470
7.601525000	-7.199764729	-0.427059619
7.601526000	-7.194412231	-0.426742470
7.601527000	-7.195353985	-0.427601705
7.601528000	-7.203257084	-0.427398606
7.601529000	-7.196313381	-0.427885165
7.601530000	-7.199500084	-0.428810481
7.601531000	-7.203270912	-0.428499690
7.601532000	-7.205974579	-0.428983653
7.601533000	-7.200706005	-0.428274287
7.601534000	-7.198276520	-0.428449689
7.601535000	-7.197551250	-0.429189049
7.601536000	-7.203364849	-0.429403167
7.601537000	-7.206311226	-0.430360474
7.601538000	-7.203389168	-0.429809299
7.601539000	-7.212023258	-0.430080343
7.601540000	-7.204380512	-0.430431880
7.601541000	-7.205519676	-0.430983787
7.601542000	-7.201933384	-0.430499924
7.601543000	-7.212913036	-0.430761246
7.601544000	-7.210334301	-0.430680553
7.601545000	-7.205028534	-0.431363187
7.601546000	-7.210824966	-0.431188650
7.601547000	-7.212521076	-0.431721482
7.601548000	-7.207540512	-0.432115996
7.601549000	-7.208637714	-0.432410675
7.601550000	-7.215441704	-0.432266165
7.601551000	-7.206071377	-0.432621398
7.601552000	-7.215889931	-0.432698330
7.601553000	-7.216849804	-0.432900897
7.601554000	-7.213057041	-0.433683533
7.601555000	-7.208142281	-0.433948418
7.601556000	-7.210162640	-0.433406464
7.601557000	-7.219559193	-0.433765126
7.601558000	-7.215922356	-0.433860101
7.601559000	-7.218308926	-0.434397327
