D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID170_96dBm_.dat
Power at KID:96dBm
resonance Frequency in GHz :6.453872
Q=55636.827584, Qc=78358.215607, Qi=191872.192277  S21min=-10.752994


Temperature in K:0.099931
GHz	dB	Rad
6.453164000	-3.682893991	0.206805061
6.453165000	-3.676620483	0.205906794
6.453166000	-3.662689209	0.204996376
6.453167000	-3.655093431	0.203909423
6.453168000	-3.637946844	0.201582536
6.453169000	-3.646229267	0.200057277
6.453170000	-3.646973133	0.198369415
6.453171000	-3.633572817	0.198716642
6.453172000	-3.632039785	0.195152150
6.453173000	-3.629733086	0.192886999
6.453174000	-3.610261202	0.191071239
6.453175000	-3.614274025	0.190901895
6.453176000	-3.605092525	0.189618052
6.453177000	-3.590585709	0.187499207
6.453178000	-3.598366737	0.183985133
6.453179000	-3.588988543	0.183265996
6.453180000	-3.576925278	0.180739439
6.453181000	-3.577695131	0.178627852
6.453182000	-3.585504293	0.178218890
6.453183000	-3.549610615	0.177006136
6.453184000	-3.576418877	0.175858098
6.453185000	-3.542399406	0.173248915
6.453186000	-3.541368008	0.171609141
6.453187000	-3.536467314	0.169048628
6.453188000	-3.539841175	0.166271533
6.453189000	-3.531385422	0.167364861
6.453190000	-3.522946835	0.164653863
6.453191000	-3.519646406	0.161086126
6.453192000	-3.516987562	0.158112690
6.453193000	-3.503364801	0.157292053
6.453194000	-3.496303558	0.156491840
6.453195000	-3.513556004	0.154911104
6.453196000	-3.492879629	0.151553956
6.453197000	-3.490831852	0.151125271
6.453198000	-3.479589939	0.151092048
6.453199000	-3.472179174	0.147111271
6.453200000	-3.463286400	0.146969191
6.453201000	-3.477591991	0.146217681
6.453202000	-3.464967012	0.142427952
6.453203000	-3.447618246	0.140400871
6.453204000	-3.446932077	0.139449123
6.453205000	-3.450217247	0.138916841
6.453206000	-3.445397377	0.135141361
6.453207000	-3.440298796	0.133800758
6.453208000	-3.449020624	0.133014294
6.453209000	-3.424206495	0.129620120
6.453210000	-3.426961899	0.127155248
6.453211000	-3.431535721	0.127171560
6.453212000	-3.422583103	0.126219138
6.453213000	-3.428169966	0.123228941
6.453214000	-3.423168898	0.122142729
6.453215000	-3.402178288	0.120268080
6.453216000	-3.402457476	0.116394812
6.453217000	-3.401794672	0.116492525
6.453218000	-3.405434608	0.115019789
6.453219000	-3.392259836	0.111072002
6.453220000	-3.362826824	0.112240530
6.453221000	-3.392449379	0.110884915
6.453222000	-3.380668640	0.109732340
6.453223000	-3.373828888	0.106150164
6.453224000	-3.367811441	0.103126369
6.453225000	-3.366983891	0.101578989
6.453226000	-3.364426613	0.101920798
6.453227000	-3.380348206	0.100380858
6.453228000	-3.352699041	0.098160905
6.453229000	-3.363175869	0.097343248
6.453230000	-3.368698120	0.093969290
6.453231000	-3.366803169	0.093412389
6.453232000	-3.350929737	0.090850695
6.453233000	-3.346589804	0.087696522
6.453234000	-3.362982035	0.086655309
6.453235000	-3.346584797	0.084027834
6.453236000	-3.343189955	0.084514652
6.453237000	-3.349080086	0.083167675
6.453238000	-3.330343723	0.078812857
6.453239000	-3.337234259	0.079548838
6.453240000	-3.346170664	0.076391003
6.453241000	-3.334770203	0.074978579
6.453242000	-3.341400146	0.074174080
6.453243000	-3.313717127	0.072297891
6.453244000	-3.313442469	0.069120548
6.453245000	-3.329098940	0.067211154
6.453246000	-3.314713001	0.065297926
6.453247000	-3.321746111	0.066009889
6.453248000	-3.321494818	0.064971610
6.453249000	-3.315037727	0.063639097
6.453250000	-3.321934700	0.058834605
6.453251000	-3.323899746	0.058496837
6.453252000	-3.315382004	0.055682000
6.453253000	-3.320847988	0.054383568
6.453254000	-3.311788321	0.050614804
6.453255000	-3.313007116	0.050298445
6.453256000	-3.302684546	0.049895921
6.453257000	-3.313676119	0.046846348
6.453258000	-3.306462049	0.045847492
6.453259000	-3.293523073	0.045006365
6.453260000	-3.306399345	0.041028577
6.453261000	-3.309379339	0.040340308
6.453262000	-3.294624805	0.041126951
6.453263000	-3.298926115	0.036742589
6.453264000	-3.299549818	0.034986725
6.453265000	-3.304017782	0.035184365
6.453266000	-3.297429562	0.031162520
6.453267000	-3.288802862	0.031508577
6.453268000	-3.308365345	0.026737434
6.453269000	-3.302704811	0.026220612
6.453270000	-3.306578159	0.022714894
6.453271000	-3.313804150	0.023423209
6.453272000	-3.304623127	0.022523444
6.453273000	-3.297988653	0.018954498
6.453274000	-3.288838625	0.017962123
6.453275000	-3.283875704	0.016750187
6.453276000	-3.303183794	0.014340211
6.453277000	-3.306364536	0.010777177
6.453278000	-3.294770718	0.010063917
6.453279000	-3.303389311	0.007563037
6.453280000	-3.295955181	0.005973792
6.453281000	-3.289480925	0.004580453
6.453282000	-3.312551975	0.004480972
6.453283000	-3.291297197	0.001360652
6.453284000	-3.318122387	0.000896660
6.453285000	-3.292168856	-0.000736959
6.453286000	-3.308183432	-0.004027797
6.453287000	-3.297539473	-0.005652616
6.453288000	-3.305104256	-0.009261069
6.453289000	-3.288419247	-0.008407066
6.453290000	-3.286993265	-0.010523351
6.453291000	-3.298556805	-0.012312912
6.453292000	-3.312917471	-0.013441085
6.453293000	-3.320245743	-0.015915778
6.453294000	-3.298156738	-0.017635657
6.453295000	-3.315559626	-0.020912339
6.453296000	-3.296218872	-0.021404479
6.453297000	-3.302625656	-0.023736948
6.453298000	-3.318505764	-0.027557394
6.453299000	-3.311732769	-0.028106827
6.453300000	-3.315329552	-0.030206099
6.453301000	-3.314793825	-0.031112280
6.453302000	-3.302720785	-0.034419551
6.453303000	-3.318026543	-0.036895975
6.453304000	-3.338535070	-0.036864375
6.453305000	-3.326956987	-0.037043185
6.453306000	-3.310556889	-0.040100623
6.453307000	-3.343119621	-0.040816631
6.453308000	-3.338823557	-0.044075566
6.453309000	-3.327207804	-0.045222148
6.453310000	-3.341789484	-0.047913476
6.453311000	-3.341003895	-0.051202355
6.453312000	-3.360205650	-0.051829014
6.453313000	-3.339046001	-0.052898818
6.453314000	-3.345015526	-0.057564743
6.453315000	-3.360201597	-0.053399992
6.453316000	-3.352298021	-0.056734769
6.453317000	-3.346994638	-0.059403756
6.453318000	-3.361178875	-0.062777065
6.453319000	-3.352414131	-0.062150981
6.453320000	-3.366965532	-0.065366960
6.453321000	-3.384364843	-0.069398129
6.453322000	-3.364132881	-0.068975801
6.453323000	-3.378987789	-0.070836240
6.453324000	-3.375213146	-0.073050018
6.453325000	-3.376260042	-0.075062519
6.453326000	-3.367298126	-0.078137538
6.453327000	-3.378238440	-0.078300839
6.453328000	-3.391155243	-0.081788349
6.453329000	-3.381856680	-0.084182772
6.453330000	-3.388693333	-0.083109643
6.453331000	-3.389715910	-0.084416364
6.453332000	-3.397729635	-0.086267045
6.453333000	-3.414447546	-0.087466832
6.453334000	-3.414494991	-0.093202615
6.453335000	-3.433792830	-0.093908703
6.453336000	-3.431260586	-0.095754906
6.453337000	-3.425203085	-0.097411525
6.453338000	-3.430357456	-0.097133008
6.453339000	-3.430286884	-0.098837149
6.453340000	-3.449206829	-0.100578931
6.453341000	-3.453421354	-0.103436311
6.453342000	-3.461018324	-0.107345682
6.453343000	-3.457179308	-0.108024979
6.453344000	-3.464549541	-0.109485008
6.453345000	-3.465454817	-0.112258465
6.453346000	-3.465566397	-0.115044182
6.453347000	-3.475222826	-0.117090138
6.453348000	-3.482925415	-0.116808426
6.453349000	-3.495147228	-0.120229989
6.453350000	-3.494150639	-0.123226103
6.453351000	-3.508894682	-0.124351056
6.453352000	-3.504166842	-0.126331482
6.453353000	-3.520562649	-0.126725672
6.453354000	-3.526098013	-0.129696461
6.453355000	-3.531280518	-0.133169173
6.453356000	-3.546340704	-0.133481579
6.453357000	-3.559520960	-0.135713324
6.453358000	-3.543162584	-0.135438161
6.453359000	-3.566576719	-0.137765232
6.453360000	-3.574315310	-0.139885932
6.453361000	-3.566379547	-0.144225569
6.453362000	-3.586523771	-0.143605286
6.453363000	-3.585402966	-0.148752194
6.453364000	-3.611660480	-0.150391104
6.453365000	-3.626608849	-0.153864415
6.453366000	-3.608870983	-0.154062454
6.453367000	-3.617331028	-0.156705825
6.453368000	-3.644535303	-0.157350177
6.453369000	-3.637705326	-0.160772688
6.453370000	-3.640281677	-0.162225160
6.453371000	-3.655786037	-0.165262761
6.453372000	-3.683812141	-0.166448833
6.453373000	-3.687585592	-0.171558307
6.453374000	-3.704462290	-0.171341593
6.453375000	-3.695005655	-0.171842533
6.453376000	-3.734608412	-0.178616833
6.453377000	-3.733246088	-0.177381159
6.453378000	-3.736378908	-0.182904322
6.453379000	-3.755388260	-0.182113880
6.453380000	-3.763333321	-0.187268278
6.453381000	-3.778073549	-0.188800611
6.453382000	-3.805294752	-0.192383312
6.453383000	-3.819547415	-0.193183126
6.453384000	-3.823270798	-0.196555203
6.453385000	-3.830158234	-0.196867426
6.453386000	-3.860476017	-0.200023754
6.453387000	-3.864893198	-0.204954231
6.453388000	-3.883653879	-0.205648384
6.453389000	-3.902850151	-0.207423414
6.453390000	-3.915489435	-0.212805463
6.453391000	-3.945156813	-0.214019215
6.453392000	-4.884255409	0.987479626
6.453393000	-4.829971313	0.977517406
6.453394000	-4.778426170	0.973717208
6.453395000	-4.724879742	0.967525226
6.453396000	-4.704955101	0.965741440
6.453397000	-4.666770458	0.961788710
6.453398000	-4.639273167	0.959259506
6.453399000	-4.594984055	0.957597227
6.453400000	-4.574093819	0.955372023
6.453401000	-4.546353340	0.952722244
6.453402000	-4.505998135	0.951470426
6.453403000	-4.478556156	0.950006353
6.453404000	-4.443336010	0.945440296
6.453405000	-4.451706409	0.947183735
6.453406000	-4.377874851	0.942007682
6.453407000	-4.363319874	0.938781661
6.453408000	-4.358798027	0.936062174
6.453409000	-4.294962883	0.934792912
6.453410000	-4.267652512	0.934371467
6.453411000	-4.266132355	0.932982894
6.453412000	-4.232188702	0.930499497
6.453413000	-4.223505020	0.925022906
6.453414000	-4.172812462	0.922995774
6.453415000	-4.138974667	0.919658167
6.453416000	-4.126165867	0.919184391
6.453417000	-4.071860790	0.912756186
6.453418000	-4.055992126	0.914428118
6.453419000	-4.038344383	0.910672529
6.453420000	-4.005954266	0.908871766
6.453421000	-3.974227667	0.906786511
6.453422000	-3.965469837	0.905044936
6.453423000	-3.945301294	0.902283838
6.453424000	-3.906364441	0.898003206
6.453425000	-3.887413263	0.896812706
6.453426000	-3.858263731	0.893600534
6.453427000	-3.844226122	0.893185281
6.453428000	-3.821672440	0.889351461
6.453429000	-3.810836792	0.886878183
6.453430000	-3.776976347	0.885790149
6.453431000	-3.765770674	0.886231900
6.453432000	-3.742472172	0.881225757
6.453433000	-3.731519461	0.881800733
6.453434000	-3.703700066	0.878850084
6.453435000	-3.681292534	0.875366470
6.453436000	-3.652696133	0.874292949
6.453437000	-3.639559031	0.871202151
6.453438000	-3.607350349	0.866235822
6.453439000	-3.589001894	0.867396760
6.453440000	-3.574350119	0.863600158
6.453441000	-3.550964355	0.860823280
6.453442000	-3.536956549	0.858454731
6.453443000	-3.499829769	0.858249601
6.453444000	-3.477864742	0.852504630
6.453445000	-3.462010622	0.852806965
6.453446000	-3.433977365	0.848895381
6.453447000	-3.420733690	0.846694145
6.453448000	-3.404373407	0.843408137
6.453449000	-3.385455608	0.844797042
6.453450000	-3.352357626	0.839927851
6.453451000	-3.329785347	0.835326175
6.453452000	-3.309908390	0.835699551
6.453453000	-3.299279213	0.833067815
6.453454000	-3.286568403	0.830233213
6.453455000	-3.277159929	0.826439473
6.453456000	-3.243281841	0.822861516
6.453457000	-3.225334167	0.821020406
6.453458000	-3.198071241	0.822395064
6.453459000	-3.178754568	0.817962964
6.453460000	-3.162500143	0.816209672
6.453461000	-3.149837255	0.814005174
6.453462000	-3.131424189	0.810435806
6.453463000	-3.109351873	0.809436854
6.453464000	-3.081587076	0.805068071
6.453465000	-3.073445559	0.804332773
6.453466000	-3.055007696	0.800979187
6.453467000	-3.042333603	0.800000542
6.453468000	-3.038001776	0.796973327
6.453469000	-2.991194487	0.793579993
6.453470000	-2.981455803	0.789624733
6.453471000	-2.970736742	0.787107247
6.453472000	-2.945540190	0.787188340
6.453473000	-2.938350916	0.787125290
6.453474000	-2.921680689	0.784043613
6.453475000	-2.905654907	0.779826697
6.453476000	-2.889435768	0.777557484
6.453477000	-2.879598618	0.775152517
6.453478000	-2.854501009	0.773493966
6.453479000	-2.843576670	0.769897234
6.453480000	-2.828626633	0.768858069
6.453481000	-2.813273430	0.765579584
6.453482000	-2.802031755	0.764315315
6.453483000	-2.787767172	0.759696129
6.453484000	-2.770737410	0.762571677
6.453485000	-2.746694565	0.757070385
6.453486000	-2.730993509	0.755622957
6.453487000	-2.729121447	0.754304626
6.453488000	-2.703896046	0.749888039
6.453489000	-2.676702499	0.748282220
6.453490000	-2.664122105	0.747237728
6.453491000	-2.640591621	0.743479342
6.453492000	-2.660170794	0.741038022
6.453493000	-2.642084122	0.737581372
6.453494000	-2.616203785	0.732267700
6.453495000	-2.582391739	0.732509249
6.453496000	-2.583225250	0.731860503
6.453497000	-2.584830284	0.730406284
6.453498000	-2.568785191	0.726250820
6.453499000	-2.554956675	0.725113251
6.453500000	-2.547779083	0.723367016
6.453501000	-2.525112391	0.720349455
6.453502000	-2.502288103	0.717653937
6.453503000	-2.509416103	0.715822947
6.453504000	-2.492481470	0.711674940
6.453505000	-2.471088409	0.711699108
6.453506000	-2.447869778	0.707281790
6.453507000	-2.451041222	0.704852920
6.453508000	-2.434943199	0.705887891
6.453509000	-2.416975498	0.701064507
6.453510000	-2.414615154	0.699026323
6.453511000	-2.389323711	0.694682574
6.453512000	-2.378359556	0.692455839
6.453513000	-2.365720749	0.691955963
6.453514000	-2.343492031	0.687989385
6.453515000	-2.352196217	0.686401941
6.453516000	-2.336404800	0.682723050
6.453517000	-2.305364847	0.682255665
6.453518000	-2.300552607	0.677615240
6.453519000	-2.296121120	0.677296793
6.453520000	-2.279780149	0.674570448
6.453521000	-2.277908564	0.673981291
6.453522000	-2.266925097	0.670572311
6.453523000	-2.248652697	0.668777207
6.453524000	-2.250520229	0.668205693
6.453525000	-2.235938787	0.663720530
6.453526000	-2.212381124	0.661083468
6.453527000	-2.215796947	0.660239313
6.453528000	-2.200604916	0.657689136
6.453529000	-2.203716516	0.655237630
6.453530000	-2.187253714	0.653207502
6.453531000	-2.159870625	0.650730962
6.453532000	-2.161881685	0.649104303
6.453533000	-2.148002148	0.645634271
6.453534000	-2.146360159	0.643873256
6.453535000	-2.132307768	0.641837669
6.453536000	-2.119190693	0.638998073
6.453537000	-2.107944727	0.636128916
6.453538000	-2.093652248	0.635418918
6.453539000	-2.075670004	0.630398060
6.453540000	-2.062749624	0.629381065
6.453541000	-2.066163301	0.628020057
6.453542000	-2.070703268	0.623520779
6.453543000	-2.041470528	0.621371608
6.453544000	-2.037710667	0.622749262
6.453545000	-2.027974844	0.617901976
6.453546000	-2.017473459	0.614495659
6.453547000	-2.011980534	0.613898379
6.453548000	-1.984401226	0.610953921
6.453549000	-1.994829774	0.607691483
6.453550000	-1.994426131	0.607128956
6.453551000	-1.971066117	0.605908296
6.453552000	-1.964912176	0.601263078
6.453553000	-1.982591033	0.599483154
6.453554000	-1.948082566	0.597444304
6.453555000	-1.947899938	0.594550247
6.453556000	-1.941814661	0.593775467
6.453557000	-1.936879039	0.591474563
6.453558000	-1.921215534	0.588527442
6.453559000	-1.914843202	0.586308296
6.453560000	-1.897461772	0.584233827
6.453561000	-1.886443377	0.580497945
6.453562000	-1.884721160	0.579569700
6.453563000	-1.864262104	0.577404683
6.453564000	-1.856666684	0.573368063
6.453565000	-1.871225834	0.571789807
6.453566000	-1.859838486	0.571162233
6.453567000	-1.840042353	0.569273653
6.453568000	-1.832661867	0.565370058
6.453569000	-1.832858682	0.560451798
6.453570000	-1.819974422	0.560963192
6.453571000	-1.831355095	0.558504994
6.453572000	-1.804219127	0.555585870
6.453573000	-1.792852521	0.552972277
6.453574000	-1.776206970	0.551047078
6.453575000	-1.777169943	0.548357186
6.453576000	-1.771613002	0.544646337
6.453577000	-1.756088972	0.543405903
6.453578000	-1.762108326	0.538978231
6.453579000	-1.753065705	0.538753694
6.453580000	-1.728937507	0.535261624
6.453581000	-1.727445126	0.534047422
6.453582000	-1.738136888	0.531361657
6.453583000	-1.724933982	0.528495563
6.453584000	-1.719288468	0.528006507
6.453585000	-1.704714656	0.524860082
6.453586000	-1.705933690	0.520865074
6.453587000	-1.703831792	0.520982586
6.453588000	-1.688171744	0.517260153
6.453589000	-1.700355291	0.514390363
6.453590000	-1.663991451	0.511088976
6.453591000	-1.671932578	0.509385585
6.453592000	-1.663317680	0.507902437
6.453593000	-1.665985584	0.504397384
6.453594000	-1.667431235	0.504925123
6.453595000	-1.653673410	0.500535568
6.453596000	-1.636171818	0.498374912
6.453597000	-1.642999053	0.494790796
6.453598000	-1.628470659	0.495378356
6.453599000	-1.629672050	0.490485064
6.453600000	-1.616496205	0.487560247
6.453601000	-1.617617369	0.485386109
6.453602000	-1.616162300	0.483679822
6.453603000	-1.614142656	0.481362073
6.453604000	-1.603448868	0.478824380
6.453605000	-1.598976493	0.477852160
6.453606000	-1.587573409	0.474418679
6.453607000	-1.592175603	0.472634095
6.453608000	-1.594759464	0.469925593
6.453609000	-1.594226837	0.467472689
6.453610000	-1.587660432	0.465909513
6.453611000	-1.561545730	0.464896314
6.453612000	-1.554659843	0.463099412
6.453613000	-1.565314174	0.461241458
6.453614000	-1.542183161	0.456910059
6.453615000	-1.547692537	0.456673338
6.453616000	-1.552258730	0.452918747
6.453617000	-1.551117063	0.449275609
6.453618000	-1.534402370	0.447639629
6.453619000	-1.526198626	0.447799552
6.453620000	-1.529856324	0.443089252
6.453621000	-1.523708582	0.441160524
6.453622000	-1.515592098	0.438015264
6.453623000	-1.515897512	0.437202567
6.453624000	-1.507200480	0.434313004
6.453625000	-1.523364186	0.432657883
6.453626000	-1.502291560	0.429301401
6.453627000	-1.495949864	0.426925995
6.453628000	-1.504035711	0.425831868
6.453629000	-1.511849523	0.423244574
6.453630000	-1.500844359	0.421118439
6.453631000	-1.491509438	0.418599389
6.453632000	-1.467082739	0.414482341
6.453633000	-1.494614959	0.413173697
6.453634000	-1.476236582	0.410660106
6.453635000	-1.482909441	0.410251044
6.453636000	-1.485217929	0.409319038
6.453637000	-1.477470517	0.405652464
6.453638000	-1.464241982	0.402050838
6.453639000	-1.466352344	0.399415874
6.453640000	-1.473119140	0.398165886
6.453641000	-1.458304048	0.396132962
6.453642000	-1.467713952	0.392863632
6.453643000	-1.452441454	0.390235158
6.453644000	-1.451465130	0.387642271
