D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID162_100dBm_.dat
Power at KID:100dBm
resonance Frequency in GHz :6.442417
Q=14159.158243, Qc=14881.999974, Qi=291511.382604  S21min=-26.272362


Temperature in K:0.100010
GHz	dB	Rad
6.441445000	-0.061782327	-0.051379456
6.441446000	-0.070455268	-0.051748761
6.441447000	-0.059937425	-0.052090865
6.441448000	-0.065649070	-0.051475916
6.441449000	-0.083032593	-0.052161534
6.441450000	-0.070450313	-0.051404315
6.441451000	-0.062893510	-0.052621005
6.441452000	-0.062551804	-0.053004683
6.441453000	-0.065401182	-0.052183705
6.441454000	-0.074114881	-0.054333222
6.441455000	-0.083906665	-0.053558175
6.441456000	-0.092836834	-0.053860082
6.441457000	-0.081685193	-0.051515343
6.441458000	-0.083711639	-0.054130206
6.441459000	-0.072610892	-0.052195348
6.441460000	-0.063057259	-0.052825427
6.441461000	-0.079287082	-0.053796790
6.441462000	-0.070223205	-0.052865903
6.441463000	-0.061582640	-0.051958826
6.441464000	-0.073832244	-0.054220757
6.441465000	-0.092761435	-0.054046528
6.441466000	-0.084608376	-0.054534885
6.441467000	-0.073646426	-0.053723050
6.441468000	-0.086909227	-0.055190331
6.441469000	-0.078357935	-0.055293745
6.441470000	-0.070272207	-0.053150828
6.441471000	-0.085500658	-0.056379778
6.441472000	-0.063831709	-0.055866458
6.441473000	-0.074059255	-0.054350233
6.441474000	-0.109189734	-0.053868009
6.441475000	-0.062443919	-0.054948262
6.441476000	-0.074400373	-0.055369533
6.441477000	-0.098479502	-0.056201096
6.441478000	-0.094887480	-0.056805613
6.441479000	-0.101761445	-0.057007318
6.441480000	-0.092136353	-0.057265882
6.441481000	-0.098335661	-0.057453818
6.441482000	-0.093844548	-0.053818824
6.441483000	-0.100314617	-0.056772760
6.441484000	-0.106046833	-0.056053990
6.441485000	-0.100654937	-0.057699590
6.441486000	-0.094749250	-0.057989097
6.441487000	-0.084021397	-0.059103788
6.441488000	-0.078943983	-0.060076133
6.441489000	-0.092352435	-0.056938363
6.441490000	-0.105498545	-0.060927080
6.441491000	-0.095473617	-0.059584493
6.441492000	-0.099744596	-0.058930961
6.441493000	-0.117514797	-0.058067523
6.441494000	-0.103371397	-0.060412823
6.441495000	-0.110937960	-0.057748717
6.441496000	-0.112817734	-0.059572354
6.441497000	-0.103497140	-0.060086677
6.441498000	-0.087522611	-0.058914292
6.441499000	-0.103353024	-0.060166560
6.441500000	-0.094812229	-0.059784875
6.441501000	-0.116014302	-0.059842919
6.441502000	-0.114845350	-0.060991349
6.441503000	-0.104072794	-0.062365307
6.441504000	-0.127249271	-0.060972237
6.441505000	-0.110481858	-0.061641755
6.441506000	-0.106095992	-0.061391144
6.441507000	-0.110856198	-0.059018879
6.441508000	-0.123919368	-0.061726394
6.441509000	-0.121979296	-0.062270424
6.441510000	-0.117769159	-0.060439721
6.441511000	-0.108772136	-0.062342991
6.441512000	-0.121435679	-0.060468283
6.441513000	-0.124964483	-0.063310563
6.441514000	-0.124653541	-0.062297883
6.441515000	-0.113055043	-0.061655121
6.441516000	-0.110829473	-0.062336882
6.441517000	-0.119418010	-0.064656816
6.441518000	-0.126004726	-0.063103290
6.441519000	-0.105937965	-0.065381216
6.441520000	-0.128978595	-0.065827371
6.441521000	-0.137839347	-0.063990356
6.441522000	-0.140148312	-0.066278710
6.441523000	-0.125517279	-0.063991862
6.441524000	-0.123502858	-0.063857223
6.441525000	-0.126014143	-0.063723690
6.441526000	-0.129429787	-0.064930260
6.441527000	-0.155423179	-0.067384817
6.441528000	-0.132863820	-0.065002195
6.441529000	-0.136810854	-0.063587070
6.441530000	-0.141838208	-0.065947192
6.441531000	-0.136420920	-0.064530948
6.441532000	-0.118743405	-0.064807780
6.441533000	-0.128628001	-0.067468540
6.441534000	-0.132125810	-0.066648120
6.441535000	-0.154485330	-0.068061235
6.441536000	-0.132802367	-0.066992404
6.441537000	-0.145493582	-0.068905473
6.441538000	-0.137283832	-0.066701853
6.441539000	-0.145135731	-0.066928276
6.441540000	-0.156941935	-0.067610906
6.441541000	-0.135601416	-0.066365741
6.441542000	-0.151533023	-0.068150342
6.441543000	-0.151424408	-0.067741797
6.441544000	-0.147327363	-0.066780138
6.441545000	-0.167543218	-0.068472460
6.441546000	-0.148514673	-0.068495779
6.441547000	-0.166787341	-0.067739271
6.441548000	-0.155189499	-0.069818555
6.441549000	-0.149590448	-0.068854757
6.441550000	-0.158867046	-0.068957800
6.441551000	-0.161242425	-0.071087842
6.441552000	-0.166405782	-0.068267114
6.441553000	-0.166119158	-0.067981406
6.441554000	-0.169861481	-0.068104186
6.441555000	-0.150548816	-0.069747120
6.441556000	-0.166083097	-0.070193228
6.441557000	-0.154918447	-0.070310873
6.441558000	-0.170886025	-0.069865326
6.441559000	-0.165374130	-0.071094533
6.441560000	-0.168187633	-0.070925298
6.441561000	-0.166901290	-0.069859284
6.441562000	-0.165322125	-0.072066529
6.441563000	-0.179541320	-0.068508691
6.441564000	-0.185544088	-0.071197589
6.441565000	-0.171075404	-0.070661262
6.441566000	-0.156990483	-0.072374490
6.441567000	-0.178684711	-0.070736338
6.441568000	-0.193393946	-0.072173913
6.441569000	-0.176895991	-0.074017502
6.441570000	-0.189523786	-0.071019482
6.441571000	-0.179134518	-0.072982989
6.441572000	-0.167286143	-0.073966470
6.441573000	-0.184244111	-0.074660856
6.441574000	-0.200061426	-0.075423793
6.441575000	-0.196170226	-0.073328060
6.441576000	-0.193125293	-0.074599503
6.441577000	-0.196662351	-0.075376031
6.441578000	-0.194877863	-0.074892393
6.441579000	-0.203754380	-0.074281954
6.441580000	-0.191416949	-0.073654597
6.441581000	-0.207419321	-0.073542611
6.441582000	-0.202385604	-0.076302836
6.441583000	-0.203182712	-0.074163186
6.441584000	-0.202680036	-0.074966537
6.441585000	-0.192000553	-0.075204507
6.441586000	-0.188742653	-0.074996647
6.441587000	-0.177442148	-0.076230456
6.441588000	-0.195378542	-0.076847594
6.441589000	-0.209522903	-0.075548720
6.441590000	-0.203034028	-0.076982566
6.441591000	-0.217561334	-0.076894407
6.441592000	-0.195835799	-0.076829326
6.441593000	-0.214176416	-0.076953879
6.441594000	-0.213603243	-0.076704732
6.441595000	-0.218512803	-0.079292709
6.441596000	-0.214335322	-0.077020150
6.441597000	-0.212305352	-0.077240926
6.441598000	-0.215953007	-0.079625329
6.441599000	-0.226053268	-0.078575694
6.441600000	-0.216049194	-0.078914124
6.441601000	-0.215386286	-0.079962177
6.441602000	-0.224692374	-0.078387209
6.441603000	-0.221296579	-0.077936386
6.441604000	-0.221540198	-0.079880002
6.441605000	-0.237526625	-0.080216784
6.441606000	-0.205651417	-0.081342061
6.441607000	-0.221034840	-0.080293108
6.441608000	-0.234960258	-0.078950834
6.441609000	-0.222493619	-0.080624214
6.441610000	-0.247331545	-0.082269848
6.441611000	-0.234840259	-0.080193415
6.441612000	-0.247142509	-0.082610691
6.441613000	-0.230136648	-0.081762607
6.441614000	-0.242325470	-0.081286118
6.441615000	-0.241189778	-0.082607088
6.441616000	-0.246816248	-0.083136973
6.441617000	-0.230654821	-0.079786142
6.441618000	-0.237507313	-0.081834313
6.441619000	-0.229089379	-0.085046618
6.441620000	-0.222164109	-0.080520401
6.441621000	-0.255450547	-0.083421565
6.441622000	-0.242478520	-0.084189263
6.441623000	-0.226683408	-0.083020660
6.441624000	-0.249993920	-0.084077119
6.441625000	-0.253645450	-0.084425461
6.441626000	-0.230033115	-0.083687033
6.441627000	-0.230900034	-0.085659328
6.441628000	-0.256862640	-0.084574772
6.441629000	-0.257859468	-0.085606073
6.441630000	-0.253052145	-0.087627404
6.441631000	-0.244635254	-0.084721055
6.441632000	-0.248597652	-0.085171703
6.441633000	-0.257994294	-0.086738374
6.441634000	-0.267705262	-0.086190529
6.441635000	-0.268386334	-0.085410863
6.441636000	-0.249239847	-0.088833317
6.441637000	-0.266488045	-0.084420617
6.441638000	-0.258981943	-0.084137074
6.441639000	-0.264112860	-0.085210461
6.441640000	-0.275621444	-0.085905113
6.441641000	-0.258573741	-0.086609752
6.441642000	-0.265655965	-0.086666361
6.441643000	-0.265755415	-0.088234413
6.441644000	-0.286617309	-0.087104584
6.441645000	-0.285306662	-0.089379132
6.441646000	-0.276757002	-0.088095621
6.441647000	-0.286308885	-0.086985682
6.441648000	-0.300552219	-0.086200740
6.441649000	-0.293029577	-0.089028868
6.441650000	-0.274573892	-0.088284356
6.441651000	-0.282861561	-0.090390009
6.441652000	-0.276920319	-0.091316174
6.441653000	-0.309516519	-0.091986608
6.441654000	-0.287744820	-0.090817522
6.441655000	-0.279193580	-0.090127338
6.441656000	-0.284097880	-0.090865758
6.441657000	-0.281622738	-0.091223021
6.441658000	-0.277565479	-0.091779988
6.441659000	-0.293346882	-0.091967558
6.441660000	-0.311078131	-0.092421960
6.441661000	-0.291835040	-0.094275470
6.441662000	-0.274464667	-0.092998667
6.441663000	-0.281981796	-0.092562541
6.441664000	-0.296353430	-0.094214891
6.441665000	-0.288402885	-0.094497827
6.441666000	-0.297830969	-0.092630727
6.441667000	-0.302188963	-0.094366558
6.441668000	-0.309334785	-0.094778766
6.441669000	-0.302273303	-0.092339601
6.441670000	-0.314308137	-0.095693220
6.441671000	-0.305805683	-0.094833519
6.441672000	-0.317177147	-0.094455708
6.441673000	-0.324285686	-0.094123320
6.441674000	-0.306915373	-0.095508763
6.441675000	-0.303754628	-0.093392382
6.441676000	-0.311605215	-0.095651234
6.441677000	-0.323548466	-0.094652257
6.441678000	-0.306918383	-0.096734699
6.441679000	-0.316748083	-0.095850996
6.441680000	-0.333869189	-0.095164882
6.441681000	-0.332621306	-0.097795711
6.441682000	-0.310318142	-0.095920321
6.441683000	-0.331459612	-0.097702684
6.441684000	-0.312446833	-0.097596240
6.441685000	-0.317880869	-0.098441619
6.441686000	-0.313076556	-0.096565572
6.441687000	-0.329487592	-0.097912149
6.441688000	-0.332781196	-0.099373334
6.441689000	-0.329944909	-0.098363713
6.441690000	-0.321267754	-0.098422037
6.441691000	-0.334517002	-0.099735749
6.441692000	-0.339144349	-0.097934179
6.441693000	-0.315198153	-0.098845862
6.441694000	-0.344494194	-0.100517079
6.441695000	-0.356717438	-0.099479911
6.441696000	-0.343917251	-0.100622498
6.441697000	-0.343022794	-0.101139884
6.441698000	-0.339132965	-0.098411617
6.441699000	-0.345264107	-0.100118254
6.441700000	-0.328792453	-0.100635123
6.441701000	-0.347358704	-0.100073430
6.441702000	-0.363792211	-0.102527899
6.441703000	-0.345487893	-0.103133901
6.441704000	-0.347630560	-0.101111921
6.441705000	-0.353780866	-0.105092956
6.441706000	-0.342629254	-0.103396131
6.441707000	-0.377255619	-0.102900458
6.441708000	-0.359167039	-0.102312549
6.441709000	-0.367384464	-0.103517837
6.441710000	-0.379998535	-0.104542214
6.441711000	-0.351070523	-0.105833614
6.441712000	-0.373114645	-0.106075287
6.441713000	-0.352937847	-0.105501559
6.441714000	-0.372720152	-0.106024646
6.441715000	-0.384869128	-0.105605905
6.441716000	-0.375900269	-0.107699766
6.441717000	-0.357229441	-0.106511671
6.441718000	-0.381977439	-0.104819782
6.441719000	-0.369218230	-0.107020194
6.441720000	-0.386301517	-0.106380561
6.441721000	-0.386724353	-0.108477692
6.441722000	-0.363406301	-0.109143274
6.441723000	-0.391348928	-0.105386569
6.441724000	-0.382438689	-0.108023348
6.441725000	-0.388765097	-0.109787409
6.441726000	-0.387314737	-0.106626071
6.441727000	-0.386868656	-0.107806742
6.441728000	-0.390761197	-0.108443012
6.441729000	-0.381328046	-0.108698842
6.441730000	-0.401628584	-0.108786735
6.441731000	-0.376769632	-0.108559368
6.441732000	-0.411693543	-0.110243676
6.441733000	-0.389936984	-0.112171072
6.441734000	-0.375110179	-0.110656174
6.441735000	-0.409190983	-0.110889609
6.441736000	-0.401809752	-0.112050356
6.441737000	-0.399218440	-0.111794276
6.441738000	-0.401129097	-0.110238424
6.441739000	-0.393461198	-0.109409831
6.441740000	-0.399947137	-0.113624500
6.441741000	-0.400585741	-0.113407744
6.441742000	-0.410249382	-0.113917864
6.441743000	-0.411223650	-0.111672353
6.441744000	-0.417602390	-0.113121188
6.441745000	-0.423838377	-0.113216937
6.441746000	-0.407461196	-0.116232509
6.441747000	-0.409788221	-0.114979983
6.441748000	-0.412091196	-0.113336263
6.441749000	-0.415391624	-0.113868304
6.441750000	-0.406965315	-0.113705344
6.441751000	-0.432493687	-0.116260422
6.441752000	-0.431563854	-0.114079618
6.441753000	-0.431598157	-0.115759124
6.441754000	-0.441262811	-0.116669259
6.441755000	-0.442264169	-0.115233349
