D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID351_100dBm_.dat
Power at KID:100dBm
resonance Frequency in GHz :7.698277
Q=48416.836481, Qc=53281.787060, Qi=530269.635776  S21min=-20.790007


Temperature in K:0.099985
GHz	dB	Rad
7.697437000	0.803275943	0.118172222
7.697438000	0.808250606	0.117241448
7.697439000	0.813382506	0.116785689
7.697440000	0.786111176	0.118229572
7.697441000	0.794303060	0.117248372
7.697442000	0.780212045	0.117316823
7.697443000	0.812137485	0.118001472
7.697444000	0.791128516	0.116060111
7.697445000	0.772606015	0.117761064
7.697446000	0.808317721	0.116033329
7.697447000	0.798980474	0.115732109
7.697448000	0.788136065	0.115220574
7.697449000	0.798670113	0.116351586
7.697450000	0.800205469	0.117156759
7.697451000	0.786143780	0.115496178
7.697452000	0.820229530	0.118721058
7.697453000	0.786020339	0.114099017
7.697454000	0.799017131	0.117306745
7.697455000	0.802530885	0.116944613
7.697456000	0.789567947	0.113657523
7.697457000	0.782943964	0.115718236
7.697458000	0.779076338	0.114279946
7.697459000	0.782818675	0.113090595
7.697460000	0.795190096	0.116632399
7.697461000	0.797711134	0.116941684
7.697462000	0.789748669	0.112686843
7.697463000	0.799331903	0.113328482
7.697464000	0.792157710	0.113386480
7.697465000	0.790859461	0.114285572
7.697466000	0.793838918	0.115977769
7.697467000	0.784998953	0.114240756
7.697468000	0.775272548	0.113771831
7.697469000	0.786779046	0.114264358
7.697470000	0.812998295	0.113325993
7.697471000	0.808003485	0.112540760
7.697472000	0.797015131	0.112919869
7.697473000	0.783681393	0.112657348
7.697474000	0.774025738	0.110658638
7.697475000	0.801886976	0.113159662
7.697476000	0.776105165	0.114017907
7.697477000	0.790189028	0.113199460
7.697478000	0.788359106	0.111660502
7.697479000	0.792917490	0.111997750
7.697480000	0.789109826	0.112455805
7.697481000	0.800740302	0.110972782
7.697482000	0.783187211	0.110939892
7.697483000	0.785608292	0.110635959
7.697484000	0.790888369	0.114189490
7.697485000	0.774837852	0.112381253
7.697486000	0.788494051	0.111869227
7.697487000	0.798502386	0.112477468
7.697488000	0.786958218	0.110911297
7.697489000	0.780906141	0.112361047
7.697490000	0.786350548	0.111519030
7.697491000	0.782690108	0.109258264
7.697492000	0.797950506	0.109867637
7.697493000	0.778434813	0.109991183
7.697494000	0.808276296	0.107174491
7.697495000	0.786663949	0.107611848
7.697496000	0.794365406	0.111186435
7.697497000	0.775026500	0.111260437
7.697498000	0.776310742	0.108244432
7.697499000	0.776700616	0.109793768
7.697500000	0.792257965	0.109571078
7.697501000	0.791209161	0.109024430
7.697502000	0.788353920	0.110165012
7.697503000	0.769624710	0.110897490
7.697504000	0.771477044	0.108729643
7.697505000	0.787285089	0.107755626
7.697506000	0.777674437	0.109377457
7.697507000	0.798873305	0.107136599
7.697508000	0.796667039	0.108933741
7.697509000	0.792870283	0.111175324
7.697510000	0.791751206	0.110751083
7.697511000	0.776078403	0.108656465
7.697512000	0.771760166	0.108859289
7.697513000	0.790162146	0.107905370
7.697514000	0.776564062	0.109240887
7.697515000	0.793126523	0.110606523
7.697516000	0.771590114	0.109829404
7.697517000	0.778983414	0.107857808
7.697518000	0.774011135	0.108624290
7.697519000	0.767981410	0.107432692
7.697520000	0.786753774	0.108072542
7.697521000	0.778864503	0.108398238
7.697522000	0.771276176	0.109418279
7.697523000	0.792123377	0.106587505
7.697524000	0.773421824	0.111032587
