D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID200_92dBm_.dat
Power at KID:92dBm
resonance Frequency in GHz :6.630389
Q=28579.262930, Qc=35655.729341, Qi=144000.466416  S21min=-14.046257


Temperature in K:0.099990
GHz	dB	Rad
6.629766000	-4.808442593	-0.179398387
6.629767000	-4.812734604	-0.179858698
6.629768000	-4.805056095	-0.180750691
6.629769000	-4.812153339	-0.181027609
6.629770000	-4.811776161	-0.180487687
6.629771000	-4.813097000	-0.181301715
6.629772000	-4.818059444	-0.181194124
6.629773000	-4.810426712	-0.181098832
6.629774000	-4.814900875	-0.180800392
6.629775000	-4.815942764	-0.181792553
6.629776000	-4.812197208	-0.182646478
6.629777000	-4.806021690	-0.182132705
6.629778000	-4.811476231	-0.182119689
6.629779000	-4.810190678	-0.182292877
6.629780000	-4.815535545	-0.181984783
6.629781000	-4.814540863	-0.182505481
6.629782000	-4.812714577	-0.183092292
6.629783000	-4.812795639	-0.183417464
6.629784000	-4.809375763	-0.183230193
6.629785000	-4.826500416	-0.183442397
6.629786000	-4.821285725	-0.183270474
6.629787000	-4.817473412	-0.183851742
6.629788000	-4.814890862	-0.183033020
6.629789000	-4.811863422	-0.184298687
6.629790000	-4.823062420	-0.183938528
6.629791000	-4.818195820	-0.184037381
6.629792000	-4.816780567	-0.184076047
6.629793000	-4.817271709	-0.184499922
6.629794000	-4.824375153	-0.184916291
6.629795000	-4.819581985	-0.185519214
6.629796000	-4.815365314	-0.185241163
6.629797000	-4.817879200	-0.185035867
6.629798000	-4.824137688	-0.185749194
6.629799000	-4.817642212	-0.186014112
6.629800000	-4.815653801	-0.185627421
6.629801000	-4.820243835	-0.186322656
6.629802000	-4.821660519	-0.186383576
6.629803000	-4.819178581	-0.186671497
6.629804000	-4.822252274	-0.186486008
6.629805000	-4.825025558	-0.186494613
6.629806000	-4.828156948	-0.186535160
6.629807000	-4.825961590	-0.187199835
6.629808000	-4.831243038	-0.186905855
6.629809000	-4.829490185	-0.186630667
6.629810000	-4.822813988	-0.187856970
6.629811000	-4.833559990	-0.187385440
6.629812000	-4.831192493	-0.187685213
6.629813000	-4.824811459	-0.188166396
6.629814000	-4.835017204	-0.187409143
6.629815000	-4.831825256	-0.187798414
6.629816000	-4.829258442	-0.188032822
6.629817000	-4.831049442	-0.188527204
6.629818000	-4.832309246	-0.189568051
6.629819000	-4.828801632	-0.188641138
6.629820000	-4.836334705	-0.188471544
6.629821000	-4.833576202	-0.189832969
6.629822000	-4.830998421	-0.190198654
6.629823000	-4.832677841	-0.189972751
6.629824000	-4.835828781	-0.190256461
6.629825000	-4.834819317	-0.189523193
6.629826000	-4.835559845	-0.190659398
6.629827000	-4.835759640	-0.190309758
6.629828000	-4.836157799	-0.191619750
6.629829000	-4.834108353	-0.191107458
6.629830000	-4.835414410	-0.191587776
6.629831000	-4.838666439	-0.190710314
6.629832000	-4.839023590	-0.191604753
6.629833000	-4.834704876	-0.191724512
6.629834000	-4.838473797	-0.192109855
6.629835000	-4.836537361	-0.192719602
6.629836000	-4.839243412	-0.192685714
6.629837000	-4.847213745	-0.192425689
6.629838000	-4.841188908	-0.192543534
6.629839000	-4.844267845	-0.192565039
6.629840000	-4.838887215	-0.193080128
6.629841000	-4.838481426	-0.192858237
6.629842000	-4.839242935	-0.192952729
6.629843000	-4.836993694	-0.193929160
6.629844000	-4.843835831	-0.194052631
6.629845000	-4.843732357	-0.194387074
6.629846000	-4.841229439	-0.194544017
6.629847000	-4.844010830	-0.193543884
6.629848000	-4.844404221	-0.194376871
6.629849000	-4.839547634	-0.194719070
6.629850000	-4.850492477	-0.194246576
6.629851000	-4.846158504	-0.195097922
6.629852000	-4.852836132	-0.195959238
6.629853000	-4.853374004	-0.194482515
6.629854000	-4.848456383	-0.194768805
6.629855000	-4.843153954	-0.196257063
6.629856000	-4.847212791	-0.196724081
6.629857000	-4.845456600	-0.196408114
6.629858000	-4.850285530	-0.195747966
6.629859000	-4.851679325	-0.196988150
6.629860000	-4.846649170	-0.196643687
6.629861000	-4.848259926	-0.197406033
6.629862000	-4.848849773	-0.196248507
6.629863000	-4.846494198	-0.197364555
6.629864000	-4.847422600	-0.196925150
6.629865000	-4.853754044	-0.198024170
6.629866000	-4.854287624	-0.197884770
6.629867000	-4.857726097	-0.199055645
6.629868000	-4.858553886	-0.198520666
6.629869000	-4.847596645	-0.198567089
6.629870000	-4.852567673	-0.198988451
6.629871000	-4.850663185	-0.198439007
6.629872000	-4.856155872	-0.198794389
6.629873000	-4.854853630	-0.199112121
6.629874000	-4.853384495	-0.199467803
6.629875000	-4.859649181	-0.199456385
6.629876000	-4.866815567	-0.200079198
6.629877000	-4.852339268	-0.200720837
6.629878000	-4.855087280	-0.201353720
6.629879000	-4.855825901	-0.200090250
6.629880000	-4.856821060	-0.200727661
6.629881000	-4.856692791	-0.201316203
6.629882000	-4.864370823	-0.201583335
6.629883000	-4.861357689	-0.202301922
6.629884000	-4.862351894	-0.201786850
6.629885000	-4.870430470	-0.202675281
6.629886000	-4.864665985	-0.201622800
6.629887000	-4.865997314	-0.201515125
6.629888000	-4.863941193	-0.202645420
6.629889000	-4.858399391	-0.202355352
6.629890000	-4.871233940	-0.202382949
6.629891000	-4.871256351	-0.202452141
6.629892000	-4.873378277	-0.203146860
6.629893000	-4.872599602	-0.203817045
6.629894000	-4.869407177	-0.203347496
6.629895000	-4.869807243	-0.203981528
6.629896000	-4.870046139	-0.203398762
6.629897000	-4.871511936	-0.205065618
6.629898000	-4.865515232	-0.204561981
6.629899000	-4.867087364	-0.204827398
6.629900000	-4.871529579	-0.206354688
6.629901000	-4.874856472	-0.205097376
6.629902000	-4.869028091	-0.205968346
6.629903000	-4.865710735	-0.205254719
6.629904000	-4.871567249	-0.206633321
6.629905000	-4.875296116	-0.204997258
6.629906000	-4.870289326	-0.207455672
6.629907000	-4.875383854	-0.206497866
6.629908000	-4.873209476	-0.206330403
6.629909000	-4.878601551	-0.206889267
6.629910000	-4.884129047	-0.206869210
6.629911000	-4.869446754	-0.207839600
6.629912000	-4.877761364	-0.208160960
6.629913000	-4.876176834	-0.208380255
6.629914000	-4.876500607	-0.208803647
6.629915000	-4.886893749	-0.209738167
6.629916000	-4.880598545	-0.209293935
6.629917000	-4.877410889	-0.209240256
6.629918000	-4.872857094	-0.208317054
