D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID59_114dBm_.dat
Power at KID:114dBm
resonance Frequency in GHz :5.904469
Q=40166.455785, Qc=43547.060933, Qi=517401.772996  S21min=-22.199288


Temperature in K:0.100056
GHz	dB	Rad
5.903555000	0.772663236	0.236584662
5.903556000	0.743163168	0.227128259
5.903557000	0.686680555	0.235704903
5.903558000	0.693804204	0.230506429
5.903559000	0.671977878	0.230563238
5.903560000	0.764007807	0.233084103
5.903561000	0.736673295	0.232610144
5.903562000	0.733949840	0.236931256
5.903563000	0.687422931	0.231715538
5.903564000	0.676029921	0.238414553
5.903565000	0.717727005	0.233215513
5.903566000	0.730269492	0.236183523
5.903567000	0.676778734	0.226606962
5.903568000	0.681971431	0.228058901
5.903569000	0.719864428	0.232169906
5.903570000	0.724333465	0.237733866
5.903571000	0.749383271	0.233537240
5.903572000	0.714374900	0.226415814
5.903573000	0.724634767	0.228396473
5.903574000	0.796869636	0.228168174
5.903575000	0.720446825	0.233499806
5.903576000	0.737316012	0.233783199
5.903577000	0.698550701	0.234252182
5.903578000	0.749078512	0.228745364
5.903579000	0.681031883	0.229525071
5.903580000	0.751053751	0.230210635
5.903581000	0.803015888	0.228734861
5.903582000	0.745396376	0.236513306
5.903583000	0.706422508	0.235635262
5.903584000	0.685493708	0.227025112
5.903585000	0.706766844	0.231849478
5.903586000	0.704670072	0.230658346
5.903587000	0.727473736	0.228985681
5.903588000	0.784613132	0.228196969
5.903589000	0.693034589	0.232208672
5.903590000	0.710265875	0.242424941
5.903591000	0.677182734	0.232398755
5.903592000	0.720604360	0.224921997
5.903593000	0.737662256	0.227366496
5.903594000	0.721558034	0.241967676
5.903595000	0.687778056	0.233854006
5.903596000	0.746255100	0.224877139
5.903597000	0.718345940	0.231903923
5.903598000	0.724898756	0.231003608
5.903599000	0.703624606	0.222273899
5.903600000	0.704287529	0.224517230
5.903601000	0.751876771	0.227527018
5.903602000	0.689060152	0.221511769
5.903603000	0.739547491	0.226173133
5.903604000	0.734732389	0.219710074
5.903605000	0.729444921	0.221622474
5.903606000	0.729971290	0.222091373
5.903607000	0.679978669	0.222427614
5.903608000	0.681820691	0.225450252
5.903609000	0.778095484	0.227618314
5.903610000	0.708603323	0.229664554
5.903611000	0.742934287	0.231029158
5.903612000	0.726601660	0.226880369
5.903613000	0.753117085	0.224656263
5.903614000	0.688838899	0.228980155
5.903615000	0.709999979	0.221252444
5.903616000	0.687781513	0.222046981
5.903617000	0.718747914	0.232976545
5.903618000	0.692890704	0.222941504
5.903619000	0.758993208	0.227185950
5.903620000	0.723493040	0.216520123
5.903621000	0.733353317	0.223327979
5.903622000	0.693129122	0.221892285
5.903623000	0.748401225	0.218492843
5.903624000	0.717380345	0.216340593
5.903625000	0.718151093	0.225679050
5.903626000	0.699475169	0.221905584
5.903627000	0.744902909	0.216081967
5.903628000	0.709110856	0.225462386
5.903629000	0.724250615	0.223355625
5.903630000	0.736149848	0.221734143
5.903631000	0.702853739	0.219126759
5.903632000	0.666424453	0.214475864
5.903633000	0.673157334	0.220971081
5.903634000	0.712841690	0.222411002
5.903635000	0.738448143	0.221880550
5.903636000	0.695019841	0.222064442
5.903637000	0.692950547	0.216985444
5.903638000	0.677177787	0.218343440
5.903639000	0.701929271	0.224132869
5.903640000	0.688503623	0.226415365
5.903641000	0.782257557	0.225734078
5.903642000	0.720462978	0.216623920
5.903643000	0.709375262	0.217644244
5.903644000	0.710646987	0.221782197
5.903645000	0.790355325	0.217028554
5.903646000	0.784619212	0.224901357
5.903647000	0.698508561	0.216426330
5.903648000	0.664443493	0.215132184
5.903649000	0.734345734	0.215188609
5.903650000	0.708369255	0.223027224
5.903651000	0.730979860	0.220988924
5.903652000	0.727694631	0.208305603
5.903653000	0.647107601	0.221190226
5.903654000	0.709367156	0.223059915
5.903655000	0.702811182	0.212887372
5.903656000	0.752389133	0.213799405
5.903657000	0.695092916	0.223631645
5.903658000	0.811245382	0.210993565
5.903659000	0.712957144	0.217606060
5.903660000	0.741470933	0.220335351
5.903661000	0.716296315	0.223841786
5.903662000	0.700541377	0.217567045
5.903663000	0.734168172	0.216599336
5.903664000	0.652220547	0.209662483
5.903665000	0.742556512	0.216545323
5.903666000	0.658986092	0.214555959
5.903667000	0.697097301	0.221142622
5.903668000	0.687338293	0.218753184
5.903669000	0.666272819	0.211623519
5.903670000	0.791188180	0.213330439
5.903671000	0.670724928	0.208807076
5.903672000	0.649602234	0.210853000
5.903673000	0.723018467	0.216315576
5.903674000	0.701039970	0.215166622
5.903675000	0.698364079	0.218964855
5.903676000	0.689155161	0.212418655
5.903677000	0.736489952	0.213904599
5.903678000	0.689141154	0.218943317
5.903679000	0.643835068	0.211062640
5.903680000	0.743801653	0.211605376
5.903681000	0.650888205	0.213809808
5.903682000	0.718877316	0.220140358
5.903683000	0.686144114	0.209820925
5.903684000	0.681812525	0.213470404
5.903685000	0.707491994	0.218277027
5.903686000	0.653335214	0.209290873
5.903687000	0.706377327	0.207111308
5.903688000	0.700929523	0.214626699
5.903689000	0.627613306	0.211363544
5.903690000	0.688622952	0.218247167
5.903691000	0.726357520	0.216333236
5.903692000	0.645811379	0.210330870
5.903693000	0.744408250	0.212925621
5.903694000	0.744176865	0.214529011
5.903695000	0.725973487	0.212846825
5.903696000	0.627707899	0.203957826
5.903697000	0.668153465	0.210646255
5.903698000	0.677533567	0.206471267
5.903699000	0.724940062	0.211558388
5.903700000	0.721398234	0.205478757
5.903701000	0.691652715	0.216028404
5.903702000	0.711434126	0.206097643
5.903703000	0.706001461	0.210927801
5.903704000	0.685465157	0.210052969
5.903705000	0.716905475	0.198118196
5.903706000	0.679059386	0.216396386
5.903707000	0.712970495	0.202205532
5.903708000	0.683677256	0.205022474
5.903709000	0.701103926	0.206851417
5.903710000	0.662505686	0.209178154
5.903711000	0.674797714	0.204932510
5.903712000	0.744488955	0.212740149
5.903713000	0.675799251	0.209374313
5.903714000	0.759568393	0.209445752
5.903715000	0.700775146	0.205098075
5.903716000	0.623502076	0.210222363
5.903717000	0.755383670	0.206229286
5.903718000	0.648495078	0.210724652
5.903719000	0.657174110	0.207430871
5.903720000	0.758158982	0.207919195
5.903721000	0.683349490	0.210708756
5.903722000	0.710476220	0.206554591
5.903723000	0.679134071	0.206844027
5.903724000	0.668947101	0.210946643
5.903725000	0.719963074	0.208143500
5.903726000	0.682588816	0.199857007
5.903727000	0.678384721	0.199593221
5.903728000	0.726817429	0.205907709
5.903729000	0.674496531	0.207811453
5.903730000	0.687114954	0.202528291
5.903731000	0.732417703	0.202613362
5.903732000	0.703742504	0.201636315
5.903733000	0.704941988	0.203807424
5.903734000	0.653117239	0.200205965
5.903735000	0.688903689	0.203616858
5.903736000	0.612304211	0.204820973
5.903737000	0.678016067	0.198470499
5.903738000	0.732400000	0.202122059
5.903739000	0.674640656	0.190027945
5.903740000	0.677413642	0.200346579
5.903741000	0.729464352	0.202833206
5.903742000	0.670350969	0.207945177
5.903743000	0.636284649	0.201619221
5.903744000	0.687126994	0.199562728
5.903745000	0.696256757	0.200489009
5.903746000	0.656961143	0.198299175
5.903747000	0.665703595	0.205806459
5.903748000	0.655657113	0.207182614
5.903749000	0.730768919	0.200864381
5.903750000	0.688867092	0.201316020
5.903751000	0.704920113	0.205412245
5.903752000	0.677883387	0.201073090
5.903753000	0.688937902	0.200053482
5.903754000	0.714268863	0.197970341
5.903755000	0.641517758	0.198883156
5.903756000	0.722528398	0.202375159
5.903757000	0.711031735	0.196360893
5.903758000	0.698498785	0.195073071
5.903759000	0.694434524	0.195614392
5.903760000	0.638192177	0.199868509
5.903761000	0.707343102	0.192605220
5.903762000	0.660645247	0.195226702
5.903763000	0.689020753	0.198201387
5.903764000	0.699896753	0.201892561
5.903765000	0.642692745	0.199232929
5.903766000	0.684715211	0.203967696
5.903767000	0.635656476	0.193763545
5.903768000	0.667704165	0.192939130
5.903769000	0.657467663	0.191235523
5.903770000	0.731617391	0.192847850
5.903771000	0.682730913	0.192928561
5.903772000	0.702474952	0.192219577
5.903773000	0.714162230	0.196266184
5.903774000	0.751365185	0.197760201
5.903775000	0.609889746	0.199675779
5.903776000	0.636152685	0.191923484
5.903777000	0.671755254	0.200736549
5.903778000	0.683066070	0.189757734
5.903779000	0.623480141	0.194027264
5.903780000	0.651367843	0.195848167
5.903781000	0.711541831	0.200457217
5.903782000	0.634038270	0.191662094
5.903783000	0.692963362	0.193466403
5.903784000	0.675268054	0.196108541
5.903785000	0.664311230	0.199699814
5.903786000	0.660047233	0.185543332
5.903787000	0.685137212	0.186396392
5.903788000	0.717874229	0.201762749
5.903789000	0.725947082	0.198179931
5.903790000	0.647223294	0.181986547
5.903791000	0.636818528	0.193561478
5.903792000	0.647987604	0.186161135
5.903793000	0.744489312	0.188701275
5.903794000	0.660997868	0.201206181
5.903795000	0.655875385	0.193628772
5.903796000	0.665764332	0.187399722
5.903797000	0.687679112	0.180123666
5.903798000	0.688746333	0.189069374
5.903799000	0.669029653	0.191550341
5.903800000	0.616688609	0.194416585
5.903801000	0.630620956	0.195425008
5.903802000	0.610186040	0.191120457
5.903803000	0.648146808	0.191848898
5.903804000	0.675103724	0.191745584
5.903805000	0.624728918	0.182396258
5.903806000	0.654494345	0.196155280
5.903807000	0.678676784	0.187551755
5.903808000	0.600814283	0.183773944
5.903809000	0.644318640	0.190946054
5.903810000	0.638489544	0.182205043
5.903811000	0.641123176	0.191154413
5.903812000	0.686776340	0.193315917
5.903813000	0.664181352	0.189686079
5.903814000	0.666504085	0.188149551
5.903815000	0.664821506	0.187346442
5.903816000	0.660143197	0.182400502
5.903817000	0.668085098	0.183610693
5.903818000	0.654644310	0.186168725
5.903819000	0.684917212	0.187490119
5.903820000	0.657821178	0.182778355
5.903821000	0.611701429	0.183792636
5.903822000	0.640685797	0.190725843
5.903823000	0.653456509	0.186540836
5.903824000	0.674706578	0.175100928
5.903825000	0.669025898	0.190724861
5.903826000	0.605114043	0.187588174
5.903827000	0.655398011	0.182152728
5.903828000	0.714425743	0.183838676
5.903829000	0.576833785	0.181560258
