D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID325_116dBm_.dat
Power at KID:116dBm
resonance Frequency in GHz :7.565333
Q=14520.792707, Qc=15200.555233, Qi=324707.678228  S21min=-26.990045


Temperature in K:0.100015
GHz	dB	Rad
7.564734000	0.538782895	-0.053408830
7.564735000	0.492351770	-0.064326705
7.564736000	0.540536940	-0.048875185
7.564737000	0.552798092	-0.061662133
7.564738000	0.503221333	-0.062560708
7.564739000	0.323406339	-0.055263210
7.564740000	0.410584390	-0.052195723
7.564741000	0.488471687	-0.067054959
7.564742000	0.502279341	-0.069348111
7.564743000	0.473978400	-0.065251150
7.564744000	0.488041341	-0.066814559
7.564745000	0.449283600	-0.062498952
7.564746000	0.511709332	-0.063207524
7.564747000	0.532028556	-0.067048439
7.564748000	0.443314582	-0.067810918
7.564749000	0.406532139	-0.071048053
7.564750000	0.437017411	-0.069137888
7.564751000	0.439815342	-0.070795019
7.564752000	0.387788087	-0.063518106
7.564753000	0.468624711	-0.068309404
7.564754000	0.393078446	-0.063490152
7.564755000	0.436084837	-0.066612437
7.564756000	0.370503098	-0.068038248
7.564757000	0.393550932	-0.072981841
7.564758000	0.362213314	-0.063525035
7.564759000	0.471417069	-0.069369987
7.564760000	0.483009845	-0.066697629
7.564761000	0.404142052	-0.074039657
7.564762000	0.484063119	-0.074130287
7.564763000	0.465008050	-0.068881222
7.564764000	0.407142431	-0.070320236
7.564765000	0.463383943	-0.069889128
7.564766000	0.491121888	-0.068531545
7.564767000	0.442107767	-0.071536577
7.564768000	0.390810013	-0.084402849
7.564769000	0.447859824	-0.074772900
7.564770000	0.448898435	-0.084874420
7.564771000	0.415364385	-0.072834077
7.564772000	0.502550423	-0.066292987
7.564773000	0.404700965	-0.080094470
7.564774000	0.536749303	-0.068551327
7.564775000	0.416803867	-0.081601869
7.564776000	0.485415190	-0.079972139
7.564777000	0.492962837	-0.088466425
7.564778000	0.491111904	-0.080981502
7.564779000	0.334058255	-0.083412627
7.564780000	0.416714311	-0.069897393
7.564781000	0.473607421	-0.087572360
7.564782000	0.446871191	-0.089549166
7.564783000	0.495699465	-0.082641983
7.564784000	0.388043135	-0.075984130
7.564785000	0.478766829	-0.076448053
7.564786000	0.482392222	-0.085420825
7.564787000	0.465746462	-0.087546502
7.564788000	0.417916298	-0.080016381
7.564789000	0.430588752	-0.076344739
7.564790000	0.378718287	-0.093871343
7.564791000	0.281967521	-0.087313867
7.564792000	0.576814890	-0.074375556
7.564793000	0.577885687	-0.086730418
7.564794000	0.448797762	-0.089437996
7.564795000	0.467323542	-0.084599074
7.564796000	0.367422789	-0.068474191
7.564797000	0.481321543	-0.075480402
7.564798000	0.369729012	-0.079956443
7.564799000	0.503546834	-0.095161911
7.564800000	0.423084497	-0.090206276
7.564801000	0.463118404	-0.086201889
7.564802000	0.394818336	-0.079156579
7.564803000	0.336236268	-0.085031688
7.564804000	0.535305679	-0.087337311
7.564805000	0.298292875	-0.103795738
7.564806000	0.498730510	-0.083834921
7.564807000	0.480677694	-0.084766761
7.564808000	0.461543322	-0.095235256
7.564809000	0.489407986	-0.094968699
7.564810000	0.448478818	-0.100777553
7.564811000	0.405311346	-0.098226852
7.564812000	0.378663599	-0.079238630
7.564813000	0.329363346	-0.098893375
7.564814000	0.474015892	-0.096331255
7.564815000	0.330044985	-0.091445911
7.564816000	0.394452780	-0.096585695
7.564817000	0.379842460	-0.097443708
7.564818000	0.362380296	-0.099536520
7.564819000	0.347938389	-0.090080833
7.564820000	0.387095511	-0.111501861
7.564821000	0.425247639	-0.096702833
7.564822000	0.361617863	-0.090176490
7.564823000	0.413997471	-0.096636129
7.564824000	0.427579314	-0.089769726
7.564825000	0.336729169	-0.099881133
7.564826000	0.409293115	-0.097115099
7.564827000	0.395810992	-0.107907051
7.564828000	0.270222902	-0.103338132
7.564829000	0.475355685	-0.105477333
7.564830000	0.445830673	-0.110244508
7.564831000	0.401935995	-0.108605831
7.564832000	0.441119075	-0.099895980
7.564833000	0.343492597	-0.106651837
7.564834000	0.323910803	-0.107009799
7.564835000	0.468262941	-0.111373613
7.564836000	0.326728791	-0.099367367
7.564837000	0.274022967	-0.103912776
7.564838000	0.495699793	-0.096869780
7.564839000	0.378777504	-0.102115292
7.564840000	0.398433328	-0.102228343
7.564841000	0.457874060	-0.109391056
7.564842000	0.372865528	-0.108557237
7.564843000	0.445372403	-0.109255992
7.564844000	0.421269476	-0.114877942
7.564845000	0.411736101	-0.108577644
7.564846000	0.376605958	-0.113602554
7.564847000	0.433203429	-0.124125211
