D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID51_114dBm_.dat
Power at KID:114dBm
resonance Frequency in GHz :5.877336
Q=29095.722774, Qc=32449.142587, Qi=281542.815870  S21min=-19.714306


Temperature in K:0.100039
GHz	dB	Rad
5.876414000	0.959001660	0.122011452
5.876415000	0.898364782	0.120285416
5.876416000	0.916878164	0.119541861
5.876417000	0.964081526	0.116614481
5.876418000	0.977603614	0.119131168
5.876419000	0.936135888	0.124252336
5.876420000	0.958038926	0.113771989
5.876421000	0.949296951	0.122512659
5.876422000	0.968311310	0.121042361
5.876423000	0.899893343	0.119789477
5.876424000	0.940223932	0.116552113
5.876425000	0.924097896	0.116233841
5.876426000	0.901330590	0.115481306
5.876427000	0.878658175	0.110784430
5.876428000	0.947640538	0.120159273
5.876429000	0.971144795	0.120072995
5.876430000	0.864505947	0.115601698
5.876431000	0.960968137	0.116340450
5.876432000	0.974656463	0.117516119
5.876433000	0.933058619	0.125030819
5.876434000	0.936539888	0.124793673
5.876435000	0.961448133	0.120440894
5.876436000	0.934738398	0.120602740
5.876437000	0.983672380	0.120251785
5.876438000	0.920682788	0.116692404
5.876439000	0.916275382	0.119118077
5.876440000	0.931598663	0.122389604
5.876441000	0.941219211	0.121707377
5.876442000	0.935046852	0.118124718
5.876443000	0.927114129	0.116293562
5.876444000	0.874425650	0.116142627
5.876445000	0.923230350	0.111426136
5.876446000	0.941007555	0.117912631
5.876447000	0.910953224	0.117049226
5.876448000	0.956687689	0.114833001
5.876449000	0.967333078	0.119942750
5.876450000	0.973627329	0.117958670
5.876451000	0.900884390	0.119748173
5.876452000	0.981999397	0.117071555
5.876453000	0.910217404	0.116777933
5.876454000	0.946754634	0.113279030
5.876455000	0.936221778	0.112641611
5.876456000	0.910574436	0.112667144
5.876457000	0.928360581	0.113065078
5.876458000	0.882350385	0.115061367
5.876459000	0.953487635	0.113164314
5.876460000	0.953300178	0.114496228
5.876461000	0.970586121	0.115287877
5.876462000	0.956423581	0.115577172
5.876463000	0.945555985	0.112457370
5.876464000	0.902998269	0.118470322
5.876465000	0.984446108	0.111578926
5.876466000	0.932911038	0.113429382
5.876467000	0.976692021	0.114614181
5.876468000	0.914827704	0.115277483
5.876469000	0.927016020	0.111159653
5.876470000	0.912712157	0.112172062
5.876471000	0.924927354	0.120316200
5.876472000	0.935180128	0.111669590
5.876473000	0.977270126	0.114779530
5.876474000	0.934882581	0.116775095
5.876475000	0.917367160	0.111356269
5.876476000	0.920055747	0.109944744
5.876477000	0.927184403	0.109521992
5.876478000	0.899943650	0.107981071
5.876479000	0.909028053	0.111593549
5.876480000	0.911454499	0.115064680
5.876481000	0.896435142	0.113274453
5.876482000	0.941507876	0.111697404
5.876483000	0.938232541	0.105254451
5.876484000	0.917099953	0.108631914
5.876485000	0.903332651	0.112573925
5.876486000	0.921697378	0.109680725
5.876487000	0.971108198	0.109178394
5.876488000	0.971458793	0.109310729
5.876489000	0.952797949	0.110782350
5.876490000	0.948444724	0.116824979
5.876491000	0.984634757	0.118469922
5.876492000	0.924863815	0.115124484
5.876493000	0.999321878	0.109669789
5.876494000	0.931769729	0.109099923
5.876495000	0.953499138	0.096339170
5.876496000	0.888862550	0.113513139
5.876497000	0.950551629	0.110627770
5.876498000	0.971325994	0.111833425
5.876499000	0.958540738	0.113666270
5.876500000	0.966732562	0.108996725
5.876501000	0.892877579	0.109443246
5.876502000	0.896230519	0.107041615
5.876503000	0.957405329	0.107640352
5.876504000	0.971924543	0.104836518
5.876505000	0.917850137	0.107819167
5.876506000	0.946949184	0.101815761
5.876507000	0.905480325	0.106547641
5.876508000	0.986376643	0.106811360
5.876509000	0.920794845	0.106869575
5.876510000	0.932112336	0.112077720
5.876511000	0.925008059	0.111525097
5.876512000	1.002272964	0.110003101
5.876513000	0.998419106	0.104328204
5.876514000	0.914173365	0.100500126
5.876515000	0.935743570	0.101807963
5.876516000	0.929630637	0.104782056
5.876517000	0.978605926	0.110808366
5.876518000	0.892718375	0.109144123
5.876519000	0.951029062	0.098977264
5.876520000	0.899366260	0.109749950
5.876521000	0.905756712	0.108567266
5.876522000	0.947796583	0.102315070
5.876523000	0.852004290	0.100290386
5.876524000	0.936558068	0.105129582
5.876525000	0.986490667	0.110121694
5.876526000	0.921567798	0.109979698
5.876527000	0.966282606	0.106835146
5.876528000	0.904235363	0.100916611
5.876529000	0.922689974	0.106950469
5.876530000	0.924111962	0.099595575
5.876531000	0.973786771	0.098702942
5.876532000	0.923022568	0.103094719
5.876533000	0.986978889	0.107187848
5.876534000	0.930380642	0.106418760
5.876535000	0.959406257	0.102075428
5.876536000	0.891697049	0.102724581
5.876537000	0.870373666	0.101079339
5.876538000	0.954917431	0.105865372
5.876539000	0.946345687	0.109120612
5.876540000	0.957925320	0.107610974
5.876541000	0.920615673	0.106761617
5.876542000	0.989543200	0.100127309
5.876543000	0.903376520	0.110265330
5.876544000	0.885613620	0.098773016
5.876545000	0.879285932	0.104236075
5.876546000	0.941358685	0.103788897
5.876547000	0.900610566	0.098635589
5.876548000	0.896634400	0.102767109
5.876549000	0.938483953	0.101670827
5.876550000	0.909585416	0.099847918
5.876551000	0.904045165	0.101695419
5.876552000	0.925012410	0.104419251
5.876553000	0.894244313	0.102865121
5.876554000	0.939218044	0.107432251
5.876555000	0.933202267	0.104936270
5.876556000	0.962310910	0.106862426
5.876557000	0.939780474	0.098537277
5.876558000	0.971558213	0.102792184
5.876559000	1.003273010	0.102833380
5.876560000	0.916532755	0.093885325
5.876561000	0.912399709	0.106831509
5.876562000	0.929538727	0.101147957
5.876563000	0.961855650	0.097214360
5.876564000	0.949579179	0.099238079
5.876565000	0.942262173	0.095229164
5.876566000	0.940306425	0.103083917
5.876567000	0.923629224	0.095743030
5.876568000	0.910928369	0.101577583
5.876569000	0.977557182	0.095842965
5.876570000	0.896704793	0.094904475
5.876571000	0.951860905	0.099550776
5.876572000	0.898635924	0.099983340
5.876573000	0.963659644	0.100897844
5.876574000	0.939775050	0.100198282
5.876575000	1.022411466	0.096264776
5.876576000	0.934321523	0.099309926
5.876577000	0.896998167	0.100313255
5.876578000	0.889122844	0.098449883
5.876579000	0.987081170	0.091338935
5.876580000	0.943349540	0.090261886
5.876581000	0.942254364	0.095464663
5.876582000	0.905296743	0.090488571
5.876583000	0.951978862	0.094570565
5.876584000	0.969051778	0.103456643
5.876585000	0.824799418	0.092618925
5.876586000	0.928388774	0.096914005
5.876587000	0.911254942	0.092240756
5.876588000	0.940411687	0.096871486
5.876589000	0.936653018	0.098374366
5.876590000	0.946702719	0.086909957
5.876591000	0.943371892	0.095811323
5.876592000	0.897465527	0.095331147
5.876593000	0.946103096	0.098387690
5.876594000	0.952313006	0.094967384
5.876595000	0.911805332	0.091755787
5.876596000	0.977244198	0.093140414
5.876597000	0.892447412	0.097009346
5.876598000	0.954348743	0.093094117
5.876599000	0.943257332	0.097900556
5.876600000	0.956574738	0.091140979
5.876601000	0.932694435	0.088162017
5.876602000	0.946991563	0.091215997
5.876603000	0.904617667	0.091727224
5.876604000	0.941156685	0.089288459
5.876605000	0.936919391	0.092694276
5.876606000	0.914786816	0.094751826
5.876607000	0.973844945	0.093277558
5.876608000	0.904504597	0.094061010
5.876609000	0.932753384	0.093118543
5.876610000	0.965126336	0.085367595
5.876611000	0.982071161	0.093228223
5.876612000	0.925242007	0.087345633
5.876613000	0.915613651	0.095204663
5.876614000	0.938853741	0.095329674
5.876615000	0.924569368	0.086951769
5.876616000	0.960259974	0.093564264
5.876617000	0.871513367	0.090286587
5.876618000	0.896812916	0.090170448
5.876619000	0.913320422	0.099836425
5.876620000	0.918907106	0.090847624
5.876621000	0.902487516	0.091582614
5.876622000	0.956227541	0.091852975
5.876623000	0.931946933	0.088422433
5.876624000	0.871102393	0.087022525
5.876625000	0.903698385	0.089550373
5.876626000	0.917607009	0.087109652
5.876627000	0.916231632	0.087470702
5.876628000	0.894614279	0.087493281
5.876629000	0.974940896	0.088196380
5.876630000	0.933888614	0.092964654
5.876631000	0.952492833	0.090251866
5.876632000	0.889358938	0.086108179
5.876633000	0.941918135	0.088583171
5.876634000	0.963111520	0.092390867
5.876635000	0.943834007	0.089240015
5.876636000	0.912039876	0.086831452
5.876637000	0.930814207	0.085887861
5.876638000	0.957057536	0.086935215
5.876639000	0.936626613	0.083415091
5.876640000	0.936088800	0.088836945
5.876641000	0.922943056	0.082526294
5.876642000	0.964233518	0.088777998
5.876643000	0.944342494	0.087098242
5.876644000	0.942591727	0.082708479
5.876645000	0.946612895	0.092145266
5.876646000	0.912380636	0.078664327
5.876647000	0.931508124	0.087796956
5.876648000	0.915316701	0.091413803
5.876649000	0.924799979	0.081409614
5.876650000	0.944159865	0.087152454
5.876651000	0.920829713	0.081055413
5.876652000	0.979505181	0.086425303
5.876653000	0.932701707	0.086048549
5.876654000	0.859885871	0.081200098
5.876655000	0.909590125	0.085797147
5.876656000	0.919472635	0.082870349
5.876657000	0.917490780	0.079660566
5.876658000	0.913242161	0.084747387
5.876659000	0.943904340	0.088127304
5.876660000	0.955531359	0.083023223
5.876661000	0.943597972	0.088832152
5.876662000	0.949589610	0.080455986
5.876663000	0.928294361	0.077617406
5.876664000	0.900733113	0.087346466
5.876665000	0.934109211	0.078867227
5.876666000	0.936001241	0.080033284
5.876667000	0.934165835	0.083774676
5.876668000	0.925186396	0.086099041
5.876669000	0.964193881	0.090473383
5.876670000	0.929264784	0.078998712
5.876671000	0.887580156	0.076254783
5.876672000	0.922737539	0.082276215
5.876673000	0.948311985	0.080689886
5.876674000	0.967106938	0.081822063
5.876675000	0.952500284	0.077118595
5.876676000	0.990792751	0.084395458
5.876677000	0.914604783	0.076895281
5.876678000	0.947733998	0.081042405
5.876679000	0.919025064	0.083832749
5.876680000	0.934086919	0.070812113
5.876681000	1.009132504	0.079601635
5.876682000	0.925179303	0.081470400
5.876683000	0.911419153	0.076663653
5.876684000	0.953315914	0.074104496
5.876685000	0.944897413	0.080096809
5.876686000	0.913307965	0.071095865
5.876687000	0.938260674	0.075053555
5.876688000	0.922412455	0.081063461
5.876689000	0.909695268	0.075635689
5.876690000	0.951863647	0.076124804
5.876691000	0.947818279	0.069372438
5.876692000	0.861457884	0.072027697
5.876693000	0.956674337	0.076470241
5.876694000	0.979079306	0.066206801
5.876695000	0.991689205	0.070414154
5.876696000	0.938072085	0.073453420
5.876697000	0.918120027	0.072461276
5.876698000	0.966223240	0.075318673
5.876699000	0.897731125	0.076792125
5.876700000	0.967679977	0.070971737
5.876701000	0.867696702	0.078624039
5.876702000	0.924660087	0.075175229
5.876703000	0.985004067	0.078445690
5.876704000	0.923581600	0.074832971
5.876705000	0.906901121	0.074269829
5.876706000	0.912270725	0.075643396
5.876707000	0.955408573	0.073116355
5.876708000	0.931857646	0.076192606
5.876709000	0.956010580	0.072046331
5.876710000	0.918244720	0.067837916
5.876711000	0.894243956	0.074475333
5.876712000	0.961780846	0.078357190
5.876713000	0.899386108	0.071816233
5.876714000	0.887466967	0.071560237
5.876715000	0.889797807	0.068410629
5.876716000	0.904023945	0.067641250
5.876717000	0.930361450	0.071916734
5.876718000	0.940993726	0.077562095
5.876719000	0.915641665	0.077927889
5.876720000	0.913752735	0.072222823
5.876721000	0.922410846	0.066819706
5.876722000	0.906133890	0.059400539
5.876723000	0.909923673	0.061312389
5.876724000	0.861247182	0.070695159
5.876725000	0.949791133	0.070716331
5.876726000	0.937283278	0.062652217
5.876727000	0.928169668	0.070994357
5.876728000	0.894025564	0.068133252
5.876729000	0.903840840	0.067206285
5.876730000	0.943844438	0.064341552
5.876731000	0.884728253	0.070450023
5.876732000	0.989510894	0.068885579
5.876733000	0.881314635	0.059914200
5.876734000	0.914810181	0.067068034
5.876735000	0.983477414	0.074285991
5.876736000	0.865994453	0.067036071
5.876737000	0.938797951	0.065271049
5.876738000	0.976461053	0.055696194
5.876739000	0.899939239	0.063327283
5.876740000	0.945494592	0.067320726
5.876741000	0.947664618	0.061478949
5.876742000	0.947891414	0.059287767
5.876743000	0.943752944	0.060895933
5.876744000	0.836916268	0.061026931
5.876745000	0.963616848	0.064488650
5.876746000	0.897353530	0.059776090
5.876747000	0.948794723	0.056957247
5.876748000	0.902485847	0.063763596
5.876749000	0.895155251	0.059119808
5.876750000	0.900733829	0.059337647
5.876751000	0.949271083	0.064396696
5.876752000	0.938440382	0.061709433
5.876753000	0.978896499	0.061251386
5.876754000	0.919517517	0.063386480
5.876755000	0.959870994	0.061477130
5.876756000	0.868795216	0.057158769
5.876757000	0.971116424	0.062416457
5.876758000	0.923569500	0.056041735
5.876759000	0.906486154	0.060433438
5.876760000	0.917748153	0.053688903
5.876761000	0.859677494	0.061310059
5.876762000	0.974437118	0.056234240
5.876763000	0.969067156	0.059730267
5.876764000	0.941560388	0.060382538
5.876765000	0.940658271	0.062866169
5.876766000	0.932756603	0.059839187
5.876767000	0.861273825	0.053785343
5.876768000	0.922283828	0.062555985
5.876769000	0.875172019	0.057714109
5.876770000	0.920309126	0.056512828
5.876771000	0.935810924	0.055739729
5.876772000	0.901215255	0.055994343
5.876773000	0.888666034	0.057747473
5.876774000	0.896998763	0.056882092
5.876775000	0.935307741	0.053281252
5.876776000	1.000000715	0.052567916
5.876777000	0.953685045	0.046047595
5.876778000	0.908736348	0.054074937
5.876779000	0.911134779	0.053795001
5.876780000	0.939850926	0.057913143
5.876781000	0.920452237	0.050027198
5.876782000	0.905864716	0.055828632
5.876783000	0.895980835	0.053996065
5.876784000	0.907787740	0.054155073
5.876785000	0.917946994	0.052065740
5.876786000	0.956598759	0.049843411
5.876787000	0.938842773	0.050274394
5.876788000	0.955991626	0.048078871
5.876789000	0.898297489	0.048584822
5.876790000	0.906742454	0.054133239
5.876791000	0.916730106	0.050764644
5.876792000	0.940041184	0.052005107
5.876793000	0.958075166	0.044416338
5.876794000	0.968245208	0.048759791
5.876795000	0.930658758	0.050631482
5.876796000	0.967400670	0.050991599
5.876797000	0.989657342	0.052253047
