D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID182_116dBm_.dat
Power at KID:116dBm
resonance Frequency in GHz :6.515879
Q=45249.159720, Qc=50687.064663, Qi=421770.352541  S21min=-19.389311


Temperature in K:0.099956
GHz	dB	Rad
6.514977000	1.037158370	0.205124723
6.514978000	0.858865857	0.203252887
6.514979000	0.995115221	0.206301141
6.514980000	0.919854581	0.196674297
6.514981000	0.905154765	0.193661096
6.514982000	0.920901477	0.199086189
6.514983000	0.978466094	0.197907540
6.514984000	0.961690843	0.195729707
6.514985000	1.000531077	0.208672869
6.514986000	0.979364276	0.204441756
6.514987000	1.027814388	0.191807803
6.514988000	0.983703732	0.200842926
6.514989000	1.104532957	0.206725083
6.514990000	1.048046470	0.207448631
6.514991000	0.844787121	0.206511681
6.514992000	0.930176973	0.215091703
6.514993000	0.965935826	0.199516922
6.514994000	0.925888896	0.198731106
6.514995000	0.917028546	0.199014749
6.514996000	0.947070181	0.190099351
6.514997000	0.919543803	0.203227387
6.514998000	1.027899623	0.201974803
6.514999000	0.959166169	0.194996505
6.515000000	1.034614444	0.202615876
6.515001000	0.996698797	0.197535779
6.515002000	1.003619790	0.201294998
6.515003000	1.009380817	0.194597730
6.515004000	1.028430462	0.197706821
6.515005000	0.835038245	0.206367055
6.515006000	0.902268410	0.190257493
6.515007000	0.957470119	0.187491484
6.515008000	0.959177971	0.198352521
6.515009000	0.884868264	0.209783724
6.515010000	1.020177960	0.199645635
6.515011000	0.953788579	0.200203235
6.515012000	0.965745807	0.205940383
6.515013000	1.035323024	0.195350256
6.515014000	0.937976182	0.196793839
6.515015000	1.011820912	0.194571049
6.515016000	0.904969037	0.200791544
6.515017000	1.018444419	0.209232965
6.515018000	0.942852080	0.196997305
6.515019000	0.935584247	0.211254904
6.515020000	1.061880708	0.193778558
6.515021000	0.962277591	0.200898320
6.515022000	1.069652200	0.202920858
6.515023000	0.928340971	0.204932193
6.515024000	1.066740274	0.197573746
6.515025000	0.837789834	0.189733899
6.515026000	0.956175983	0.205073624
6.515027000	0.961611211	0.192522678
6.515028000	1.018161535	0.200180382
6.515029000	0.904639184	0.199320480
6.515030000	0.933521271	0.201260427
6.515031000	0.953306317	0.188484211
6.515032000	1.001817822	0.192930142
6.515033000	0.925292194	0.197317317
6.515034000	0.980431378	0.200814880
6.515035000	0.978232443	0.187943190
6.515036000	0.916221380	0.197806989
6.515037000	1.024532795	0.191409294
6.515038000	0.952396572	0.197360244
6.515039000	1.058096886	0.201169996
6.515040000	1.003241897	0.188852226
6.515041000	1.002295613	0.194887632
6.515042000	1.033105373	0.191862198
6.515043000	0.921465755	0.196707020
6.515044000	0.989293337	0.191574976
6.515045000	1.109871507	0.196713412
6.515046000	0.896320701	0.198870406
6.515047000	0.940967679	0.203972124
6.515048000	0.978100836	0.197414456
6.515049000	0.916033864	0.203303887
6.515050000	0.979630053	0.204829196
6.515051000	0.947355866	0.188638341
6.515052000	0.933884263	0.199690843
6.515053000	0.993047476	0.193854309
6.515054000	0.954747796	0.196442568
6.515055000	0.909680843	0.203475494
6.515056000	1.006373525	0.197866960
