D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID278_92dBm_.dat
Power at KID:92dBm
resonance Frequency in GHz :7.304489
Q=16018.616229, Qc=23149.483350, Qi=52002.468059  S21min=-10.227979


Temperature in K:0.100067
GHz	dB	Rad
7.303945000	-6.421998024	-0.552078121
7.303946000	-6.418872833	-0.552553595
7.303947000	-6.415866852	-0.552535952
7.303948000	-6.416138172	-0.553290259
7.303949000	-6.417436123	-0.552639848
7.303950000	-6.418660641	-0.553627548
7.303951000	-6.419946194	-0.553225511
7.303952000	-6.413952351	-0.552844579
7.303953000	-6.413213730	-0.553972128
7.303954000	-6.410188198	-0.553539697
7.303955000	-6.413861275	-0.554142903
7.303956000	-6.412917614	-0.554011110
7.303957000	-6.412775993	-0.553264759
7.303958000	-6.414704800	-0.553530709
7.303959000	-6.411320210	-0.553957780
7.303960000	-6.411988258	-0.553925090
7.303961000	-6.412446976	-0.554157617
7.303962000	-6.413810730	-0.554477163
7.303963000	-6.408710957	-0.553926188
7.303964000	-6.407435417	-0.554595607
7.303965000	-6.405672550	-0.555074443
7.303966000	-6.405722618	-0.554169135
7.303967000	-6.408985138	-0.554081550
7.303968000	-6.408368111	-0.554230288
7.303969000	-6.412220478	-0.555708010
7.303970000	-6.402808189	-0.555202075
7.303971000	-6.400610447	-0.556196167
7.303972000	-6.404611588	-0.554712021
7.303973000	-6.406130314	-0.555789702
7.303974000	-6.410343170	-0.555500350
7.303975000	-6.406756401	-0.555671091
7.303976000	-6.404358864	-0.556199496
7.303977000	-6.409343719	-0.556745710
7.303978000	-6.405133247	-0.555856780
7.303979000	-6.408169270	-0.556300230
7.303980000	-6.404814243	-0.555885576
7.303981000	-6.401486874	-0.556366676
7.303982000	-6.399853706	-0.556844713
7.303983000	-6.399780273	-0.557067653
7.303984000	-6.399656773	-0.557273349
7.303985000	-6.397716045	-0.556656195
7.303986000	-6.401132107	-0.556710124
7.303987000	-6.397316933	-0.557228208
7.303988000	-6.403741837	-0.557277677
7.303989000	-6.402810097	-0.557069850
7.303990000	-6.401218891	-0.557744629
7.303991000	-6.402067661	-0.557287297
