D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID205_116dBm_.dat
Power at KID:116dBm
resonance Frequency in GHz :6.651690
Q=25682.200774, Qc=26853.476867, Qi=588807.701330  S21min=-27.206825


Temperature in K:0.100046
GHz	dB	Rad
6.651312000	1.020954490	-0.091321100
6.651313000	0.859689415	-0.092501888
6.651314000	0.905287325	-0.101865021
6.651315000	0.884365082	-0.112068257
6.651316000	0.910081804	-0.102096791
6.651317000	0.967509508	-0.113330079
6.651318000	0.822618604	-0.102813764
6.651319000	0.850832403	-0.099400058
6.651320000	0.802240431	-0.105789880
6.651321000	0.834807277	-0.114401694
6.651322000	0.982404828	-0.114161210
6.651323000	0.877775252	-0.111550122
6.651324000	0.810358822	-0.101355550
6.651325000	0.793092668	-0.110150507
6.651326000	0.922910452	-0.113549466
6.651327000	0.965491712	-0.119829183
6.651328000	0.844147325	-0.109057886
6.651329000	0.968675077	-0.113237035
6.651330000	0.869309247	-0.120328293
6.651331000	0.771749318	-0.120328875
6.651332000	0.855210662	-0.115370943
6.651333000	0.907987118	-0.115612483
6.651334000	0.839830041	-0.125881050
6.651335000	0.824765325	-0.121446546
6.651336000	0.814116895	-0.119781978
6.651337000	0.878552377	-0.121298549
6.651338000	0.932009220	-0.113584969
6.651339000	1.034816384	-0.114729654
6.651340000	0.857643187	-0.115759140
6.651341000	0.936111808	-0.123224122
6.651342000	0.836761355	-0.123838913
6.651343000	1.005699039	-0.123388123
6.651344000	0.961547852	-0.116377427
6.651345000	0.893460333	-0.121692305
6.651346000	0.886775911	-0.131353397
6.651347000	0.838763595	-0.123145825
6.651348000	0.744078636	-0.116704521
6.651349000	0.916881621	-0.120867300
6.651350000	0.834672034	-0.146065664
6.651351000	0.892600894	-0.125369265
6.651352000	0.842833996	-0.137885024
6.651353000	0.748246968	-0.121671391
6.651354000	0.787766695	-0.137636826
6.651355000	0.938420057	-0.133868469
6.651356000	0.866696358	-0.136665746
6.651357000	0.909669518	-0.142199786
6.651358000	0.878533423	-0.131554798
6.651359000	0.872686505	-0.138434742
6.651360000	0.833005905	-0.139563698
6.651361000	0.854151845	-0.153154283
6.651362000	0.925639570	-0.132017805
6.651363000	0.833780885	-0.143909669
6.651364000	0.806806087	-0.152249308
6.651365000	0.921651065	-0.149943360
6.651366000	0.899664462	-0.156198243
6.651367000	0.773721874	-0.148528106
6.651368000	0.911501467	-0.147518352
6.651369000	0.782863915	-0.156441057
6.651370000	0.862601042	-0.161736170
6.651371000	0.815925837	-0.151345897
6.651372000	0.772724807	-0.168314660
6.651373000	0.831957877	-0.153913867
6.651374000	0.731978714	-0.161658539
