D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID9_96dBm_.dat
Power at KID:96dBm
resonance Frequency in GHz :5.672565
Q=31167.939562, Qc=55401.894697, Qi=71253.862441  S21min=-7.182006


Temperature in K:0.100064
GHz	dB	Rad
5.671422000	-2.851086140	-0.545262626
5.671423000	-2.847352743	-0.545371183
5.671424000	-2.847282171	-0.545472749
5.671425000	-2.849440575	-0.545218517
5.671426000	-2.851345062	-0.545380903
5.671427000	-2.848058701	-0.545185327
5.671428000	-2.850939035	-0.545577045
5.671429000	-2.845205069	-0.546459217
5.671430000	-2.847150803	-0.545165886
5.671431000	-2.848290920	-0.545690662
5.671432000	-2.849635601	-0.546090003
5.671433000	-2.849449158	-0.546619173
5.671434000	-2.852421522	-0.546314241
5.671435000	-2.848956108	-0.546569539
5.671436000	-2.854323149	-0.546437046
5.671437000	-2.848901987	-0.545693226
5.671438000	-2.851687670	-0.546612748
5.671439000	-2.849669456	-0.546931629
5.671440000	-2.849400520	-0.546827366
5.671441000	-2.850451231	-0.546760088
5.671442000	-2.850724936	-0.547439993
5.671443000	-2.848495483	-0.547169649
5.671444000	-2.852378130	-0.547229770
5.671445000	-2.845056534	-0.546662516
5.671446000	-2.852261305	-0.547341722
5.671447000	-2.848572016	-0.546868978
5.671448000	-2.851243973	-0.547167785
5.671449000	-2.847940207	-0.547448116
5.671450000	-2.851574659	-0.547784107
5.671451000	-2.853159189	-0.547315257
5.671452000	-2.847684383	-0.548278622
5.671453000	-2.847670794	-0.547977152
5.671454000	-2.847383022	-0.548729895
5.671455000	-2.844345808	-0.548786753
5.671456000	-2.855017185	-0.548502328
5.671457000	-2.851455927	-0.548860789
5.671458000	-2.849540234	-0.548450296
5.671459000	-2.847534895	-0.549155235
5.671460000	-2.851066589	-0.548685686
5.671461000	-2.848050356	-0.549107065
5.671462000	-2.851743460	-0.549235063
5.671463000	-2.847355127	-0.549706576
5.671464000	-2.847710371	-0.549717728
5.671465000	-2.849450350	-0.549273912
5.671466000	-2.855883121	-0.549084661
5.671467000	-2.850265980	-0.549659138
5.671468000	-2.846480608	-0.550131383
5.671469000	-2.849990845	-0.549251974
5.671470000	-2.853893757	-0.549220516
5.671471000	-2.853214025	-0.549654078
5.671472000	-2.846879721	-0.550004384
5.671473000	-2.859496593	-0.550385416
5.671474000	-2.851653576	-0.550158015
5.671475000	-2.848287821	-0.550149859
5.671476000	-2.849995852	-0.551049608
5.671477000	-2.852792025	-0.551100841
5.671478000	-2.854708195	-0.550765948
5.671479000	-2.858807802	-0.550189807
5.671480000	-2.858640671	-0.550962756
5.671481000	-2.851970196	-0.550605060
5.671482000	-2.852427244	-0.550913820
5.671483000	-2.850830555	-0.550602497
5.671484000	-2.857944250	-0.551172813
5.671485000	-2.856043816	-0.551152340
5.671486000	-2.847208500	-0.551156900
5.671487000	-2.858584642	-0.551425946
5.671488000	-2.853409290	-0.551979784
5.671489000	-2.843513012	-0.551987607
5.671490000	-2.858948946	-0.551344087
5.671491000	-2.858110905	-0.552346168
5.671492000	-2.855534554	-0.552455324
5.671493000	-2.849625826	-0.551728082
5.671494000	-2.855870485	-0.552484453
5.671495000	-2.855286837	-0.552945080
5.671496000	-2.860784054	-0.552807627
5.671497000	-2.861869574	-0.552327093
5.671498000	-2.857471943	-0.552771442
5.671499000	-2.850901604	-0.552104187
5.671500000	-2.853903770	-0.552527330
5.671501000	-2.852648735	-0.553106600
5.671502000	-2.853626013	-0.553223314
5.671503000	-2.850840330	-0.553364528
