D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID242_98dBm_.dat
Power at KID:98dBm
resonance Frequency in GHz :7.101115
Q=26695.921052, Qc=36796.488514, Qi=97253.560850  S21min=-11.229212


Temperature in K:0.099994
GHz	dB	Rad
7.100328000	1.233177304	-0.043304339
7.100329000	1.226581097	-0.042142040
7.100330000	1.225852013	-0.044307427
7.100331000	1.222706676	-0.043184917
7.100332000	1.233358026	-0.041590924
7.100333000	1.218408704	-0.043377181
7.100334000	1.231143355	-0.043250206
7.100335000	1.233807921	-0.042071624
7.100336000	1.232223153	-0.042220449
7.100337000	1.231163740	-0.044003914
7.100338000	1.224476814	-0.042780679
7.100339000	1.215416551	-0.045454180
7.100340000	1.231932282	-0.043231577
7.100341000	1.229300380	-0.044026476
7.100342000	1.239176035	-0.044970575
7.100343000	1.255534410	-0.045422143
7.100344000	1.236120224	-0.044846667
7.100345000	1.250395060	-0.044334508
7.100346000	1.227901697	-0.045350404
7.100347000	1.238072991	-0.045059396
7.100348000	1.235370755	-0.045331592
7.100349000	1.240011573	-0.046170184
7.100350000	1.225468874	-0.044948629
7.100351000	1.233449936	-0.044631958
7.100352000	1.235114098	-0.045827693
7.100353000	1.227608681	-0.045560827
7.100354000	1.230442524	-0.044274038
7.100355000	1.234678745	-0.045183803
7.100356000	1.233867645	-0.045245638
7.100357000	1.228413939	-0.046879629
7.100358000	1.230431557	-0.048154755
7.100359000	1.233915567	-0.045798556
7.100360000	1.237915277	-0.048525745
7.100361000	1.229168177	-0.046219668
7.100362000	1.229949713	-0.048284463
7.100363000	1.231883407	-0.047923838
7.100364000	1.220940828	-0.046908258
7.100365000	1.232338548	-0.047737720
7.100366000	1.240418196	-0.047952766
7.100367000	1.236394167	-0.048793876
7.100368000	1.230801463	-0.048738432
7.100369000	1.223487973	-0.047673950
7.100370000	1.248623610	-0.048745098
7.100371000	1.235742331	-0.049203437
7.100372000	1.222163081	-0.046174145
7.100373000	1.230479002	-0.048404925
7.100374000	1.243176222	-0.048842071
7.100375000	1.236085057	-0.049071148
7.100376000	1.228504539	-0.049451760
7.100377000	1.225875497	-0.048536981
7.100378000	1.238958001	-0.049055623
7.100379000	1.245917439	-0.049686705
7.100380000	1.224884868	-0.050100797
7.100381000	1.231647730	-0.049842000
7.100382000	1.250341654	-0.048487267
7.100383000	1.228613853	-0.050572672
7.100384000	1.234188914	-0.049596382
7.100385000	1.234347224	-0.050956700
7.100386000	1.227227688	-0.050080790
7.100387000	1.224895239	-0.049857288
7.100388000	1.232193351	-0.052072901
7.100389000	1.235994220	-0.051240834
7.100390000	1.237978578	-0.051407810
7.100391000	1.235505462	-0.050564986
7.100392000	1.240930200	-0.051324045
7.100393000	1.237559557	-0.052551675
7.100394000	1.226848841	-0.051296669
7.100395000	1.235379457	-0.052253210
7.100396000	1.228849888	-0.052090033
7.100397000	1.249413610	-0.051907440
7.100398000	1.240828037	-0.050965047
