D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID358_104dBm_.dat
Power at KID:104dBm
resonance Frequency in GHz :7.729790
Q=29059.360901, Qc=31107.630354, Qi=441332.489647  S21min=-23.629597


Temperature in K:0.099983
GHz	dB	Rad
7.728930000	1.083372355	0.115075698
7.728931000	1.111725450	0.114130434
7.728932000	1.107628942	0.114640513
7.728933000	1.104040623	0.114729279
7.728934000	1.090324879	0.114448840
7.728935000	1.097270250	0.114226882
7.728936000	1.115365028	0.113080550
7.728937000	1.101235271	0.114293786
7.728938000	1.093477488	0.113194758
7.728939000	1.107217312	0.113836172
7.728940000	1.118791819	0.112377750
7.728941000	1.086233854	0.112307309
7.728942000	1.106603026	0.113303190
7.728943000	1.100183606	0.112114080
7.728944000	1.102057815	0.112413919
7.728945000	1.109817505	0.113480573
7.728946000	1.114033818	0.112286536
7.728947000	1.130720258	0.115145640
7.728948000	1.126830935	0.112869253
7.728949000	1.086264014	0.113837079
7.728950000	1.095808029	0.110288300
7.728951000	1.104963779	0.109116468
7.728952000	1.082587481	0.109830436
7.728953000	1.116271853	0.111874213
7.728954000	1.109883070	0.111032953
7.728955000	1.121061087	0.107011880
7.728956000	1.082863808	0.111098559
7.728957000	1.086821795	0.111893079
7.728958000	1.096694708	0.111113539
7.728959000	1.101747394	0.109874511
7.728960000	1.083059669	0.107083385
7.728961000	1.087710738	0.108448197
7.728962000	1.104875922	0.108059917
7.728963000	1.118512273	0.110786003
7.728964000	1.123551130	0.107678519
7.728965000	1.102117062	0.105874743
7.728966000	1.106535435	0.110687267
7.728967000	1.098203540	0.107770523
7.728968000	1.113650799	0.104884272
7.728969000	1.104223013	0.107451834
7.728970000	1.112933874	0.104223350
7.728971000	1.110457778	0.107697777
7.728972000	1.084651470	0.106508634
7.728973000	1.113537788	0.104997989
7.728974000	1.078360677	0.106841779
7.728975000	1.087473631	0.107165611
7.728976000	1.115607977	0.109735736
7.728977000	1.104684711	0.106630939
7.728978000	1.107805014	0.106650938
7.728979000	1.107287526	0.106415639
7.728980000	1.108893037	0.105155124
7.728981000	1.107447505	0.102902322
7.728982000	1.099563599	0.107587772
7.728983000	1.080467105	0.104038652
7.728984000	1.087195992	0.103905294
7.728985000	1.079967618	0.105502916
7.728986000	1.092200518	0.105419459
7.728987000	1.114334583	0.103294381
7.728988000	1.116948366	0.106018828
7.728989000	1.102515221	0.104343625
7.728990000	1.088841915	0.103206397
7.728991000	1.084310651	0.104139760
7.728992000	1.099435925	0.104185791
7.728993000	1.126366377	0.103233811
7.728994000	1.099012971	0.104635300
7.728995000	1.120620728	0.105114386
7.728996000	1.104036450	0.102465239
7.728997000	1.119447112	0.099817317
7.728998000	1.108672023	0.102486154
7.728999000	1.110597610	0.101322976
7.729000000	1.091354728	0.100557767
7.729001000	1.098990440	0.101841902
7.729002000	1.096548796	0.102546408
7.729003000	1.089532495	0.104537978
7.729004000	1.104382873	0.101457566
7.729005000	1.107165575	0.101645643
7.729006000	1.092618585	0.098759559
7.729007000	1.092138648	0.095819046
7.729008000	1.112798810	0.097328118
7.729009000	1.091771483	0.099578098
7.729010000	1.088789225	0.099879918
7.729011000	1.108541250	0.097382630
7.729012000	1.057750821	0.100522855
7.729013000	1.084112287	0.099977847
7.729014000	1.095219374	0.098292773
7.729015000	1.089519978	0.097158117
7.729016000	1.070478082	0.096777277
7.729017000	1.064755082	0.100444067
7.729018000	1.093157411	0.101422287
7.729019000	1.100675106	0.095758201
7.729020000	1.103497028	0.096083698
7.729021000	1.090715170	0.095270652
7.729022000	1.100331545	0.097910244
7.729023000	1.108151078	0.097064715
7.729024000	1.100175619	0.096440170
7.729025000	1.104302287	0.096763079
7.729026000	1.112739086	0.092261038
7.729027000	1.078246713	0.096770610
7.729028000	1.070868015	0.098558241
7.729029000	1.085489273	0.099690975
7.729030000	1.074430585	0.096211580
7.729031000	1.056375384	0.091803973
7.729032000	1.094456315	0.094819637
7.729033000	1.100405097	0.092882753
7.729034000	1.076502919	0.097932589
7.729035000	1.085093975	0.097517835
7.729036000	1.091236353	0.096624969
7.729037000	1.082803130	0.095610221
7.729038000	1.102337360	0.094614873
7.729039000	1.110955834	0.094731611
7.729040000	1.083785176	0.093663251
7.729041000	1.088782191	0.093447044
7.729042000	1.089251637	0.094141779
7.729043000	1.096641898	0.090291472
7.729044000	1.092255235	0.093733059
7.729045000	1.054486275	0.092975290
7.729046000	1.095999837	0.092970979
7.729047000	1.076850414	0.090384400
7.729048000	1.069408059	0.092845527
7.729049000	1.070891619	0.092061068
7.729050000	1.078499675	0.094158565
7.729051000	1.092137098	0.090938804
7.729052000	1.092492580	0.092344478
7.729053000	1.093819857	0.089019929
7.729054000	1.073629856	0.088987123
7.729055000	1.083515286	0.089751858
7.729056000	1.094576836	0.091374330
7.729057000	1.114607334	0.089225218
7.729058000	1.105492473	0.089037606
7.729059000	1.071220517	0.087472858
7.729060000	1.101998329	0.085206532
7.729061000	1.086289287	0.090152730
7.729062000	1.114051700	0.090341340
7.729063000	1.064554930	0.088786379
7.729064000	1.109172702	0.089028859
7.729065000	1.078519940	0.087630400
7.729066000	1.105888247	0.088039786
7.729067000	1.082795501	0.088109162
7.729068000	1.076439261	0.084640652
7.729069000	1.076877594	0.084947257
7.729070000	1.087254047	0.087187558
7.729071000	1.087513566	0.086367205
7.729072000	1.086071372	0.085889400
7.729073000	1.080525398	0.085134802
7.729074000	1.094848514	0.083979514
7.729075000	1.095755339	0.086200108
7.729076000	1.072947145	0.084257024
7.729077000	1.094469190	0.086847389
7.729078000	1.072827220	0.085992423
7.729079000	1.065672159	0.086110834
7.729080000	1.092351079	0.082070502
7.729081000	1.064909220	0.084697885
7.729082000	1.071904063	0.082625247
7.729083000	1.063964844	0.081639220
7.729084000	1.093025804	0.084078983
7.729085000	1.061856151	0.083164529
7.729086000	1.063603044	0.081292310
7.729087000	1.061761141	0.082229160
7.729088000	1.061903358	0.083371623
7.729089000	1.097620845	0.082532760
7.729090000	1.073256016	0.083144855
7.729091000	1.047677398	0.081224799
7.729092000	1.080844998	0.082987745
7.729093000	1.046765685	0.081438201
7.729094000	1.062984824	0.079688471
7.729095000	1.075933099	0.080073481
7.729096000	1.073702812	0.081240070
7.729097000	1.080219865	0.080398112
7.729098000	1.080565572	0.077920623
7.729099000	1.087426305	0.080226671
7.729100000	1.102477789	0.078640584
7.729101000	1.087181449	0.081018063
7.729102000	1.068550587	0.078687330
7.729103000	1.091709495	0.075499577
7.729104000	1.042127252	0.078162971
7.729105000	1.080335140	0.079478947
7.729106000	1.039143205	0.078468693
7.729107000	1.069400907	0.074700612
7.729108000	1.047383070	0.076741633
7.729109000	1.077500701	0.077518694
7.729110000	1.068094134	0.074969499
7.729111000	1.069937706	0.073624936
7.729112000	1.070272684	0.077831748
7.729113000	1.076950669	0.075778310
7.729114000	1.067508936	0.076554064
7.729115000	1.086445093	0.075434005
7.729116000	1.080778360	0.074399916
7.729117000	1.067710876	0.071786647
7.729118000	1.070450783	0.073225428
7.729119000	1.077628374	0.071385018
7.729120000	1.065606833	0.072632093
7.729121000	1.081824660	0.073464073
7.729122000	1.071403861	0.070961600
7.729123000	1.061389565	0.071950889
7.729124000	1.054757476	0.073664867
7.729125000	1.088135481	0.071176209
7.729126000	1.058296204	0.072019358
7.729127000	1.072798133	0.072189775
7.729128000	1.066457510	0.071578821
7.729129000	1.067273021	0.071344454
7.729130000	1.075337410	0.069939213
7.729131000	1.051377773	0.069514463
7.729132000	1.074890852	0.071032681
7.729133000	1.079633117	0.068252936
7.729134000	1.074103236	0.069446611
7.729135000	1.030802369	0.069643310
7.729136000	1.078707218	0.068510110
7.729137000	1.057871819	0.065100827
7.729138000	1.081023335	0.068833851
7.729139000	1.060512662	0.069146776
7.729140000	1.068709493	0.064677663
7.729141000	1.065598011	0.068078595
7.729142000	1.077679992	0.067453593
7.729143000	1.049000859	0.067225189
7.729144000	1.055853248	0.063588688
7.729145000	1.077125430	0.066557260
7.729146000	1.037253022	0.065068312
7.729147000	1.065176725	0.065385790
7.729148000	1.067743540	0.065907619
7.729149000	1.077442527	0.063919382
7.729150000	1.049741387	0.066292891
7.729151000	1.053618670	0.064576717
7.729152000	1.063352823	0.064513276
7.729153000	1.062235832	0.063773441
7.729154000	1.036060929	0.064082235
7.729155000	1.074127078	0.061312139
7.729156000	1.038513303	0.062653012
7.729157000	1.064510703	0.062629813
7.729158000	1.045435786	0.062637503
7.729159000	1.040587664	0.064310954
7.729160000	1.034409404	0.063562448
7.729161000	1.055633783	0.061860996
7.729162000	1.061417937	0.062183022
7.729163000	1.053129792	0.060931482
7.729164000	1.053930759	0.060882284
7.729165000	1.073847532	0.062507495
7.729166000	1.060834408	0.060577228
7.729167000	1.078767896	0.060852873
7.729168000	1.038841724	0.060682356
7.729169000	1.069817305	0.057191605
7.729170000	1.043747306	0.060331397
7.729171000	1.036547422	0.057788253
7.729172000	1.072305202	0.059093085
7.729173000	1.052034259	0.059603905
7.729174000	1.039580226	0.058952907
7.729175000	1.039934993	0.056353050
7.729176000	1.060377002	0.058716585
7.729177000	1.051913500	0.059884290
7.729178000	1.057302594	0.057831646
7.729179000	1.045627832	0.055226109
7.729180000	1.050915241	0.060249983
7.729181000	1.042377710	0.055586222
7.729182000	1.045741677	0.056764929
7.729183000	1.052216768	0.054879228
7.729184000	1.047616243	0.056467974
7.729185000	1.032222390	0.055702781
7.729186000	1.064574480	0.054145669
7.729187000	1.060457706	0.052273841
7.729188000	1.042375445	0.052767857
7.729189000	1.039672256	0.054420428
7.729190000	1.041185975	0.053319639
7.729191000	1.053851485	0.052822535
7.729192000	1.032805562	0.051291334
7.729193000	1.050117493	0.052896758
7.729194000	1.052904725	0.050970315
7.729195000	1.016032577	0.050851355
7.729196000	1.039193034	0.048668457
7.729197000	1.043520331	0.049521456
7.729198000	1.033656240	0.048771093
7.729199000	1.060482383	0.049035470
7.729200000	1.045790434	0.049227180
7.729201000	1.027317166	0.049563829
7.729202000	1.032814860	0.052785080
