D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID158_90dBm_.dat
Power at KID:90dBm
resonance Frequency in GHz :6.428700
Q=11180.347827, Qc=26670.402060, Qi=19250.053436  S21min=-4.719532


Temperature in K:0.099945
GHz	dB	Rad
6.428266000	-6.814504147	-0.558137378
6.428267000	-6.811023235	-0.558309086
6.428268000	-6.811804771	-0.558222366
6.428269000	-6.816450596	-0.558277327
6.428270000	-6.814697266	-0.558939922
6.428271000	-6.814996719	-0.558378894
6.428272000	-6.811785698	-0.558881732
6.428273000	-6.814260960	-0.559414098
6.428274000	-6.813010693	-0.559358171
6.428275000	-6.812817097	-0.559755915
6.428276000	-6.817076206	-0.560208652
6.428277000	-6.818128586	-0.559678949
6.428278000	-6.814847469	-0.560382490
6.428279000	-6.821326256	-0.559888340
6.428280000	-6.811249733	-0.560021964
6.428281000	-6.821560383	-0.560487219
6.428282000	-6.817926407	-0.560403262
6.428283000	-6.815087318	-0.560737289
6.428284000	-6.818650246	-0.560770113
6.428285000	-6.818448544	-0.560575369
6.428286000	-6.814676285	-0.561048546
6.428287000	-6.811365604	-0.561069319
6.428288000	-6.812664986	-0.561542430
6.428289000	-6.811120987	-0.561213329
6.428290000	-6.813584328	-0.561681979
6.428291000	-6.817873955	-0.561469725
6.428292000	-6.817692757	-0.561882116
6.428293000	-6.818556309	-0.561899160
6.428294000	-6.815526485	-0.562242575
6.428295000	-6.816348076	-0.562372936
6.428296000	-6.817872524	-0.562346371
6.428297000	-6.817339420	-0.563058567
6.428298000	-6.816051960	-0.562885129
6.428299000	-6.817031384	-0.563014958
6.428300000	-6.814189911	-0.563646460
6.428301000	-6.815430164	-0.563324750
6.428302000	-6.820850372	-0.563383140
6.428303000	-6.815493107	-0.563087995
6.428304000	-6.814209938	-0.563981952
6.428305000	-6.817923546	-0.564099530
6.428306000	-6.819622993	-0.563843734
6.428307000	-6.816122055	-0.563922563
6.428308000	-6.814337254	-0.564442212
6.428309000	-6.815382481	-0.564501401
6.428310000	-6.816370964	-0.564416446
6.428311000	-6.819526196	-0.564844150
6.428312000	-6.815456390	-0.564759129
6.428313000	-6.811034203	-0.564975977
6.428314000	-6.814296722	-0.565216593
6.428315000	-6.813782215	-0.565515866
6.428316000	-6.822218418	-0.565905886
6.428317000	-6.815481663	-0.566567282
6.428318000	-6.815058231	-0.566002559
6.428319000	-6.825009346	-0.566528267
6.428320000	-6.818493366	-0.566304361
6.428321000	-6.823553085	-0.566823545
6.428322000	-6.815072536	-0.566491781
6.428323000	-6.816583633	-0.567190794
6.428324000	-6.815320969	-0.566946383
6.428325000	-6.814979553	-0.567273352
6.428326000	-6.819992542	-0.566541649
6.428327000	-6.817366600	-0.567003841
6.428328000	-6.814169884	-0.567186933
6.428329000	-6.815909863	-0.567814573
6.428330000	-6.813248158	-0.567498057
6.428331000	-6.818544388	-0.567821764
6.428332000	-6.814972878	-0.568195672
6.428333000	-6.818133831	-0.568521376
6.428334000	-6.815298557	-0.569256342
6.428335000	-6.817645550	-0.568320907
6.428336000	-6.816427231	-0.568899079
6.428337000	-6.818624496	-0.568921050
6.428338000	-6.816308498	-0.569576121
6.428339000	-6.812762737	-0.569588039
6.428340000	-6.822160721	-0.569499156
6.428341000	-6.814082146	-0.570337652
6.428342000	-6.812936306	-0.569713208
6.428343000	-6.820903778	-0.569958152
6.428344000	-6.812299728	-0.570647777
6.428345000	-6.816444874	-0.570240380
6.428346000	-6.816302299	-0.570849046
6.428347000	-6.818951130	-0.570952976
6.428348000	-6.814409256	-0.571323222
6.428349000	-6.818487644	-0.571524823
6.428350000	-6.814308167	-0.571829955
6.428351000	-6.814521313	-0.572399205
6.428352000	-6.816033363	-0.571591202
6.428353000	-6.822191715	-0.572033087
6.428354000	-6.814944744	-0.572704004
6.428355000	-6.820217133	-0.572290815
6.428356000	-6.812801838	-0.572157390
6.428357000	-6.818537712	-0.572712659
6.428358000	-6.817771912	-0.572999548
6.428359000	-6.814735413	-0.573502753
6.428360000	-6.816233635	-0.573194092
6.428361000	-6.820181370	-0.573374322
6.428362000	-6.815402031	-0.573176182
6.428363000	-6.814279556	-0.573401353
6.428364000	-6.815174103	-0.574522011
6.428365000	-6.818665028	-0.573372125
6.428366000	-6.823342323	-0.574193577
6.428367000	-6.819305420	-0.574101964
6.428368000	-6.811065674	-0.574571679
6.428369000	-6.818640709	-0.574738060
6.428370000	-6.821206570	-0.574685995
6.428371000	-6.823321819	-0.574713559
6.428372000	-6.820530891	-0.575341932
6.428373000	-6.818789482	-0.575725893
6.428374000	-6.815887451	-0.575436807
6.428375000	-6.815595627	-0.576372974
6.428376000	-6.820874214	-0.576147205
6.428377000	-6.817794800	-0.576215515
6.428378000	-6.817228794	-0.576996354
6.428379000	-6.816632748	-0.576591287
6.428380000	-6.817406654	-0.576727774
6.428381000	-6.815639496	-0.576950681
6.428382000	-6.820187092	-0.577155211
6.428383000	-6.817642689	-0.577804224
6.428384000	-6.816106796	-0.577499958
6.428385000	-6.817942142	-0.578128197
6.428386000	-6.822096825	-0.577660147
6.428387000	-6.818922043	-0.577269128
6.428388000	-6.822336674	-0.578379467
6.428389000	-6.812029362	-0.578515554
6.428390000	-6.817342281	-0.578667221
6.428391000	-6.815699100	-0.579110704
6.428392000	-6.814179897	-0.578420080
6.428393000	-6.815892696	-0.579441935
6.428394000	-6.814538956	-0.580236755
6.428395000	-6.819150448	-0.580108124
6.428396000	-6.813409328	-0.580244212
6.428397000	-6.816732407	-0.580747616
6.428398000	-6.815404415	-0.581106011
6.428399000	-6.816869736	-0.580558864
6.428400000	-6.820940971	-0.581117130
6.428401000	-6.820233345	-0.581053813
6.428402000	-6.817137241	-0.581500159
6.428403000	-6.817244053	-0.581574061
6.428404000	-6.819067001	-0.581566005
