D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID222_94dBm_.dat
Power at KID:94dBm
resonance Frequency in GHz :6.976346
Q=29189.732219, Qc=48535.057762, Qi=73233.471114  S21min=-7.989590


Temperature in K:0.099980
GHz	dB	Rad
6.975750000	-4.621668339	-0.207597069
6.975751000	-4.617069721	-0.207129418
6.975752000	-4.620826721	-0.208170364
6.975753000	-4.622590065	-0.207184928
6.975754000	-4.617688179	-0.207915633
6.975755000	-4.623371124	-0.207502260
6.975756000	-4.621671200	-0.207971293
6.975757000	-4.630613804	-0.208446867
6.975758000	-4.619432926	-0.208220298
6.975759000	-4.621797085	-0.208587731
6.975760000	-4.622944832	-0.207960507
6.975761000	-4.625055790	-0.208380188
6.975762000	-4.618631840	-0.208283266
6.975763000	-4.621969223	-0.207225341
6.975764000	-4.613622665	-0.208189056
6.975765000	-4.629690647	-0.208869527
6.975766000	-4.623171329	-0.208667177
6.975767000	-4.623041630	-0.209758157
6.975768000	-4.625944614	-0.208889984
6.975769000	-4.622764587	-0.208774436
6.975770000	-4.615894794	-0.209119615
6.975771000	-4.620038033	-0.209339941
6.975772000	-4.623386383	-0.209061708
6.975773000	-4.620428562	-0.209052703
6.975774000	-4.625088215	-0.209728313
6.975775000	-4.624789715	-0.209506306
6.975776000	-4.621630192	-0.209910224
6.975777000	-4.625551224	-0.209825003
6.975778000	-4.620982647	-0.210106283
6.975779000	-4.622481823	-0.209748670
6.975780000	-4.625516415	-0.209759456
6.975781000	-4.622245789	-0.210474498
6.975782000	-4.619235992	-0.210474931
6.975783000	-4.626556873	-0.210437646
6.975784000	-4.619487286	-0.210700151
6.975785000	-4.618317604	-0.210472967
6.975786000	-4.618439198	-0.211375628
6.975787000	-4.621290684	-0.210196863
6.975788000	-4.623247623	-0.211063156
6.975789000	-4.622913361	-0.210965302
6.975790000	-4.617270470	-0.211615895
6.975791000	-4.622153282	-0.210807876
6.975792000	-4.621220589	-0.211225260
6.975793000	-4.623713017	-0.212156251
6.975794000	-4.625998974	-0.211935541
6.975795000	-4.612989426	-0.211507971
6.975796000	-4.626803398	-0.211550199
6.975797000	-4.616426945	-0.211911123
6.975798000	-4.619647980	-0.211786221
6.975799000	-4.625856876	-0.212201658
6.975800000	-4.621934891	-0.212357203
6.975801000	-4.619439602	-0.212537299
6.975802000	-4.626497746	-0.212131433
6.975803000	-4.623513699	-0.212913704
6.975804000	-4.618229866	-0.212226991
6.975805000	-4.619428635	-0.212740432
6.975806000	-4.620547771	-0.212263460
6.975807000	-4.626319885	-0.213090638
6.975808000	-4.612767696	-0.213751384
6.975809000	-4.621423244	-0.212798822
6.975810000	-4.623657703	-0.212988172
6.975811000	-4.620594025	-0.213440860
6.975812000	-4.621461868	-0.213279855
6.975813000	-4.626077175	-0.213479609
6.975814000	-4.623744011	-0.213928901
6.975815000	-4.616916656	-0.213930599
6.975816000	-4.618129253	-0.213869063
6.975817000	-4.619589329	-0.213789584
