Frequency,dB,Rad
2.458218,55.611751556,2.164424654
2.458218,55.63401413,2.150887008
2.458218,55.576858521,2.156887509
2.458218,55.527721405,2.173270211
2.458218,55.623703003,2.162389733
2.458218,55.558193207,2.155401465
2.458218,55.644233704,2.170128613
2.458218,55.535610199,2.162252181
2.458218,55.574272156,2.181618022
2.458218,55.606681824,2.161759895
2.458218,55.570911407,2.157022931
2.458218,55.661178589,2.16187308
2.458218,55.505504608,2.164996701
2.458218,55.629570007,2.145974407
2.458218,55.583259583,2.15772494
2.458218,55.650951385,2.171847417
2.458218,55.601745605,2.169400238
2.458218,55.55361557,2.163220905
2.458218,55.541545868,2.149859027
2.458218,55.522068024,2.160455745
2.458218,55.607852936,2.154505045
2.458218,55.688591003,2.169601041
2.458218,55.609703064,2.160861078
2.458218,55.542881012,2.164774727
2.458218,55.525382996,2.170367498
2.458218,55.582427979,2.156989109
2.458218,55.607379913,2.164860481
2.458218,55.623146057,2.167215115
2.458218,55.620185852,2.168181709
2.458218,55.472343445,2.175553072
2.458218,55.522159576,2.165518548
2.458218,55.552280426,2.159933766
2.458218,55.636447906,2.167938695
2.458218,55.523929596,2.148913605
2.458218,55.660812378,2.158075146
2.458218,55.546474457,2.167883701
2.458218,55.55657196,2.152500351
2.458218,55.613388062,2.162966574
2.458218,55.446750641,2.161189579
2.458218,55.505592346,2.169014479
2.458218,55.624359131,2.162107305
2.458218,55.65026474,2.158212432
2.458218,55.566814423,2.163244474
2.458218,55.64250946,2.169899448
2.458218,55.641025543,2.169667753
2.458218,55.570259094,2.168207941
2.458218,55.503269196,2.158846131
2.458218,55.549602509,2.167793953
2.458218,55.597373962,2.153612886
2.458218,55.725582123,2.16727184
2.458218,55.658584595,2.159465316
2.458218,55.504917145,2.169428601
2.458218,55.667434692,2.16960903
2.458218,55.519077301,2.167226566
2.458218,55.669879913,2.157969684
2.458218,55.604866028,2.165702838
2.458218,55.661754608,2.154175479
2.458218,55.538341522,2.159284354
2.458218,55.685070038,2.152263729
2.458218,55.602985382,2.16282729
2.458218,55.628322601,2.167018706
2.458218,55.609745026,2.165631066
2.458218,55.614196777,2.163807866
2.458218,55.560146332,2.147733425
2.458218,55.584022522,2.159806733
2.458218,55.603870392,2.163542083
2.458218,55.531723022,2.159538286
2.458218,55.602355957,2.158926026
2.458218,55.634529114,2.161945384
2.458218,55.549407959,2.163388019
2.458218,55.586673737,2.16113099
2.458218,55.624629974,2.147649269
2.458218,55.623165131,2.154731547
2.458218,55.629878998,2.149495106
2.458218,55.560306549,2.15756515
2.458218,55.676151276,2.170137401
2.458218,55.537876129,2.15573689
2.458218,55.66135025,2.159762391
2.458218,55.712471008,2.159643881
2.458218,55.666751862,2.158882217
2.458218,55.586624146,2.163174433
2.458218,55.722290039,2.152153074
2.458218,55.522743225,2.163980306
2.458218,55.609069824,2.162102245
2.458218,55.726043701,2.15394405
2.458218,55.548149109,2.170565637
2.458218,55.700630188,2.16250092
2.458218,55.522556305,2.16765427
2.458218,55.647354126,2.157520143
2.458218,55.532707214,2.15800071
2.458218,55.628032684,2.153467744
2.458218,55.670902252,2.170991876
2.458218,55.530208588,2.162434341
2.458218,55.598140717,2.158828288
2.458218,55.61265564,2.168452952
2.458218,55.606460571,2.151737888
2.458218,55.720573425,2.157987794
2.458218,55.550071716,2.152612203
2.458218,55.566345215,2.15849992
2.458218,55.58536911,2.162919835
2.458218,55.578437805,2.153365878
2.458218,55.669685364,2.162332075
2.458218,55.482326508,2.155918651
2.458218,55.655399323,2.163908001
2.458218,55.579936981,2.165798712
2.458218,55.525123596,2.15406802
2.458218,55.607963562,2.16825388
2.458218,55.52538681,2.168880789
2.458218,55.531356812,2.163844884
2.458218,55.562534332,2.177069876
2.458218,55.696826935,2.171238751
2.458218,55.557250977,2.164969004
2.458218,55.53875351,2.160127644
2.458218,55.633655548,2.171187486
2.458218,55.569412231,2.176350157
2.458218,55.684120178,2.161556563
2.458218,55.635383606,2.162340864
2.458218,55.660800934,2.173769021
2.458218,55.548679352,2.154977357
2.458218,55.488510132,2.156076976
2.458218,55.680007935,2.161961763
2.458218,55.659584045,2.150529212
2.458218,55.661617279,2.156485638
2.458218,55.636760712,2.15479493
2.458218,55.519023895,2.167875312
2.458218,55.60918045,2.168486374
2.458218,55.611522675,2.161525005
2.458218,55.555847168,2.155863524
2.458218,55.69871521,2.164895368
2.458218,55.611011505,2.153504895
2.458218,55.619258881,2.149071664
2.458218,55.604347229,2.157340779
2.458218,55.488769531,2.149724005
2.458218,55.648323059,2.155040474
2.458218,55.635940552,2.16918612
2.458218,55.536701202,2.164149283
2.458218,55.532634735,2.152117787
2.458218,55.56137085,2.157754235
2.458218,55.549991608,2.169505833
2.458218,55.614612579,2.161242044
2.458218,55.618240356,2.162161367
2.458218,55.585731506,2.153368674
2.458218,55.638996124,2.155350466
2.458218,55.581413269,2.153392776
2.458218,55.600635529,2.166739074
2.458218,55.597618103,2.156102409
2.458218,55.65309906,2.151558124
2.458218,55.520992279,2.164439701
2.458218,55.613861084,2.151677833
2.458218,55.595954895,2.164916274
2.458218,55.611480713,2.167810464
2.458218,55.682952881,2.156518262
2.458218,55.498447418,2.158374751
2.458218,55.526351929,2.163282691
2.458218,55.568317413,2.160971866
2.458218,55.557579041,2.163973781
2.458218,55.630489349,2.158853055
2.458218,55.618606567,2.144203272
2.458218,55.638072968,2.160029373
2.458218,55.609745026,2.160780651
2.458218,55.630260468,2.164219458
2.458218,55.482337952,2.154565632
