Frequency,dB,Rad
2.458218,55.769283295,2.032683135
2.458218,55.689922333,2.028246176
2.458218,55.761543274,2.032736532
2.458218,55.686302185,2.015961014
2.458218,55.590866089,2.034357864
2.458218,55.617671967,2.035181313
2.458218,55.763484955,2.034240019
2.458218,55.787464142,2.040371948
2.458218,55.806625366,2.041985956
2.458218,55.647380829,2.027124852
2.458218,55.654781342,2.031960486
2.458218,55.707176208,2.030434895
2.458218,55.759933472,2.01329186
2.458218,55.722789764,2.038365123
2.458218,55.795677185,2.03123837
2.458218,55.804485321,2.05009435
2.458218,55.665634155,2.02984314
2.458218,55.637138367,2.01885081
2.458218,55.731155396,2.037271229
2.458218,55.652599335,2.042132164
2.458218,55.701259613,2.032751845
2.458218,55.571731567,2.041691544
2.458218,55.714401245,2.036532468
2.458218,55.767608643,2.032962634
2.458218,55.784061432,2.028029927
2.458218,55.739971161,2.021952593
2.458218,55.759521484,2.055030119
2.458218,55.797214508,2.022536758
2.458218,55.84979248,2.020164281
2.458218,55.684780121,2.031362074
2.458218,55.769100189,2.02802753
2.458218,55.742946625,2.015306009
2.458218,55.768497467,2.037422497
2.458218,55.756889343,2.025032805
2.458218,55.608306885,2.012291977
2.458218,55.811588287,2.022562324
2.458218,55.629821777,2.019736311
2.458218,55.875740051,2.040624682
2.458218,55.82554245,2.029254049
2.458218,55.630199432,2.021568033
2.458218,55.78616333,2.028847784
2.458218,55.752254486,2.032235458
2.458218,55.725608826,2.053469906
2.458218,55.632423401,2.021969771
2.458218,55.681686401,2.037926234
2.458218,55.764186859,2.04139327
2.458218,55.770870209,2.022974448
2.458218,55.742816925,2.024848515
2.458218,55.879013062,2.039810154
2.458218,55.783123016,2.025107108
2.458218,55.642528534,2.05340932
2.458218,55.553405762,2.010396072
2.458218,55.734672546,2.031496564
2.458218,55.680015564,2.028976281
2.458218,55.686641693,2.040995127
2.458218,55.711723328,2.054495357
2.458218,55.69146347,2.028986934
2.458218,55.82541275,2.029619701
2.458218,55.658771515,2.030723315
2.458218,55.710289001,2.040843327
2.458218,55.724742889,2.037277488
2.458218,55.715000153,2.020327799
2.458218,55.750053406,2.02603482
2.458218,55.651535034,2.020927942
2.458218,55.646430969,2.04195786
2.458218,55.866165161,2.036243249
2.458218,55.77098465,2.028270544
2.458218,55.669986725,2.03229458
2.458218,55.660457611,2.03420886
2.458218,55.786701202,2.037890414
2.458218,55.669967651,2.038016648
2.458218,55.526531219,2.03016738
2.458218,55.746986389,2.025523227
2.458218,55.760974884,2.021295592
2.458218,55.787647247,2.040772221
2.458218,55.850692749,2.04054239
2.458218,55.75969696,2.035510347
2.458218,55.803676605,2.031157543
2.458218,55.721172333,2.034722318
2.458218,55.595611572,2.025296192
2.458218,55.736030579,2.038907608
2.458218,55.697517395,2.03211242
2.458218,55.813938141,2.016382725
2.458218,55.647834778,2.027179313
2.458218,55.658935547,2.023661144
2.458218,55.770812988,2.025805788
2.458218,55.766841888,2.059948179
2.458218,55.743663788,2.039392037
2.458218,55.619102478,2.031654356
2.458218,55.770889282,2.038290554
2.458218,55.772228241,2.027780522
2.458218,55.719776154,2.036617556
2.458218,55.731185913,2.017174217
2.458218,55.881313324,2.020169474
2.458218,55.622859955,2.041649599
2.458218,55.658096313,2.026177965
2.458218,55.697200775,2.038693757
2.458218,55.757160187,2.034687031
2.458218,55.786689758,2.020334057
2.458218,55.620128632,2.026891692
2.458218,55.660579681,2.032514557
2.458218,55.672084808,2.053668312
2.458218,55.529449463,2.030643021
2.458218,55.749588013,2.02813419
2.458218,55.749382019,2.042463594
2.458218,55.803829193,2.021796532
2.458218,55.740623474,2.034990631
2.458218,55.68346405,2.032379668
2.458218,55.725566864,2.027467334
2.458218,55.811637878,2.024280862
2.458218,55.699680328,2.024818155
2.458218,55.749454498,2.032708169
2.458218,55.673091888,2.044869627
2.458218,55.575862885,2.022806403
2.458218,55.663574219,2.025708183
2.458218,55.632499695,2.033999003
2.458218,55.875480652,2.038910937
2.458218,55.709201813,2.023003344
2.458218,55.678619385,2.010048396
2.458218,55.763126373,2.027584114
2.458218,55.674129486,2.005171749
2.458218,55.651893616,2.023427053
2.458218,55.746471405,2.026818721
2.458218,55.639038086,2.019087565
2.458218,55.757850647,2.038128634
2.458218,55.761356354,2.046471652
2.458218,55.79164505,2.037036471
2.458218,55.623542786,2.025512041
2.458218,55.747554779,2.037115567
2.458218,55.807632446,2.019822863
2.458218,55.608634949,2.035503822
2.458218,55.828178406,2.048136261
2.458218,55.801704407,2.038436628
2.458218,55.75345993,2.020542583
2.458218,55.671127319,2.037414374
2.458218,55.563091278,2.024186453
2.458218,55.759090424,2.040405503
2.458218,55.750793457,2.041189272
2.458218,55.71150589,2.03353508
2.458218,55.770145416,2.033680888
2.458218,55.82416153,2.033966113
2.458218,55.801517487,2.03297049
2.458218,55.747779846,2.048304839
2.458218,55.750514984,2.029757253
2.458218,55.690006256,2.022630767
2.458218,55.77973938,2.037328221
2.458218,55.795303345,2.045219433
2.458218,55.723327637,2.041847073
2.458218,55.791770935,2.026168111
2.458218,55.849414825,2.027344962
2.458218,55.73110199,2.022121038
2.458218,55.717823029,2.024338786
2.458218,55.714530945,2.030420114
2.458218,55.918113708,2.039519337
2.458218,55.805778503,2.019542299
2.458218,55.749675751,2.031444099
2.458218,55.635723114,2.030282562
2.458218,55.731937408,2.031551425
2.458218,55.543712616,2.036310893
2.458218,55.757396698,2.036603042
2.458218,55.639972687,2.024566619
2.458218,55.841213226,2.036900118
2.458218,55.853794098,2.025165165
2.458218,55.740966797,2.025925364
2.458218,55.659568787,2.0293675
2.458218,55.630226135,2.035436711
2.458218,55.714679718,2.041076487
2.458218,55.796218872,2.023114531
2.458218,55.638076782,2.044932611
2.458218,55.669727325,2.037720238
2.458218,55.667949677,2.026964663
2.458218,55.602226257,2.023855422
2.458218,55.781860352,2.036023139
2.458218,55.843299866,2.03177047
2.458218,55.809940338,2.032039183
2.458218,55.766181946,2.027702358
2.458218,55.592823029,2.033055046
2.458218,55.938026428,2.033235342
2.458218,55.772392273,2.017418162
2.458218,55.784854889,2.040939867
2.458218,55.687538147,2.034511129
2.458218,55.73935318,2.026151866
2.458218,55.61618042,2.03694366
2.458218,55.894798279,2.038418119
2.458218,55.841300964,2.034411926
2.458218,55.696743011,2.028787463
2.458218,55.783615112,2.036039917
2.458218,55.805091858,2.021021819
2.458218,55.816413879,2.022982438
2.458218,55.64863205,2.045344868
2.458218,55.700931549,2.047210279
2.458218,55.631713867,2.031863947
2.458218,55.796455383,2.026404866
2.458218,55.618854523,2.03111227
2.458218,55.832511902,2.03022051
2.458218,55.683055878,2.037994943
2.458218,55.726726532,2.030998952
2.458218,55.799678802,2.049555992
2.458218,55.676307678,2.036796387
2.458218,55.701862335,2.027086768
2.458218,55.652629852,2.026338154
2.458218,55.886791229,2.027251485
2.458218,55.743843079,2.021837944
2.458218,55.709106445,2.028934736
2.458218,55.56565094,2.035629257
2.458218,55.631252289,2.036762965
2.458218,55.786178589,2.028331796
2.458218,55.709022522,2.032732936
2.458218,55.645404816,2.026139482
2.458218,55.71635437,2.030077498
2.458218,55.716075897,2.034816327
2.458218,55.710144043,2.026081159
2.458218,55.772384644,2.033538143
2.458218,55.728630066,2.022815724
2.458218,55.634010315,2.042861737
2.458218,55.785293579,2.01272727
2.458218,55.664649963,2.032383263
2.458218,55.685089111,2.038309329
2.458218,55.669963837,2.042352274
2.458218,55.812252045,2.035215136
2.458218,55.60238266,2.034351606
2.458218,55.740310669,2.038198675
2.458218,55.788963318,2.032661963
2.458218,55.683628082,2.007496156
2.458218,55.832817078,2.031042628
2.458218,55.869758606,2.034987435
2.458218,55.744476318,2.030767657
2.458218,55.741958618,2.038224241
2.458218,55.73116684,2.028920488
2.458218,55.651725769,2.03029894
2.458218,55.788333893,2.033181679
2.458218,55.741638184,2.019155076
2.458218,55.737171173,2.026400605
2.458218,55.783691406,2.018211917
2.458218,55.633892059,2.03938791
2.458218,55.686908722,2.040787268
2.458218,55.727939606,2.011633244
2.458218,55.546165466,2.029590406
2.458218,55.760150909,2.026936966
2.458218,55.796882629,2.024760231
2.458218,55.688182831,2.045250459
2.458218,55.810009003,2.022792421
2.458218,55.613769531,2.044308632
2.458218,55.757320404,2.043636317
2.458218,55.81155014,2.038232364
2.458218,55.847106934,2.022895352
2.458218,55.864151001,2.036325541
2.458218,55.8372612,2.022016509
2.458218,55.749378204,2.02510258
2.458218,55.717254639,2.021292263
2.458218,55.588363647,2.028223272
2.458218,55.683612823,2.023700959
2.458218,55.589881897,2.040515625
2.458218,55.618164062,2.039411745
2.458218,55.768672943,2.032802178
2.458218,55.580955505,2.036426075
2.458218,55.767845154,2.022573776
2.458218,55.842063904,2.040989668
2.458218,55.817634583,2.012964691
