Frequency,dB,Rad
2.458218,55.781280518,2.074225386
2.458218,55.787101746,2.081342018
2.458218,55.962795258,2.07995278
2.458218,55.840145111,2.084762848
2.458218,55.797374725,2.072710713
2.458218,55.841602325,2.082476391
2.458218,55.820568085,2.08147744
2.458218,55.859550476,2.074439104
2.458218,55.945133209,2.080325889
2.458218,55.839878082,2.085436362
2.458218,55.821136475,2.074896369
2.458218,55.920478821,2.065209387
2.458218,55.780929565,2.081588227
2.458218,55.81022644,2.086230783
2.458218,55.814666748,2.076725295
2.458218,55.842395782,2.076195992
2.458218,55.843349457,2.063380461
2.458218,55.86700058,2.074979326
2.458218,55.853420258,2.068511707
2.458218,55.918022156,2.078041296
2.458218,55.863494873,2.073256528
2.458218,55.885566711,2.06758719
2.458218,55.907329559,2.084297194
2.458218,55.916946411,2.072523626
2.458218,55.871334076,2.077933571
2.458218,55.793968201,2.063579799
2.458218,55.777469635,2.084409979
2.458218,55.764450073,2.08141379
2.458218,55.849376678,2.085047274
2.458218,55.840133667,2.070434376
2.458218,55.892745972,2.061296271
2.458218,55.805671692,2.085134492
2.458218,55.936935425,2.080664243
2.458218,55.870277405,2.083612762
2.458218,55.899215698,2.096734556
2.458218,55.876895905,2.08662533
2.458218,55.886226654,2.062729318
2.458218,55.789978027,2.079191249
2.458218,55.852268219,2.079640657
2.458218,55.770252228,2.069840225
2.458218,56.00724411,2.072910317
2.458218,55.851421356,2.079212421
2.458218,55.826519012,2.066810346
2.458218,55.913516998,2.074915943
2.458218,55.839588165,2.084909455
2.458218,55.77689743,2.06996233
2.458218,56.008724213,2.079658501
2.458218,55.820850372,2.07489344
2.458218,55.857261658,2.075420213
2.458218,55.821819305,2.0968283
2.458218,55.915958405,2.087924953
2.458218,55.927314758,2.072605385
2.458218,55.755355835,2.08499987
2.458218,55.826545715,2.062680316
2.458218,55.829833984,2.090999838
2.458218,55.778240204,2.074792106
2.458218,55.801460266,2.071934934
2.458218,55.991596222,2.081294614
2.458218,55.832252502,2.06409046
2.458218,55.847938538,2.085241152
2.458218,55.891880035,2.081557734
2.458218,55.791877747,2.071611493
2.458218,55.909324646,2.072011766
2.458218,55.8618927,2.081048005
2.458218,55.942756653,2.079311357
2.458218,55.818412781,2.066838043
2.458218,55.905075073,2.088651463
2.458218,55.780399323,2.08461198
2.458218,55.815311432,2.081715127
2.458218,55.791805267,2.080608184
2.458218,55.864582062,2.076378152
2.458218,55.707569122,2.072344794
2.458218,55.849235535,2.084325291
2.458218,55.813812256,2.073694751
2.458218,55.800834656,2.077292948
2.458218,55.866794586,2.081646683
2.458218,55.724319458,2.073446544
2.458218,55.726799011,2.07435588
2.458218,55.840324402,2.068448323
2.458218,55.870693207,2.072933752
2.458218,55.771762848,2.09041594
2.458218,55.912471771,2.079464223
2.458218,55.852642059,2.080758386
2.458218,55.972366333,2.07870389
2.458218,55.943405151,2.073936033
2.458218,55.805892944,2.091614496
2.458218,55.872455597,2.077020639
2.458218,55.905406952,2.089707939
2.458218,55.92105484,2.082656687
2.458218,55.883216858,2.102006417
2.458218,55.91746521,2.088450261
2.458218,55.833259583,2.078655021
2.458218,55.755149841,2.080716841
2.458218,55.731773376,2.092344602
2.458218,55.848548889,2.075274538
2.458218,55.786319733,2.075134056
2.458218,55.86473465,2.077539423
2.458218,55.836025238,2.069997617
2.458218,55.878852844,2.066305144
2.458218,55.863555908,2.072314035
2.458218,55.906101227,2.075260157
2.458218,55.94078064,2.082997306
2.458218,55.910964966,2.072626424
2.458218,55.64043045,2.074950697
2.458218,55.858921051,2.078501224
2.458218,55.976905823,2.083386926
2.458218,55.78414917,2.087819891
2.458218,55.886104584,2.060569361
2.458218,55.817646027,2.07901841
2.458218,55.838691711,2.085313057
2.458218,55.896102905,2.091809839
2.458218,55.766651154,2.074466668
2.458218,55.819572449,2.086551694
2.458218,55.865058899,2.07934265
2.458218,55.862312317,2.070526122
2.458218,55.677471161,2.065618715
2.458218,55.919910431,2.07368756
2.458218,55.912540436,2.081341086
2.458218,55.745365143,2.064856518
2.458218,55.817070007,2.087024271
2.458218,55.959644318,2.073497277
2.458218,55.967884064,2.082473595
2.458218,55.953853607,2.078574194
2.458218,55.877082825,2.081797152
2.458218,55.806175232,2.069985899
2.458218,55.772598267,2.065468379
2.458218,55.821796417,2.06569315
2.458218,55.830612183,2.073677307
2.458218,55.933597565,2.081423111
2.458218,55.877719879,2.071891791
2.458218,55.94965744,2.078422128
2.458218,55.883037567,2.062315729
2.458218,55.912548065,2.085448346
2.458218,55.88747406,2.079138252
2.458218,55.941791534,2.073111785
2.458218,55.789546967,2.068205576
2.458218,55.893032074,2.075725145
2.458218,55.956203461,2.082190235
2.458218,55.927337646,2.084868975
2.458218,55.835731506,2.070183107
2.458218,55.886745453,2.082745637
2.458218,55.916305542,2.067731134
2.458218,55.873760223,2.074770668
2.458218,55.833919525,2.068872698
2.458218,55.999191284,2.080752394
2.458218,55.815631866,2.066442697
2.458218,55.897499084,2.074663875
