Frequency,dB,Rad
2.458218,56.03302002,2.007771527
2.458218,55.678859711,2.048649851
2.458218,55.876125336,2.055931067
2.458218,55.750278473,2.049091403
2.458218,55.34645462,2.043797705
2.458218,56.029567719,2.068242062
2.458218,55.801555634,2.05154737
2.458218,55.651100159,2.052894397
2.458218,55.525871277,2.027179313
2.458218,55.964473724,2.013596127
2.458218,55.504753113,2.049451862
2.458218,55.962703705,2.045527961
2.458218,55.609462738,2.023005075
2.458218,55.687602997,2.037636082
2.458218,55.617843628,2.068284006
2.458218,55.738716125,2.037173092
2.458218,55.645141602,2.031503222
2.458218,55.464946747,2.086730924
2.458218,55.813617706,2.02701473
2.458218,55.426326752,2.064128942
2.458218,55.544410706,2.039845041
2.458218,55.924358368,2.06070718
2.458218,56.100028992,2.023710812
2.458218,55.615348816,2.076421029
2.458218,55.994007111,2.034018977
2.458218,55.833007812,2.046418655
2.458218,55.889827728,2.040784871
2.458218,55.741279602,2.02910611
2.458218,55.557308197,2.015915473
2.458218,55.798400879,2.020323271
2.458218,55.430332184,1.984598031
2.458218,55.575321198,1.980167196
2.458218,55.894634247,2.03195556
2.458218,55.958122253,2.062369392
2.458218,55.932323456,2.014103858
2.458218,55.646335602,2.043303023
2.458218,55.844814301,2.047909759
2.458218,55.561584473,2.025388204
2.458218,55.856090546,2.055602033
2.458218,55.836330414,2.050583839
2.458218,55.537666321,2.058665334
2.458218,55.697494507,2.028335125
2.458218,55.63035965,2.021574957
2.458218,55.702552795,2.059219671
2.458218,55.748683929,2.058752553
2.458218,55.746582031,2.058327645
2.458218,55.572078705,2.041132014
2.458218,56.030750275,2.052140989
2.458218,56.028244019,2.03039508
2.458218,55.713722229,2.008430926
2.458218,56.253757477,2.017708846
2.458218,55.619297028,2.073075299
2.458218,55.728794098,1.994852133
2.458218,56.025981903,2.042901951
2.458218,55.736904144,2.041260245
2.458218,55.528907776,2.078998569
2.458218,55.832378387,2.059431792
2.458218,55.857078552,2.04817208
2.458218,55.814281464,2.010231489
2.458218,55.799892426,2.026075433
2.458218,55.631267548,2.01151207
2.458218,55.90719986,2.012644979
2.458218,55.493667603,2.06541991
2.458218,56.011924744,2.024330397
2.458218,55.971984863,2.00570012
2.458218,55.830818176,2.05754907
2.458218,56.136226654,2.04269196
2.458218,55.718841553,1.998189207
2.458218,55.848888397,1.999687235
2.458218,55.679317474,2.030557134
2.458218,55.703464508,2.026901279
2.458218,55.63942337,2.026159323
2.458218,55.873035431,2.026876246
2.458218,55.654792786,2.028261223
2.458218,55.932540894,2.002982364
2.458218,55.556224823,2.0508158
2.458218,55.754463196,1.982849799
2.458218,55.858310699,2.035788381
2.458218,55.882621765,2.049563182
