Frequency,dB,Rad
2.458218,55.506504059,2.007356606
2.458218,55.682796478,2.030777777
2.458218,55.826469421,2.002466643
2.458218,55.687164307,2.003272516
2.458218,55.842376709,2.006854068
2.458218,55.593929291,2.01164869
2.458218,55.801071167,2.005795062
2.458218,55.698699951,2.013250581
2.458218,55.698322296,2.013134068
2.458218,55.806713104,2.020618483
2.458218,55.763343811,2.006557525
2.458218,55.820217133,2.016945851
2.458218,55.734111786,2.019679585
2.458218,55.554012299,2.005527281
2.458218,55.902374268,2.004214609
2.458218,55.501579285,2.014818251
2.458218,55.859119415,2.015240229
2.458218,55.758125305,2.051144834
2.458218,55.530002594,2.01861765
2.458218,55.473472595,2.027405948
2.458218,55.660163879,2.037079615
2.458218,55.533958435,2.039103484
2.458218,55.69966507,2.013040325
2.458218,55.680942535,2.019135502
2.458218,55.849582672,2.01368734
2.458218,55.604515076,1.996626464
2.458218,55.659851074,2.014026893
2.458218,55.803478241,2.014727171
2.458218,55.638198853,2.005323017
2.458218,55.589679718,2.012516348
2.458218,55.677570343,2.022561791
2.458218,55.735580444,2.039500961
2.458218,55.501029968,2.028983339
2.458218,55.732883453,2.024009752
2.458218,55.730312347,2.022516251
2.458218,55.729652405,2.007542362
2.458218,55.703735352,2.024833468
2.458218,55.675380707,2.026454268
2.458218,55.693889618,2.012437651
2.458218,55.599411011,1.988458016
2.458218,55.546657562,2.041987687
2.458218,55.733337402,2.000356487
2.458218,55.725959778,2.011678784
2.458218,55.567966461,2.017408841
2.458218,55.793037415,2.014595478
2.458218,55.765041351,2.021040993
2.458218,55.685005188,2.021407577
2.458218,55.711593628,2.035594902
2.458218,55.859447479,2.016370075
2.458218,55.72877121,2.012216343
2.458218,55.735469818,2.011078108
2.458218,55.655246735,2.003329507
2.458218,55.650169373,2.022670049
2.458218,55.718143463,2.013914108
2.458218,55.768028259,2.004528329
2.458218,55.672740936,2.020197437
2.458218,55.812896729,2.024923882
2.458218,55.521194458,2.001255304
2.458218,55.855979919,2.018103127
2.458218,55.642868042,2.0145281
2.458218,55.708393097,2.022672179
2.458218,55.662452698,2.016017473
2.458218,55.563201904,2.02237324
2.458218,55.577079773,1.999167519
2.458218,55.766086578,2.014807465
2.458218,55.699085236,2.020014078
2.458218,55.722229004,2.009906849
2.458218,55.766498566,1.998743144
2.458218,55.666160583,2.003901954
2.458218,55.690368652,2.01452517
2.458218,55.680938721,1.995764798
2.458218,55.690284729,2.023077779
2.458218,55.798114777,2.025142395
2.458218,55.633335114,1.998444471
2.458218,55.678184509,2.004840851
2.458218,55.723022461,2.030341418
2.458218,55.526992798,2.030114916
2.458218,55.803688049,2.027611012
2.458218,55.731685638,2.022378699
2.458218,55.742031097,2.020396908
2.458218,55.478755951,2.029236872
2.458218,55.690162659,2.020785064
2.458218,55.681064606,2.033544135
2.458218,55.608097076,2.010262781
2.458218,55.794494629,2.008574736
2.458218,55.75415802,2.014266977
2.458218,55.768379211,1.997977752
2.458218,55.663471222,2.006896812
2.458218,55.583911896,2.036733404
2.458218,55.687831879,2.028541653
2.458218,55.614852905,2.02506716
2.458218,55.872650146,2.014974446
2.458218,55.81224823,2.020266546
2.458218,55.873252869,2.008618812
2.458218,55.764583588,2.021961515
2.458218,55.760730743,2.012057618
2.458218,55.725337982,2.009965173
2.458218,55.735851288,2.016970618
2.458218,55.639629364,2.020844053
2.458218,55.835842133,2.012794249
2.458218,55.767017365,2.034501808
2.458218,55.76997757,1.992755027
2.458218,55.580879211,2.023599359
2.458218,55.659393311,2.019177047
2.458218,55.634204865,2.020050031
2.458218,55.695568085,2.014634626
2.458218,55.846221924,2.026440819
2.458218,55.695167542,2.024622679
2.458218,55.701061249,2.011941638
2.458218,55.606678009,2.027333777
2.458218,55.68176651,2.021347257
2.458218,55.532772064,2.008247833
2.458218,55.988059998,2.007294422
2.458218,55.675746918,2.013002375
2.458218,55.685207367,2.012124597
2.458218,55.601829529,2.005810109
2.458218,55.761207581,2.013824226
2.458218,55.759918213,2.041469836
2.458218,55.947734833,2.027477987
2.458218,55.579414368,2.024662093
2.458218,55.734237671,2.015611873
2.458218,55.655967712,2.002701534
2.458218,55.681476593,2.013117823
2.458218,55.810295105,2.012198233
2.458218,55.801029205,2.022466717
2.458218,55.807563782,2.017991807
2.458218,55.657932281,2.002285681
2.458218,55.679756165,2.026790359
2.458218,55.380260468,2.015850359
2.458218,55.717895508,1.999841299
2.458218,55.767311096,2.025557581
2.458218,55.603145599,2.018766387
2.458218,55.592525482,1.995946825
2.458218,55.666244507,2.023354082
2.458218,55.662052155,2.01737675
2.458218,55.771831512,2.024321608
2.458218,55.6016922,2.016692184
2.458218,55.755775452,2.014282423
2.458218,55.773696899,2.01565768
2.458218,55.64666748,2.01170182
2.458218,55.694980621,2.028087584
2.458218,55.596717834,2.018617117
2.458218,55.680667877,2.019226049
2.458218,55.768917084,2.018900211
2.458218,55.816444397,2.013967771
2.458218,55.696125031,2.039316004
2.458218,55.757377625,2.027939379
2.458218,55.726341248,2.02253982
2.458218,55.729312897,2.020664955
2.458218,55.60962677,2.013240594
2.458218,55.707427979,2.031490572
2.458218,55.733734131,2.021208772
2.458218,55.819252014,2.035766809
2.458218,55.677677155,2.017315897
2.458218,55.703857422,2.004054819
2.458218,55.738780975,2.021284406
2.458218,55.842906952,2.018341746
2.458218,55.517345428,2.021003443
2.458218,55.624141693,2.020504233
2.458218,55.767562866,2.007319722
2.458218,55.441333771,2.020667086
2.458218,55.867172241,2.002907529
2.458218,55.726799011,2.018244541
2.458218,55.580715179,2.032574478
2.458218,55.535373688,2.011925659
2.458218,55.658447266,2.01771617
2.458218,55.589408875,2.023688575
2.458218,55.749809265,2.012052026
2.458218,55.733104706,2.02693084
2.458218,55.752967834,2.015445958
2.458218,55.696712494,2.010349067
2.458218,55.593235016,2.008821079
2.458218,55.696228027,2.002804731
2.458218,55.788303375,2.008370472
2.458218,55.616222382,2.019797297
2.458218,55.670238495,2.017699259
2.458218,55.854473114,2.013671361
2.458218,55.710868835,2.017474488
2.458218,55.724071503,2.013418227
2.458218,55.78168869,2.017613372
2.458218,55.747203827,2.03236795
2.458218,55.700401306,2.025558913
2.458218,55.588943481,2.038147409
2.458218,55.742790222,2.025388471
2.458218,55.607570648,2.017334273
2.458218,55.96969223,2.01335764
2.458218,55.633209229,2.0269616
2.458218,55.656154633,2.01354273
2.458218,55.756908417,2.018065976
2.458218,55.620212555,2.021101447
2.458218,55.81571579,2.002548535
2.458218,55.746051788,2.028428336
2.458218,55.579963684,2.007560738
2.458218,55.82976532,2.020606765
2.458218,55.846740723,2.033873835
2.458218,55.528556824,2.012880136
2.458218,55.742958069,2.017165428
2.458218,55.699546814,2.013227279
2.458218,55.698390961,2.002979967
2.458218,55.742298126,2.022541818
2.458218,55.7579422,1.992182048
2.458218,55.721496582,2.036875084
2.458218,55.782398224,2.031879926
2.458218,55.739372253,2.008438116
2.458218,55.667423248,2.016524538
2.458218,55.700267792,2.012446839
2.458218,55.636856079,2.042443487
2.458218,55.631725311,2.024555966
2.458218,55.52986145,2.022711994
2.458218,55.652618408,2.024176599
2.458218,55.7292099,2.003466926
2.458218,55.817462921,2.024008554
2.458218,55.74565506,2.034793158
2.458218,55.79372406,2.01772376
2.458218,55.520305634,2.011395024
2.458218,55.655845642,2.025994606
2.458218,55.677249908,2.015345823
2.458218,55.695659637,2.015790438
2.458218,55.549125671,2.009537735
2.458218,55.877708435,2.007676452
2.458218,55.774738312,2.026504735
2.458218,55.635055542,2.038887102
2.458218,55.431812286,2.017206973
2.458218,55.63879776,2.027873599
2.458218,55.705356598,2.020472009
2.458218,55.562854767,2.030667389
2.458218,55.731941223,2.038301473
2.458218,55.778106689,2.012978539
2.458218,55.557880402,2.010706464
2.458218,55.743125916,2.014625305
2.458218,55.493915558,2.032677409
2.458218,55.760055542,2.025986483
2.458218,55.726898193,2.015718666
2.458218,55.621227264,2.020613955
2.458218,55.664180756,2.016036248
2.458218,55.838077545,2.007988974
2.458218,55.590961456,2.02375795
2.458218,55.817203522,2.014252729
2.458218,55.70199585,2.023782984
2.458218,55.707618713,2.011113128
2.458218,55.601818085,2.035590641
2.458218,55.626399994,2.025171024
2.458218,55.713214874,2.039538911
2.458218,55.724002838,2.01048875
2.458218,55.584350586,2.009796595
2.458218,55.722831726,2.007724788
2.458218,55.590770721,2.025756919
2.458218,55.771976471,2.01337535
2.458218,55.647010803,2.014383091
2.458218,55.739517212,2.01964856
2.458218,55.690433502,2.020707832
2.458218,55.58417511,2.012683461
2.458218,55.806900024,2.002601932
2.458218,55.823013306,2.00933174
2.458218,55.676189423,2.022521711
2.458218,55.652889252,1.99145314
2.458218,55.734687805,2.021253647
2.458218,55.610321045,2.036932741
2.458218,55.638778687,2.016098965
2.458218,55.639118195,2.009457574
2.458218,55.693920135,2.010669446
2.458218,55.63287735,2.017818435
2.458218,55.630752563,2.020513022
2.458218,55.603027344,2.006952605
2.458218,55.796516418,1.986985821
2.458218,55.69095993,2.02974447
2.458218,55.627338409,1.998932628
2.458218,55.655212402,2.035914482
2.458218,55.656600952,2.008437184
2.458218,55.645030975,2.027953228
2.458218,55.855571747,2.014805068
2.458218,55.649097443,2.033549062
2.458218,55.732070923,2.028159223
2.458218,55.484870911,2.00925038
2.458218,55.577713013,2.02354796
2.458218,55.734378815,2.007868066
2.458218,55.76222229,1.998034477
2.458218,55.780708313,2.015566599
2.458218,55.408382416,2.023546895
2.458218,55.694297791,2.038314389
2.458218,55.778156281,2.01465207
2.458218,55.699111938,2.016775142
2.458218,55.727680206,2.018397406
2.458218,55.72624588,2.006961127
2.458218,55.555751801,2.006240342
2.458218,55.818126678,2.021014761
2.458218,55.781166077,2.014639686
2.458218,55.519603729,2.017681682
2.458218,55.572875977,2.017070087
2.458218,55.825641632,2.017332808
2.458218,55.717796326,2.01203871
2.458218,55.529346466,2.031984322
2.458218,55.729061127,2.010327096
2.458218,55.694828033,2.020798646
2.458218,55.734767914,2.0177183
2.458218,55.600883484,2.015158736
2.458218,55.652015686,2.033717906
2.458218,55.622051239,2.010544277
2.458218,55.839378357,2.000306154
2.458218,55.895282745,2.016418278
2.458218,55.768959045,2.005341126
2.458218,55.682540894,2.006888156
2.458218,55.593967438,2.022696814
2.458218,55.610774994,2.008924942
2.458218,55.707336426,2.006578431
2.458218,55.598526001,2.02404211
2.458218,55.749427795,1.995846957
