Frequency,dB,Rad
2.458218,55.581485748,2.003999026
2.458218,55.915565491,2.0037909
2.458218,55.445308685,1.970098983
2.458218,55.76001358,2.006121432
2.458218,55.573932648,1.976514138
2.458218,55.693576813,2.003684773
2.458218,55.644039154,1.998502528
2.458218,55.189651489,1.997564563
2.458218,55.292728424,1.96982228
2.458218,55.440383911,2.021190663
2.458218,55.596103668,1.98741166
2.458218,55.503200531,1.981966428
2.458218,55.474121094,1.971812727
2.458218,55.53963089,1.96315013
2.458218,55.517044067,1.983027565
2.458218,55.878341675,1.993036656
2.458218,55.497829437,1.985368217
2.458218,55.744342804,2.005672423
2.458218,55.39749527,1.976963813
2.458218,55.615913391,2.024320144
2.458218,55.469478607,1.985062353
2.458218,55.350009918,1.961753568
2.458218,55.749397278,2.010017371
2.458218,55.799499512,1.999054202
2.458218,55.465759277,1.998666179
2.458218,55.799404144,2.019239897
2.458218,55.779335022,1.981007024
2.458218,55.612735748,2.009750122
2.458218,55.62959671,2.029823832
2.458218,55.370223999,2.004655362
2.458218,55.852874756,1.972243094
2.458218,55.873939514,2.001322549
2.458218,55.876781464,1.993153036
2.458218,55.722190857,1.981895721
2.458218,55.336956024,1.999996428
2.458218,55.48299408,2.002487416
2.458218,55.577064514,1.987452407
2.458218,55.69304657,2.000736787
2.458218,55.805515289,1.979904609
2.458218,55.335437775,2.002017501
2.458218,55.49603653,1.991887902
2.458218,55.416210175,1.952067118
2.458218,55.453231812,1.99549036
2.458218,55.39704895,1.974645798
2.458218,55.447662354,1.959620909
2.458218,55.82195282,1.995078635
2.458218,55.620048523,1.995337228
2.458218,55.397357941,2.002254922
2.458218,55.444026947,1.984729458
2.458218,55.62638092,1.990388142
2.458218,55.37903595,2.001006432
2.458218,55.58146286,1.976516535
2.458218,55.312339783,1.998739682
2.458218,55.641349792,2.005460968
2.458218,55.30316925,1.984576459
2.458218,55.767868042,2.007218655
2.458218,55.422992706,1.97947078
2.458218,55.481567383,1.995050538
2.458218,55.559452057,1.994338542
2.458218,55.560920715,1.999858743
2.458218,55.615924835,2.002162776
2.458218,55.64390564,2.01990369
2.458218,55.524173737,1.995811137
2.458218,55.550067902,1.996189439
2.458218,55.666545868,2.005243521
2.458218,55.753376007,1.988701163
2.458218,55.465927124,1.951322632
2.458218,55.549697876,1.975745417
2.458218,55.639923096,1.988263339
2.458218,55.599830627,1.974240864
2.458218,55.476631165,1.967635426
2.458218,55.350574493,1.999456073
2.458218,55.540679932,2.005488399
2.458218,55.714748383,1.992454889
2.458218,55.510562897,1.97245588
2.458218,55.622814178,2.014245006
2.458218,55.508243561,2.000591112
2.458218,55.704151154,1.987047873
2.458218,55.794906616,1.96868298
2.458218,55.513305664,2.018823379
2.458218,55.277675629,1.981072804
2.458218,55.819602966,2.006475766
2.458218,55.61220932,1.973303964
2.458218,55.737464905,2.000227457
2.458218,55.42886734,1.987058126
2.458218,55.743335724,1.986709518
2.458218,55.540473938,2.0040696
2.458218,55.81401825,1.988702495
2.458218,55.455886841,1.971550006
2.458218,55.81218338,1.974338735
2.458218,55.696365356,1.99487437
2.458218,55.562473297,2.00133187
2.458218,55.714904785,2.010128291
2.458218,55.611927032,1.965586922
2.458218,55.755626678,2.017208838
2.458218,55.668079376,2.009467162
2.458218,55.626926422,2.029208509
2.458218,55.619056702,1.988569203
2.458218,55.312618256,2.00926809
2.458218,55.299793243,1.987391687
2.458218,55.550052643,2.014948879
2.458218,55.48324585,1.996425928
2.458218,55.530391693,1.974781353
2.458218,55.563499451,1.959270437
2.458218,55.646656036,1.975916392
2.458218,55.487682343,1.970596461
2.458218,55.526111603,1.959084548
2.458218,55.894111633,1.965169738
2.458218,55.681354523,2.012515549
2.458218,55.621047974,1.98497074
2.458218,55.722476959,1.959107984
2.458218,55.76367569,1.993457169
2.458218,55.506706238,1.98600884
2.458218,55.639862061,2.020822747
2.458218,55.885860443,1.956489297
2.458218,55.657215118,1.992613746
2.458218,55.584655762,1.975220774
2.458218,55.420398712,1.976464204
2.458218,55.677116394,2.022258591
2.458218,55.790393829,1.997608904
2.458218,55.669895172,1.983097739
2.458218,55.45539093,1.978318963
2.458218,55.550308228,1.994316704
2.458218,55.529273987,1.993693658
2.458218,55.692146301,2.010854802
2.458218,55.468666077,2.001292988
2.458218,55.431476593,1.954630145
2.458218,55.508777618,2.016562222
2.458218,55.329833984,2.001624152
2.458218,55.389476776,1.986324957
2.458218,55.867492676,1.976143559
2.458218,55.550388336,1.980375589
2.458218,55.45614624,2.012942587
2.458218,55.545162201,2.011612471
2.458218,55.65411377,1.970451186
2.458218,55.507637024,1.979892891
2.458218,55.96938324,1.995091817
2.458218,55.721031189,1.959833961
2.458218,55.48361969,1.999532772
2.458218,55.496494293,2.009000975
2.458218,55.649112701,1.999543957
2.458218,55.533843994,2.003099011
2.458218,55.458759308,1.964241227
2.458218,55.373275757,1.96779668
2.458218,55.725013733,1.971905938
2.458218,55.705844879,2.018004457
2.458218,55.675628662,1.998427294
2.458218,55.421882629,1.979358394
2.458218,55.675312042,1.995988371
2.458218,55.62707901,2.013914108
2.458218,55.826034546,1.986914448
2.458218,55.786785126,1.984558749
2.458218,55.458145142,1.98402119
2.458218,55.77191925,2.000237977
2.458218,55.521633148,1.994793144
2.458218,55.473911285,2.014013311
2.458218,55.576377869,1.982283611
2.458218,55.636222839,2.010756797
2.458218,55.718917847,1.963238413
2.458218,55.524364471,1.969631997
2.458218,55.719436646,1.9885467
2.458218,55.18466568,1.986909521
2.458218,55.346405029,1.982680155
2.458218,55.798873901,1.996963088
2.458218,55.50730896,1.995077836
2.458218,55.499984741,1.975423574
2.458218,55.62537384,1.985693655
2.458218,55.732696533,1.965318342
2.458218,55.620674133,1.982039532
2.458218,55.808750153,2.011855085
2.458218,55.429206848,1.984645169
2.458218,55.741275787,2.004405558
2.458218,55.449241638,1.997946194
2.458218,55.637908936,1.965994785
2.458218,55.553421021,1.990914916
2.458218,55.390956879,1.990780426
2.458218,55.646648407,1.987993295
2.458218,55.542678833,1.967744881
2.458218,55.525745392,2.000083247
2.458218,55.499713898,2.005590931
2.458218,55.528865814,1.993441457
2.458218,55.661327362,1.985981942
2.458218,55.717227936,1.965822345
2.458218,55.566833496,2.006577232
2.458218,55.654838562,1.963936028
2.458218,55.810852051,2.001894064
2.458218,55.532394409,2.003571722
2.458218,55.45677948,1.996748304
2.458218,55.549549103,2.010227494
2.458218,55.596031189,2.001117219
2.458218,55.669765472,1.967126895
2.458218,55.514698029,2.007917601
2.458218,55.712520599,1.982516637
2.458218,55.637237549,1.967740354
2.458218,55.640598297,2.003892233
2.458218,55.659015656,2.004956299
2.458218,55.68932724,1.972099949
2.458218,55.500583649,1.980304349
2.458218,55.407787323,1.966950993
2.458218,55.829200745,1.962148115
2.458218,55.492652893,2.009266359
2.458218,55.455673218,1.978017626
2.458218,55.404190063,2.004379725
2.458218,55.55242157,1.970840274
2.458218,55.553726196,1.971754404
2.458218,55.567123413,1.98615345
