Frequency,dB,Rad
2.458218,55.615421295,2.043698635
2.458218,55.840747833,2.028348974
2.458218,55.675060272,2.013408507
2.458218,56.024433136,2.027183308
2.458218,55.974754333,2.036298776
2.458218,55.915252686,2.052428477
2.458218,55.741836548,2.079596049
2.458218,55.581878662,2.068227547
2.458218,55.781852722,2.057441212
2.458218,55.592494965,2.047143035
2.458218,55.694984436,2.084501725
2.458218,55.900310516,2.035677727
2.458218,55.54296875,2.033697933
2.458218,55.92755127,2.053634223
2.458218,55.957641602,2.076419564
2.458218,55.707759857,2.092994945
2.458218,55.745975494,2.0786963
2.458218,55.885944366,2.04223656
2.458218,55.785144806,2.021554051
2.458218,55.892505646,2.051925672
2.458218,55.672473907,2.051224196
2.458218,55.853046417,2.026382496
2.458218,55.652442932,2.073448009
2.458218,55.73141861,2.060924494
2.458218,55.598670959,2.043356419
2.458218,55.735843658,2.061173766
2.458218,55.95249176,2.082598897
2.458218,55.896606445,2.060291327
2.458218,55.96068573,2.052974692
2.458218,55.741882324,2.061632628
2.458218,55.549388885,2.031428786
2.458218,55.758132935,2.033674497
2.458218,55.819568634,2.039279519
2.458218,55.893005371,2.031351821
2.458218,55.687957764,2.046341423
2.458218,55.85502243,2.045012772
2.458218,56.02022934,2.053836624
2.458218,55.878585815,2.061627701
2.458218,55.876487732,2.073729771
2.458218,55.774414062,2.03859522
2.458218,55.638221741,2.054305873
2.458218,55.847000122,2.053411051
2.458218,55.778800964,2.047643709
2.458218,55.85766983,2.055427862
2.458218,55.71912384,2.058329643
2.458218,55.661876678,2.065513387
2.458218,55.836616516,2.074939512
2.458218,55.865509033,2.033838281
2.458218,55.827823639,2.044239523
2.458218,55.568580627,2.079104962
2.458218,55.902172089,2.079423743
2.458218,55.649559021,2.053470572
2.458218,55.826099396,2.049040404
2.458218,55.835098267,2.059967087
2.458218,55.603130341,2.049317905
2.458218,55.897335052,2.02376341
2.458218,55.637218475,2.050365193
2.458218,55.667640686,2.017549989
2.458218,56.073726654,2.055624271
2.458218,55.865650177,2.039077784
2.458218,55.859077454,2.034945091
2.458218,55.849071503,2.050668794
2.458218,55.904502869,2.027744569
2.458218,56.08385849,2.072427086
2.458218,55.971767426,2.041492473
2.458218,55.889328003,2.058336034
2.458218,55.595386505,2.023241031
2.458218,55.602287292,2.027828459
2.458218,56.09929657,2.040943196
2.458218,55.570590973,2.035161473
2.458218,55.891368866,2.070270991
2.458218,55.937583923,2.075840992
2.458218,55.860145569,2.072364768
2.458218,55.922363281,2.047354223
2.458218,55.663173676,2.059649772
2.458218,55.974514008,2.04993203
2.458218,55.721229553,2.071049033
2.458218,55.902103424,2.031457948
2.458218,55.999389648,2.068283607
2.458218,55.472221375,2.031947171
2.458218,55.836841583,2.064938277
2.458218,55.722862244,2.053388147
2.458218,55.724697113,2.04161378
2.458218,55.778305054,2.018081422
2.458218,56.040477753,2.076661912
2.458218,55.605594635,2.062136898
2.458218,55.8048172,2.062023181
2.458218,55.880870819,2.035335377
2.458218,55.748119354,2.044631807
2.458218,55.859367371,2.067034052
2.458218,55.356239319,2.045458053
2.458218,55.934913635,2.014611324
2.458218,55.855846405,2.061086015
2.458218,55.460109711,2.063351433
2.458218,55.945274353,2.030560995
2.458218,55.641719818,2.048439994
2.458218,55.87436676,2.030938898
2.458218,55.863464355,2.020533794
2.458218,55.798713684,2.05538898
2.458218,55.472557068,2.035749898
2.458218,55.944164276,2.053149928
2.458218,55.548946381,2.04232218
2.458218,55.716300964,2.013668298
2.458218,55.865882874,2.061410654
2.458218,55.974128723,2.067333924
2.458218,55.894325256,2.033647599
2.458218,55.963291168,2.049928701
2.458218,55.742542267,2.048804581
2.458218,55.658863068,2.03629811
2.458218,55.829479218,2.035575861
2.458218,55.757919312,2.044545254
2.458218,55.664348602,2.055283519
2.458218,55.835353851,2.068922499
2.458218,56.055747986,2.030024501
2.458218,55.727905273,2.06468035
2.458218,55.560855865,2.055265942
2.458218,55.682426453,2.023399622
2.458218,55.585441589,2.024289384
2.458218,55.850952148,2.053621573
2.458218,55.667736053,2.067255227
2.458218,55.547676086,2.047169
2.458218,55.347999573,2.050907679
2.458218,55.860126495,2.061632362
2.458218,55.83380127,2.067557363
2.458218,55.958667755,2.054782179
2.458218,55.838787079,2.060529547
2.458218,55.925003052,2.067301034
2.458218,55.845733643,2.054153939
2.458218,55.641498566,2.069609728
2.458218,55.725135803,2.061913326
2.458218,55.772705078,2.074986251
2.458218,56.099697113,2.094330388
2.458218,55.769340515,2.053853268
2.458218,55.882888794,2.059653766
2.458218,55.804279327,2.045641411
2.458218,55.792987823,2.042239223
2.458218,55.762874603,2.081722051
2.458218,55.971107483,2.061792684
2.458218,55.732814789,2.058912076
2.458218,55.653968811,2.024377135
2.458218,55.743518829,2.02020556
2.458218,55.913726807,2.052031267
2.458218,55.603057861,2.080370896
2.458218,55.66558075,2.028740192
2.458218,55.65454483,2.036762699
2.458218,55.817970276,2.067772147
2.458218,55.830818176,2.051321534
2.458218,56.030944824,2.068912246
2.458218,55.70368576,2.08418441
2.458218,55.827072144,2.080460378
2.458218,55.870044708,2.029625693
2.458218,55.778518677,2.028883736
2.458218,55.97882843,2.030978446
2.458218,55.795677185,2.032749182
2.458218,55.436286926,2.036601311
2.458218,55.918445587,2.039537712
2.458218,55.864875793,2.040749318
2.458218,55.615859985,2.052265891
2.458218,55.784477234,2.064836944
2.458218,55.780662537,2.052650984
2.458218,56.093196869,2.02195286
2.458218,55.893791199,2.041911388
2.458218,55.79775238,2.058285301
2.458218,55.841560364,2.051320869
2.458218,55.434261322,2.051523535
2.458218,55.715080261,2.054903752
2.458218,55.750434875,2.063887394
2.458218,55.859226227,2.029059372
2.458218,56.045528412,2.03811412
2.458218,55.812763214,2.05444742
2.458218,55.885795593,2.068777623
2.458218,55.872161865,2.050126574
2.458218,55.993473053,2.042306734
2.458218,55.910488129,2.038051668
2.458218,55.735980988,2.033999003
2.458218,55.698936462,2.046541959
2.458218,55.670120239,2.057390479
2.458218,55.439670563,2.055144768
2.458218,55.955032349,2.05019049
2.458218,56.040843964,2.065078492
2.458218,55.764476776,2.062407342
2.458218,55.974609375,2.076130611
2.458218,55.880039215,2.046921992
2.458218,55.668563843,2.056416295
2.458218,55.539573669,2.037888284
2.458218,55.970584869,2.004691581
2.458218,55.81685257,2.070404815
2.458218,55.549682617,2.030277235
2.458218,55.750453949,2.054247683
2.458218,55.686538696,2.058080504
2.458218,55.655658722,2.03392297
2.458218,55.797046661,2.081754675
2.458218,55.966461182,2.029459911
2.458218,55.727722168,2.058330575
2.458218,55.816310883,2.061799342
2.458218,55.776111603,2.048787137
2.458218,55.636196136,2.075428469
2.458218,55.444324493,2.07321152
2.458218,55.796257019,2.050177307
2.458218,55.890960693,2.044215954
2.458218,55.758739471,2.051549634
2.458218,55.622711182,2.049244668
2.458218,55.724449158,2.017998199
2.458218,55.68044281,2.076665374
2.458218,55.966480255,2.055887524
2.458218,55.928516388,2.063870749
2.458218,55.555915833,2.061394009
2.458218,55.655418396,2.052860309
2.458218,55.543987274,2.047733324
2.458218,55.632255554,2.066755751
2.458218,55.71308136,2.035149888
2.458218,55.882759094,2.069222504
2.458218,55.671207428,2.070415068
2.458218,55.723270416,2.057487684
2.458218,55.854282379,2.054755015
2.458218,55.642112732,2.028168944
2.458218,55.904411316,2.085901483
2.458218,55.902336121,2.04689363
2.458218,55.74118042,2.052590664
2.458218,55.616149902,2.04921271
2.458218,55.683174133,2.010292741
2.458218,55.540115356,2.046360997
2.458218,55.788036346,2.037459381
2.458218,55.736484528,2.097955216
2.458218,55.890750885,2.070864743
2.458218,55.55739212,2.065463852
2.458218,55.993480682,2.049450131
2.458218,55.749408722,2.063092307
2.458218,55.502216339,2.033383813
2.458218,55.487297058,2.044620089
2.458218,55.86611557,2.062977125
2.458218,55.977485657,2.029774031
2.458218,55.961517334,2.022404265
2.458218,55.675884247,2.062044353
2.458218,55.588077545,2.031348492
2.458218,55.98116684,2.045876568
2.458218,55.854618073,2.024646114
2.458218,55.690898895,2.040130399
2.458218,55.791507721,2.087369417
2.458218,55.84759903,2.057558791
2.458218,55.824131012,2.035506086
2.458218,55.923885345,2.042313392
2.458218,55.702919006,2.04885598
2.458218,55.820587158,2.048679412
2.458218,55.751155853,2.054430775
2.458218,55.865493774,2.060807981
2.458218,55.883014679,2.028982007
2.458218,55.721187592,2.031304683
2.458218,55.831642151,2.061103325
2.458218,55.752223969,2.069429432
2.458218,55.819152832,2.061564451
2.458218,55.489784241,2.02912382
2.458218,56.034873962,2.035555887
2.458218,55.776435852,2.068302382
2.458218,55.792671204,2.054337697
2.458218,56.143543243,2.039354354
2.458218,55.691051483,2.059766551
2.458218,55.625076294,2.028046838
2.458218,55.778751373,2.022767521
2.458218,55.748462677,2.066683846
2.458218,55.752979279,2.062165261
2.458218,55.928974152,2.090404755
2.458218,55.677547455,2.047671406
2.458218,55.799598694,2.017462237
2.458218,55.682193756,2.044225542
2.458218,56.055095673,2.039347163
2.458218,55.787025452,2.039586581
2.458218,55.734615326,2.06148216
2.458218,55.79101944,2.005358969
2.458218,55.933898926,2.048560369
2.458218,55.799640656,2.088983026
2.458218,55.75194931,2.043176922
2.458218,55.803573608,2.032236656
2.458218,55.942317963,2.050066919
2.458218,55.765945435,2.0394457
2.458218,55.771389008,2.04867342
2.458218,55.665611267,2.075394646
2.458218,55.823822021,2.042139088
2.458218,55.874465942,2.059764421
2.458218,55.943260193,2.064668233
2.458218,55.906761169,2.055301629
