Frequency,dB,Rad
2.458218,55.778011322,2.046483103
2.458218,55.808174133,2.050007664
2.458218,55.67351532,2.005843132
2.458218,55.848266602,2.016053425
2.458218,55.485774994,2.048922293
2.458218,55.909202576,2.051293172
2.458218,55.673347473,2.057171168
2.458218,55.651504517,2.070321325
2.458218,55.813961029,2.0344825
2.458218,55.416244507,2.050934843
2.458218,55.777931213,2.057652268
2.458218,55.691352844,2.027824464
2.458218,55.785446167,2.093113722
2.458218,55.804592133,2.053691348
2.458218,55.759807587,2.053940753
2.458218,55.739997864,2.048118417
2.458218,55.667438507,2.050222847
2.458218,55.894863129,2.056367958
2.458218,55.897563934,2.079084856
2.458218,55.952217102,2.035599297
2.458218,55.816841125,2.03042038
2.458218,55.741458893,2.049771575
2.458218,55.838779449,2.060026476
2.458218,55.653953552,2.025405249
2.458218,55.456676483,2.049676899
2.458218,55.540233612,2.053205321
2.458218,55.834980011,2.062761542
2.458218,55.585662842,2.027239101
2.458218,55.817825317,2.045277623
2.458218,55.710800171,2.039370998
2.458218,55.658668518,2.035648565
2.458218,55.626846313,2.046260863
2.458218,55.504096985,2.048825487
2.458218,55.747776031,2.059374135
2.458218,55.76656723,2.037485347
2.458218,55.701053619,2.028661229
2.458218,55.709960937,2.030706004
2.458218,55.708759308,2.029207044
2.458218,55.789932251,2.062225315
2.458218,55.730464935,2.053205987
2.458218,55.715602875,2.051014472
2.458218,55.81817627,2.079416286
2.458218,55.829090118,2.047910291
2.458218,55.768138885,2.071771416
2.458218,55.677646637,2.045418771
2.458218,55.974967957,2.029099985
2.458218,55.649662018,2.031499227
2.458218,55.61750412,2.075634331
2.458218,55.857242584,2.045780162
2.458218,55.689510345,2.060722893
2.458218,55.671211243,2.03853916
2.458218,55.361644745,2.064316562
2.458218,55.627254486,2.029016096
2.458218,55.522075653,2.054786041
2.458218,56.015312195,2.048437198
2.458218,55.902359009,2.031499227
2.458218,55.347179413,2.02284675
2.458218,56.012439728,2.040795124
2.458218,55.692718506,2.056843333
2.458218,55.695198059,2.054795229
2.458218,55.746494293,2.039543704
2.458218,55.927783966,2.070136102
2.458218,55.843200684,2.02719982
2.458218,55.824337006,2.015785911
2.458218,55.642459869,2.075935801
2.458218,55.808567047,2.035319798
2.458218,55.851722717,2.025384476
2.458218,55.941307068,2.063686591
2.458218,55.647583008,2.037876832
2.458218,55.728652954,2.030097472
2.458218,55.754959106,2.043706891
2.458218,55.699123383,2.030024501
2.458218,55.644546509,2.044010891
2.458218,55.754894257,2.063583926
2.458218,55.684295654,2.043748703
2.458218,55.698246002,2.061234086
2.458218,55.715065002,2.026380764
2.458218,55.968349457,2.008028256
2.458218,55.701396942,2.035434713
2.458218,55.863513947,2.042375577
2.458218,55.744888306,2.042495685
2.458218,55.864204407,2.036675746
2.458218,55.46723938,2.037367902
2.458218,55.669692993,2.043103286
2.458218,55.790901184,2.033188071
2.458218,55.603569031,2.021522493
2.458218,55.699295044,2.050792897
2.458218,55.796707153,2.053566979
2.458218,55.504779816,2.067290115
2.458218,55.571315765,2.038130365
2.458218,55.863262177,2.034882107
2.458218,55.681098938,2.047995779
2.458218,56.110340118,2.047069398
2.458218,55.777614594,2.078548628
2.458218,55.814483643,2.067818486
2.458218,55.741641998,2.076189999
2.458218,55.931285858,2.020322339
2.458218,55.693908691,2.046992832
2.458218,55.504997253,2.024529734
2.458218,55.752185822,2.069044605
2.458218,55.966033936,2.054952888
2.458218,55.822273254,2.035000618
2.458218,55.709197998,2.061895882
2.458218,55.684505463,2.077707069
2.458218,55.754413605,2.080898601
2.458218,55.747074127,2.046607473
2.458218,55.773761749,2.047044764
2.458218,55.692550659,2.035242167
2.458218,55.733314514,2.064635076
2.458218,55.784427643,2.039306417
2.458218,55.99212265,2.060815837
2.458218,55.825332642,2.034137088
2.458218,55.556121826,2.04065877
2.458218,55.956687927,2.053813055
2.458218,56.073467255,2.059664552
2.458218,55.79227829,2.015885646
2.458218,55.709568024,2.036677211
2.458218,55.842761993,2.06875512
2.458218,55.831588745,2.043171463
2.458218,55.701335907,2.037311576
2.458218,55.875236511,2.043458951
2.458218,55.871219635,2.021219558
2.458218,55.671127319,2.071270475
2.458218,55.786808014,2.045144599
2.458218,55.729885101,2.064165827
2.458218,56.27016449,2.033442269
2.458218,55.565135956,2.054397086
2.458218,55.846504211,2.03834941
2.458218,55.817230225,2.046133297
2.458218,55.647891998,2.030178832
2.458218,55.972171783,2.071835065
2.458218,55.884319305,2.076760981
2.458218,55.845767975,2.036449644
2.458218,55.609603882,2.040895525
