Frequency,dB,Rad
2.458218,55.893814087,2.142446784
2.458218,55.94695282,2.144675717
2.458218,55.874530792,2.137716078
2.458218,55.816921234,2.141061142
2.458218,55.863227844,2.145087974
2.458218,55.905197144,2.141708822
2.458218,55.860366821,2.138340456
2.458218,55.888431549,2.142185661
2.458218,55.971191406,2.14486813
2.458218,55.958126068,2.13442734
2.458218,55.870857239,2.141830662
2.458218,55.880435944,2.146714766
2.458218,55.950138092,2.13239455
2.458218,55.892753601,2.13405037
2.458218,55.864143372,2.142733074
2.458218,55.90978241,2.135277022
2.458218,55.908187866,2.13867455
2.458218,55.841976166,2.139803197
2.458218,55.865131378,2.137500096
2.458218,55.899730682,2.143114838
2.458218,55.942623138,2.140346615
2.458218,55.873683929,2.141312411
2.458218,55.927654266,2.138725283
2.458218,55.840873718,2.146690398
2.458218,55.827056885,2.141787785
2.458218,55.909660339,2.140728513
2.458218,55.918037415,2.145131916
2.458218,55.914562225,2.144773721
2.458218,55.871387482,2.143241472
2.458218,55.878479004,2.143345202
2.458218,55.809192657,2.136186092
2.458218,55.910827637,2.138838334
2.458218,55.899513245,2.13772207
2.458218,55.917457581,2.145150958
2.458218,55.866691589,2.151479694
2.458218,55.842895508,2.147956332
2.458218,55.912059784,2.142099641
2.458218,55.862426758,2.143738551
2.458218,55.894584656,2.133881126
2.458218,55.908729553,2.137450295
2.458218,55.919261932,2.147081617
2.458218,55.825222015,2.137387045
2.458218,55.844497681,2.14227794
2.458218,55.914474487,2.137604492
2.458218,55.964004517,2.141666878
2.458218,55.965766907,2.141973541
2.458218,55.897079468,2.13443493
2.458218,55.921279907,2.138594122
2.458218,55.900829315,2.138724617
2.458218,55.910488129,2.141369802
2.458218,55.770458221,2.136378372
2.458218,55.94990921,2.145155219
2.458218,55.838443756,2.136737366
2.458218,55.883659363,2.132485363
2.458218,55.85679245,2.140615195
2.458218,55.940963745,2.144928984
2.458218,55.953464508,2.147611453
2.458218,55.839168549,2.143009643
2.458218,55.879257202,2.146887073
2.458218,55.909290314,2.149904035
2.458218,55.883323669,2.145715948
2.458218,55.921253204,2.134034657
2.458218,56.003795624,2.140601613
2.458218,55.914012909,2.137574265
2.458218,55.935382843,2.145970546
2.458218,55.887840271,2.140623584
2.458218,55.886207581,2.148185097
2.458218,55.89988327,2.142055965
2.458218,55.862804413,2.14640078
2.458218,55.876678467,2.145046962
2.458218,55.889255524,2.137538978
2.458218,55.908855438,2.145044831
2.458218,55.89838028,2.144497152
2.458218,55.849292755,2.143574766
2.458218,55.930053711,2.141386713
2.458218,55.874607086,2.137484117
2.458218,55.876335144,2.140882577
2.458218,55.935882568,2.13748172
2.458218,55.901554108,2.142770758
2.458218,55.938114166,2.136003932
2.458218,55.904464722,2.140280569
2.458218,55.894802094,2.142887804
2.458218,55.933517456,2.139752198
2.458218,55.882781982,2.142559969
2.458218,55.918823242,2.141674334
2.458218,55.895256042,2.13523055
2.458218,55.837982178,2.140278572
2.458218,55.918167114,2.13720302
2.458218,55.920143127,2.137940716
2.458218,55.891311646,2.144994098
2.458218,55.903926849,2.144601548
2.458218,55.914485931,2.136080231
2.458218,55.854492187,2.138997857
2.458218,55.846885681,2.13430377
2.458218,55.888599396,2.137127386
2.458218,55.880050659,2.133993378
2.458218,55.852916718,2.141864351
2.458218,55.908519745,2.142365025
2.458218,55.909553528,2.140459267
2.458218,55.959850311,2.145649901
2.458218,55.858215332,2.134802846
2.458218,55.871776581,2.148482839
2.458218,55.932434082,2.14085701
2.458218,55.886207581,2.140650748
2.458218,55.914924622,2.136094612
2.458218,55.948696136,2.142619357
2.458218,55.887340546,2.152390229
2.458218,55.9480896,2.14323215
2.458218,55.889362335,2.139115303
2.458218,55.939929962,2.141858891
2.458218,55.871566772,2.139382817
2.458218,55.879428864,2.144907279
2.458218,55.916320801,2.136394085
2.458218,55.921466827,2.138792128
2.458218,55.916728973,2.14246556
2.458218,55.860084534,2.137820074
2.458218,55.939193726,2.139032212
2.458218,55.890113831,2.14334893
2.458218,55.867237091,2.142677547
2.458218,55.931453705,2.135387011
2.458218,55.879379272,2.14192294
2.458218,55.871799469,2.148050342
2.458218,55.922615051,2.139587215
2.458218,55.936882019,2.143813119
2.458218,55.866390228,2.140929049
2.458218,55.896705627,2.149034246
2.458218,55.915519714,2.142817763
2.458218,55.836727142,2.140887237
2.458218,55.907985687,2.142735205
2.458218,55.942077637,2.13417727
2.458218,55.873092651,2.135360778
2.458218,55.927093506,2.145976804
2.458218,55.940635681,2.137923938
2.458218,55.930965424,2.142828282
2.458218,55.8971138,2.145673737
2.458218,55.905391693,2.143105783
2.458218,55.914813995,2.145820876
2.458218,55.911384583,2.143424564
2.458218,55.927013397,2.142574083
2.458218,55.836761475,2.144697688
2.458218,55.932926178,2.141835056
2.458218,55.851459503,2.134340122
2.458218,55.877784729,2.137530589
2.458218,55.90278244,2.140779512
2.458218,55.918598175,2.144168651
2.458218,55.917263031,2.135371431
2.458218,55.829322815,2.138856976
