Frequency,dB,Rad
2.458218,56.062202454,2.083594786
2.458218,55.843666077,2.062774725
2.458218,55.687229156,2.073359059
2.458218,55.954013824,2.076097321
2.458218,55.871738434,2.087745722
2.458218,55.729675293,2.055610955
2.458218,55.925045013,2.086007077
2.458218,55.689723969,2.100451264
2.458218,55.841907501,2.11057314
2.458218,55.826629639,2.061663388
2.458218,55.725830078,2.072787012
2.458218,55.976558685,2.061954471
2.458218,55.69878006,2.075407962
2.458218,55.855594635,2.100437948
2.458218,55.880588531,2.090240704
2.458218,55.852752686,2.083649381
2.458218,55.965732574,2.113595029
2.458218,55.756057739,2.083805309
2.458218,55.751529694,2.082666141
2.458218,55.694816589,2.068646463
2.458218,55.765018463,2.096206718
2.458218,55.954677582,2.089729111
2.458218,55.976169586,2.101863938
2.458218,55.821620941,2.078403086
2.458218,55.76140976,2.070741971
2.458218,55.713691711,2.067026861
2.458218,55.728679657,2.100614516
2.458218,55.91791153,2.067691852
2.458218,55.643199921,2.076917975
2.458218,55.941478729,2.079235591
2.458218,55.822116852,2.08776716
2.458218,55.844848633,2.06295542
2.458218,55.760074615,2.070367797
2.458218,55.963169098,2.086959157
2.458218,55.919315338,2.079174604
2.458218,55.894359589,2.09435156
2.458218,55.724536896,2.10829454
2.458218,55.85931778,2.097569191
2.458218,55.679737091,2.06160573
2.458218,55.782958984,2.109784445
2.458218,55.755237579,2.085859138
2.458218,55.991706848,2.069992824
2.458218,55.847782135,2.070621463
2.458218,55.836448669,2.094581391
2.458218,55.711166382,2.087242118
2.458218,55.889217377,2.086451026
2.458218,55.83946228,2.067497309
2.458218,55.908374786,2.067152562
2.458218,55.992179871,2.086261542
2.458218,55.851520538,2.094698703
2.458218,56.069152832,2.074756819
2.458218,55.923419952,2.085112654
2.458218,55.669078827,2.086123457
2.458218,55.64540863,2.095001904
2.458218,55.706729889,2.095426145
2.458218,55.906166077,2.080755323
2.458218,55.931819916,2.101842233
2.458218,56.0676651,2.076285607
2.458218,56.019836426,2.090946442
2.458218,55.451900482,2.048489396
2.458218,56.022129059,2.083246711
2.458218,55.94229126,2.040098441
2.458218,55.816513062,2.054525184
2.458218,55.91942215,2.08347228
2.458218,55.698047638,2.076573894
2.458218,55.919067383,2.063814423
2.458218,55.94916153,2.078107609
2.458218,55.97518158,2.064819367
2.458218,55.960140228,2.066441498
2.458218,55.923557281,2.082005944
2.458218,56.018276215,2.065922981
2.458218,55.700691223,2.060360703
2.458218,55.822399139,2.078491903
2.458218,55.778324127,2.049219635
2.458218,55.677829742,2.081125236
2.458218,55.761253357,2.080346129
2.458218,55.551441193,2.066313533
2.458218,55.725189209,2.077100002
2.458218,56.119213104,2.089157597
2.458218,55.777114868,2.08405498
2.458218,55.849189758,2.061431959
2.458218,56.015918732,2.091859906
2.458218,55.890537262,2.052275212
2.458218,55.717739105,2.079544517
2.458218,55.729999542,2.086025986
2.458218,55.893531799,2.053721708
2.458218,55.943092346,2.071389918
2.458218,56.132427216,2.103659175
2.458218,55.584926605,2.071630934
2.458218,55.825222015,2.091033261
2.458218,55.778358459,2.077118244
2.458218,55.75567627,2.078898434
2.458218,55.710735321,2.073850412
2.458218,55.815299988,2.062385637
2.458218,55.827934265,2.072766506
2.458218,55.88809967,2.071958769
2.458218,55.917469025,2.047870877
2.458218,55.924781799,2.05651643
2.458218,55.750297546,2.071452635
2.458218,55.866477966,2.064620562
2.458218,55.971691132,2.081258794
2.458218,55.612220764,2.073506865
2.458218,55.659164429,2.079814029
2.458218,55.816017151,2.054493892
2.458218,56.191028595,2.092713183
2.458218,55.811882019,2.078793106
2.458218,55.948879242,2.046187626
2.458218,55.821212769,2.05999585
2.458218,55.686836243,2.068133138
2.458218,55.917514801,2.084857257
2.458218,55.883224487,2.084091199
2.458218,55.868682861,2.082853095
2.458218,55.786125183,2.068727289
2.458218,55.808624268,2.088520968
2.458218,55.777870178,2.093737568
2.458218,55.967185974,2.088968779
2.458218,55.735965729,2.070429582
2.458218,55.775520325,2.06847602
2.458218,55.862472534,2.069083221
2.458218,55.716587067,2.091590394
2.458218,55.873027802,2.049983962
2.458218,55.678993225,2.078489506
2.458218,55.729808807,2.102317341
2.458218,55.979351044,2.064040659
2.458218,55.835536957,2.049423766
2.458218,55.704120636,2.063904837
2.458218,55.777706146,2.063805901
2.458218,55.936698914,2.076008638
2.458218,55.673801422,2.071594316
2.458218,55.704280853,2.076741274
2.458218,55.797737122,2.074181843
2.458218,56.020786285,2.057525235
2.458218,55.870315552,2.053090805
2.458218,55.761898041,2.073622313
2.458218,55.962272644,2.091418754
2.458218,55.889492035,2.072569698
2.458218,55.890392303,2.081846953
2.458218,55.915222168,2.064602452
2.458218,55.84217453,2.054548087
2.458218,55.902114868,2.077147805
2.458218,56.143974304,2.06017548
2.458218,55.842128754,2.066344826
2.458218,55.830974579,2.078261406
2.458218,55.788574219,2.058275447
2.458218,55.717967987,2.059420873
2.458218,55.920543671,2.063014543
2.458218,55.606098175,2.088070627
2.458218,55.811847687,2.073150933
2.458218,55.708042145,2.073772914
2.458218,55.673271179,2.074628322
2.458218,55.881412506,2.081330034
2.458218,55.70797348,2.071762095
2.458218,55.902744293,2.074511542
2.458218,55.715854645,2.072968507
2.458218,55.787475586,2.066759879
2.458218,56.105331421,2.080555719
2.458218,55.871444702,2.083983874
2.458218,55.783374786,2.068654585
2.458218,55.938972473,2.07196809
2.458218,55.897098541,2.085016248
2.458218,55.844219208,2.083575078
2.458218,55.830657959,2.089712466
2.458218,55.797840118,2.076942209
2.458218,55.891700745,2.083016613
2.458218,55.95765686,2.062841703
2.458218,55.778446198,2.071272606
2.458218,55.850852966,2.084336742
2.458218,56.059707642,2.092155251
2.458218,55.815155029,2.058452681
2.458218,55.757217407,2.061166841
2.458218,55.805931091,2.085068712
2.458218,55.858856201,2.081553206
2.458218,55.61466217,2.081372777
2.458218,55.706218719,2.069641153
2.458218,55.842403412,2.07234293
2.458218,55.905136108,2.072643335
2.458218,55.727619171,2.055535587
2.458218,55.899284363,2.084997473
2.458218,55.818824768,2.064415232
2.458218,55.833721161,2.088342936
2.458218,55.744083405,2.065879838
2.458218,55.804191589,2.100136079
2.458218,55.749507904,2.080638144
2.458218,55.874572754,2.097044282
2.458218,55.773357391,2.081012984
2.458218,55.949867249,2.081624579
2.458218,55.762619019,2.078046356
2.458218,55.789405823,2.077018243
2.458218,55.86151886,2.053863122
2.458218,55.926048279,2.0714794
2.458218,55.854721069,2.072744934
2.458218,55.946903229,2.101155537
2.458218,55.82088089,2.068746597
2.458218,55.785736084,2.076237004
2.458218,55.767017365,2.089924188
2.458218,55.965213776,2.079677808
2.458218,55.934860229,2.090613147
2.458218,55.734031677,2.084307181
2.458218,55.878238678,2.075791591
2.458218,55.867797852,2.040823487
2.458218,55.895950317,2.085141417
2.458218,55.757808685,2.075836864
2.458218,55.735683441,2.107294789
2.458218,55.834068298,2.066720331
2.458218,55.892677307,2.073346942
2.458218,56.015396118,2.072050648
2.458218,55.918010712,2.088925103
2.458218,55.639770508,2.079016013
2.458218,55.757141113,2.064209769
2.458218,55.94719696,2.07784582
2.458218,55.868320465,2.084940881
2.458218,55.924694061,2.091561632
2.458218,55.796611786,2.068694666
2.458218,55.616203308,2.080851597
2.458218,55.71415329,2.106498237
2.458218,55.83788681,2.085876715
2.458218,55.920455933,2.069579901
2.458218,55.619197845,2.080440538
2.458218,55.881271362,2.066360938
2.458218,56.017887115,2.074818205
2.458218,55.802677155,2.064604982
2.458218,56.007369995,2.078398293
2.458218,55.745170593,2.058474785
2.458218,55.800064087,2.044401443
2.458218,55.820636749,2.077872585
2.458218,55.881790161,2.085912934
2.458218,55.800769806,2.073391683
2.458218,55.93825531,2.061607328
2.458218,55.856899261,2.080703259
2.458218,55.761638641,2.087262891
2.458218,56.075077057,2.064374885
2.458218,55.784545898,2.059058949
2.458218,55.899490356,2.074315534
2.458218,55.767059326,2.082848568
2.458218,55.882968903,2.087132263
2.458218,55.830974579,2.068285072
2.458218,56.082847595,2.058606878
2.458218,55.879852295,2.078072988
2.458218,55.812438965,2.065359589
2.458218,55.780334473,2.104048928
2.458218,55.718852997,2.089250141
2.458218,55.847976685,2.063401899
2.458218,55.871486664,2.060077742
2.458218,55.797664642,2.076464705
2.458218,55.895450592,2.08309744
2.458218,55.961456299,2.061465249
2.458218,55.778747559,2.054612136
2.458218,55.850837708,2.060726887
2.458218,55.866706848,2.072640006
2.458218,55.796291351,2.063899777
2.458218,55.829723358,2.067052827
2.458218,55.812896729,2.083707837
2.458218,55.877586365,2.088216569
2.458218,55.772045135,2.055546773
2.458218,55.747825623,2.075291715
2.458218,55.913124084,2.077117445
2.458218,55.757534027,2.089241353
2.458218,55.807128906,2.065527501
2.458218,55.731494904,2.073706469
2.458218,55.744174957,2.06301401
2.458218,55.901191711,2.075531533
2.458218,55.71490097,2.06340869
2.458218,56.051357269,2.085712665
2.458218,55.927043915,2.081449476
2.458218,55.842193604,2.082494101
2.458218,55.908557892,2.069881504
2.458218,55.685764313,2.073129894
2.458218,55.69455719,2.064620695
2.458218,55.808616638,2.110862759
2.458218,55.906703949,2.078986718
2.458218,56.066291809,2.083868292
2.458218,55.968147278,2.085649015
2.458218,55.96616745,2.080222824
2.458218,55.692569733,2.072382744
2.458218,55.972324371,2.095655443
2.458218,55.681690216,2.079533066
2.458218,55.826274872,2.098852169
2.458218,55.706508636,2.084483616
2.458218,55.878944397,2.064212566
2.458218,55.753864288,2.09644081
2.458218,55.808414459,2.065993155
2.458218,55.898338318,2.072653987
2.458218,55.788158417,2.077730638
2.458218,55.997379303,2.080693938
2.458218,55.850097656,2.085606138
2.458218,55.913406372,2.072047719
2.458218,55.850009918,2.079662628
2.458218,56.193229675,2.096546138
2.458218,55.959617615,2.081755474
2.458218,55.82333374,2.078021855
2.458218,55.890033722,2.074598095
2.458218,55.774307251,2.076312505
2.458218,55.80324173,2.078991379
2.458218,55.730739594,2.085092148
2.458218,55.614566803,2.08687833
2.458218,55.839992523,2.07978327
2.458218,55.911003113,2.08823308
2.458218,55.937286377,2.104636022
2.458218,55.961406708,2.087165818
2.458218,55.772396088,2.083668955
2.458218,55.582626343,2.111153443
2.458218,56.111503601,2.060058434
