Frequency,dB,Rad
2.458218,55.54000473,2.029390403
2.458218,56.139572144,2.056098047
2.458218,55.774616241,2.026422576
2.458218,55.709247589,2.061957135
2.458218,55.77495575,2.061210384
2.458218,55.899173737,2.080646001
2.458218,56.042327881,2.050122047
2.458218,55.949581146,2.090003949
2.458218,55.836242676,2.057659192
2.458218,55.947227478,2.064886878
2.458218,55.583919525,2.018363717
2.458218,55.738632202,2.052707443
2.458218,55.846138,2.048335998
2.458218,55.703094482,2.04933668
2.458218,55.676837921,2.01420599
2.458218,55.862480164,2.027383844
2.458218,55.542282104,2.071645581
2.458218,55.932125092,2.020672146
2.458218,55.77280426,2.067172802
2.458218,55.997020721,2.071478868
2.458218,55.794857025,2.032600444
2.458218,56.069286346,2.027368131
2.458218,55.637382507,2.05507739
2.458218,55.691215515,2.070121854
2.458218,55.623973846,2.022762594
2.458218,56.110233307,2.026201933
2.458218,55.820407867,2.045688416
2.458218,56.01802063,2.083393184
2.458218,55.863986969,2.078156078
2.458218,55.870670319,2.082105679
2.458218,55.337863922,2.050221249
2.458218,55.611946106,2.045002519
2.458218,55.839084625,2.067443113
2.458218,55.812221527,2.052403177
2.458218,55.606647491,2.05759248
2.458218,55.729156494,2.049677698
2.458218,55.346149445,2.045595205
2.458218,55.640022278,2.036676013
2.458218,55.89068222,2.055620276
2.458218,56.315738678,2.06891664
2.458218,56.00838089,2.057573305
2.458218,56.055492401,2.049269169
2.458218,55.859779358,2.084238072
2.458218,55.932788849,2.049830031
2.458218,55.868255615,1.994219499
2.458218,55.945777893,2.067528468
2.458218,55.751174927,2.108065375
2.458218,55.96673584,2.08069953
2.458218,55.772731781,2.033467569
2.458218,55.65625,2.013887609
2.458218,55.720630646,2.060231007
2.458218,55.681713104,2.06420684
2.458218,55.991390228,2.094488579
2.458218,56.195999146,2.029628356
2.458218,55.551475525,2.073765324
2.458218,55.825706482,2.050283035
2.458218,56.028877258,2.039619471
2.458218,56.004207611,2.028245244
2.458218,55.749519348,2.073502337
2.458218,55.73614502,2.054806547
2.458218,55.748703003,2.05150982
2.458218,55.865268707,2.065443079
2.458218,55.823879242,1.995964003
2.458218,55.902141571,2.090342836
2.458218,55.859676361,2.07094264
2.458218,55.644241333,2.086206415
2.458218,55.564693451,2.022973782
2.458218,56.026649475,2.045288143
2.458218,55.832103729,2.047761953
2.458218,55.801879883,2.041554924
2.458218,55.660217285,2.051792914
2.458218,55.752773285,2.027347092
2.458218,55.57434082,2.056455443
2.458218,55.700214386,2.039217734
2.458218,55.825622559,2.099382937
2.458218,56.030452728,2.001233333
2.458218,55.667045593,2.104598605
2.458218,55.891746521,2.062767002
2.458218,55.758434296,2.057703933
2.458218,56.075550079,2.026515787
2.458218,55.62783432,2.052779216
2.458218,56.231155396,2.047492974
2.458218,56.01550293,2.063893785
2.458218,55.6407547,2.077336357
2.458218,56.138595581,2.061658594
2.458218,55.266460419,2.07942108
2.458218,55.558429718,2.057420706
2.458218,56.272537231,2.038636499
2.458218,55.748641968,2.015461271
2.458218,55.237567902,2.038232098
2.458218,55.901515961,2.051181319
2.458218,56.100452423,2.083290786
2.458218,55.780990601,2.040409365
2.458218,55.772632599,2.098897043
2.458218,55.367630005,2.059635391
2.458218,55.313667297,2.041092466
2.458218,55.821037292,2.096714583
2.458218,55.915805817,2.053481891
2.458218,55.976764679,2.083234061
2.458218,55.709247589,2.041725233
2.458218,55.832015991,2.04886064
2.458218,56.086986542,2.059441646
2.458218,55.823734283,2.026673845
2.458218,55.621356964,2.042313658
2.458218,55.751354218,2.093020911
2.458218,55.893249512,2.045821175
2.458218,55.795841217,2.079108691
2.458218,55.779701233,2.102939588
2.458218,55.667320251,2.046954217
2.458218,55.761371613,2.039079249
2.458218,55.91791153,2.053810924
2.458218,55.449848175,2.098716081
2.458218,55.636829376,2.038805077
2.458218,55.608215332,2.02785256
2.458218,56.231872559,2.04860258
2.458218,55.968837738,2.05647595
2.458218,55.911872864,2.062962078
