Frequency,dB,Rad
2.458218,55.817813873,2.120393813
2.458218,55.862609863,2.12821099
2.458218,55.843318939,2.116459925
2.458218,55.886672974,2.119954125
2.458218,55.82888031,2.119713109
2.458218,55.887767792,2.12588605
2.458218,55.79800415,2.12477924
2.458218,55.900821686,2.129194229
2.458218,55.867828369,2.11799071
2.458218,55.814990997,2.126915229
2.458218,55.878410339,2.13049252
2.458218,55.821018219,2.1331156
2.458218,55.831596375,2.124490021
2.458218,55.787662506,2.128342949
2.458218,55.819927216,2.124851678
2.458218,55.805610657,2.121283575
2.458218,55.900020599,2.11887914
2.458218,55.852210999,2.119330679
2.458218,55.863491058,2.124190815
2.458218,55.830722809,2.120843488
2.458218,55.828102112,2.124948085
2.458218,55.845409393,2.121179845
2.458218,55.80953598,2.125467268
2.458218,55.923107147,2.123156044
2.458218,55.840129852,2.113362136
2.458218,55.807136536,2.125335708
2.458218,55.866428375,2.114768951
2.458218,55.91595459,2.120486757
2.458218,55.846466064,2.117811878
2.458218,55.82775116,2.114352432
2.458218,55.877067566,2.126659832
2.458218,55.798286438,2.123748997
2.458218,55.872871399,2.126308428
2.458218,55.799419403,2.131020358
2.458218,55.881198883,2.118111351
2.458218,55.853401184,2.117860614
2.458218,55.81439209,2.125312805
2.458218,55.891906738,2.127863181
2.458218,55.834587097,2.128533632
2.458218,55.840927124,2.126035454
2.458218,55.761245728,2.124996155
2.458218,55.870727539,2.130701045
2.458218,55.815261841,2.115454715
2.458218,55.815921783,2.122688526
2.458218,55.857017517,2.118139714
2.458218,55.837020874,2.125926264
2.458218,55.879230499,2.124873916
2.458218,55.75712204,2.121422992
2.458218,55.864494324,2.123363504
2.458218,55.884784698,2.129739777
2.458218,55.806873322,2.12431079
2.458218,55.784103394,2.119334541
2.458218,55.832645416,2.131487876
2.458218,55.885761261,2.116589088
2.458218,55.845340729,2.122599443
2.458218,55.79781723,2.121176782
2.458218,55.890594482,2.121849364
2.458218,55.869667053,2.121648162
2.458218,55.857192993,2.124771917
2.458218,55.863494873,2.119996603
2.458218,55.842399597,2.125350089
2.458218,55.860614777,2.127954527
2.458218,55.905380249,2.128631636
2.458218,55.872478485,2.122073469
2.458218,55.849903107,2.125967809
2.458218,55.863861084,2.125317865
2.458218,55.839122772,2.134972889
2.458218,55.822921753,2.126422011
2.458218,55.821323395,2.121074917
2.458218,55.798229218,2.129440039
2.458218,55.859542847,2.123332744
2.458218,55.848991394,2.117676323
2.458218,55.824993134,2.125663277
2.458218,55.788303375,2.124321709
2.458218,55.930267334,2.124301869
2.458218,55.889442444,2.121382778
2.458218,55.819950104,2.117852891
2.458218,55.936862946,2.126748648
2.458218,55.895118713,2.12486819
2.458218,55.803733826,2.126205496
2.458218,55.896965027,2.121432046
2.458218,55.820236206,2.124166314
2.458218,55.854949951,2.122559363
2.458218,55.823707581,2.125869006
2.458218,55.844516754,2.114401168
2.458218,55.794258118,2.128937766
2.458218,55.778377533,2.130340187
2.458218,55.827724457,2.128789428
2.458218,55.858360291,2.127054778
2.458218,55.820720673,2.12449628
2.458218,55.871883392,2.133514142
2.458218,55.882320404,2.119114164
2.458218,55.8646698,2.124081625
2.458218,55.890830994,2.127869839
2.458218,55.928585052,2.121627389
2.458218,55.857105255,2.125363405
2.458218,55.875045776,2.122921552
2.458218,55.878101349,2.11603555
2.458218,55.852954865,2.126933605
2.458218,55.867931366,2.121276385
2.458218,55.893497467,2.124016245
2.458218,55.848140717,2.119051447
2.458218,55.807819366,2.124144609
2.458218,55.812076569,2.12044388
2.458218,55.767162323,2.123331147
2.458218,55.883583069,2.124256595
2.458218,55.864906311,2.124152865
2.458218,55.896224976,2.124597347
2.458218,55.878578186,2.122655902
2.458218,55.810417175,2.128394615
2.458218,55.941894531,2.123726626
2.458218,55.811775208,2.121393164
2.458218,55.840969086,2.118128129
2.458218,55.876853943,2.125950366
2.458218,55.868930817,2.117727323
2.458218,55.808410645,2.127509913
2.458218,55.825801849,2.123500124
2.458218,55.856636047,2.123012366
2.458218,55.909805298,2.119953193
2.458218,55.875297546,2.117825061
2.458218,55.867492676,2.120921119
2.458218,55.969573975,2.122602905
2.458218,55.809135437,2.127690608
2.458218,55.813892365,2.133922805
2.458218,55.840950012,2.127695535
2.458218,55.847438812,2.125989248
2.458218,55.778770447,2.126445847
2.458218,55.814601898,2.127557983
2.458218,55.85710144,2.130806773
2.458218,55.876331329,2.121839244
2.458218,55.828613281,2.123128613
2.458218,55.823188782,2.125932922
2.458218,55.852859497,2.113800093
2.458218,55.861412048,2.126448909
2.458218,55.841636658,2.126841592
2.458218,55.847633362,2.125727193
2.458218,55.862281799,2.128476107
2.458218,55.861335754,2.124288154
2.458218,55.809310913,2.125450623
2.458218,55.865829468,2.128696884
2.458218,55.927330017,2.124061652
2.458218,55.857582092,2.127055711
2.458218,55.754608154,2.123193062
2.458218,55.839374542,2.125508148
2.458218,55.840446472,2.120999815
2.458218,55.854621887,2.120716056
2.458218,55.966415405,2.128113784
2.458218,55.828788757,2.126480335
2.458218,55.826080322,2.121063998
2.458218,55.81967926,2.128174771
2.458218,55.851657867,2.133410945
2.458218,55.917301178,2.121226317
2.458218,55.829467773,2.123263369
2.458218,55.841960907,2.112506861
2.458218,55.805107117,2.12296869
2.458218,55.923377991,2.12547113
2.458218,55.839691162,2.118998317
2.458218,55.856945038,2.126662228
2.458218,55.863262177,2.122818222
2.458218,55.844741821,2.127275688
2.458218,55.901386261,2.125608282
2.458218,55.864128113,2.125565139
2.458218,55.856117249,2.121740174
2.458218,55.795074463,2.132531436
2.458218,55.777519226,2.117492166
2.458218,55.917602539,2.129090099
2.458218,55.856651306,2.12512159
2.458218,55.85074234,2.120767588
2.458218,55.893321991,2.125145026
2.458218,55.857032776,2.120020704
2.458218,55.845607758,2.119792072
2.458218,55.808948517,2.125032907
2.458218,55.848293304,2.127633084
2.458218,55.841850281,2.126309626
2.458218,55.872550964,2.124241149
2.458218,55.904983521,2.116568049
2.458218,55.875049591,2.122367881
2.458218,55.816505432,2.121057473
2.458218,55.800479889,2.127875565
2.458218,55.864215851,2.124422111
2.458218,55.835334778,2.122262953
2.458218,55.867763519,2.117999365
2.458218,55.925224304,2.123376687
2.458218,55.888305664,2.114452833
2.458218,55.840641022,2.129916878
2.458218,55.81716156,2.125211738
