Frequency,dB,Rad
2.458218,55.808872223,2.243324397
2.458218,55.79498291,2.237779695
2.458218,55.827060699,2.227995375
2.458218,55.824043274,2.239453759
2.458218,55.819217682,2.249348467
2.458218,55.841365814,2.240244717
2.458218,55.882518768,2.236396982
2.458218,55.84085083,2.236032129
2.458218,55.825588226,2.235329055
2.458218,55.873435974,2.24455238
2.458218,55.771842957,2.233335945
2.458218,55.694286346,2.241311846
2.458218,55.862606049,2.235925336
2.458218,55.843437195,2.233472565
2.458218,55.853034973,2.2248109
2.458218,55.834732056,2.241514513
2.458218,55.803894043,2.239858026
2.458218,55.709403992,2.244974491
2.458218,55.83682251,2.237290473
2.458218,55.868434906,2.247817682
2.458218,55.778678894,2.239310747
2.458218,55.891773224,2.241252191
2.458218,55.862220764,2.23204591
2.458218,55.738174438,2.243686054
2.458218,55.790290833,2.226086155
2.458218,55.830318451,2.235615877
2.458218,55.806720734,2.228812699
2.458218,55.863658905,2.247487184
2.458218,55.761104584,2.240560835
2.458218,55.781612396,2.235291238
2.458218,55.842655182,2.239368005
2.458218,55.914516449,2.240531806
2.458218,55.768577576,2.236200707
2.458218,55.867656708,2.243400297
2.458218,55.723434448,2.238868129
2.458218,55.786560059,2.236858774
2.458218,55.824478149,2.238509402
2.458218,55.822509766,2.241043932
2.458218,55.787197113,2.233083211
2.458218,55.829120636,2.227561546
2.458218,55.782382965,2.232005563
2.458218,55.802154541,2.225980028
2.458218,55.908229828,2.242806146
2.458218,55.822761536,2.242889769
2.458218,55.721607208,2.237191137
2.458218,55.793308258,2.229255449
2.458218,55.812339783,2.23672029
2.458218,55.78207016,2.24130359
2.458218,55.854824066,2.224097572
2.458218,55.739902496,2.228696186
2.458218,55.783214569,2.238258798
2.458218,55.775829315,2.249020632
2.458218,55.895294189,2.22958688
2.458218,55.857826233,2.248589466
2.458218,55.855037689,2.244638401
2.458218,55.843429565,2.236407901
2.458218,55.763793945,2.23100741
2.458218,55.712013245,2.248618228
2.458218,55.830375671,2.233801199
2.458218,55.842964172,2.240919829
2.458218,55.650863647,2.228334395
2.458218,55.888431549,2.230839498
2.458218,55.745967865,2.232780942
2.458218,55.84003067,2.229975435
2.458218,55.758983612,2.224386259
2.458218,55.781715393,2.231935522
2.458218,55.830535889,2.255212215
2.458218,55.836090088,2.226152734
2.458218,55.866809845,2.23085814
2.458218,55.836338043,2.240265224
2.458218,55.805049896,2.223697432
2.458218,55.8842659,2.234811602
2.458218,55.775474548,2.239778398
2.458218,55.716938019,2.234294683
2.458218,55.739040375,2.238794094
2.458218,55.876419067,2.239596238
2.458218,55.806575775,2.247639517
2.458218,55.807632446,2.241758724
2.458218,55.768932343,2.238902218
2.458218,55.803382874,2.227419866
2.458218,55.810501099,2.237777299
2.458218,55.819335937,2.236387927
2.458218,55.86989975,2.229831491
2.458218,55.851718903,2.232827015
2.458218,55.814273834,2.238645223
2.458218,55.838356018,2.239994913
2.458218,55.761447906,2.233314506
2.458218,55.796718597,2.239251092
2.458218,55.844989777,2.24175473
2.458218,55.811683655,2.238924056
2.458218,55.656021118,2.242239425
2.458218,55.879047394,2.23554557
2.458218,55.896831512,2.231163471
2.458218,55.766838074,2.232361361
2.458218,55.823390961,2.233784288
2.458218,55.781490326,2.240556307
2.458218,55.699481964,2.250558341
2.458218,55.856380463,2.236322414
2.458218,55.798683167,2.228131329
2.458218,55.824375153,2.231568139
2.458218,55.858341217,2.236571686
2.458218,55.734107971,2.243995247
2.458218,55.842220306,2.230773451
2.458218,55.775707245,2.236565028
2.458218,55.819347382,2.230499545
2.458218,55.913280487,2.240777083
2.458218,55.891105652,2.233158845
2.458218,55.789459229,2.231846173
2.458218,55.760105133,2.227187638
2.458218,55.928756714,2.238945095
2.458218,55.765190125,2.237587149
2.458218,55.799461365,2.231401957
2.458218,55.977134705,2.226265252
2.458218,55.843605042,2.239561883
2.458218,55.953746796,2.226702543
2.458218,55.78604126,2.234768459
2.458218,55.784252167,2.240310231
2.458218,55.818717957,2.224292516
2.458218,55.783584595,2.238472384
2.458218,55.938476562,2.227621866
2.458218,55.862373352,2.240920361
2.458218,55.85042572,2.240775752
2.458218,55.812862396,2.238272114
2.458218,55.806934357,2.23185536
2.458218,55.923648834,2.227420531
2.458218,55.862483978,2.242539031
2.458218,55.812980652,2.227451557
2.458218,55.862556458,2.242454608
2.458218,55.856872559,2.242284166
2.458218,55.879753113,2.254107003
2.458218,55.835475922,2.248826754
2.458218,55.756336212,2.243522802
2.458218,55.772956848,2.242773655
2.458218,55.829452515,2.235368469
2.458218,55.748462677,2.237326692
2.458218,55.801242828,2.241160578
2.458218,55.833881378,2.242790433
2.458218,55.713554382,2.235305619
2.458218,55.773410797,2.229707521
2.458218,55.779010773,2.23750246
2.458218,55.824043274,2.247372402
2.458218,55.886932373,2.233379354
2.458218,55.768951416,2.248399317
2.458218,55.771884918,2.227952232
2.458218,55.876758575,2.237222828
2.458218,55.730148315,2.237548267
2.458218,55.784843445,2.231003016
2.458218,55.849170685,2.23546168
2.458218,55.773445129,2.240599717
2.458218,55.880607605,2.237051587
2.458218,55.744033813,2.239192769
2.458218,55.789150238,2.231610749
2.458218,55.819171906,2.250479512
2.458218,55.766716003,2.245051191
2.458218,55.821075439,2.228776214
2.458218,55.728626251,2.225633151
2.458218,55.773395538,2.222021372
2.458218,55.728919983,2.229582619
2.458218,55.755775452,2.245160114
2.458218,55.706676483,2.237912055
2.458218,55.788917542,2.23712509
2.458218,55.791664124,2.228037852
2.458218,55.759830475,2.225818241
2.458218,55.787723541,2.244274346
2.458218,55.798233032,2.229454521
2.458218,55.805503845,2.228498046
2.458218,55.83675766,2.232045244
2.458218,55.679416656,2.247951373
2.458218,55.879463196,2.22778392
2.458218,55.901515961,2.231145628
2.458218,55.9245224,2.243310016
2.458218,55.807910919,2.240313693
2.458218,55.728347778,2.245493808
2.458218,55.736854553,2.237161043
2.458218,55.771469116,2.242667129
2.458218,55.753566742,2.223509546
2.458218,55.782215118,2.235917347
2.458218,55.84198761,2.240735005
2.458218,55.844745636,2.240267088
2.458218,55.840690613,2.238437496
2.458218,55.882984161,2.241900671
2.458218,55.757083893,2.22994401
2.458218,55.712856293,2.243975806
2.458218,55.788162231,2.229252387
2.458218,55.844139099,2.241085744
2.458218,55.843315125,2.236263824
2.458218,55.694232941,2.233271896
2.458218,55.847072601,2.22717885
2.458218,55.850139618,2.244180603
2.458218,55.813194275,2.226472579
2.458218,55.829452515,2.23493251
2.458218,55.800251007,2.234018779
2.458218,55.792495728,2.228816028
2.458218,55.935134888,2.232965765
2.458218,55.94436264,2.225943143
2.458218,55.815582275,2.234723452
2.458218,55.753444672,2.245050658
2.458218,55.878437042,2.223819538
2.458218,55.936065674,2.217933153
2.458218,55.786586761,2.236738399
2.458218,55.76618576,2.239901702
2.458218,55.847328186,2.23983539
2.458218,55.820274353,2.243045298
2.458218,55.905445099,2.246605411
2.458218,55.929004669,2.236564495
2.458218,55.843536377,2.237247596
2.458218,55.877422333,2.240785605
2.458218,55.871208191,2.248115157
2.458218,55.877285004,2.246828318
2.458218,55.735809326,2.242649818
2.458218,55.774921417,2.229983558
2.458218,55.756977081,2.241540079
2.458218,55.754909515,2.243326261
2.458218,55.806316376,2.232565892
2.458218,55.782608032,2.236429473
2.458218,55.765003204,2.233425827
2.458218,55.845600128,2.234730909
2.458218,55.879730225,2.240068949
2.458218,55.766765594,2.2302552
2.458218,55.69493866,2.229527758
2.458218,55.78137207,2.24138455
2.458218,55.759181976,2.230343084
2.458218,55.888168335,2.233396532
2.458218,55.719150543,2.245902869
2.458218,55.692485809,2.233057778
2.458218,55.727054596,2.229922305
2.458218,55.881710052,2.232490791
2.458218,55.782711029,2.237799936
2.458218,55.828594208,2.237693675
2.458218,55.771602631,2.244110828
2.458218,55.767311096,2.241242338
2.458218,55.831264496,2.241186411
2.458218,55.891700745,2.252710974
2.458218,55.770950317,2.228293649
2.458218,55.784233093,2.246085562
2.458218,55.790885925,2.238269184
2.458218,55.831352234,2.23758129
2.458218,55.857543945,2.228690194
2.458218,55.765377045,2.241363778
2.458218,55.883293152,2.219988581
2.458218,55.763664246,2.229266901
2.458218,55.83392334,2.237469704
2.458218,55.747005463,2.236889401
2.458218,55.881824493,2.231064135
2.458218,55.92257309,2.233090401
2.458218,55.789447784,2.234885905
2.458218,55.853832245,2.222006059
2.458218,55.762241364,2.231104882
2.458218,55.789340973,2.236424413
2.458218,55.825786591,2.242514263
2.458218,55.810676575,2.244779282
2.458218,55.804115295,2.245985694
2.458218,55.893756866,2.244719361
2.458218,55.791088104,2.226580437
2.458218,55.813556671,2.238620988
2.458218,55.894001007,2.240256702
2.458218,55.812705994,2.244026939
2.458218,55.902244568,2.241340342
2.458218,55.777519226,2.237407119
2.458218,55.817768097,2.240188525
2.458218,55.825439453,2.232714896
2.458218,55.736740112,2.22197197
2.458218,55.94058609,2.239341906
2.458218,55.733734131,2.233094529
2.458218,55.846309662,2.232045244
2.458218,55.768737793,2.233983093
2.458218,55.818218231,2.245244003
2.458218,55.810604095,2.237486215
2.458218,55.829708099,2.228503772
2.458218,55.834095001,2.246647756
2.458218,55.734470367,2.246316991
2.458218,55.762844086,2.240081998
2.458218,55.863555908,2.243951838
2.458218,55.719741821,2.241419171
2.458218,55.771564484,2.253065708
2.458218,55.76745224,2.246851754
2.458218,55.873199463,2.232862035
2.458218,55.872108459,2.232256699
2.458218,55.779415131,2.242327576
2.458218,55.88671875,2.237630825
2.458218,55.811157227,2.24253184
2.458218,55.797801971,2.237780494
2.458218,55.814292908,2.231091566
2.458218,55.728206635,2.244481008
2.458218,55.779769897,2.246116721
2.458218,55.834629059,2.232523681
2.458218,55.911911011,2.239528327
2.458218,55.857967377,2.235685652
2.458218,55.782535553,2.228511895
2.458218,55.889938354,2.239134179
2.458218,55.843185425,2.224909037
2.458218,55.824718475,2.227420398
2.458218,55.86643219,2.238773321
2.458218,55.836048126,2.239591444
2.458218,55.860721588,2.236871824
2.458218,55.7458992,2.23715332
2.458218,55.800933838,2.233701464
2.458218,55.831600189,2.231736184
2.458218,55.932853699,2.243812288
2.458218,55.78937149,2.238084095
2.458218,55.761837006,2.238950954
2.458218,55.859741211,2.231061738
2.458218,55.833778381,2.24386422
2.458218,55.779933929,2.252271553
2.458218,55.755222321,2.245465046
2.458218,55.753707886,2.227182711
2.458218,55.790958405,2.242780846
2.458218,55.906318665,2.240027936
2.458218,55.734085083,2.235997242
2.458218,55.903194427,2.241133148
2.458218,55.801197052,2.244039988
2.458218,55.751068115,2.243695109
2.458218,55.791648865,2.225396662
2.458218,55.721630096,2.244387531
2.458218,55.791259766,2.236976752
2.458218,55.837287903,2.244850122
2.458218,55.910442352,2.243563549
2.458218,55.91619873,2.244574485
