Frequency,dB,Rad
2.458218,55.533096313,2.13029265
2.458218,55.503608704,2.124924383
2.458218,55.515773773,2.125225853
2.458218,55.416763306,2.114393312
2.458218,55.51474762,2.11766647
2.458218,55.396911621,2.122012349
2.458218,55.485694885,2.1209865
2.458218,55.438503265,2.128639226
2.458218,55.463123322,2.138200773
2.458218,55.420368195,2.117754221
2.458218,55.414539337,2.138445651
2.458218,55.504688263,2.119173819
2.458218,55.513000488,2.12684106
2.458218,55.424396515,2.137169331
2.458218,55.422298431,2.123787213
2.458218,55.520679474,2.126218812
2.458218,55.497714996,2.127897269
2.458218,55.55255127,2.130571216
2.458218,55.465232849,2.120643218
2.458218,55.448387146,2.131051384
2.458218,55.350910187,2.127197524
2.458218,55.447944641,2.133704425
2.458218,55.484870911,2.125365935
2.458218,55.389343262,2.130000368
2.458218,55.455631256,2.127844406
2.458218,55.471858978,2.126982474
2.458218,55.458885193,2.134371281
2.458218,55.389003754,2.125493767
2.458218,55.404411316,2.129881458
2.458218,55.510025024,2.129250288
2.458218,55.392700195,2.123364037
2.458218,55.432266235,2.130719421
2.458218,55.476779938,2.126642921
2.458218,55.415039062,2.120404333
2.458218,55.593154907,2.130285592
2.458218,55.430484772,2.135289938
2.458218,55.499164581,2.130127933
2.458218,55.49263382,2.133111073
2.458218,55.432235718,2.130130996
2.458218,55.487850189,2.131336742
2.458218,55.506546021,2.129925799
2.458218,55.471553802,2.117711078
2.458218,55.404685974,2.129763346
2.458218,55.521400452,2.129734318
2.458218,55.494976044,2.127688478
2.458218,55.455387115,2.125033173
2.458218,55.464637756,2.120254796
2.458218,55.433280945,2.12834761
2.458218,55.43214798,2.116316647
2.458218,55.495983124,2.123405449
2.458218,55.497398376,2.122981607
2.458218,55.423084259,2.11939313
2.458218,55.432575226,2.121275719
2.458218,55.484153748,2.127627891
2.458218,55.507015228,2.132597216
2.458218,55.418483734,2.125236505
2.458218,55.519107819,2.121662144
2.458218,55.586593628,2.124699346
2.458218,55.443107605,2.122841391
2.458218,55.433002472,2.133357016
2.458218,55.505302429,2.126024801
2.458218,55.396930695,2.137775467
2.458218,55.472351074,2.123292531
2.458218,55.446033478,2.131996407
2.458218,55.473117828,2.12855294
2.458218,55.384658813,2.127153848
2.458218,55.409290314,2.137259479
2.458218,55.466205597,2.118073534
2.458218,55.476161957,2.127407514
2.458218,55.498451233,2.133628392
2.458218,55.420410156,2.133013069
2.458218,55.537242889,2.121429516
2.458218,55.441642761,2.123953128
2.458218,55.437839508,2.132983774
2.458218,55.522895813,2.132953947
2.458218,55.499782562,2.132196011
2.458218,55.536067963,2.133989384
2.458218,55.486534119,2.118507896
2.458218,55.444972992,2.125408146
2.458218,55.397182465,2.128663994
2.458218,55.560749054,2.12261915
2.458218,55.533878326,2.114829537
2.458218,55.420581818,2.120012848
2.458218,55.494358063,2.125305614
2.458218,55.496177673,2.127332413
2.458218,55.54473114,2.13003379
2.458218,55.395507812,2.110456227
2.458218,55.43378067,2.118539321
2.458218,55.451324463,2.126982474
2.458218,55.544158936,2.128799415
2.458218,55.546447754,2.121359342
2.458218,55.544208527,2.125877661
2.458218,55.500576019,2.128176768
2.458218,55.449596405,2.127416702
2.458218,55.409931183,2.122807969
2.458218,55.463310242,2.130742058
2.458218,55.533065796,2.130778543
2.458218,55.487598419,2.119059303
2.458218,55.477325439,2.135345732
2.458218,55.534965515,2.119006706
2.458218,55.50170517,2.114730601
2.458218,55.383163452,2.123028345
2.458218,55.350967407,2.124529835
2.458218,55.484672546,2.126058623
2.458218,55.462890625,2.124416651
2.458218,55.395126343,2.128084889
2.458218,55.504772186,2.119924031
2.458218,55.547718048,2.121266398
2.458218,55.441879272,2.13139866
2.458218,55.521003723,2.129781456
2.458218,55.483772278,2.130864164
2.458218,55.51651001,2.121394895
2.458218,55.496326447,2.1230121
2.458218,55.417881012,2.120134821
2.458218,55.400367737,2.125329716
2.458218,55.396381378,2.12305471
2.458218,55.427330017,2.115328747
2.458218,55.479259491,2.123586677
2.458218,55.392738342,2.122319012
2.458218,55.511631012,2.132347811
2.458218,55.48626709,2.126153964
2.458218,55.456394196,2.123073885
2.458218,55.464443207,2.13435437
2.458218,55.423294067,2.121666937
2.458218,55.544002533,2.130162687
2.458218,55.431507111,2.128979445
2.458218,55.363037109,2.122171873
2.458218,55.541847229,2.118921484
2.458218,55.562618256,2.123512508
2.458218,55.501644135,2.134058493
2.458218,55.500118256,2.125041029
2.458218,55.408409119,2.110994852
2.458218,55.516536713,2.127791409
2.458218,55.457061768,2.1290391
2.458218,55.491500854,2.130717557
2.458218,55.429347992,2.1214166
2.458218,55.528781891,2.12920861
2.458218,55.553661346,2.132947688
2.458218,55.531337738,2.128150669
2.458218,55.459838867,2.114864824
2.458218,55.372844696,2.117326517
2.458218,55.370613098,2.12917572
2.458218,55.512638092,2.132027166
2.458218,55.474369049,2.124860733
2.458218,55.534416199,2.120382095
2.458218,55.465808868,2.131461112
2.458218,55.463768005,2.12432131
2.458218,55.429450989,2.124584963
2.458218,55.471660614,2.13490125
2.458218,55.489864349,2.126542653
2.458218,55.395946503,2.128101667
2.458218,55.56401062,2.125618536
2.458218,55.459529877,2.126428802
2.458218,55.440368652,2.120573976
2.458218,55.468677521,2.127574494
2.458218,55.418498993,2.121957621
2.458218,55.505947113,2.124630902
2.458218,55.467918396,2.135032011
2.458218,55.549106598,2.1235185
2.458218,55.502174377,2.125776727
2.458218,55.475601196,2.127162903
2.458218,55.541416168,2.120153729
2.458218,55.492797852,2.128665192
2.458218,55.412132263,2.126981808
2.458218,55.510295868,2.116367646
2.458218,55.327987671,2.129444433
2.458218,55.485054016,2.123791208
2.458218,55.503166199,2.121794902
2.458218,55.539543152,2.123946204
2.458218,55.431900024,2.126864229
2.458218,55.418045044,2.116357526
2.458218,55.477363586,2.114641918
2.458218,55.412628174,2.129404752
2.458218,55.553123474,2.124445413
2.458218,55.530261993,2.125740375
2.458218,55.47751236,2.123709981
2.458218,55.582138062,2.120687027
2.458218,55.455539703,2.11772466
2.458218,55.418830872,2.120672247
2.458218,55.428039551,2.12534929
2.458218,55.488273621,2.127979295
2.458218,55.533054352,2.113856818
2.458218,55.511260986,2.115582546
2.458218,55.414459229,2.124503603
2.458218,55.504665375,2.128766792
2.458218,55.480113983,2.128656137
2.458218,55.578163147,2.126805773
2.458218,55.416507721,2.128047205
2.458218,55.514743805,2.116707332
2.458218,55.509040833,2.133580988
2.458218,55.520881653,2.129167331
2.458218,55.454586029,2.119254912
2.458218,55.495170593,2.130654174
2.458218,55.472667694,2.124337688
2.458218,55.480010986,2.127037068
2.458218,55.501945496,2.122047902
2.458218,55.465667725,2.121889311
2.458218,55.497688293,2.124387489
2.458218,55.440723419,2.125106809
2.458218,55.48846817,2.124336756
2.458218,55.500411987,2.129905293
2.458218,55.465553284,2.130547248
2.458218,55.441875458,2.113229777
2.458218,55.370513916,2.126987933
2.458218,55.471698761,2.132086954
2.458218,55.422058105,2.130961236
2.458218,55.447277069,2.124352735
2.458218,55.512237549,2.121188367
2.458218,55.51738739,2.123777359
2.458218,55.470256805,2.122278932
2.458218,55.555118561,2.125550758
2.458218,55.445831299,2.123182809
2.458218,55.453392029,2.131201587
2.458218,55.540519714,2.119446527
2.458218,55.526386261,2.126970356
2.458218,55.41651535,2.125104279
2.458218,55.47271347,2.130275073
2.458218,55.478984833,2.141831195
2.458218,55.432952881,2.129605288
2.458218,55.48948288,2.1232908
2.458218,55.550895691,2.128755606
2.458218,55.516155243,2.127654123
2.458218,55.395980835,2.121687444
2.458218,55.467586517,2.139551396
2.458218,55.414573669,2.127299123
2.458218,55.53653717,2.126897386
2.458218,55.522315979,2.133436245
2.458218,55.421207428,2.137898904
2.458218,55.466804504,2.126289919
2.458218,55.45911026,2.118503368
2.458218,55.496551514,2.123874431
2.458218,55.49174881,2.133334379
2.458218,55.602470398,2.128691957
2.458218,55.520511627,2.125558615
2.458218,55.44726181,2.127641206
2.458218,55.515613556,2.12294885
2.458218,55.43296051,2.132525444
2.458218,55.462585449,2.129072656
2.458218,55.509845734,2.12438922
2.458218,55.48116684,2.126335192
