Frequency,dB,Rad
2.458218,55.445461273,1.976337571
2.458218,55.681560516,1.991531038
2.458218,55.712425232,1.99965581
2.458218,55.611473083,1.991240088
2.458218,55.537136078,1.987718457
2.458218,55.685832977,2.006052723
2.458218,55.679737091,2.000962756
2.458218,55.521160126,1.975579635
2.458218,55.486133575,1.984574595
2.458218,55.608581543,1.983602807
2.458218,55.689918518,2.00418851
2.458218,55.692512512,2.006854068
2.458218,55.551994324,1.987454005
2.458218,55.793735504,1.992244898
2.458218,55.597805023,2.004838721
2.458218,55.684387207,1.993202172
2.458218,55.609546661,1.992215603
2.458218,55.64093399,1.972575989
2.458218,55.481105804,1.996836587
2.458218,55.458286285,1.976438904
2.458218,55.567550659,1.991317719
2.458218,55.780937195,1.994113905
2.458218,55.576076508,1.988914216
2.458218,55.633579254,1.997475879
2.458218,55.645915985,1.996738317
2.458218,55.484344482,1.990406119
2.458218,55.627426147,1.993926951
2.458218,55.707313538,1.993981412
2.458218,55.497924805,1.983050068
2.458218,55.759872437,2.001340126
2.458218,55.583446503,2.015601886
2.458218,55.523139954,2.010522572
2.458218,55.577060699,1.985503239
2.458218,55.500701904,2.001307502
2.458218,55.80229187,1.976627323
2.458218,55.485847473,1.978403917
2.458218,55.471637726,2.006747275
2.458218,55.484806061,1.974091993
2.458218,55.64156723,1.982585347
2.458218,55.589355469,1.96440368
2.458218,55.65877533,2.004639117
2.458218,55.621471405,2.004090372
2.458218,55.506744385,1.990710917
2.458218,55.73330307,1.987815928
2.458218,55.554290771,2.011335103
2.458218,55.599960327,1.981436326
2.458218,55.462665558,2.0107038
2.458218,55.690361023,1.996856827
2.458218,55.406440735,1.983376439
2.458218,55.615325928,1.983070575
2.458218,55.710357666,1.9931802
2.458218,55.602893829,1.991211858
2.458218,55.658679962,1.984063534
2.458218,55.534572601,1.997506372
2.458218,55.548038483,1.993847722
2.458218,55.719451904,1.980870537
2.458218,55.488700867,1.985342784
2.458218,55.476665497,1.986785019
2.458218,55.670124054,1.997815299
2.458218,55.576133728,2.002361315
2.458218,55.618942261,1.980414604
2.458218,55.718070984,1.988388508
2.458218,55.658454895,2.009816435
2.458218,55.611019135,1.993771156
2.458218,55.601490021,1.970706583
2.458218,55.678028107,1.965022598
2.458218,55.335445404,2.00881482
2.458218,55.695858002,1.988662947
2.458218,55.765220642,1.979251335
2.458218,55.311256409,1.996741646
2.458218,55.665138245,1.982760982
2.458218,55.590625763,2.001984078
2.458218,55.485862732,2.015319325
2.458218,55.750549316,2.004954835
2.458218,55.454139709,1.968702687
2.458218,55.765365601,1.986200588
2.458218,55.604618073,1.987750548
2.458218,55.573944092,1.977248771
2.458218,55.74887085,1.996351892
2.458218,55.641738892,1.990957659
2.458218,55.555576324,1.973335922
2.458218,55.810771942,1.990620104
2.458218,55.692375183,1.987834837
2.458218,55.563655853,1.985924285
2.458218,55.57686615,1.992869676
2.458218,55.498371124,1.99387169
2.458218,55.491500854,1.988369466
2.458218,55.591815948,1.989617823
2.458218,55.623485565,2.002106451
2.458218,55.541233063,1.999742229
2.458218,55.587909698,1.982544334
2.458218,55.530673981,2.005704648
2.458218,55.508152008,2.000408153
2.458218,55.667217255,1.996548167
2.458218,55.523040771,1.991343418
2.458218,55.52507019,1.983704274
2.458218,55.542514801,1.990500927
2.458218,55.524360657,1.989509432
2.458218,55.55512619,1.999327176
2.458218,55.659549713,2.0091846
2.458218,55.649845123,1.981272275
2.458218,55.575370789,1.991652478
2.458218,55.53017807,2.014109584
2.458218,55.490722656,1.975504001
2.458218,55.628547668,1.988555888
2.458218,55.779640198,1.992345033
2.458218,55.53276825,1.983574711
2.458218,55.656265259,2.012384921
2.458218,55.495166779,1.98390228
2.458218,55.488685608,2.017658246
2.458218,55.615623474,1.985891927
2.458218,55.533790588,2.015828122
2.458218,55.616107941,1.98062273
2.458218,55.619293213,1.989651645
2.458218,55.730068207,1.993571951
2.458218,55.479656219,2.005222615
2.458218,55.674655914,1.994309381
2.458218,55.668872833,1.983963
2.458218,55.468177795,1.991933042
2.458218,55.614143372,2.012780667
2.458218,55.663299561,1.994270898
2.458218,55.582019806,1.98410002
2.458218,55.555496216,1.987462926
2.458218,55.677848816,2.005219686
2.458218,55.696353912,1.99191693
2.458218,55.642990112,1.986395798
2.458218,55.638996124,1.986075552
2.458218,55.704219818,1.981529004
2.458218,55.349136353,1.993827349
