Frequency,dB,Rad
2.458218,55.457500458,2.0944979
2.458218,56.177883148,2.049680761
2.458218,55.782733917,2.060356175
2.458218,55.779651642,2.066084235
2.458218,55.701644897,2.096342406
2.458218,55.559127808,2.017147984
2.458218,55.60382843,2.051736854
2.458218,55.991344452,2.047779397
2.458218,55.676486969,2.037053116
2.458218,55.301746368,2.0781393
2.458218,55.711154938,2.038774317
2.458218,55.919979095,2.079729607
2.458218,55.880367279,2.043966017
2.458218,55.867855072,2.150377279
2.458218,55.7265625,2.050658274
2.458218,55.670032501,2.068929024
2.458218,55.565670013,2.075036851
2.458218,56.016040802,2.056497388
2.458218,55.578701019,2.023473525
2.458218,55.991703033,2.047016934
2.458218,55.738342285,2.088445734
2.458218,56.158618927,2.086687382
2.458218,55.516292572,2.030760599
2.458218,55.944332123,2.066635909
2.458218,56.048419952,2.047428659
2.458218,56.125495911,2.075781337
2.458218,55.960086823,2.064772362
2.458218,55.217067719,2.077659665
2.458218,55.993335724,2.109547424
2.458218,56.248634338,2.041515642
2.458218,56.048904419,2.093184429
2.458218,55.91595459,2.070150882
2.458218,56.055965424,2.063233588
2.458218,55.984447479,2.004504494
2.458218,56.098552704,2.074754955
2.458218,55.623100281,2.031035437
2.458218,56.055458069,2.074196623
2.458218,55.790550232,2.056828818
2.458218,55.879203796,2.06005151
2.458218,55.876091003,2.067226465
2.458218,55.944637299,2.083289188
2.458218,55.876091003,2.071174601
2.458218,55.847431183,2.103768897
2.458218,55.919719696,2.092566576
2.458218,55.934127808,2.067414085
2.458218,56.120349884,2.088641609
2.458218,55.934658051,2.09716226
2.458218,55.908447266,2.049010843
2.458218,56.131961823,2.087918561
2.458218,56.408817291,2.118870751
2.458218,55.986495972,2.051853501
2.458218,55.866188049,2.138151904
2.458218,56.022663116,2.085154732
2.458218,55.728134155,2.093444354
2.458218,55.827041626,2.08954522
2.458218,56.127811432,2.067897582
2.458218,55.857219696,2.069639422
2.458218,55.531929016,2.020474006
2.458218,55.387462616,2.052052705
2.458218,55.324417114,2.036060556
2.458218,56.091636658,2.04202364
2.458218,55.803333282,2.080611912
2.458218,56.137004852,2.040930945
2.458218,55.549022675,2.002765982
2.458218,55.699489594,2.08139062
2.458218,55.619686127,2.10077617
2.458218,55.869941711,2.062354878
2.458218,56.12783432,2.030413856
2.458218,55.544700623,2.102342641
2.458218,56.128231049,2.10455919
2.458218,55.975784302,2.052656178
2.458218,55.561443329,2.064701389
