Frequency,dB,Rad
2.458218,55.90190506,2.227425325
2.458218,55.715373993,2.221740009
2.458218,55.68744278,2.225855125
2.458218,55.965660095,2.212307758
2.458218,55.80506897,2.222060653
2.458218,55.673519135,2.227903629
2.458218,55.781806946,2.197011227
2.458218,55.793205261,2.226122107
2.458218,55.801242828,2.221723098
2.458218,55.807693481,2.215053344
2.458218,55.75945282,2.219707218
2.458218,55.752132416,2.203001342
2.458218,55.706806183,2.211045287
2.458218,55.745571136,2.230148541
2.458218,55.700572968,2.223711547
2.458218,55.566425323,2.217511708
2.458218,55.735565186,2.216842189
2.458218,55.829235077,2.22832827
2.458218,55.751106262,2.201582276
2.458218,55.790229797,2.212096703
2.458218,55.791538239,2.211456079
2.458218,55.75478363,2.216059753
2.458218,55.729438782,2.219380581
2.458218,55.762348175,2.215509677
2.458218,55.752044678,2.208258422
2.458218,55.755306244,2.216608763
2.458218,55.78837204,2.220643319
2.458218,55.797302246,2.218055792
2.458218,55.716674805,2.222264518
2.458218,55.770763397,2.227534115
2.458218,55.802303314,2.2216199
2.458218,55.799568176,2.212395509
2.458218,55.765216827,2.222935768
2.458218,55.735546112,2.218557132
2.458218,55.782943726,2.21338727
2.458218,55.806194305,2.212132256
2.458218,55.758571625,2.215098618
2.458218,55.734142303,2.221699529
2.458218,55.805870056,2.21583365
2.458218,55.797294617,2.19579789
2.458218,55.776573181,2.206390614
2.458218,55.797527313,2.21308873
2.458218,55.754322052,2.223306747
2.458218,55.825183868,2.206139344
2.458218,55.731128693,2.227684051
2.458218,55.835258484,2.206717517
2.458218,55.78950882,2.228404969
2.458218,55.771465302,2.218248871
2.458218,55.702804565,2.215947367
2.458218,55.815696716,2.222870388
2.458218,55.782417297,2.21342775
2.458218,55.716369629,2.209472424
2.458218,55.807704926,2.216750443
2.458218,55.794876099,2.216146305
2.458218,55.768661499,2.220884868
2.458218,55.742351532,2.209596926
2.458218,55.657733917,2.211342362
2.458218,55.787605286,2.222262122
2.458218,55.817668915,2.216001296
2.458218,55.805282593,2.220973285
2.458218,55.791366577,2.222935502
2.458218,55.701187134,2.234040617
2.458218,55.753833771,2.198499401
2.458218,55.74760437,2.222054928
2.458218,55.820598602,2.22413499
2.458218,55.710594177,2.218527837
2.458218,55.769886017,2.212715355
2.458218,55.841487885,2.22057674
2.458218,55.743171692,2.209664571
2.458218,55.843029022,2.209223285
2.458218,55.816078186,2.213763708
2.458218,55.768630981,2.220745052
2.458218,55.840869904,2.234946625
2.458218,55.80689621,2.216983603
2.458218,55.77551651,2.219191763
2.458218,55.729961395,2.222681969
2.458218,55.874801636,2.208609559
2.458218,55.812965393,2.21143038
2.458218,55.815143585,2.214780104
2.458218,55.742279053,2.209984283
2.458218,55.791301727,2.220754373
2.458218,55.803974152,2.210012246
2.458218,56.002090454,2.227468335
2.458218,55.710208893,2.212465817
2.458218,55.841262817,2.223723398
2.458218,55.729423523,2.219317997
2.458218,55.76316452,2.211102944
2.458218,55.822689056,2.220684998
2.458218,55.75422287,2.219007073
2.458218,55.799858093,2.226362458
2.458218,55.74282074,2.212690188
2.458218,55.886924744,2.217974432
2.458218,55.738822937,2.215278647
2.458218,55.775039673,2.220598445
2.458218,55.765590668,2.21342775
2.458218,55.739952087,2.227183377
2.458218,55.731140137,2.227230515
2.458218,55.788795471,2.214883301
2.458218,55.76146698,2.220829208
2.458218,55.920269012,2.215371192
2.458218,55.769687653,2.206702736
2.458218,55.721652985,2.215367996
2.458218,55.73575592,2.214768253
2.458218,55.829574585,2.216234456
2.458218,55.764602661,2.206744015
2.458218,55.771972656,2.211620396
2.458218,55.940540314,2.210935165
2.458218,55.719890594,2.214338285
2.458218,55.718994141,2.21125248
2.458218,55.77519989,2.216568683
2.458218,55.821464539,2.216789059
2.458218,55.906044006,2.219243029
2.458218,55.670669556,2.224456833
2.458218,55.723201752,2.219764742
2.458218,55.811080933,2.206786892
2.458218,55.846099854,2.216821017
2.458218,55.775428772,2.228010688
2.458218,55.845207214,2.226990431
2.458218,55.881832123,2.224268414
2.458218,55.851047516,2.224274406
2.458218,55.745506287,2.217247522
2.458218,55.815891266,2.212656499
2.458218,55.805454254,2.221650926
2.458218,55.757350922,2.215076647
2.458218,55.90895462,2.224547646
2.458218,55.746257782,2.214602737
2.458218,55.685493469,2.228068612
2.458218,55.695468903,2.22151657
2.458218,55.73236084,2.225381882
2.458218,55.906585693,2.222183958
2.458218,55.791252136,2.213731351
2.458218,55.907917023,2.215711811
2.458218,55.777759552,2.217030342
2.458218,55.725658417,2.227600162
2.458218,55.810050964,2.226521715
2.458218,55.772499084,2.227106412
2.458218,55.772579193,2.228971024
2.458218,55.782123566,2.219121722
2.458218,55.763839722,2.212013079
2.458218,55.811325073,2.221249321
2.458218,55.902164459,2.215022584
2.458218,55.724304199,2.221768372
2.458218,55.779186249,2.215471061
2.458218,55.76027298,2.225450325
2.458218,55.77551651,2.21221801
2.458218,55.777526855,2.199738037
2.458218,55.782402039,2.217959652
2.458218,55.762863159,2.216009419
2.458218,55.783843994,2.215452951
2.458218,55.771697998,2.217171889
2.458218,55.793739319,2.218432629
2.458218,55.860584259,2.229454121
2.458218,55.780502319,2.215042558
2.458218,55.853801727,2.232869892
2.458218,55.799045563,2.214127363
2.458218,55.771392822,2.223536577
2.458218,55.847846985,2.220406031
2.458218,55.730419159,2.213541467
2.458218,55.639537811,2.220388721
2.458218,55.631381989,2.217519964
2.458218,55.798984528,2.219769536
2.458218,55.742191315,2.217178413
2.458218,55.713031769,2.215740706
2.458218,55.815963745,2.227337574
2.458218,55.763278961,2.21502831
2.458218,55.729797363,2.226604539
2.458218,55.745399475,2.219621731
2.458218,55.748462677,2.215100082
2.458218,55.66526413,2.209222619
2.458218,55.774391174,2.215402218
2.458218,55.868740082,2.217283741
2.458218,55.809432983,2.222322043
2.458218,55.788982391,2.21206075
2.458218,55.792358398,2.208761226
2.458218,55.837413788,2.215709414
2.458218,55.697902679,2.231613013
2.458218,55.768714905,2.226111854
2.458218,55.813694,2.221891942
2.458218,55.791107178,2.212940925
2.458218,55.776981354,2.205899527
2.458218,55.812381744,2.217431281
2.458218,55.705032349,2.22120245
2.458218,55.824314117,2.216321275
2.458218,55.783187866,2.22028286
2.458218,55.666183472,2.215708482
2.458218,55.706809998,2.220591387
2.458218,55.81212616,2.21824674
2.458218,55.782585144,2.206059183
2.458218,55.849300385,2.212544646
2.458218,55.565029144,2.219646498
2.458218,55.767116547,2.215866141
