Frequency,dB,Rad
2.458218,55.867160797,2.080126551
2.458218,55.999637604,2.082613944
2.458218,55.897590637,2.0957139
2.458218,55.986549377,2.079391519
2.458218,55.962970734,2.098144301
2.458218,55.862094879,2.078331048
2.458218,55.805862427,2.10021837
2.458218,55.859527588,2.08917544
2.458218,55.889217377,2.084369899
2.458218,55.830337524,2.087728544
2.458218,55.995670319,2.065283556
2.458218,55.696376801,2.091815698
2.458218,55.738357544,2.07125423
2.458218,55.896205902,2.082267333
2.458218,56.005950928,2.082199822
2.458218,55.987789154,2.093251674
2.458218,55.965442657,2.08381969
2.458218,55.877094269,2.06962371
2.458218,55.766731262,2.065273036
2.458218,55.786849976,2.072974499
2.458218,55.903987885,2.08720763
2.458218,56.012172699,2.094469138
2.458218,55.815177917,2.103853718
2.458218,55.75605011,2.080032808
2.458218,55.958271027,2.082131379
2.458218,55.859260559,2.069863527
2.458218,55.801002502,2.082586247
2.458218,55.958362579,2.07610318
2.458218,55.977928162,2.089325243
2.458218,55.922496796,2.099847392
2.458218,55.625991821,2.088228287
2.458218,55.877456665,2.083940464
2.458218,55.761535645,2.089833241
2.458218,55.821285248,2.106288647
2.458218,55.921222687,2.086749566
2.458218,55.782054901,2.095286329
2.458218,55.881462097,2.06928895
2.458218,55.875988007,2.076678556
2.458218,55.82724762,2.07739002
2.458218,55.755832672,2.083833671
2.458218,55.920974731,2.081041613
2.458218,55.803199768,2.092011706
2.458218,55.806060791,2.077035686
2.458218,55.979019165,2.098371335
2.458218,55.776416779,2.071070738
2.458218,55.826126099,2.097387297
2.458218,55.81684494,2.105758678
2.458218,55.984573364,2.099442458
2.458218,55.824188232,2.08486245
2.458218,55.741352081,2.074189033
2.458218,55.876010895,2.090494237
2.458218,55.919780731,2.069089613
2.458218,55.870220184,2.091526745
2.458218,55.902858734,2.073636827
2.458218,55.838436127,2.072032672
2.458218,55.767749786,2.083510896
2.458218,55.736465454,2.076796801
2.458218,55.992301941,2.100502796
2.458218,55.878650665,2.087828679
2.458218,55.908493042,2.103148247
2.458218,55.816501617,2.071665289
2.458218,55.775524139,2.084286009
2.458218,55.724777222,2.084934223
2.458218,55.783618927,2.070608413
2.458218,55.862911224,2.090741379
2.458218,55.765403748,2.082595168
2.458218,55.796894073,2.083851381
2.458218,55.7707901,2.090063071
2.458218,55.842472076,2.096814717
2.458218,56.004272461,2.088877033
2.458218,55.907917023,2.09156869
2.458218,55.845405579,2.064821231
2.458218,55.82989502,2.07848165
2.458218,56.01342392,2.081147873
2.458218,55.852035522,2.06641966
2.458218,55.959896088,2.084809054
2.458218,55.717464447,2.078023453
2.458218,55.744274139,2.095558371
2.458218,55.776790619,2.082426324
2.458218,55.714263916,2.079951848
2.458218,56.029506683,2.089775317
2.458218,55.745929718,2.075536726
2.458218,55.759368896,2.087757173
2.458218,55.946872711,2.064487271
2.458218,55.774097443,2.077912399
2.458218,55.633628845,2.072565038
2.458218,55.880355835,2.062666467
2.458218,55.928657532,2.100538083
2.458218,55.698162079,2.088924703
2.458218,55.88653183,2.082480253
2.458218,55.9623909,2.089087023
2.458218,55.785583496,2.089967064
2.458218,55.61687851,2.1010566
2.458218,55.812004089,2.084019959
2.458218,55.882305145,2.077009454
2.458218,55.963932037,2.079384594
2.458218,55.9021492,2.083833006
2.458218,55.801376343,2.080510179
2.458218,55.70167923,2.071059286
2.458218,55.905406952,2.065654268
2.458218,55.891223907,2.077275504
2.458218,55.965965271,2.098962823
2.458218,55.924446106,2.085452873
2.458218,55.976306915,2.091090519
2.458218,55.816978455,2.092372165
2.458218,55.841163635,2.077389487
2.458218,55.860900879,2.082967345
2.458218,55.77804184,2.093128769
2.458218,55.841369629,2.077905208
2.458218,55.979618073,2.067587856
2.458218,55.91060257,2.072736945
2.458218,55.903583527,2.08906412
2.458218,55.825027466,2.082178117
2.458218,55.766296387,2.08075266
2.458218,55.816555023,2.067436988
2.458218,55.88010025,2.086099888
2.458218,55.772575378,2.077681503
2.458218,55.780376434,2.093838901
2.458218,55.883728027,2.086080314
2.458218,55.634750366,2.067952842
2.458218,55.906925201,2.100505326
2.458218,55.926376343,2.076386674
2.458218,55.850990295,2.063771546
2.458218,55.925945282,2.069649942
2.458218,55.680522919,2.099194784
2.458218,55.914325714,2.085456335
2.458218,55.777645111,2.093606674
2.458218,55.94764328,2.095975689
2.458218,55.762943268,2.078726128
2.458218,55.901863098,2.085853546
2.458218,56.028263092,2.068778822
2.458218,55.898643494,2.09579739
2.458218,55.962703705,2.085625446
2.458218,55.794677734,2.078445164
2.458218,55.666675568,2.070590304
2.458218,55.91570282,2.091174142
2.458218,55.787956238,2.077822517
2.458218,55.795566559,2.096095797
2.458218,55.749607086,2.086572466
2.458218,55.966815948,2.082556552
2.458218,55.98784256,2.08133749
2.458218,55.986133575,2.089561465
2.458218,55.828727722,2.075124735
2.458218,55.867416382,2.0918141
2.458218,55.979152679,2.097571188
2.458218,55.863357544,2.092247263
2.458218,55.956920624,2.07600997
2.458218,55.707344055,2.091862436
2.458218,55.874603271,2.068737276
2.458218,55.943714142,2.102568477
2.458218,55.815906525,2.087100305
2.458218,55.848110199,2.102389646
2.458218,55.774040222,2.071173936
2.458218,56.001689911,2.082766276
2.458218,55.770561218,2.080588876
2.458218,55.738544464,2.080453454
2.458218,55.704402924,2.092192402
2.458218,55.788917542,2.08455925
2.458218,55.982311249,2.092294534
2.458218,55.802249908,2.078861949
2.458218,55.665729523,2.103402579
2.458218,55.784912109,2.06537184
2.458218,55.732299805,2.091004898
2.458218,55.848800659,2.06678944
2.458218,55.79901886,2.084192
2.458218,55.650848389,2.085208395
2.458218,55.789096832,2.074806887
2.458218,55.676147461,2.09826108
2.458218,55.703014374,2.117708015
2.458218,55.935096741,2.084034474
2.458218,55.923984528,2.088614045
2.458218,55.852531433,2.099277742
2.458218,55.847831726,2.084047789
2.458218,55.859580994,2.077216914
2.458218,55.949371338,2.063480862
2.458218,55.890163422,2.084755258
2.458218,55.803379059,2.098388912
2.458218,55.787063599,2.089675981
2.458218,55.847545624,2.082534315
2.458218,55.845264435,2.093933177
2.458218,55.892204285,2.069438753
2.458218,55.702827454,2.075913963
2.458218,56.025604248,2.087449845
2.458218,55.941894531,2.064484208
2.458218,55.906391144,2.064754785
2.458218,55.703784943,2.076453253
2.458218,55.789077759,2.070311604
2.458218,55.705028534,2.098621406
2.458218,56.003124237,2.080381416
2.458218,55.8804245,2.087927083
2.458218,55.869968414,2.072067293
2.458218,55.828342438,2.067888793
2.458218,55.835361481,2.093728513
2.458218,55.90625,2.085302138
2.458218,55.955417633,2.088924171
2.458218,55.835403442,2.069270175
2.458218,55.865795135,2.062916538
2.458218,55.808483124,2.104562252
2.458218,55.887756348,2.089594888
2.458218,55.861465454,2.082007142
2.458218,55.879337311,2.090752564
2.458218,55.782241821,2.077366584
2.458218,55.835258484,2.091521552
2.458218,55.812129974,2.096659189
2.458218,55.888889313,2.083177069
2.458218,55.934303284,2.090814349
2.458218,55.715129852,2.092563114
2.458218,55.899349213,2.097917532
2.458218,55.943389893,2.094271265
2.458218,55.829322815,2.081145343
2.458218,55.884185791,2.088135209
2.458218,56.004909515,2.087511097
2.458218,55.855819702,2.078055677
2.458218,55.915733337,2.086741044
2.458218,55.818134308,2.07859803
2.458218,55.895019531,2.102462749
2.458218,55.851612091,2.083855243
2.458218,55.775344849,2.092708123
2.458218,55.92149353,2.099771226
2.458218,55.883605957,2.084695337
2.458218,55.785770416,2.091114088
2.458218,55.752269745,2.091393054
2.458218,55.82440567,2.088961588
2.458218,55.810813904,2.092629427
2.458218,55.94235611,2.073731236
2.458218,55.871704102,2.084875367
2.458218,55.904865265,2.083722351
2.458218,55.716918945,2.074857487
2.458218,55.699733734,2.093547551
2.458218,55.900867462,2.083904112
2.458218,55.882545471,2.087787667
2.458218,55.858150482,2.057261982
2.458218,55.673358917,2.089762667
2.458218,55.943527222,2.086075787
2.458218,55.781223297,2.091110759
2.458218,55.906467438,2.068495594
2.458218,55.98997879,2.091513695
2.458218,55.920013428,2.091749651
2.458218,55.963195801,2.079104164
2.458218,55.813514709,2.106497838
2.458218,55.991596222,2.088155715
2.458218,55.748405457,2.093656741
2.458218,55.935470581,2.0784939
