Frequency,dB,Rad
2.458218,56.005111694,2.052562701
2.458218,55.673313141,2.06907896
2.458218,55.795711517,2.060387601
2.458218,55.58505249,2.075707168
2.458218,55.901329041,2.039288574
2.458218,55.69210434,2.061629033
2.458218,55.854701996,2.057752403
2.458218,55.860771179,2.075487458
2.458218,55.90707016,2.064180341
2.458218,55.880344391,2.062189362
2.458218,55.680725098,2.073595015
2.458218,55.814716339,2.067499839
2.458218,55.851211548,2.064944269
2.458218,56.031913757,2.080338539
2.458218,55.771209717,2.04569028
2.458218,55.842029572,2.088612847
2.458218,55.69229126,2.07521941
2.458218,55.936008453,2.069296806
2.458218,55.798969269,2.06175074
2.458218,55.813762665,2.075874814
2.458218,56.022472382,2.072119225
2.458218,55.843948364,2.085060323
2.458218,55.867736816,2.055883396
2.458218,55.671913147,2.069057788
2.458218,55.773086548,2.068795466
2.458218,55.87178421,2.062039426
2.458218,56.010974884,2.089219382
2.458218,55.769981384,2.073551206
2.458218,55.772624969,2.077006392
2.458218,55.831817627,2.037084408
2.458218,55.822406769,2.069065378
2.458218,55.756202698,2.046867131
2.458218,55.769676208,2.063406959
2.458218,55.818470001,2.056935877
2.458218,55.804122925,2.086627993
2.458218,55.698005676,2.061773776
2.458218,55.741973877,2.044673485
2.458218,55.952087402,2.069889626
2.458218,55.716342926,2.090158013
2.458218,55.766151428,2.087580739
2.458218,55.796714783,2.079124537
2.458218,55.889656067,2.069821183
2.458218,55.70582962,2.073851345
2.458218,55.790912628,2.065657197
2.458218,55.703071594,2.075101166
2.458218,55.750137329,2.078827861
2.458218,55.915111542,2.07189259
2.458218,55.705669403,2.077695618
2.458218,55.817775726,2.092138606
2.458218,55.904026031,2.065824977
2.458218,55.704219818,2.045119964
2.458218,56.041156769,2.053760857
2.458218,55.851848602,2.059991588
2.458218,56.052600861,2.096489013
2.458218,55.749885559,2.065321905
2.458218,55.775840759,2.081720852
2.458218,55.929088593,2.055248765
2.458218,55.950012207,2.071067542
2.458218,55.837493896,2.051432588
2.458218,55.663909912,2.076437274
2.458218,56.009624481,2.077660997
2.458218,55.79202652,2.085185758
2.458218,55.743923187,2.05598686
2.458218,55.756149292,2.061543679
2.458218,55.947570801,2.068046586
2.458218,55.918556213,2.070729321
2.458218,55.889358521,2.056866236
2.458218,55.882537842,2.082426058
2.458218,55.622749329,2.071429333
2.458218,55.781963348,2.070720666
2.458218,55.866027832,2.058447621
2.458218,55.895175934,2.081287157
2.458218,55.88054657,2.068129144
2.458218,56.008636475,2.081204865
2.458218,55.684696198,2.086290437
2.458218,55.935283661,2.065620179
2.458218,55.90914917,2.087193515
2.458218,55.700553894,2.055922811
2.458218,56.009246826,2.072136136
2.458218,55.80316925,2.071588989
2.458218,55.535434723,2.081246943
2.458218,55.885845184,2.087141717
