Frequency,dB,Rad
2.458218,55.912425995,2.137680125
2.458218,55.951225281,2.142282734
2.458218,55.94298172,2.145914087
2.458218,55.952514648,2.145477994
2.458218,55.944511414,2.132671119
2.458218,55.850036621,2.145306087
2.458218,55.945819855,2.141717744
2.458218,55.899440765,2.14312842
2.458218,55.90794754,2.141934925
2.458218,55.943458557,2.147620907
2.458218,55.93421936,2.137462146
2.458218,55.904441833,2.142844661
2.458218,55.86145401,2.145567476
2.458218,55.946289062,2.147159381
2.458218,55.876850128,2.144848423
2.458218,55.889324188,2.148525716
2.458218,55.884540558,2.144681043
2.458218,55.932323456,2.134442787
2.458218,55.909671783,2.140592159
2.458218,55.881298065,2.149282187
2.458218,55.899024963,2.144534836
2.458218,55.870918274,2.145854033
2.458218,55.887374878,2.138442988
2.458218,55.90221405,2.137402624
2.458218,55.877933502,2.143035875
2.458218,55.842784882,2.144368255
2.458218,55.868434906,2.146805314
2.458218,55.869876862,2.13448047
2.458218,55.883022308,2.144565329
2.458218,55.997432709,2.142245316
2.458218,55.960666656,2.143122029
2.458218,55.836334229,2.137737783
2.458218,55.850402832,2.138186525
2.458218,55.880046844,2.147462582
2.458218,55.903533936,2.136821522
2.458218,55.872257233,2.147782161
2.458218,55.914409637,2.144586368
2.458218,55.906082153,2.144205536
2.458218,55.976039886,2.141598301
2.458218,55.865242004,2.144043882
2.458218,55.906089783,2.137146961
2.458218,55.88451767,2.136815397
2.458218,55.827083588,2.140782442
2.458218,55.866962433,2.138060292
2.458218,55.891422272,2.143461315
2.458218,55.883422852,2.145571471
2.458218,55.911808014,2.148176043
2.458218,55.967849731,2.138148043
2.458218,55.85332489,2.146508771
2.458218,55.872718811,2.14785127
2.458218,55.882335663,2.139640079
2.458218,55.887802124,2.15065438
2.458218,55.893829346,2.14189511
2.458218,55.907325745,2.145928601
2.458218,55.889038086,2.140555674
2.458218,55.857624054,2.144876519
2.458218,55.856636047,2.143819377
2.458218,55.831890106,2.152475849
2.458218,55.903903961,2.146209565
2.458218,55.901756287,2.146917832
2.458218,55.840576172,2.139646604
2.458218,55.907405853,2.14099909
2.458218,55.942871094,2.137822205
2.458218,55.92616272,2.141905097
2.458218,55.939228058,2.145609688
2.458218,55.844474792,2.147729164
2.458218,55.949417114,2.151952006
2.458218,55.92678833,2.146855381
2.458218,55.923694611,2.139606523
2.458218,55.874149323,2.143577829
2.458218,55.891189575,2.147258317
2.458218,55.80273056,2.146297715
2.458218,55.845153809,2.142238925
2.458218,55.890750885,2.140309065
2.458218,55.881118774,2.145901703
2.458218,55.887283325,2.135974371
2.458218,55.890529633,2.135921773
2.458218,55.891685486,2.145495971
2.458218,55.919300079,2.148863405
2.458218,55.868778229,2.14419222
2.458218,55.976036072,2.149164874
2.458218,55.880271912,2.151307787
2.458218,55.874263763,2.144161461
2.458218,55.967494965,2.136294882
2.458218,55.863487244,2.142280869
2.458218,55.928943634,2.131203184
2.458218,55.85338974,2.143180618
2.458218,55.844444275,2.148110928
2.458218,55.923332214,2.144327375
2.458218,55.877140045,2.138907044
2.458218,55.921977997,2.139794409
2.458218,55.872112274,2.146655378
2.458218,55.838756561,2.1427384
2.458218,55.872638702,2.149518276
2.458218,55.84601593,2.143909259
2.458218,55.916748047,2.146343921
2.458218,55.886909485,2.139115303
2.458218,55.924224854,2.142706842
2.458218,55.888034821,2.149600834
2.458218,55.921115875,2.148386699
2.458218,55.940593719,2.142926686
2.458218,55.897605896,2.141194832
2.458218,55.880783081,2.14936288
2.458218,55.936138153,2.140518922
2.458218,55.847072601,2.148199079
2.458218,55.879673004,2.137872539
2.458218,55.950809479,2.141806427
2.458218,55.893779755,2.148392291
2.458218,55.973743439,2.141264474
2.458218,55.937297821,2.146637268
2.458218,55.868404388,2.14430141
2.458218,55.885505676,2.142245582
2.458218,55.909164429,2.139920909
2.458218,55.8318367,2.142562632
2.458218,55.901443481,2.15285495
2.458218,55.910564423,2.152760009
2.458218,55.904830933,2.149801104
2.458218,55.824871063,2.147605727
2.458218,55.928001404,2.144459735
2.458218,55.916305542,2.143480091
2.458218,55.903671265,2.143182349
2.458218,55.836990356,2.140578044
2.458218,55.855251312,2.144085427
2.458218,55.879417419,2.143595672
2.458218,55.847637177,2.148499484
2.458218,55.955635071,2.148941568
2.458218,55.885669708,2.139469237
2.458218,55.935432434,2.141604426
2.458218,55.856784821,2.153342309
2.458218,55.886737823,2.145080384
2.458218,55.955909729,2.140241687
2.458218,55.90379715,2.143055183
2.458218,55.865898132,2.144570389
2.458218,55.843112946,2.140397082
2.458218,55.851036072,2.146410766
2.458218,55.900978088,2.146075474
2.458218,55.913570404,2.143532022
2.458218,55.826938629,2.14153585
2.458218,55.872879028,2.144515261
2.458218,55.854213715,2.145367207
2.458218,55.970027924,2.152386634
2.458218,55.954380035,2.143482488
2.458218,55.918922424,2.143489678
2.458218,55.933444977,2.137392504
2.458218,55.936790466,2.147135546
2.458218,55.905319214,2.145085178
2.458218,55.906776428,2.149638651
2.458218,55.895133972,2.144966667
2.458218,55.945159912,2.147281487
2.458218,55.947673798,2.145151624
2.458218,55.897537231,2.143389943
2.458218,55.913581848,2.147070698
2.458218,55.885463715,2.153444042
2.458218,55.870304108,2.131860586
2.458218,55.942481995,2.152981983
2.458218,55.900524139,2.14334134
2.458218,55.950180054,2.143896609
2.458218,55.922264099,2.14696284
2.458218,55.941493988,2.150668895
2.458218,55.921257019,2.140625049
2.458218,55.941310883,2.148669926
2.458218,55.861392975,2.143369703
2.458218,55.914936066,2.140180567
2.458218,55.997898102,2.137761884
2.458218,55.892208099,2.143714715
2.458218,55.860969543,2.141478592
2.458218,55.93422699,2.140576446
2.458218,55.889945984,2.137116201
2.458218,55.915828705,2.141543174
2.458218,55.926708221,2.143882494
2.458218,55.896450043,2.140772322
2.458218,55.918144226,2.145367207
2.458218,55.887294769,2.13750955
2.458218,55.885951996,2.143889951
2.458218,55.902160645,2.135136407
2.458218,55.870944977,2.141445169
2.458218,55.814849854,2.145900771
2.458218,55.873088837,2.14209032
2.458218,55.85559845,2.147822109
2.458218,55.908836365,2.149296834
2.458218,55.825714111,2.143176357
2.458218,55.867584229,2.140945028
2.458218,55.928955078,2.136742826
2.458218,55.922397614,2.145403692
2.458218,55.875102997,2.146276543
2.458218,55.882209778,2.138544055
2.458218,55.91998291,2.145777733
2.458218,55.886734009,2.143022293
2.458218,55.876045227,2.147313179
2.458218,55.897083282,2.135536414
2.458218,55.904315948,2.143487015
2.458218,55.944412231,2.147426363
2.458218,55.885986328,2.144069981
2.458218,55.936973572,2.150364895
2.458218,55.944721222,2.141603494
2.458218,55.91608429,2.147619043
2.458218,55.879425049,2.142303773
2.458218,55.913787842,2.134022939
2.458218,55.92949295,2.144045879
2.458218,55.878185272,2.133916679
2.458218,55.82062149,2.147219702
2.458218,55.907394409,2.143379956
2.458218,55.87084198,2.14104463
2.458218,55.912246704,2.143960525
2.458218,55.935249329,2.139940084
2.458218,55.873477936,2.149060479
2.458218,55.931678772,2.144137892
2.458218,55.909366608,2.144897958
2.458218,55.929836273,2.143282617
2.458218,55.945892334,2.147267638
2.458218,55.923847198,2.137243234
2.458218,55.876308441,2.146108631
2.458218,55.872264862,2.144090887
2.458218,55.825660706,2.147327027
2.458218,55.910469055,2.137360147
2.458218,55.902988434,2.143146264
2.458218,55.868312836,2.140582838
2.458218,55.91614151,2.146672955
2.458218,55.957122803,2.144115255
2.458218,55.9491539,2.139801733
2.458218,55.914241791,2.139502793
2.458218,55.872062683,2.143357985
2.458218,55.864509583,2.150087127
2.458218,55.905296326,2.145670408
2.458218,55.902587891,2.146142719
2.458218,55.899917603,2.142789666
2.458218,55.886741638,2.146031133
2.458218,55.889083862,2.141850502
2.458218,55.947494507,2.135918444
2.458218,55.946743011,2.146841266
2.458218,55.987503052,2.144998758
2.458218,55.887825012,2.143674102
2.458218,55.925605774,2.145305421
2.458218,55.900737762,2.142117085
2.458218,55.874378204,2.145208615
2.458218,55.904407501,2.147651267
2.458218,55.818714142,2.139432485
2.458218,55.916316986,2.150302444
2.458218,55.831043243,2.140708672
2.458218,55.938941956,2.141567941
2.458218,55.805812836,2.149004286
2.458218,55.941017151,2.142663566
2.458218,55.930950165,2.144185562
2.458218,55.877914429,2.14336451
2.458218,55.90486145,2.136965732
2.458218,55.875495911,2.147550333
2.458218,55.874652863,2.137590244
2.458218,55.889320374,2.14571901
2.458218,55.859886169,2.141930797
2.458218,55.895980835,2.146318488
2.458218,55.878860474,2.141366073
2.458218,55.891361237,2.141335713
2.458218,55.995418549,2.145069332
2.458218,55.904399872,2.140196546
2.458218,55.852046967,2.144530974
2.458218,55.815010071,2.146090122
2.458218,55.945545197,2.144455873
2.458218,55.920978546,2.142985142
2.458218,55.819702148,2.138547916
2.458218,55.934440613,2.144262527
2.458218,55.916950226,2.140684837
2.458218,55.852020264,2.149686321
2.458218,55.921909332,2.149631993
2.458218,55.93397522,2.149128922
2.458218,55.878326416,2.133882058
2.458218,55.949794769,2.152116323
2.458218,55.877002716,2.141955165
2.458218,55.903408051,2.141783258
2.458218,55.865116119,2.144590629
2.458218,55.871112823,2.147941152
2.458218,55.902736664,2.135201921
2.458218,55.898651123,2.148001872
2.458218,55.861732483,2.139910789
