Frequency,dB,Rad
2.458218,55.775196075,2.223582517
2.458218,55.754821777,2.225908522
2.458218,55.848918915,2.234332233
2.458218,55.776412964,2.223867741
2.458218,55.876411438,2.221351853
2.458218,55.750598907,2.223996638
2.458218,55.763946533,2.221085271
2.458218,55.735942841,2.226154065
2.458218,55.791477203,2.221335874
2.458218,55.882888794,2.225207844
2.458218,55.766155243,2.226234493
2.458218,55.780441284,2.219040629
2.458218,55.856807709,2.226322244
2.458218,55.828216553,2.232622218
2.458218,55.898929596,2.226647682
2.458218,55.812507629,2.222737629
2.458218,55.791004181,2.225992278
2.458218,55.786712646,2.228196443
2.458218,55.804878235,2.228595784
2.458218,55.799911499,2.228665826
2.458218,55.773616791,2.226848618
2.458218,55.815952301,2.223797567
2.458218,55.697124481,2.230305268
2.458218,55.840263367,2.216042842
2.458218,55.847442627,2.227384579
2.458218,55.793800354,2.224188386
2.458218,55.87670517,2.219843172
2.458218,55.705001831,2.2250643
2.458218,55.824459076,2.220089914
2.458218,55.784049988,2.220911766
2.458218,55.773670197,2.214235088
2.458218,55.857273102,2.220418282
2.458218,55.714630127,2.230292351
2.458218,55.817733765,2.224540722
2.458218,55.787090302,2.225444333
2.458218,55.758235931,2.22389171
2.458218,55.827156067,2.222557866
2.458218,55.707965851,2.237309648
2.458218,55.818286896,2.219806953
2.458218,55.717712402,2.22344097
2.458218,55.794487,2.207767068
2.458218,55.79573822,2.213491001
2.458218,55.780200958,2.222318714
2.458218,55.873249054,2.226671784
2.458218,55.748310089,2.230782506
2.458218,55.802238464,2.223115265
2.458218,55.84720993,2.223791575
2.458218,55.765132904,2.231670937
2.458218,55.720550537,2.230081163
2.458218,55.69833374,2.229991414
2.458218,55.761577606,2.228040515
2.458218,55.806251526,2.228791926
2.458218,55.846130371,2.218982971
2.458218,55.802238464,2.224774681
2.458218,55.802330017,2.220078995
2.458218,55.779464722,2.225592671
2.458218,55.763717651,2.226237289
2.458218,55.793045044,2.225959788
2.458218,55.81596756,2.222244545
2.458218,55.71913147,2.218701209
2.458218,55.773895264,2.217547927
2.458218,55.751415253,2.22551211
2.458218,55.699245453,2.22127542
2.458218,55.733486176,2.22841216
2.458218,55.727977753,2.207652552
2.458218,55.864402771,2.218329032
2.458218,55.787834167,2.225998936
2.458218,55.805740356,2.226768989
2.458218,55.828464508,2.229656255
2.458218,55.664989471,2.226364189
2.458218,55.712940216,2.23247894
2.458218,55.737983704,2.22259768
2.458218,55.782821655,2.218319977
2.458218,55.76474762,2.218152065
2.458218,55.793552399,2.229222027
2.458218,55.841423035,2.227257812
2.458218,55.785243988,2.233196262
2.458218,55.864368439,2.223080644
2.458218,55.863014221,2.228271811
2.458218,55.728656769,2.217870036
2.458218,55.798965454,2.220558231
2.458218,55.726581573,2.231201155
2.458218,55.871063232,2.221453985
2.458218,55.803836823,2.230739629
2.458218,55.828063965,2.22464352
2.458218,55.850940704,2.222677974
2.458218,55.768436432,2.215518998
2.458218,55.831218719,2.218983238
2.458218,55.844459534,2.219712544
2.458218,55.788013458,2.22404391
2.458218,55.792243958,2.229881559
2.458218,55.7864151,2.219463805
2.458218,55.821567535,2.22795849
2.458218,55.79391098,2.225186139
2.458218,55.743434906,2.2320531
2.458218,55.747360229,2.23391678
2.458218,55.797660828,2.219471928
2.458218,55.737537384,2.218144475
2.458218,55.845039368,2.228883805
2.458218,55.773910522,2.222504869
2.458218,55.828102112,2.227062469
2.458218,55.761096954,2.228315087
2.458218,55.746822357,2.243885525
2.458218,55.826244354,2.220086585
2.458218,55.770267487,2.216926345
2.458218,55.736984253,2.227564076
2.458218,55.738510132,2.221263703
2.458218,55.824668884,2.222794754
2.458218,55.768577576,2.222490088
2.458218,55.745319366,2.235133845
2.458218,55.717647552,2.227098555
2.458218,55.76568222,2.22606445
2.458218,55.796009064,2.238974123
2.458218,55.765598297,2.2309897
2.458218,55.819141388,2.21158218
2.458218,55.870178223,2.224460428
2.458218,55.835983276,2.216062149
2.458218,55.756916046,2.216456697
2.458218,55.789974213,2.223647099
2.458218,55.823112488,2.236661434
2.458218,55.734554291,2.223233776
2.458218,55.813789368,2.214324969
2.458218,55.751819611,2.224429935
2.458218,55.743377686,2.220662893
2.458218,55.819351196,2.22248889
2.458218,55.835414886,2.224937933
2.458218,55.720676422,2.222779041
2.458218,55.776779175,2.219508014
2.458218,55.750003815,2.225841543
2.458218,55.804580688,2.216639123
2.458218,55.812335968,2.225485079
2.458218,55.756881714,2.230132828
2.458218,55.848075867,2.229680623
2.458218,55.788002014,2.229630689
2.458218,55.839466095,2.218299471
2.458218,55.719276428,2.222485295
2.458218,55.832008362,2.230219114
2.458218,55.841762543,2.216621014
2.458218,55.814472198,2.219609347
2.458218,55.758159637,2.220749446
2.458218,55.661941528,2.22544127
2.458218,55.753608704,2.21999404
2.458218,55.813743591,2.225530353
2.458218,55.758827209,2.219307877
2.458218,55.789699554,2.227726262
2.458218,55.802093506,2.221688743
2.458218,55.776119232,2.220560761
2.458218,55.842765808,2.231110874
2.458218,55.77936554,2.230335761
2.458218,55.753433228,2.22204787
2.458218,55.832038879,2.231354553
2.458218,55.812637329,2.225320895
2.458218,55.816951752,2.22764184
2.458218,55.77696228,2.223663876
2.458218,55.738658905,2.218272973
2.458218,55.799633026,2.223091563
2.458218,55.761016846,2.234845691
2.458218,55.779308319,2.221328284
2.458218,55.720691681,2.220053695
2.458218,55.819229126,2.226435428
2.458218,55.767375946,2.230025769
2.458218,55.76461792,2.224112353
2.458218,55.825134277,2.219660346
2.458218,55.735160828,2.221949333
2.458218,55.752441406,2.223809285
2.458218,55.897941589,2.217048717
2.458218,55.829097748,2.225149388
2.458218,55.825775146,2.220896453
2.458218,55.764400482,2.225537277
2.458218,55.795181274,2.224074403
2.458218,55.834938049,2.229175421
2.458218,55.741153717,2.221057973
2.458218,55.756694794,2.212255027
2.458218,55.758651733,2.221376621
2.458218,55.858154297,2.224438989
2.458218,55.82503891,2.212001761
2.458218,55.876331329,2.220080593
2.458218,55.813369751,2.227114934
2.458218,55.85080719,2.213929889
2.458218,55.797687531,2.225885352
2.458218,55.742889404,2.221558115
2.458218,55.716400146,2.228909505
2.458218,55.8465271,2.22987823
2.458218,55.841133118,2.238121645
2.458218,55.780014038,2.219172056
2.458218,55.78282547,2.221547862
2.458218,55.765239716,2.228861168
2.458218,55.796291351,2.223915545
2.458218,55.776817322,2.225411176
2.458218,55.775485992,2.230935904
2.458218,55.811393738,2.223470664
2.458218,55.841625214,2.209987878
2.458218,55.677845001,2.218071904
2.458218,55.83158493,2.216964029
2.458218,55.824798584,2.229665044
2.458218,55.711502075,2.228972489
2.458218,55.819282532,2.220020273
2.458218,55.788532257,2.220118277
2.458218,55.813480377,2.228494851
2.458218,55.768291473,2.220438922
2.458218,55.728084564,2.216031789
2.458218,55.760936737,2.221817241
2.458218,55.762207031,2.220470879
2.458218,55.753810883,2.221618169
2.458218,55.698688507,2.226582834
2.458218,55.789855957,2.229952399
2.458218,55.778575897,2.224028197
2.458218,55.768875122,2.224780407
2.458218,55.741409302,2.222158924
2.458218,55.740299225,2.227890579
2.458218,55.842060089,2.225549661
2.458218,55.760322571,2.215944571
2.458218,55.74678421,2.230811401
2.458218,55.753875732,2.221571431
2.458218,55.798526764,2.229586214
2.458218,55.821224213,2.221367832
2.458218,55.79731369,2.219067394
2.458218,55.732913971,2.221434145
2.458218,55.827774048,2.235799103
2.458218,55.669437408,2.22008845
2.458218,55.782596588,2.221105777
2.458218,55.817554474,2.217557514
2.458218,55.761226654,2.2182269
2.458218,55.751888275,2.234987637
2.458218,55.740352631,2.220479934
2.458218,55.841701508,2.226980977
2.458218,55.753929138,2.219728923
2.458218,55.803222656,2.228006427
2.458218,55.674118042,2.223950699
2.458218,55.74980545,2.221023885
2.458218,55.733020782,2.223932723
2.458218,55.739616394,2.22794078
2.458218,55.78817749,2.221983022
2.458218,55.83511734,2.225107709
2.458218,55.896743774,2.216055625
2.458218,55.757133484,2.234718392
2.458218,55.851222992,2.213620963
2.458218,55.802253723,2.220579137
2.458218,55.831813812,2.2268365
2.458218,55.747814178,2.224423011
2.458218,55.783119202,2.226911335
2.458218,55.746952057,2.221557849
2.458218,55.709381104,2.23693281
2.458218,55.812362671,2.223627791
2.458218,55.792526245,2.219539971
2.458218,55.78313446,2.218716389
2.458218,55.790428162,2.226665259
2.458218,55.759849548,2.215703022
2.458218,55.838401794,2.219911349
2.458218,55.814483643,2.236519754
2.458218,55.723022461,2.218620515
2.458218,55.736686707,2.227809752
2.458218,55.741966248,2.222530835
2.458218,55.825817108,2.21400286
2.458218,55.775466919,2.224310625
2.458218,55.806892395,2.22295481
2.458218,55.833084106,2.224006625
2.458218,55.705303192,2.218398541
2.458218,55.754787445,2.213071153
2.458218,55.8279953,2.226611463
2.458218,55.829177856,2.225119827
2.458218,55.822052002,2.218483762
2.458218,55.781917572,2.231162273
2.458218,55.792503357,2.227456884
2.458218,55.845615387,2.22542649
2.458218,55.710861206,2.226030095
2.458218,55.748943329,2.230507135
2.458218,55.743549347,2.216936598
2.458218,55.762134552,2.240733141
2.458218,55.810386658,2.224154697
2.458218,55.749313354,2.230535098
2.458218,55.785404205,2.222881307
2.458218,55.878387451,2.22155412
2.458218,55.751487732,2.228972888
2.458218,55.804439545,2.219311472
2.458218,55.807868958,2.216938063
2.458218,55.764308929,2.231815813
2.458218,55.839797974,2.227645169
2.458218,55.805660248,2.225187338
2.458218,55.789592743,2.225596266
2.458218,55.731021881,2.220725344
2.458218,55.797077179,2.227469933
2.458218,55.738300323,2.226160057
2.458218,55.767688751,2.230092747
2.458218,55.793338776,2.22381288
2.458218,55.830623627,2.229836019
2.458218,55.815998077,2.219036101
2.458218,55.738002777,2.221273956
2.458218,55.719665527,2.230138554
2.458218,55.785736084,2.223361741
2.458218,55.842338562,2.22299529
2.458218,55.747657776,2.224600377
2.458218,55.802818298,2.226163653
2.458218,55.692817688,2.228127201
2.458218,55.72492218,2.220709632
2.458218,55.759368896,2.233643274
2.458218,55.796318054,2.215585444
2.458218,55.847740173,2.230982509
2.458218,55.787555695,2.223119793
2.458218,55.8009758,2.223697699
2.458218,55.892936707,2.229431351
2.458218,55.780521393,2.226974985
2.458218,55.826690674,2.212851842
2.458218,55.721870422,2.230596751
2.458218,55.750831604,2.218865126
2.458218,55.783676147,2.222905142
2.458218,55.804714203,2.217652589
2.458218,55.761672974,2.22947263
2.458218,55.847789764,2.22640094
2.458218,55.690597534,2.233486147
2.458218,55.779788971,2.227504022
2.458218,55.765338898,2.223248956
2.458218,55.78237915,2.222512991
2.458218,55.869255066,2.219178048
2.458218,55.873840332,2.232450311
2.458218,55.874271393,2.22806222
2.458218,55.802978516,2.228201237
2.458218,55.710735321,2.230025769
2.458218,55.802680969,2.218760331
2.458218,55.752254486,2.229471964
2.458218,55.750759125,2.229858389
2.458218,55.687713623,2.227537178
2.458218,55.783107758,2.240738734
2.458218,55.72819519,2.222115115
2.458218,55.774330139,2.222237621
2.458218,55.81294632,2.22819884
2.458218,55.773674011,2.224688528
2.458218,55.823448181,2.21429634
2.458218,55.795005798,2.228843458
2.458218,55.792438507,2.221473293
2.458218,55.745498657,2.222151334
2.458218,55.661724091,2.219373524
2.458218,55.774864197,2.220092045
2.458218,55.824817657,2.22891097
2.458218,55.761207581,2.22710801
2.458218,55.788631439,2.225279883
2.458218,55.815330505,2.22421555
2.458218,55.844932556,2.216785997
2.458218,55.857345581,2.221486609
2.458218,55.756538391,2.225224755
2.458218,55.745735168,2.228289388
2.458218,55.79693985,2.228378604
2.458218,55.819835663,2.221148787
2.458218,55.753856659,2.2286854
2.458218,55.790454865,2.227514541
2.458218,55.848709106,2.223737513
2.458218,55.810882568,2.226766326
2.458218,55.81975174,2.224602508
2.458218,55.79605484,2.229420166
2.458218,55.838382721,2.2242539
2.458218,55.763465881,2.225960453
2.458218,55.886863708,2.213455181
2.458218,55.794837952,2.22281526
2.458218,55.81275177,2.211500421
2.458218,55.781917572,2.220408428
2.458218,55.683490753,2.218648878
2.458218,55.79442215,2.22284349
2.458218,55.826568604,2.236875286
2.458218,55.782432556,2.228090583
2.458218,55.818721771,2.220575808
2.458218,55.693374634,2.223868407
2.458218,55.738632202,2.223024851
2.458218,55.813755035,2.215412205
2.458218,55.727149963,2.222274372
2.458218,55.806037903,2.226137154
