Frequency,dB,Rad
2.458218,55.67407608,2.079953978
2.458218,55.852775574,2.096427494
2.458218,55.888065338,2.061096401
2.458218,55.56943512,2.087297645
2.458218,55.853336334,2.081946689
2.458218,55.972747803,2.049756528
2.458218,55.725189209,2.059429928
2.458218,55.808673859,2.066693034
2.458218,56.00094223,2.031525459
2.458218,55.687416077,2.11385775
2.458218,56.047351837,2.090142034
2.458218,55.743694305,2.080591672
2.458218,55.80197525,2.064916839
2.458218,55.807571411,2.050556941
2.458218,55.82585144,2.067958169
2.458218,55.925796509,2.103350647
2.458218,56.115058899,2.058588502
2.458218,55.901702881,2.0586917
2.458218,55.743846893,2.072572761
2.458218,55.817493439,2.073880506
2.458218,56.02457428,2.058481443
2.458218,56.002483368,2.08244683
2.458218,55.606964111,2.052162694
2.458218,55.678443909,2.044747388
2.458218,55.45111084,2.036590791
2.458218,55.887168884,2.030248473
2.458218,55.786205292,2.069937297
2.458218,56.141353607,2.05882579
2.458218,55.827541351,2.056627483
2.458218,55.862380981,2.05158572
2.458218,56.045516968,2.044353773
2.458218,55.789070129,2.064069021
2.458218,55.646026611,2.071671015
2.458218,55.633152008,2.05877732
2.458218,55.828475952,2.06484773
2.458218,56.020816803,2.082708086
2.458218,55.806671143,2.072905123
2.458218,55.634994507,2.031227185
2.458218,56.089054108,2.070673927
2.458218,55.860328674,2.044477477
2.458218,56.082530975,2.073750544
2.458218,55.706558228,2.084949536
2.458218,55.944705963,2.053008114
2.458218,55.85131073,2.040648783
2.458218,56.030570984,2.051804099
2.458218,56.026454926,2.067202363
2.458218,56.171398163,2.066490234
2.458218,55.759426117,2.070442898
2.458218,55.74458313,2.040556505
2.458218,55.969532013,2.052908912
2.458218,55.514564514,2.085202536
2.458218,56.016918182,2.044578144
2.458218,55.667518616,2.074853892
2.458218,55.668800354,2.038472182
2.458218,56.096168518,2.073183291
2.458218,55.972637177,2.075765625
2.458218,55.970848083,2.081114983
2.458218,55.785942078,2.086577659
2.458218,55.887252808,2.078864878
2.458218,55.611236572,2.06383706
2.458218,55.93434906,2.082072523
2.458218,55.90688324,2.069416782
2.458218,55.708087921,2.066116326
2.458218,56.166763306,2.043322863
2.458218,55.732559204,2.067135651
2.458218,55.923542023,2.116458194
2.458218,55.839179993,2.071965427
2.458218,55.770385742,2.066350285
2.458218,56.077629089,2.038392154
2.458218,55.85723114,2.090131115
2.458218,55.820270538,2.059227528
2.458218,55.808372498,2.118462888
2.458218,56.205322266,2.085317585
2.458218,55.603263855,2.063087247
2.458218,55.648693085,2.034036687
2.458218,55.380023956,2.069157124
2.458218,55.780715942,2.051020198
2.458218,55.748283386,2.039031712
2.458218,55.644943237,2.037951534
2.458218,55.512382507,2.054048611
2.458218,55.780399323,2.071408027
2.458218,55.716499329,2.067735262
2.458218,55.672939301,2.031166998
2.458218,55.953796387,2.067941923
2.458218,55.719013214,2.044578277
2.458218,55.710155487,2.07817725
2.458218,55.961322784,2.02052434
2.458218,55.591835022,2.047245034
2.458218,56.031845093,2.075082124
2.458218,56.118888855,2.071905905
2.458218,55.505672455,2.043311412
2.458218,55.839893341,2.070278714
2.458218,56.042850494,2.063207222
2.458218,55.83265686,2.050825387
2.458218,55.930927277,2.048547053
2.458218,55.700386047,2.023736778
2.458218,55.764354706,2.0588937
2.458218,55.933315277,2.035268532
2.458218,55.933303833,2.110925476
2.458218,55.581817627,2.05021792
2.458218,55.628929138,2.04535845
2.458218,56.022014618,2.061176296
2.458218,56.043193817,2.052855782
2.458218,56.057437897,2.048965436
2.458218,55.682636261,2.003513399
2.458218,55.643993378,2.068611841
2.458218,55.885894775,2.062062463
2.458218,55.80273056,2.064549988
2.458218,55.64176178,2.088866247
2.458218,55.91034317,2.075288519
2.458218,56.037734985,2.07351805
2.458218,55.78130722,2.057924043
2.458218,55.831230164,2.079459962
2.458218,56.100460052,2.043355221
2.458218,55.949092865,2.038633569
2.458218,56.199710846,2.077448343
2.458218,56.113334656,2.047461815
2.458218,56.042140961,2.048903917
2.458218,56.227550507,2.045614247
2.458218,55.866123199,2.037068829
2.458218,55.778568268,2.061156322
2.458218,56.121006012,2.045921576
2.458218,55.728092194,2.080445731
2.458218,56.199447632,2.043718875
2.458218,55.772842407,2.040970094
2.458218,55.610088348,2.046288959
2.458218,55.90460968,2.103652783
2.458218,55.779159546,2.058497955
2.458218,55.868728638,2.067940325
2.458218,56.070102692,2.06210494
2.458218,55.863407135,2.076950865
2.458218,55.466487885,2.079831206
2.458218,55.851940155,2.072990877
2.458218,55.970916748,2.051571605
2.458218,55.662704468,2.092614247
2.458218,55.540706635,2.032641856
2.458218,55.619190216,2.091346049
2.458218,55.889434814,2.06667599
2.458218,55.617248535,2.059965223
2.458218,55.668281555,2.026538823
2.458218,55.7421875,2.063520011
2.458218,55.835384369,2.08406763
2.458218,55.837505341,2.054450482
2.458218,56.035118103,2.078346494
2.458218,55.858703613,2.049030151
2.458218,56.04927063,2.065326033
2.458218,55.729007721,2.079417218
2.458218,56.124694824,2.083893326
2.458218,55.815601349,2.072932554
2.458218,55.752243042,2.089917663
2.458218,55.603118896,2.037260976
2.458218,56.071372986,2.055924675
2.458218,55.866146088,2.094022792
2.458218,55.684123993,2.042657606
2.458218,55.899097443,2.041663448
2.458218,55.910469055,2.069999482
2.458218,55.615261078,2.052781612
2.458218,55.965431213,2.05508538
2.458218,55.39264679,2.05459669
2.458218,55.590488434,2.085583901
2.458218,55.658596039,2.057828036
2.458218,55.894187927,2.041633886
2.458218,55.997524261,2.068442065
2.458218,55.732131958,2.042675049
2.458218,55.50453186,2.080140666
2.458218,55.929065704,2.05894976
2.458218,55.989761353,2.063935597
2.458218,55.691120148,2.055059947
2.458218,56.044773102,2.068926893
2.458218,55.650905609,2.086300424
2.458218,55.71390152,2.05099796
2.458218,56.035324097,2.116977909
2.458218,55.862392426,2.082207279
2.458218,56.015533447,2.10659238
2.458218,55.82025528,2.062247286
2.458218,55.795181274,2.099409835
2.458218,55.625350952,2.059763755
2.458218,55.734359741,2.043160277
2.458218,55.327980042,2.05523465
2.458218,55.868789673,2.079857439
2.458218,55.832065582,2.034897287
2.458218,55.916812897,2.047252491
2.458218,55.795490265,2.101420655
2.458218,56.064346313,2.080331881
2.458218,55.585002899,2.086945309
2.458218,55.738006592,2.04823067
2.458218,55.995285034,2.092653795
2.458218,56.111618042,2.06475119
2.458218,55.723888397,2.0597045
2.458218,55.792259216,2.059705299
2.458218,55.720779419,2.117101746
2.458218,55.826076508,2.089487296
