Frequency,dB,Rad
2.458218,55.624435425,2.0080955
2.458218,55.897628784,2.028023935
2.458218,55.729125977,2.016004823
2.458218,55.663402557,2.022936365
2.458218,55.760570526,2.025638541
2.458218,55.788490295,2.006642879
2.458218,55.682292938,2.033812315
2.458218,55.674591064,2.006791084
2.458218,55.720443726,2.009851722
2.458218,55.736854553,2.021105575
2.458218,55.515518188,2.022870984
2.458218,55.687908173,2.018244008
2.458218,55.542797089,2.029965246
2.458218,55.749599457,2.012290245
2.458218,55.725318909,2.020833933
2.458218,55.62266922,2.031983123
2.458218,55.631843567,2.00776154
2.458218,55.653324127,2.019662674
2.458218,55.863018036,2.017752256
2.458218,55.627544403,2.024920686
2.458218,55.744808197,2.020033386
2.458218,55.663333893,2.016435189
2.458218,55.77514267,2.024619616
2.458218,55.822086334,2.019706483
2.458218,55.6991539,2.022766589
2.458218,55.668273926,2.011742433
2.458218,55.661109924,2.02782007
2.458218,55.69418335,2.016623475
2.458218,55.689437866,2.008831332
2.458218,55.728664398,2.027290633
2.458218,55.788639069,2.004976007
2.458218,55.813331604,2.027486109
2.458218,55.813842773,2.004372801
2.458218,55.796958923,2.025801926
2.458218,55.715538025,2.015266861
2.458218,55.753341675,2.01954909
2.458218,55.628444672,2.024298439
2.458218,55.622158051,2.004234849
2.458218,55.757499695,2.01568298
2.458218,55.765541077,2.01296762
2.458218,55.739116669,2.025693136
2.458218,55.623756409,2.017089661
2.458218,55.631961823,2.027205545
2.458218,55.630992889,2.026065846
2.458218,55.730838776,2.029336207
2.458218,55.688716888,2.022742087
2.458218,55.723812103,2.026205795
2.458218,55.64736557,2.024607232
2.458218,55.755088806,2.024075532
2.458218,55.639305115,2.014043804
2.458218,55.734924316,2.025818438
2.458218,55.612194061,2.016836395
2.458218,55.70860672,2.007061928
2.458218,55.6876297,2.005667496
2.458218,55.684612274,2.024389519
2.458218,55.638134003,2.021361638
2.458218,55.664653778,2.01208425
2.458218,55.791828156,2.029926763
2.458218,55.562526703,2.040107096
2.458218,55.614906311,2.016790855
2.458218,55.681694031,2.022159388
2.458218,55.809921265,2.021196122
2.458218,55.745227814,2.023425321
2.458218,55.709964752,2.0236698
2.458218,55.817493439,2.009102175
2.458218,55.711490631,2.016654501
2.458218,55.743942261,2.016316412
2.458218,55.723526001,2.019113797
2.458218,55.686885834,2.021133006
2.458218,55.583007812,2.014906002
2.458218,55.679740906,2.021296257
2.458218,55.769168854,2.01290224
2.458218,55.766242981,2.031962217
2.458218,55.66153717,2.01091965
2.458218,55.760147095,2.008671808
2.458218,55.660457611,2.013566033
2.458218,55.617809296,2.019586375
2.458218,55.632579803,2.020163082
2.458218,55.638904572,2.001264359
2.458218,55.739250183,2.044834207
2.458218,55.795043945,2.024220009
2.458218,55.737167358,2.010385952
2.458218,55.726119995,2.012845781
2.458218,55.774448395,2.019285171
2.458218,55.68409729,2.013311435
2.458218,55.668678284,2.023131841
2.458218,55.668281555,2.015389233
2.458218,55.651561737,2.022488821
2.458218,55.656116486,2.006571107
2.458218,55.755641937,2.020973216
2.458218,55.706718445,2.020775876
2.458218,55.753494263,2.030079629
