Frequency,dB,Rad
2.458218,55.822666168,2.048470754
2.458218,55.924079895,2.089809405
2.458218,55.878715515,2.033753193
2.458218,55.746879578,2.076413705
2.458218,56.110240936,2.092881495
2.458218,55.566837311,2.068282675
2.458218,55.974136353,2.029255114
2.458218,55.730617523,2.133899901
2.458218,55.635757446,2.082616074
2.458218,55.765804291,2.044370418
2.458218,56.088939667,2.079481667
2.458218,55.706989288,2.052585604
2.458218,55.687088013,2.100410518
2.458218,55.63338089,2.056995665
2.458218,56.042137146,2.057404061
2.458218,55.886657715,2.064200848
2.458218,55.611213684,2.078359411
2.458218,55.736160278,2.026251867
2.458218,55.883541107,2.112163846
2.458218,55.71144104,2.073419646
2.458218,55.943069458,2.088513644
2.458218,56.070964813,2.054293888
2.458218,55.849720001,2.060905186
2.458218,55.83278656,2.076762446
2.458218,56.014221191,2.032118545
2.458218,56.20753479,2.086358348
2.458218,55.857387543,2.061788157
2.458218,56.01606369,2.027118993
2.458218,55.852298737,2.085756074
2.458218,56.015342712,2.048403242
2.458218,55.784130096,2.077047404
2.458218,55.990447998,2.054106935
2.458218,55.567810059,2.059955636
2.458218,55.999362946,2.044870426
2.458218,55.131687164,2.010849209
2.458218,56.029960632,2.093051271
2.458218,55.902076721,2.060223816
2.458218,55.794490814,2.064868236
2.458218,55.871856689,2.038780443
2.458218,55.682941437,2.049707925
2.458218,55.731876373,2.04378612
2.458218,56.324962616,2.076122755
2.458218,55.58864212,2.069488288
2.458218,56.119297028,2.049162909
2.458218,55.977577209,2.079724281
2.458218,55.534675598,2.023064596
2.458218,55.821182251,2.091746855
2.458218,55.84986496,2.03486706
2.458218,56.319160461,2.05019049
2.458218,55.713634491,2.053285083
2.458218,55.989742279,2.133731856
2.458218,55.802051544,2.023928393
2.458218,55.628074646,2.083534731
2.458218,55.802268982,2.080764378
2.458218,55.951301575,2.050064123
2.458218,55.584789276,2.049479692
2.458218,55.868709564,2.074933254
2.458218,55.74426651,2.066518996
2.458218,55.900909424,2.066345891
2.458218,55.946037292,2.02312252
2.458218,55.419483185,2.082605821
2.458218,56.051250458,2.062278711
2.458218,55.568016052,2.053888289
2.458218,55.692050934,2.111842403
2.458218,55.758197784,2.033557717
2.458218,55.918483734,2.074869471
2.458218,55.823722839,2.014765787
2.458218,55.6460495,2.058081836
2.458218,55.222660065,2.085490956
2.458218,55.829742432,2.069395343
2.458218,56.265293121,2.048543458
2.458218,55.774017334,2.071936665
2.458218,55.606269836,2.085656605
2.458218,55.526786804,2.054926656
2.458218,56.104488373,2.078528388
2.458218,55.844963074,2.043407285
2.458218,55.677249908,2.079933871
2.458218,55.715942383,2.030562726
2.458218,55.764877319,2.063386719
2.458218,56.216251373,2.086264871
2.458218,55.823032379,2.086361011
2.458218,55.656440735,2.063675007
2.458218,55.656616211,2.020740589
2.458218,55.537273407,2.111599922
2.458218,56.042201996,2.073111119
2.458218,55.694328308,2.094176324
2.458218,55.711490631,2.074178913
2.458218,55.669025421,2.01161034
2.458218,55.730800629,2.090488511
2.458218,55.606178284,2.084703193
2.458218,55.343841553,2.022392548
2.458218,55.761348724,2.073383294
2.458218,55.625,2.056149712
