Frequency,dB,Rad
2.458218,55.795879364,2.216832602
2.458218,55.835113525,2.214451336
2.458218,55.819561005,2.21254185
2.458218,55.752204895,2.226162454
2.458218,55.831676483,2.211155941
2.458218,55.769966125,2.217409443
2.458218,55.765670776,2.216422608
2.458218,55.691989899,2.220649311
2.458218,55.789707184,2.221305381
2.458218,55.856803894,2.22206052
2.458218,55.724777222,2.219947568
2.458218,55.78730011,2.212885131
2.458218,55.805763245,2.217147121
2.458218,55.715633392,2.220031591
2.458218,55.725246429,2.221643203
2.458218,55.830581665,2.221008838
2.458218,55.765838623,2.210904405
2.458218,55.875389099,2.22088074
2.458218,55.713085175,2.210526769
2.458218,55.67175293,2.22263057
2.458218,55.68611145,2.217639273
2.458218,55.841918945,2.215957487
2.458218,55.86397171,2.216742321
2.458218,55.760604858,2.22462581
2.458218,55.807804108,2.22480797
2.458218,55.731369019,2.214437488
2.458218,55.794639587,2.222523245
2.458218,55.777568817,2.222096207
2.458218,55.779853821,2.22015676
2.458218,55.782829285,2.211958218
2.458218,55.760658264,2.220600176
2.458218,55.770046234,2.224331664
2.458218,55.791419983,2.219053279
2.458218,55.758979797,2.220516286
2.458218,55.697593689,2.207252546
2.458218,55.724384308,2.210536756
2.458218,55.832824707,2.210578035
2.458218,55.773788452,2.217287603
2.458218,55.799667358,2.210702671
2.458218,55.730621338,2.219210938
2.458218,55.787395477,2.215205411
2.458218,55.798603058,2.2144034
2.458218,55.703289032,2.215861081
2.458218,55.827445984,2.219157542
2.458218,55.703838348,2.221964114
2.458218,55.746780396,2.209387336
2.458218,55.786510468,2.21265317
2.458218,55.782245636,2.223285974
2.458218,55.701442719,2.215204079
2.458218,55.726955414,2.213770366
2.458218,55.780227661,2.21814088
2.458218,55.775871277,2.222626176
2.458218,55.762577057,2.220382063
2.458218,55.762535095,2.215271457
2.458218,55.854999542,2.217686012
2.458218,55.766277313,2.220609896
2.458218,55.681655884,2.214572244
2.458218,55.651798248,2.223097156
2.458218,55.79258728,2.212253163
2.458218,55.800167084,2.210149799
2.458218,55.747299194,2.213769168
2.458218,55.796379089,2.221933354
2.458218,55.777565002,2.223927263
2.458218,55.77293396,2.224076267
2.458218,55.802326202,2.214016975
2.458218,55.788597107,2.225695602
2.458218,55.810913086,2.218476039
2.458218,55.743045807,2.222583033
2.458218,55.85162735,2.217930357
2.458218,55.704593658,2.217246857
2.458218,55.740634918,2.219036101
2.458218,55.77098465,2.216158955
2.458218,55.739124298,2.214160919
2.458218,55.765602112,2.227431584
2.458218,55.764003754,2.212762892
2.458218,55.790927887,2.217253248
2.458218,55.810424805,2.21054155
2.458218,55.803886414,2.220950115
2.458218,55.950401306,2.217800661
2.458218,55.824462891,2.215294626
2.458218,55.730606079,2.224490255
2.458218,55.84821701,2.218886831
2.458218,55.76594162,2.226244213
2.458218,55.769493103,2.218580967
2.458218,55.776290894,2.216333126
2.458218,55.698894501,2.223658151
2.458218,55.724403381,2.2169101
2.458218,55.692108154,2.210853539
2.458218,55.768470764,2.219455949
2.458218,55.778553009,2.213158105
2.458218,55.733734131,2.210986431
2.458218,55.776222229,2.225469899
2.458218,55.805683136,2.225918775
2.458218,55.766151428,2.218579502
2.458218,55.801628113,2.213980889
2.458218,55.742031097,2.215054276
2.458218,55.761627197,2.212210952
2.458218,55.842403412,2.222646283
2.458218,55.781509399,2.214261054
2.458218,55.713253021,2.229404187
2.458218,55.714359283,2.210655267
2.458218,55.758823395,2.21602087
2.458218,55.802471161,2.222093544
2.458218,55.780979156,2.222148005
2.458218,55.758354187,2.209191593
2.458218,55.762981415,2.211613206
2.458218,55.813076019,2.218723579
2.458218,55.745056152,2.211255277
2.458218,55.785266876,2.221285674
2.458218,55.762886047,2.211656083
2.458218,55.760505676,2.216356562
2.458218,55.745487213,2.213255444
2.458218,55.748973846,2.214816056
2.458218,55.742450714,2.220140781
2.458218,55.70508194,2.227942911
2.458218,55.812759399,2.227526658
2.458218,55.80141449,2.20944699
2.458218,55.763095856,2.220019873
2.458218,55.698131561,2.216679071
2.458218,55.805351257,2.213876493
2.458218,55.765693665,2.200780398
2.458218,55.809631348,2.221273689
2.458218,55.719268799,2.224391053
2.458218,55.81609726,2.224145243
2.458218,55.734973907,2.225309444
2.458218,55.809082031,2.212605766
2.458218,55.694553375,2.214878374
2.458218,55.705360413,2.227196426
2.458218,55.816337585,2.227090433
2.458218,55.802185059,2.224122739
2.458218,55.763725281,2.214999415
2.458218,55.812595367,2.223066529
2.458218,55.825031281,2.220468483
2.458218,55.669380188,2.223198223
2.458218,55.759159088,2.220190981
2.458218,55.754776001,2.225451257
2.458218,55.738399506,2.2267859
2.458218,55.748382568,2.220367682
2.458218,55.768676758,2.216834999
2.458218,55.80557251,2.210815722
2.458218,55.778392792,2.217007838
2.458218,55.71868515,2.22381541
2.458218,55.763957977,2.22153428
2.458218,55.772041321,2.22100471
2.458218,55.715686798,2.211919602
2.458218,55.707813263,2.226367518
2.458218,55.778263092,2.216650575
2.458218,55.815364838,2.210497341
2.458218,55.783279419,2.22811029
2.458218,55.675457001,2.221473293
2.458218,55.772491455,2.226371113
2.458218,55.85641098,2.211020785
2.458218,55.820705414,2.21942732
2.458218,55.797286987,2.22243576
2.458218,55.761528015,2.220796185
2.458218,55.747901917,2.216958969
2.458218,55.820137024,2.226878445
2.458218,55.785949707,2.214113781
