Frequency,dB,Rad
2.458218,55.762893677,2.067546178
2.458218,55.862323761,2.065872913
2.458218,55.720668793,2.059666417
2.458218,55.664894104,2.064841338
2.458218,55.78289032,2.06009918
2.458218,55.81312561,2.066551221
2.458218,55.793903351,2.067249102
2.458218,55.657302856,2.051849639
2.458218,55.857154846,2.059246835
2.458218,55.734764099,2.070141828
2.458218,55.906703949,2.077805739
2.458218,55.806903839,2.072336405
2.458218,55.900859833,2.0721629
2.458218,55.867210388,2.053179222
2.458218,55.859775543,2.055414414
2.458218,55.8673172,2.077338488
2.458218,55.940349579,2.071655968
2.458218,55.688495636,2.068507978
2.458218,55.90221405,2.071529601
2.458218,55.812271118,2.09570338
2.458218,55.832221985,2.069322639
2.458218,55.722442627,2.061127693
2.458218,55.601333618,2.062815871
2.458218,55.915649414,2.066953891
2.458218,55.630714417,2.081625511
2.458218,55.779418945,2.060695728
2.458218,55.764663696,2.055778334
2.458218,55.979507446,2.06480432
2.458218,55.967605591,2.074527788
2.458218,55.859516144,2.069781502
2.458218,55.769382477,2.068852991
2.458218,55.563495636,2.080839612
2.458218,55.889831543,2.056424151
2.458218,55.866592407,2.07480915
2.458218,55.748336792,2.052763902
2.458218,55.97668457,2.051072795
2.458218,55.91544342,2.05461693
2.458218,55.755092621,2.066852824
2.458218,55.711776733,2.059337117
2.458218,55.696094513,2.080853994
2.458218,55.588954926,2.074068392
2.458218,55.97026062,2.069510259
2.458218,55.809959412,2.078719337
2.458218,55.916969299,2.052007032
2.458218,55.814971924,2.076938614
2.458218,55.784049988,2.068196788
2.458218,55.725643158,2.077855674
2.458218,55.881362915,2.047100291
2.458218,55.94966507,2.059472805
2.458218,55.688404083,2.069022501
2.458218,55.840209961,2.07263428
2.458218,55.753189087,2.075676675
2.458218,55.964355469,2.075980009
2.458218,55.749053955,2.087200173
2.458218,56.005371094,2.062980854
2.458218,55.892326355,2.05979012
2.458218,55.739536285,2.088297129
2.458218,55.712181091,2.055868349
2.458218,55.871444702,2.058024844
2.458218,55.765644073,2.077337289
2.458218,55.857524872,2.057286483
2.458218,55.760421753,2.061659659
2.458218,55.866493225,2.075504369
2.458218,55.65883255,2.068742336
2.458218,55.830184937,2.062561539
2.458218,55.840106964,2.070139697
2.458218,55.80405426,2.068336337
2.458218,55.733531952,2.066823928
2.458218,55.784446716,2.061158186
2.458218,55.768539429,2.066371191
2.458218,55.911979675,2.077736364
2.458218,55.751556396,2.054720127
2.458218,55.962100983,2.05713375
2.458218,55.717212677,2.058272119
2.458218,55.685646057,2.036995725
2.458218,55.877059937,2.06727054
2.458218,55.845500946,2.057822976
2.458218,55.757156372,2.073765324
2.458218,55.810768127,2.079017211
2.458218,55.859798431,2.071162484
2.458218,55.849872589,2.036036055
2.458218,55.880599976,2.053989489
2.458218,55.945697784,2.061232888
2.458218,55.784893036,2.063924278
