Frequency,dB,Rad
2.458218,55.900165558,2.067750176
2.458218,55.926582336,2.063696845
2.458218,55.835357666,2.071764758
2.458218,55.884601593,2.071404299
2.458218,55.817569733,2.081966929
2.458218,55.808376312,2.080042661
2.458218,55.65429306,2.069376701
2.458218,55.858924866,2.075464288
2.458218,55.899894714,2.062627319
2.458218,55.899841309,2.072695932
2.458218,56.000282288,2.07727577
2.458218,55.857177734,2.079608699
2.458218,55.823890686,2.060472289
2.458218,55.866210937,2.079030527
2.458218,55.904598236,2.076922901
2.458218,55.822067261,2.076282278
2.458218,55.846759796,2.059099962
2.458218,55.897228241,2.06937031
2.458218,55.784500122,2.067431262
2.458218,55.871086121,2.083878279
2.458218,55.879180908,2.080741608
2.458218,55.923816681,2.059208885
2.458218,55.958133698,2.075328201
2.458218,55.923049927,2.063189246
2.458218,55.775375366,2.066766803
2.458218,55.746803284,2.075221275
2.458218,55.788166046,2.069480431
2.458218,55.809139252,2.078800031
2.458218,55.887363434,2.076538341
2.458218,55.699977875,2.072188866
2.458218,55.804645538,2.065435622
2.458218,55.85149765,2.071690589
2.458218,55.821884155,2.051520606
2.458218,55.818695068,2.070040761
2.458218,55.757335663,2.066224184
2.458218,55.852592468,2.079928945
2.458218,55.849971771,2.059086114
2.458218,55.854026794,2.077644352
2.458218,55.709682465,2.072224686
2.458218,55.867591858,2.052718362
2.458218,55.822975159,2.080007108
2.458218,55.773414612,2.08899834
2.458218,55.786590576,2.075521013
2.458218,55.743537903,2.068038197
2.458218,55.902088165,2.067297039
2.458218,55.850200653,2.079736531
2.458218,55.748626709,2.06032475
2.458218,55.92735672,2.091162025
2.458218,55.783226013,2.053404659
2.458218,55.872150421,2.062387768
2.458218,55.754383087,2.06928895
2.458218,55.969619751,2.083598115
2.458218,55.924797058,2.081004196
2.458218,55.875499725,2.061100928
2.458218,55.905487061,2.054150344
2.458218,55.837314606,2.070117193
2.458218,55.827129364,2.064178477
2.458218,55.860279083,2.07395867
2.458218,55.793212891,2.069127563
2.458218,56.073314667,2.077727576
2.458218,55.75769043,2.07599479
2.458218,55.824768066,2.079073271
2.458218,55.819824219,2.04675914
2.458218,55.855606079,2.076892408
2.458218,55.885246277,2.073132291
2.458218,55.907619476,2.061712789
2.458218,55.898330688,2.063209619
2.458218,55.850505829,2.074179846
2.458218,55.891899109,2.064960781
2.458218,55.972629547,2.056107102
2.458218,55.725711823,2.071193244
2.458218,55.97202301,2.089117782
2.458218,55.78301239,2.070427718
2.458218,56.110710144,2.072547461
2.458218,55.925369263,2.081827912
2.458218,55.758686066,2.082360277
2.458218,55.797401428,2.087089785
2.458218,55.940849304,2.059343109
2.458218,55.733364105,2.073019773
2.458218,55.859420776,2.065662391
