Frequency,dB,Rad
2.458218,55.694801331,2.010561188
2.458218,55.74389267,2.018373971
2.458218,55.742145538,2.04801735
2.458218,55.635871887,2.033679956
2.458218,55.475646973,2.035853229
2.458218,55.794239044,2.004949641
2.458218,55.941192627,1.999772057
2.458218,55.826248169,2.016111349
2.458218,55.672222137,2.051526997
2.458218,55.851707458,2.025157708
2.458218,55.631782532,2.02268989
2.458218,55.676208496,2.011885179
2.458218,55.871147156,2.020808233
2.458218,55.984092712,2.016546776
2.458218,55.661766052,2.051166272
2.458218,55.699333191,2.012328462
2.458218,55.905063629,2.019108337
2.458218,55.496570587,2.014262982
2.458218,55.592910767,2.040976086
2.458218,55.545528412,2.045515843
2.458218,55.61498642,1.98208627
2.458218,55.502483368,2.026583697
2.458218,55.553451538,2.00928833
2.458218,55.712547302,2.001314427
2.458218,55.483852386,1.977890859
2.458218,55.904701233,2.027443898
2.458218,55.364833832,2.023882187
2.458218,55.63703537,1.983312922
2.458218,55.613586426,2.061496274
2.458218,55.658172607,2.06224915
2.458218,55.675819397,2.053438747
2.458218,55.554740906,1.98923233
2.458218,55.741233826,2.054457939
2.458218,55.716686249,2.045870044
2.458218,55.76348877,2.040723884
2.458218,55.771541595,2.000305621
2.458218,55.532669067,2.020404365
2.458218,55.74785614,2.042979449
2.458218,55.208381653,2.006908663
2.458218,55.829471588,2.023152081
2.458218,55.949039459,2.032797784
2.458218,55.704307556,2.053883096
2.458218,55.998916626,2.058719396
2.458218,55.625167847,2.024976746
2.458218,55.882266998,2.048959311
2.458218,55.661785126,2.020328065
2.458218,55.629795074,2.063986863
2.458218,55.914745331,2.0519298
2.458218,55.903396606,2.036101569
2.458218,55.391319275,2.022896018
2.458218,55.865242004,1.984972737
2.458218,55.953979492,1.983540889
2.458218,55.927604675,1.999686969
2.458218,55.940216064,2.019120721
2.458218,55.286941528,2.011839372
2.458218,55.783531189,2.026066378
2.458218,56.043384552,1.972858284
2.458218,56.028247833,2.039133578
2.458218,56.002216339,2.026020572
2.458218,55.489700317,2.012337517
2.458218,55.432289124,2.051924474
2.458218,55.666553497,2.019333641
2.458218,55.678260803,2.005542328
2.458218,55.539710999,2.017538271
