Frequency,dB,Rad
2.458218,55.840335846,2.132610132
2.458218,55.889595032,2.127232544
2.458218,55.908229828,2.130045375
2.458218,55.980148315,2.138427009
2.458218,55.862716675,2.131349126
2.458218,55.866989136,2.135107778
2.458218,55.862617493,2.126110821
2.458218,55.839424133,2.137096494
2.458218,55.889453888,2.133299359
2.458218,55.851520538,2.133643439
2.458218,55.839851379,2.128805008
2.458218,55.887966156,2.131681222
2.458218,55.925094604,2.134968761
2.458218,55.931388855,2.131044593
2.458218,55.870147705,2.136508468
2.458218,55.867336273,2.138059226
2.458218,55.869125366,2.125787247
2.458218,55.880992889,2.128521514
2.458218,55.836677551,2.131593737
2.458218,55.860515594,2.140427442
2.458218,55.836193085,2.130355367
2.458218,55.917724609,2.130537261
2.458218,55.894107819,2.128051067
2.458218,55.85112381,2.13554214
2.458218,55.846511841,2.124998419
2.458218,55.82686615,2.138132064
2.458218,55.861354828,2.130006094
2.458218,55.840351105,2.138889334
2.458218,55.923717499,2.12909982
2.458218,55.880226135,2.136478907
2.458218,55.859695435,2.136506337
2.458218,55.938510895,2.137558952
2.458218,55.836715698,2.142786337
2.458218,55.850299835,2.134166217
2.458218,55.906459808,2.134222543
2.458218,55.917251587,2.128161455
2.458218,55.893440247,2.129223124
2.458218,55.833621979,2.13039092
2.458218,55.880119324,2.131564709
2.458218,55.819332123,2.12949996
2.458218,55.802127838,2.129931259
2.458218,55.881309509,2.130599978
2.458218,55.898090363,2.129524061
2.458218,55.903156281,2.130901315
2.458218,55.892562866,2.125573395
2.458218,55.791240692,2.13064978
2.458218,55.864131927,2.137349627
2.458218,55.893119812,2.134166217
2.458218,55.909744263,2.126955576
2.458218,55.895595551,2.134095511
2.458218,55.896873474,2.1274436
2.458218,55.903072357,2.139344468
2.458218,55.76864624,2.132189353
2.458218,55.922229767,2.13127469
2.458218,55.888713837,2.133244364
2.458218,55.868434906,2.132714262
2.458218,55.864822388,2.129098888
2.458218,55.884525299,2.129739245
2.458218,55.846912384,2.128787564
2.458218,55.885437012,2.127414971
2.458218,55.910591125,2.132234893
2.458218,55.891319275,2.140527577
2.458218,55.908847809,2.129491837
2.458218,55.895210266,2.13148761
2.458218,55.838935852,2.13245274
2.458218,55.860374451,2.125902162
2.458218,55.852275848,2.131378953
2.458218,55.831100464,2.129319264
2.458218,55.889091492,2.138764698
2.458218,55.918647766,2.137345766
2.458218,55.902526855,2.127695136
2.458218,55.892105103,2.132009989
2.458218,55.855621338,2.128536961
2.458218,55.830955505,2.136503541
2.458218,55.920043945,2.134762366
2.458218,55.881858826,2.132205465
2.458218,55.921539307,2.134345049
2.458218,55.868270874,2.133770738
2.458218,55.839866638,2.134695121
2.458218,55.91311264,2.130133659
2.458218,55.940776825,2.134368884
2.458218,55.910560608,2.128872918
2.458218,55.829746246,2.132547415
2.458218,55.88469696,2.13072275
2.458218,55.842903137,2.1257722
2.458218,55.831237793,2.120006057
2.458218,55.810176849,2.133501759
2.458218,55.870254517,2.13184687
2.458218,55.867332458,2.143918713
2.458218,55.857471466,2.129115666
2.458218,55.86100769,2.13224488
2.458218,55.869850159,2.135535482
2.458218,55.837574005,2.128089017
2.458218,55.9180336,2.129779592
2.458218,55.909248352,2.129710749
2.458218,55.871917725,2.135070361
2.458218,55.877880096,2.130397578
2.458218,55.818881989,2.127152516
2.458218,55.832614899,2.131530487
2.458218,55.867610931,2.127171292
2.458218,55.902099609,2.133761683
2.458218,55.862224579,2.136406469
2.458218,55.893619537,2.136271446
2.458218,55.949131012,2.126481134
2.458218,55.911457062,2.1321285
2.458218,55.915130615,2.132645686
2.458218,55.889350891,2.137789049
2.458218,55.806186676,2.122817955
2.458218,55.873668671,2.129417002
2.458218,55.911510468,2.133447164
2.458218,55.866508484,2.131162704
2.458218,55.958381653,2.136178768
2.458218,55.892734528,2.131660183
2.458218,55.891010284,2.127880358
2.458218,55.866481781,2.131817309
2.458218,55.878444672,2.133309212
2.458218,55.883022308,2.130659101
2.458218,55.840900421,2.132707205
2.458218,55.814407349,2.132856874
2.458218,55.899677277,2.133408814
2.458218,55.873191833,2.13368352
2.458218,55.939266205,2.129813281
2.458218,55.891189575,2.134599647
2.458218,55.880931854,2.133619071
2.458218,55.877574921,2.133924802
2.458218,55.935367584,2.135214305
2.458218,55.904319763,2.13096816
2.458218,55.841430664,2.128552673
2.458218,55.872081757,2.138449513
2.458218,55.858898163,2.13640314
2.458218,55.858734131,2.134884605
2.458218,55.868602753,2.134834271
2.458218,55.825389862,2.127519101
2.458218,55.895954132,2.132636365
2.458218,55.84885025,2.129920073
2.458218,55.905067444,2.130203301
2.458218,55.882125854,2.130133925
2.458218,55.863555908,2.136284895
2.458218,55.787586212,2.139054317
2.458218,55.827003479,2.12993552
2.458218,55.910198212,2.129834453
2.458218,55.94537735,2.131356316
2.458218,55.87978363,2.133646102
2.458218,55.960441589,2.132408398
2.458218,55.886764526,2.13175872
2.458218,55.855049133,2.135130415
2.458218,55.908008575,2.132630639
2.458218,55.864990234,2.136374777
2.458218,55.788513184,2.131246328
2.458218,55.843418121,2.140180567
2.458218,55.886737823,2.137058943
2.458218,55.882022858,2.137806492
2.458218,55.870758057,2.133941979
2.458218,55.845672607,2.138381735
2.458218,55.877193451,2.130670552
2.458218,55.891017914,2.132186157
2.458218,55.853515625,2.139754595
2.458218,55.902244568,2.131355118
2.458218,55.863441467,2.130442452
2.458218,55.882034302,2.130776147
2.458218,55.899341583,2.129814346
2.458218,55.933185577,2.128967328
2.458218,55.890285492,2.128216716
2.458218,55.814880371,2.125648763
2.458218,55.880950928,2.128415387
2.458218,55.874687195,2.129010204
2.458218,55.887340546,2.127862249
2.458218,55.858257294,2.133099355
2.458218,55.835338593,2.13067468
2.458218,55.800930023,2.12649871
2.458218,55.790233612,2.12498457
2.458218,55.854171753,2.128943226
2.458218,55.837432861,2.134155299
2.458218,55.871307373,2.134949986
2.458218,55.873157501,2.143797673
2.458218,55.870986938,2.131777761
2.458218,55.802391052,2.133280583
2.458218,55.923519135,2.127136271
2.458218,55.812065125,2.135283014
2.458218,55.874694824,2.139634353
2.458218,55.949794769,2.13269815
2.458218,55.902748108,2.131357248
2.458218,55.844173431,2.135227753
2.458218,55.9088974,2.132972456
2.458218,55.873435974,2.126692988
2.458218,55.883083344,2.138154035
2.458218,55.860610962,2.127596199
2.458218,55.876243591,2.122388654
2.458218,55.812835693,2.133859688
2.458218,55.849014282,2.12729939
2.458218,55.871387482,2.131138603
2.458218,55.839458466,2.140240222
2.458218,55.851840973,2.127101916
2.458218,55.854801178,2.136235494
2.458218,55.885650635,2.131974036
2.458218,55.867111206,2.130047639
2.458218,55.863059998,2.130236191
2.458218,55.918109894,2.13451629
2.458218,55.865257263,2.136745888
2.458218,55.843894958,2.132589626
2.458218,55.8567276,2.12719779
2.458218,55.873031616,2.13253117
2.458218,55.810588837,2.134535598
2.458218,55.924945831,2.135606988
2.458218,55.865528107,2.141787785
2.458218,55.854091644,2.136725648
2.458218,55.835479736,2.127747067
2.458218,55.813304901,2.126396179
2.458218,55.858283997,2.133055413
2.458218,55.923660278,2.124726377
2.458218,55.88129425,2.125476855
2.458218,55.893573761,2.135253453
2.458218,55.873947144,2.128184625
2.458218,55.880203247,2.127715109
2.458218,55.82755661,2.132254867
2.458218,55.854007721,2.129962418
2.458218,55.953632355,2.129238437
2.458218,55.88886261,2.122860433
2.458218,55.844459534,2.134378471
2.458218,55.918979645,2.130628607
2.458218,55.935317993,2.128090881
2.458218,55.905635834,2.131582818
2.458218,55.904346466,2.132996158
2.458218,55.911739349,2.130173473
2.458218,55.945682526,2.136623649
2.458218,55.870597839,2.141974739
2.458218,55.879135132,2.144521254
2.458218,55.850059509,2.136646952
2.458218,55.862529755,2.130294381
2.458218,55.931625366,2.133461012
2.458218,55.887630463,2.129210075
2.458218,55.867835999,2.131016497
2.458218,55.811569214,2.127746401
2.458218,55.868450165,2.133428655
2.458218,55.895870209,2.130496781
2.458218,55.90096283,2.132872188
2.458218,55.890365601,2.134105897
2.458218,55.833274841,2.135623233
2.458218,55.875759125,2.133125987
2.458218,55.885612488,2.130430468
2.458218,55.811397552,2.133557286
2.458218,55.865478516,2.13427088
2.458218,55.858310699,2.138407967
2.458218,55.840930939,2.129048421
2.458218,55.802848816,2.13078387
2.458218,55.891864777,2.134222277
2.458218,55.899532318,2.127275022
2.458218,55.811862946,2.137762284
2.458218,55.886787415,2.132589093
2.458218,55.846866608,2.127585147
2.458218,55.885276794,2.12652401
2.458218,55.818210602,2.125717605
2.458218,55.786418915,2.127404185
2.458218,55.919029236,2.135580356
2.458218,55.773521423,2.127604455
2.458218,55.896030426,2.141653562
2.458218,55.850635529,2.125759683
2.458218,55.877193451,2.130989599
2.458218,55.913028717,2.127080877
2.458218,55.896209717,2.13272092
2.458218,55.898670197,2.128596349
2.458218,55.910118103,2.132603208
2.458218,55.882541656,2.123802659
2.458218,55.86700058,2.137826732
2.458218,55.886371613,2.130314887
2.458218,55.861263275,2.139416906
2.458218,55.95508194,2.131036604
2.458218,55.891517639,2.136493288
2.458218,55.912162781,2.12638526
2.458218,55.868785858,2.136277438
2.458218,55.895793915,2.136325642
2.458218,55.834068298,2.132704941
2.458218,55.926742554,2.126530668
2.458218,55.873958588,2.13211798
2.458218,55.858062744,2.134943062
2.458218,55.851955414,2.129624862
2.458218,55.832130432,2.133066199
2.458218,55.865753174,2.129443368
2.458218,55.866535187,2.129674397
2.458218,55.885353088,2.133234777
2.458218,55.887969971,2.135155049
2.458218,55.847980499,2.13972024
2.458218,55.861660004,2.127390869
2.458218,55.905593872,2.12850194
2.458218,55.885452271,2.135902199
2.458218,55.850982666,2.137058011
2.458218,55.88973999,2.139497999
2.458218,55.846553802,2.138054166
2.458218,55.836833954,2.126778342
2.458218,55.88312912,2.126551175
2.458218,55.889808655,2.136834838
2.458218,55.809581757,2.129133775
2.458218,55.793498993,2.135118298
2.458218,55.862831116,2.137887319
2.458218,55.895999908,2.125418
2.458218,55.884708405,2.127271027
2.458218,55.857906342,2.131075619
2.458218,55.879863739,2.131006244
2.458218,55.941417694,2.132431967
2.458218,55.930332184,2.130530337
2.458218,55.850456238,2.128134557
2.458218,55.885379791,2.128007924
2.458218,55.815570831,2.124152465
2.458218,55.839866638,2.129120859
2.458218,55.821147919,2.126364753
2.458218,55.826950073,2.138606106
2.458218,55.84879303,2.134966631
2.458218,55.842144012,2.128647615
2.458218,55.834503174,2.134582336
2.458218,55.893924713,2.141278589
2.458218,55.771316528,2.132626511
2.458218,55.871173859,2.134997124
2.458218,55.903076172,2.127501923
2.458218,55.918300629,2.130367751
2.458218,55.93037796,2.138595853
2.458218,55.815029144,2.138340057
2.458218,55.933776855,2.134451176
2.458218,55.858821869,2.131300656
2.458218,55.855865479,2.133793375
2.458218,55.899833679,2.139386013
2.458218,55.860271454,2.14044675
2.458218,55.96736908,2.136625514
2.458218,55.800682068,2.132287757
2.458218,55.926773071,2.131004779
2.458218,55.882038116,2.134090451
2.458218,55.87594223,2.133596967
2.458218,55.897731781,2.125082708
2.458218,55.8840065,2.132909339
2.458218,55.897762299,2.125681653
2.458218,55.858406067,2.130441254
2.458218,55.865581512,2.135018429
2.458218,55.844944,2.129604356
2.458218,55.897949219,2.131667906
2.458218,55.872291565,2.131128083
2.458218,55.802764893,2.129134441
2.458218,55.886665344,2.133617606
2.458218,55.870552063,2.136407134
2.458218,55.87348938,2.135072491
2.458218,55.901412964,2.134753445
2.458218,55.84771347,2.125200952
2.458218,55.880718231,2.129151086
2.458218,55.857551575,2.145264142
2.458218,55.850749969,2.137561881
2.458218,55.856483459,2.132826647
2.458218,55.872852325,2.137088105
2.458218,55.848373413,2.134105231
2.458218,55.858612061,2.134241585
2.458218,55.898960114,2.134087388
2.458218,55.92232132,2.128046007
2.458218,55.845226288,2.127934287
2.458218,55.87228775,2.130878279
2.458218,55.901454926,2.13117096
2.458218,55.883426666,2.140222113
2.458218,55.890357971,2.137670005
2.458218,55.783054352,2.133124655
2.458218,55.800376892,2.138436996
2.458218,55.819633484,2.131671501
2.458218,55.817344666,2.134353837
2.458218,55.781681061,2.128474909
2.458218,55.813388824,2.13506104
2.458218,55.98771286,2.126249838
2.458218,55.845718384,2.137528458
2.458218,55.944217682,2.130472679
2.458218,55.896190643,2.129524061
2.458218,55.836795807,2.127430684
2.458218,55.791461945,2.131221028
2.458218,55.839927673,2.131529555
2.458218,55.852104187,2.136060258
2.458218,55.815872192,2.128819922
2.458218,55.844455719,2.132090816
2.458218,55.886116028,2.138917031
2.458218,55.901351929,2.132054597
2.458218,55.864711761,2.1352175
2.458218,55.85905838,2.127760916
2.458218,55.859741211,2.128585563
2.458218,55.857627869,2.135792344
2.458218,55.88085556,2.130755241
2.458218,55.933441162,2.131731955
2.458218,55.872867584,2.134023872
2.458218,55.887020111,2.118058487
2.458218,55.914157867,2.132134758
2.458218,55.775444031,2.128719121
2.458218,55.812797546,2.130954978
2.458218,55.831764221,2.131918243
2.458218,55.837329865,2.134088586
2.458218,55.87355423,2.129148023
2.458218,55.892696381,2.127628823
2.458218,55.885025024,2.140218784
2.458218,55.869075775,2.126473011
2.458218,55.823104858,2.132149938
2.458218,55.844501495,2.13168748
2.458218,55.869659424,2.124636894
