Frequency,dB,Rad
2.458218,55.736076355,2.228723084
2.458218,55.734752655,2.234648617
2.458218,55.849739075,2.231945775
2.458218,55.765537262,2.236252639
2.458218,55.839050293,2.241528894
2.458218,55.735328674,2.228752112
2.458218,55.840328217,2.240094515
2.458218,55.735046387,2.242495621
2.458218,55.820556641,2.239806361
2.458218,55.776882172,2.226582568
2.458218,55.755092621,2.235174325
2.458218,55.870223999,2.220101898
2.458218,55.760101318,2.241862055
2.458218,55.70507431,2.221553588
2.458218,55.827251434,2.239581324
2.458218,55.810573578,2.23223526
2.458218,55.760063171,2.243688185
2.458218,55.913192749,2.239239374
2.458218,55.813907623,2.243840784
2.458218,55.842464447,2.246314328
2.458218,55.731250763,2.237651597
2.458218,55.83385849,2.225036603
2.458218,55.836212158,2.232403306
2.458218,55.790145874,2.235153552
2.458218,55.826583862,2.246287963
2.458218,55.87335968,2.245064773
2.458218,55.790920258,2.239170132
2.458218,55.730823517,2.226676444
2.458218,55.835914612,2.237848671
2.458218,55.780742645,2.236022275
2.458218,55.802238464,2.244116687
2.458218,55.833187103,2.23896933
2.458218,55.715831757,2.233620237
2.458218,55.708789825,2.234045145
2.458218,55.831504822,2.231391038
2.458218,55.822986603,2.236831344
2.458218,55.802928925,2.237581823
2.458218,55.855602264,2.24315502
2.458218,55.815185547,2.244854649
2.458218,55.845718384,2.234390557
2.458218,55.858608246,2.232639129
2.458218,55.776073456,2.247446704
2.458218,55.801288605,2.243014139
2.458218,55.747516632,2.235113072
2.458218,55.780071259,2.238340025
2.458218,55.780185699,2.23703401
2.458218,55.842388153,2.244815501
2.458218,55.766517639,2.229222559
2.458218,55.831535339,2.248047247
2.458218,55.953495026,2.235085109
2.458218,55.84173584,2.234750882
2.458218,55.798217773,2.236573816
2.458218,55.828449249,2.248479478
2.458218,55.847267151,2.23572773
2.458218,55.780277252,2.237791946
2.458218,55.786117554,2.24292226
2.458218,55.874542236,2.235167933
2.458218,55.845088959,2.22867781
2.458218,55.784305573,2.240688933
2.458218,55.742477417,2.231683453
2.458218,55.731632233,2.246121781
2.458218,55.833137512,2.233673101
2.458218,55.685626984,2.24251453
2.458218,55.707126617,2.240826618
2.458218,55.793464661,2.234018779
2.458218,55.825218201,2.238289957
2.458218,55.838172913,2.236164755
2.458218,55.834106445,2.239228721
2.458218,55.757316589,2.232730475
2.458218,55.891113281,2.233139004
2.458218,55.758190155,2.225340203
2.458218,55.845748901,2.224068011
2.458218,55.834213257,2.234141285
2.458218,55.788837433,2.232580406
2.458218,55.760276794,2.233970709
2.458218,55.86497879,2.234574048
2.458218,55.874702454,2.240406371
2.458218,55.767982483,2.238982379
2.458218,55.757453918,2.23553758
2.458218,55.862487793,2.242472718
2.458218,55.857055664,2.240252441
2.458218,55.809131622,2.231940315
2.458218,55.832355499,2.23530988
2.458218,55.753993988,2.226177901
2.458218,55.81281662,2.235836121
2.458218,55.821350098,2.234314657
2.458218,55.868255615,2.23180982
