Frequency,dB,Rad
2.458218,55.788299561,2.076861116
2.458218,55.924358368,2.095103104
2.458218,55.68006134,2.072571962
2.458218,55.819103241,2.069971385
2.458218,55.845367432,2.062322387
2.458218,55.799755096,2.047884459
2.458218,55.853023529,2.071317214
2.458218,55.771083832,2.067153761
2.458218,55.82559967,2.077641289
2.458218,55.854179382,2.071285256
2.458218,55.867946625,2.046235829
2.458218,55.860656738,2.056959713
2.458218,55.793914795,2.080092995
2.458218,55.654685974,2.071132657
2.458218,55.761699677,2.07303908
2.458218,55.924980164,2.064001377
2.458218,55.593570709,2.057526167
2.458218,55.885250092,2.077001864
2.458218,55.682617187,2.07444483
2.458218,55.849807739,2.062226513
2.458218,55.932544708,2.078838913
2.458218,55.946121216,2.067277731
2.458218,55.755504608,2.077198805
2.458218,55.968696594,2.063138246
2.458218,55.776374817,2.058791169
2.458218,55.637504578,2.071051164
2.458218,55.825656891,2.080351854
2.458218,56.023334503,2.07472353
2.458218,55.772777557,2.07286238
2.458218,55.627986908,2.057312715
2.458218,55.657318115,2.068687742
2.458218,55.915088654,2.082480919
2.458218,55.733661652,2.082699032
2.458218,55.855873108,2.052974425
2.458218,55.957424164,2.051865352
2.458218,55.778648376,2.052885343
2.458218,55.747116089,2.081073305
2.458218,55.68107605,2.072688608
2.458218,55.700458527,2.072459443
2.458218,55.802509308,2.094725867
2.458218,55.96018219,2.089757207
2.458218,55.784889221,2.067724742
2.458218,55.711471558,2.037609584
2.458218,55.757255554,2.082453754
2.458218,55.870773315,2.054160198
2.458218,55.87556839,2.052107566
2.458218,55.586978912,2.064980355
2.458218,55.791908264,2.086426791
2.458218,55.728225708,2.086535448
2.458218,55.710453033,2.056630812
2.458218,55.840065002,2.044148044
2.458218,55.832885742,2.063234387
2.458218,55.772853851,2.058576385
2.458218,55.535385132,2.080521365
2.458218,55.575675964,2.074138966
2.458218,55.729118347,2.059386518
2.458218,55.813865662,2.065244674
2.458218,55.793346405,2.057626568
2.458218,55.846069336,2.077956474
2.458218,55.777519226,2.054841301
2.458218,55.627815247,2.080454786
2.458218,55.976955414,2.076025283
2.458218,55.758735657,2.065559193
2.458218,55.785003662,2.067733265
2.458218,55.907562256,2.036214886
2.458218,56.13174057,2.070678454
2.458218,55.927742004,2.049086077
2.458218,55.90222168,2.07172987
2.458218,55.784511566,2.065875044
2.458218,56.097457886,2.064801257
2.458218,55.763061523,2.057857997
2.458218,55.733142853,2.050007664
2.458218,55.813838959,2.064154109
2.458218,55.813365936,2.093295616
2.458218,55.805358887,2.085421315
2.458218,55.924793243,2.046076572
2.458218,55.797786713,2.054956882
2.458218,55.838005066,2.080419499
2.458218,55.936893463,2.078911084
2.458218,55.795085907,2.075626341
2.458218,55.663879395,2.044881878
2.458218,55.782749176,2.081683701
2.458218,55.802627563,2.072568899
2.458218,55.699821472,2.074643102
2.458218,55.846340179,2.086314273
2.458218,55.682502747,2.070574991
2.458218,55.946006775,2.053778966
2.458218,56.056976318,2.076796534
2.458218,55.855434418,2.06014472
2.458218,55.814510345,2.061804136
2.458218,55.925823212,2.051642179
2.458218,55.853553772,2.08225708
2.458218,55.75163269,2.04047155
2.458218,55.9817276,2.065592616
2.458218,55.925308228,2.053615182
2.458218,55.76991272,2.080037202
2.458218,55.805942535,2.046852617
2.458218,55.586223602,2.077684166
2.458218,55.840866089,2.057641349
2.458218,55.891387939,2.052389595
2.458218,55.609043121,2.071911631
2.458218,56.042320251,2.079807371
2.458218,55.750991821,2.084427556
2.458218,55.617454529,2.045561383
2.458218,55.774734497,2.046667794
2.458218,55.754043579,2.05653627
2.458218,55.704193115,2.071343712
2.458218,55.663261414,2.057923378
2.458218,55.769142151,2.060005171
2.458218,55.639392853,2.080724564
2.458218,55.621265411,2.048697522
2.458218,55.863651276,2.078262605
2.458218,55.859146118,2.054457939
2.458218,56.013187408,2.045212509
2.458218,55.694252014,2.071440917
2.458218,55.730762482,2.078164068
2.458218,55.881118774,2.064662773
2.458218,55.589263916,2.077209458
2.458218,55.78553772,2.066429647
2.458218,55.874027252,2.049482089
2.458218,55.688980103,2.078247558
2.458218,55.939865112,2.069931305
2.458218,55.78653717,2.056039324
2.458218,55.774581909,2.050731245
2.458218,55.902759552,2.06146192
2.458218,55.701576233,2.057618446
2.458218,55.690460205,2.064074081
2.458218,55.847606659,2.049812055
2.458218,55.780311584,2.054056201
2.458218,56.014457703,2.05434329
