Frequency,dB,Rad
2.458218,56.077140808,2.106957899
2.458218,55.743263245,2.085167649
2.458218,55.696117401,2.088341471
2.458218,55.972896576,2.066010732
2.458218,56.010692596,2.1123259
2.458218,55.663146973,2.027742172
2.458218,55.920532227,2.064104042
2.458218,56.193740845,2.062584442
2.458218,55.215991974,2.032941861
2.458218,55.812042236,2.031350223
2.458218,55.528987885,2.109192691
2.458218,55.57964325,2.097027504
2.458218,56.194446564,2.079365553
2.458218,55.865444183,2.101439297
2.458218,55.64263916,2.104215109
2.458218,55.962200165,2.068598259
2.458218,56.204452515,2.081909005
2.458218,56.078605652,2.112898879
2.458218,55.74679184,2.065920185
2.458218,56.241386414,2.086386045
2.458218,55.652893066,2.066252547
2.458218,55.457172394,2.06835458
2.458218,55.993415833,2.041016832
2.458218,55.798042297,2.043108479
2.458218,55.79567337,2.064541599
2.458218,56.035644531,2.046691629
2.458218,55.711734772,2.056115358
2.458218,56.138835907,2.084692274
2.458218,56.156532288,2.074385708
2.458218,55.646411896,2.02459911
2.458218,56.054046631,2.065002193
2.458218,55.836769104,2.097485301
2.458218,55.848873138,2.056442527
2.458218,55.569015503,2.098844978
2.458218,56.223892212,2.071900579
2.458218,55.917217255,2.097237361
2.458218,55.729057312,2.09973261
2.458218,56.280017853,2.067010616
2.458218,55.9090271,2.057163045
2.458218,55.750205994,2.037289871
2.458218,55.96931839,2.096616711
2.458218,55.966529846,2.071853707
2.458218,56.135787964,2.107413965
2.458218,55.675617218,2.030797085
2.458218,55.756828308,2.066175449
2.458218,55.746189117,2.035998904
2.458218,55.258476257,2.098048027
2.458218,56.045238495,2.110968087
2.458218,56.330539703,2.037271229
2.458218,56.139350891,2.026937765
2.458218,55.677833557,2.054867533
2.458218,55.722122192,2.094035842
2.458218,56.074222565,2.093322248
2.458218,56.039020538,2.069478567
2.458218,56.106056213,2.111334139
2.458218,56.189674377,2.098419405
2.458218,56.08511734,2.093363127
2.458218,55.449127197,2.109806283
2.458218,55.476776123,2.026467317
2.458218,56.083164215,2.076266965
2.458218,56.325267792,2.087632138
2.458218,55.850967407,2.063388317
2.458218,56.113483429,2.094273529
2.458218,55.953338623,2.030155396
2.458218,55.697780609,2.053148596
2.458218,55.481109619,2.064623625
2.458218,55.60459137,2.02784537
2.458218,55.72743988,2.051381189
2.458218,55.792079926,2.03880481
2.458218,55.8110466,2.073379033
2.458218,55.904384613,2.047378059
2.458218,56.122570038,2.085638496
2.458218,55.827316284,2.06614429
2.458218,55.38476181,2.116986964
2.458218,55.533184052,2.105307804
2.458218,55.679649353,2.121503153
2.458218,55.652885437,2.101105469
2.458218,55.815349579,2.046556074
2.458218,55.649940491,2.100896678
2.458218,56.028274536,2.101488166
2.458218,56.042354584,2.08741256
2.458218,55.623397827,2.074976264
2.458218,56.046142578,2.059778536
2.458218,55.729385376,2.052726485
2.458218,55.972267151,2.095307635
2.458218,55.853622437,2.037705191
2.458218,56.283649445,2.0595274
2.458218,56.03490448,2.084134342
2.458218,55.735530853,2.09171037
2.458218,56.218471527,2.093330104
2.458218,55.474243164,2.049275694
2.458218,55.863288879,2.06113981
2.458218,55.743808746,2.10478689
2.458218,56.274963379,2.080632951
2.458218,55.687602997,2.108832099
2.458218,56.020896912,2.054832779
2.458218,56.016662598,2.030867392
2.458218,56.087661743,2.089363326
2.458218,56.065925598,2.089954814
2.458218,56.393924713,2.076669901
2.458218,55.865997314,2.08435898
2.458218,56.35326767,2.077507332
2.458218,55.96011734,2.083621018
2.458218,55.822174072,2.076551524
2.458218,55.75661087,2.020251766
2.458218,55.794364929,2.090221663
2.458218,55.874732971,2.094059011
2.458218,55.659355164,2.094945711
2.458218,56.102703094,2.078217065
2.458218,55.975318909,2.050181435
2.458218,55.777805328,2.073215249
2.458218,55.669773102,2.044180002
2.458218,55.895420074,2.095792596
2.458218,55.710113525,2.050230304
2.458218,55.833595276,2.12005932
2.458218,55.867588043,2.060355243
2.458218,55.682209015,2.085307198
2.458218,55.9347229,2.113469594
2.458218,56.004188538,2.07100376
2.458218,55.583873749,2.10511113
2.458218,55.923244476,2.071209489
2.458218,55.746070862,2.073782502
2.458218,55.621257782,2.153984131
2.458218,55.986743927,2.057567846
2.458218,55.570259094,2.035570668
2.458218,55.861694336,2.068446459
2.458218,55.809452057,2.096599667
2.458218,55.887905121,2.057265044
2.458218,56.224720001,2.073471578
2.458218,56.052570343,2.06486797
2.458218,55.874454498,2.072747997
2.458218,55.947299957,2.099742464
2.458218,56.092021942,2.039143831
2.458218,55.743175507,2.075873616
2.458218,55.319221497,2.093213058
2.458218,55.984970093,2.105169853
2.458218,55.956108093,2.099081334
2.458218,56.080898285,2.030738095
2.458218,55.817249298,2.026180495
2.458218,55.749633789,2.046208132
2.458218,55.776088715,2.106931267
2.458218,55.933414459,2.111463568
2.458218,56.046710968,2.030396945
2.458218,56.138080597,2.104342009
2.458218,56.055274963,2.127860118
2.458218,55.934261322,2.095266622
2.458218,55.955741882,2.10342455
2.458218,55.794113159,2.058799957
2.458218,55.205898285,2.029168428
2.458218,56.164562225,2.092686951
2.458218,56.198352814,2.042785437
2.458218,55.778282166,2.057549203
2.458218,56.107463837,2.074662943
2.458218,56.051784515,2.065133087
2.458218,55.969409943,2.081693422
2.458218,56.234745026,2.105372919
2.458218,56.006034851,2.043242436
2.458218,56.231864929,2.085073506
2.458218,55.771533966,2.105308737
2.458218,56.146648407,2.051207817
2.458218,56.084949493,2.057444808
2.458218,56.183570862,2.09661791
2.458218,56.013725281,2.072777025
2.458218,55.426250458,2.049998609
2.458218,55.893493652,2.07586789
2.458218,55.654682159,2.131765111
2.458218,55.625858307,2.104018435
2.458218,55.581073761,2.02718171
2.458218,55.724880219,2.052087992
2.458218,55.782104492,2.125684715
2.458218,55.886116028,2.058446955
2.458218,55.821784973,2.10007163
2.458218,55.755149841,2.074375188
2.458218,56.058246613,2.128812997
2.458218,56.270565033,2.117804555
2.458218,55.21081543,2.055822143
2.458218,55.803855896,2.070076047
2.458218,55.622169495,2.131923969
2.458218,55.364528656,2.094807892
2.458218,55.957363129,2.089692359
2.458218,55.818725586,2.076299189
2.458218,56.064937592,2.048703514
2.458218,55.912799835,2.098546971
2.458218,56.292320251,2.082514075
2.458218,55.861579895,2.050369321
2.458218,56.200721741,2.085903214
2.458218,56.01934433,2.0460048
2.458218,55.585594177,2.04827075
2.458218,55.987190247,2.048383535
2.458218,56.007549286,2.099981349
2.458218,55.909927368,2.046355937
2.458218,55.878593445,2.070796965
2.458218,55.776462555,2.10120374
2.458218,55.964401245,2.065401134
2.458218,56.237205505,2.073959203
2.458218,55.664516449,2.089580507
2.458218,56.112316132,2.115884282
2.458218,55.656105042,2.087753312
2.458218,56.327617645,2.050294619
2.458218,55.89944458,2.078196558
2.458218,55.960453033,2.118522676
2.458218,55.848770142,2.033795671
2.458218,55.871612549,2.046268719
2.458218,55.514507294,2.047444105
2.458218,55.89017868,2.079583399
2.458218,55.524284363,2.054332105
