Frequency,dB,Rad
2.458218,55.913673401,2.058112462
2.458218,55.791595459,2.0544875
2.458218,55.777816772,2.053627299
2.458218,55.761562347,2.052988274
2.458218,55.864765167,2.041624832
2.458218,55.804958344,2.061591216
2.458218,55.724609375,2.05307243
2.458218,55.75201416,2.048527213
2.458218,55.768981934,2.027266266
2.458218,55.793750763,2.050571455
2.458218,55.812156677,2.064636275
2.458218,55.837242126,2.051783859
2.458218,55.859817505,2.051861757
2.458218,55.897403717,2.053894015
2.458218,55.729915619,2.04924853
2.458218,55.960414886,2.037375891
2.458218,55.844329834,2.049206052
2.458218,55.671066284,2.043300892
2.458218,55.865539551,2.067046968
2.458218,55.786560059,2.06510073
2.458218,55.752231598,2.048267688
2.458218,55.843086243,2.060859246
2.458218,55.755214691,2.055854634
2.458218,55.892860413,2.040757973
2.458218,55.824611664,2.053138742
2.458218,55.918464661,2.051041636
2.458218,55.742546082,2.060568296
2.458218,55.798458099,2.061346339
2.458218,55.882152557,2.041953998
2.458218,55.649864197,2.042292619
2.458218,55.69380188,2.07027432
2.458218,56.01940918,2.061398004
2.458218,55.892372131,2.046372715
2.458218,55.724250793,2.051541112
2.458218,55.75819397,2.052915303
2.458218,55.767242432,2.050657741
2.458218,55.747509003,2.048006831
2.458218,55.771060944,2.050254406
2.458218,55.746295929,2.035503822
2.458218,55.764942169,2.03786831
2.458218,55.745700836,2.03947859
2.458218,55.816566467,2.041297929
2.458218,55.648010254,2.068134869
2.458218,55.742778778,2.050269586
2.458218,55.781723022,2.042520985
2.458218,55.856163025,2.026530035
2.458218,55.775611877,2.053540214
2.458218,55.869766235,2.061918785
2.458218,55.764011383,2.060941671
2.458218,55.856590271,2.046548351
2.458218,55.713928223,2.04236013
2.458218,55.822769165,2.063052493
2.458218,55.917732239,2.051676267
2.458218,55.73695755,2.050794628
2.458218,55.771648407,2.069035284
2.458218,55.867977142,2.040206166
2.458218,55.790866852,2.056142389
2.458218,55.861778259,2.042048541
2.458218,55.732376099,2.04555113
2.458218,55.784435272,2.057679965
2.458218,55.886642456,2.059478264
2.458218,55.737701416,2.039218932
2.458218,55.821956635,2.053545008
2.458218,55.642204285,2.055564216
2.458218,55.906917572,2.039571135
2.458218,55.615795135,2.061756199
2.458218,55.875083923,2.042136691
2.458218,55.770690918,2.056552649
2.458218,55.924369812,2.068788542
2.458218,55.782043457,2.043785854
2.458218,55.670948029,2.052479477
2.458218,55.795043945,2.057953604
2.458218,55.790000916,2.051043767
2.458218,55.721805573,2.056151843
2.458218,55.824672699,2.052882679
2.458218,55.712154388,2.055089774
2.458218,55.730903625,2.046210529
2.458218,55.740997314,2.063819483
2.458218,55.810962677,2.055091638
