Frequency,dB,Rad
2.458218,55.705738068,2.162410106
2.458218,55.696628571,2.175378769
2.458218,55.669445038,2.163460324
2.458218,55.724124908,2.16871008
2.458218,55.638492584,2.162311037
2.458218,55.661117554,2.173454102
2.458218,55.675052643,2.166650125
2.458218,55.61762619,2.17138669
2.458218,55.660121918,2.17334398
2.458218,55.552150726,2.165632531
2.458218,55.573860168,2.17474174
2.458218,55.718128204,2.164345026
2.458218,55.561714172,2.174316434
2.458218,55.630626678,2.153984131
2.458218,55.658191681,2.159291811
2.458218,55.596912384,2.171801877
2.458218,55.736423492,2.170314768
2.458218,55.595119476,2.176719271
2.458218,55.585216522,2.167897283
2.458218,55.6183815,2.174267831
2.458218,55.622032166,2.160788507
2.458218,55.547264099,2.157938925
2.458218,55.654026031,2.183201138
2.458218,55.648540497,2.172951963
2.458218,55.675674438,2.177844723
2.458218,55.663566589,2.17703126
2.458218,55.660186768,2.179590025
2.458218,55.641399384,2.169038315
2.458218,55.693489075,2.177391319
2.458218,55.501853943,2.160330577
2.458218,55.624580383,2.167853607
2.458218,55.763774872,2.180529855
2.458218,55.6235466,2.165350635
2.458218,55.731010437,2.165982337
2.458218,55.697288513,2.174888214
2.458218,55.651649475,2.171286422
2.458218,55.623458862,2.168792238
2.458218,55.584552765,2.16511175
2.458218,55.564804077,2.170205578
2.458218,55.758148193,2.173002962
2.458218,55.637142181,2.178030744
2.458218,55.655387878,2.175441353
2.458218,55.746109009,2.160604749
2.458218,55.610004425,2.170327018
2.458218,55.578304291,2.170063765
2.458218,55.710842133,2.168436973
2.458218,55.562866211,2.175717656
2.458218,55.602462769,2.183125771
2.458218,55.760608673,2.174785816
2.458218,55.641925812,2.1705434
2.458218,55.754558563,2.159452266
2.458218,55.64786911,2.175811266
2.458218,55.557964325,2.17151865
2.458218,55.725902557,2.159815388
2.458218,55.529010773,2.173837464
2.458218,55.590930939,2.16646144
2.458218,55.64465332,2.16982701
2.458218,55.70923233,2.16638514
2.458218,55.662582397,2.16220744
2.458218,55.690090179,2.180722002
2.458218,55.6927948,2.164794035
2.458218,55.604286194,2.162687341
2.458218,55.574150085,2.1839395
2.458218,55.569488525,2.171188684
2.458218,55.680702209,2.178369498
2.458218,55.641681671,2.167453334
2.458218,55.688411713,2.172711213
2.458218,55.506546021,2.174328418
2.458218,55.615650177,2.172408545
2.458218,55.689693451,2.17129561
2.458218,55.614967346,2.17189602
2.458218,55.701271057,2.173546381
2.458218,55.662124634,2.161093706
2.458218,55.608852386,2.160195555
2.458218,55.54794693,2.163963794
2.458218,55.572605133,2.174697132
2.458218,55.672264099,2.179339022
2.458218,55.664039612,2.170108639
2.458218,55.635032654,2.177523412
2.458218,55.624279022,2.179355134
2.458218,55.566432953,2.175345878
2.458218,55.692806244,2.189263825
2.458218,55.558422089,2.168861614
2.458218,55.618717194,2.176302885
2.458218,55.68579483,2.17184542
2.458218,55.672470093,2.163930638
2.458218,55.726016998,2.172163534
2.458218,55.627742767,2.183032028
2.458218,55.59670639,2.174341734
2.458218,55.670181274,2.171428768
2.458218,55.683666229,2.170724229
2.458218,55.620353699,2.17954848
2.458218,55.623806,2.168857086
2.458218,55.723510742,2.169727541
2.458218,55.656002045,2.166051846
2.458218,55.698688507,2.166776492
2.458218,55.679058075,2.16949012
2.458218,55.692707062,2.173861299
2.458218,55.586673737,2.181057693
2.458218,55.584804535,2.173158624
2.458218,55.67949295,2.164890841
2.458218,55.672267914,2.164234638
2.458218,55.704547882,2.180071125
2.458218,55.62216568,2.165780869
2.458218,55.617210388,2.165693784
2.458218,55.593902588,2.180973804
2.458218,55.666568756,2.164584444
2.458218,55.618011475,2.16858864
2.458218,55.663562775,2.183783305
2.458218,55.673870087,2.164631182
2.458218,55.554519653,2.171971121
2.458218,55.569728851,2.175450807
2.458218,55.593223572,2.173234924
2.458218,55.636806488,2.170033272
2.458218,55.641742706,2.173616022
2.458218,55.571300507,2.17159921
2.458218,55.512214661,2.172294828
2.458218,55.603668213,2.178847536
2.458218,55.622737885,2.170015828
2.458218,55.555046082,2.184555622
2.458218,55.664615631,2.170001713
2.458218,55.681331635,2.179198274
2.458218,55.646591187,2.170276418
2.458218,55.592182159,2.161076395
2.458218,55.62537384,2.178105845
2.458218,55.600540161,2.169805305
2.458218,55.704227448,2.168601822
2.458218,55.62286377,2.168408477
2.458218,55.574455261,2.179412925
2.458218,55.595600128,2.1773808
2.458218,55.58587265,2.16268854
2.458218,55.683506012,2.170138333
2.458218,55.645206451,2.168004076
2.458218,55.498573303,2.164981921
2.458218,55.651355743,2.165827741
2.458218,55.706367493,2.179210392
2.458218,55.521476746,2.17207818
2.458218,55.638793945,2.173369014
2.458218,55.477832794,2.164062065
2.458218,55.518608093,2.168813943
2.458218,55.59003067,2.168296092
2.458218,55.508625031,2.176007541
2.458218,55.772193909,2.179818125
2.458218,55.539665222,2.173583798
2.458218,55.686965942,2.17104767
2.458218,55.717407227,2.174563708
2.458218,55.589042664,2.176053614
2.458218,55.578342438,2.175590756
2.458218,55.535915375,2.173871552
2.458218,55.704166412,2.15783666
2.458218,55.632289886,2.166829888
2.458218,55.621047974,2.171725311
2.458218,55.604381561,2.180643572
2.458218,55.634559631,2.167126964
2.458218,55.669563293,2.172582849
2.458218,55.684341431,2.187880046
2.458218,55.671886444,2.159086215
2.458218,55.626880646,2.180194696
2.458218,55.602104187,2.174934953
2.458218,55.69165802,2.162578418
2.458218,55.573291779,2.171654071
2.458218,55.59444809,2.19161007
2.458218,55.675312042,2.16077599
2.458218,55.57975769,2.17708945
2.458218,55.618331909,2.170830489
2.458218,55.725578308,2.162689738
2.458218,55.571521759,2.179457666
2.458218,55.663948059,2.172310141
2.458218,55.643051147,2.159206856
2.458218,55.616817474,2.17234929
2.458218,55.634143829,2.173110554
2.458218,55.559272766,2.167249736
2.458218,55.553318024,2.164779654
2.458218,55.682735443,2.168444962
2.458218,55.594295502,2.175938432
2.458218,55.667324066,2.176887982
2.458218,55.667861938,2.164573259
2.458218,55.671211243,2.172290567
2.458218,55.635597229,2.179017579
2.458218,55.534725189,2.17580088
2.458218,55.552230835,2.171001197
2.458218,55.51348114,2.179719987
2.458218,55.664356232,2.184632321
2.458218,55.684246063,2.177935803
2.458218,55.648983002,2.174869306
2.458218,55.689296722,2.17560061
2.458218,55.598743439,2.174860517
2.458218,55.545257568,2.157046766
2.458218,55.603759766,2.1562867
2.458218,55.617183685,2.164645164
2.458218,55.619285583,2.171995888
2.458218,55.612838745,2.175831373
2.458218,55.660942078,2.164727056
2.458218,55.563831329,2.175197407
2.458218,55.598518372,2.168561209
2.458218,55.639827728,2.180066331
2.458218,55.623886108,2.175446546
2.458218,55.71780014,2.173349706
2.458218,55.763237,2.174036802
2.458218,55.634738922,2.172594567
2.458218,55.668254852,2.167282626
2.458218,55.63514328,2.187265921
2.458218,55.75933075,2.179216117
2.458218,55.587154388,2.157404029
2.458218,55.614864349,2.17240748
2.458218,55.579143524,2.179288156
2.458218,55.743694305,2.180995775
2.458218,55.612945557,2.181297378
2.458218,55.657169342,2.172791508
2.458218,55.666885376,2.175109123
2.458218,55.813968658,2.166804322
2.458218,55.770225525,2.163368445
2.458218,55.703697205,2.171973917
2.458218,55.599468231,2.170516768
2.458218,55.687953949,2.171911066
2.458218,55.575141907,2.161261618
2.458218,55.695556641,2.182634684
2.458218,55.618461609,2.171506665
2.458218,55.595859528,2.175178366
2.458218,55.593078613,2.174453586
2.458218,55.566707611,2.179094278
2.458218,55.632980347,2.178024752
2.458218,55.625965118,2.182410979
2.458218,55.629116058,2.171146473
2.458218,55.564201355,2.175210057
2.458218,55.705020905,2.16382025
2.458218,55.66071701,2.179087487
2.458218,55.575016022,2.176359744
2.458218,55.583282471,2.174202717
2.458218,55.644741058,2.165667552
2.458218,55.609886169,2.176835518
2.458218,55.533153534,2.161597709
2.458218,55.606235504,2.160208471
2.458218,55.575965881,2.169110753
2.458218,55.503421783,2.158497789
2.458218,55.618480682,2.166475821
2.458218,55.634021759,2.168240831
2.458218,55.58770752,2.173568218
2.458218,55.613586426,2.160821397
2.458218,55.621311188,2.180782589
2.458218,55.592617035,2.167657865
2.458218,55.736793518,2.178039133
2.458218,55.591392517,2.174363838
2.458218,55.675704956,2.15727926
2.458218,55.695812225,2.176492769
2.458218,55.717510223,2.171638492
2.458218,55.550449371,2.166093125
2.458218,55.591220856,2.178535547
2.458218,55.673274994,2.167062515
2.458218,55.602516174,2.169935667
2.458218,55.67565918,2.172580053
2.458218,55.522460937,2.175947487
2.458218,55.686084747,2.167613523
2.458218,55.74848938,2.170048452
2.458218,55.733203888,2.166167826
2.458218,55.692180634,2.168387438
2.458218,55.600063324,2.166900861
2.458218,55.590415955,2.162053642
2.458218,55.656215668,2.16211303
2.458218,55.666843414,2.162737409
2.458218,55.621479034,2.168441766
2.458218,55.643657684,2.183618056
2.458218,55.626548767,2.163083353
2.458218,55.633487701,2.158755051
2.458218,55.652584076,2.176976665
2.458218,55.510993958,2.178768706
2.458218,55.535175323,2.18005994
2.458218,55.632076263,2.176034039
2.458218,55.621192932,2.17201999
2.458218,55.582374573,2.173509895
2.458218,55.714492798,2.159521908
2.458218,55.708393097,2.158219356
2.458218,55.581317902,2.169271208
2.458218,55.601417542,2.161010748
2.458218,55.637958527,2.177033257
2.458218,55.57749939,2.172229847
2.458218,55.581249237,2.168863744
2.458218,55.6759758,2.171760598
2.458218,55.641738892,2.171886033
2.458218,55.561584473,2.169833401
2.458218,55.682746887,2.159896881
2.458218,55.557910919,2.157722943
2.458218,55.661998749,2.173582866
2.458218,55.487312317,2.17124461
2.458218,55.620239258,2.174472095
2.458218,55.563251495,2.165613623
2.458218,55.586753845,2.160740171
2.458218,55.651634216,2.168740307
2.458218,55.645008087,2.162567366
2.458218,55.700595856,2.172325854
2.458218,55.574970245,2.160093822
2.458218,55.626571655,2.175449342
2.458218,55.729991913,2.176582118
2.458218,55.7383461,2.169860832
2.458218,55.644817352,2.176650561
2.458218,55.689159393,2.173718953
2.458218,55.738300323,2.169693452
2.458218,55.630470276,2.174793273
2.458218,55.667892456,2.176679456
2.458218,55.618011475,2.185399977
2.458218,55.674388885,2.17335197
2.458218,55.677864075,2.16394422
2.458218,55.73109436,2.162564969
2.458218,55.649646759,2.160139362
2.458218,55.599323273,2.18127301
2.458218,55.602710724,2.183061189
2.458218,55.695800781,2.181199373
2.458218,55.64245224,2.168515936
2.458218,55.664085388,2.168014995
2.458218,55.712444305,2.166800993
2.458218,55.685028076,2.167209122
2.458218,55.568019867,2.165015743
2.458218,55.528079987,2.158890073
2.458218,55.567672729,2.180278985
2.458218,55.695911407,2.169250569
2.458218,55.63193512,2.17477969
2.458218,55.609203339,2.161552036
2.458218,55.661716461,2.172183242
2.458218,55.746219635,2.170180811
2.458218,55.605209351,2.173161554
2.458218,55.601840973,2.188626264
2.458218,55.586284637,2.167706068
2.458218,55.597991943,2.175249073
2.458218,55.603160858,2.179460995
2.458218,55.727241516,2.171773647
2.458218,55.578468323,2.170683616
2.458218,55.74905777,2.17643338
2.458218,55.684368134,2.169927145
2.458218,55.677455902,2.17959615
2.458218,55.650112152,2.163474305
2.458218,55.640796661,2.17810771
2.458218,55.796161652,2.180629457
2.458218,55.686424255,2.164538638
2.458218,55.631404877,2.178484281
2.458218,55.531734467,2.172754756
2.458218,55.631130219,2.179732771
2.458218,55.539390564,2.162416764
2.458218,55.633010864,2.171902145
2.458218,55.700496674,2.163153394
2.458218,55.60125351,2.165520012
2.458218,55.579586029,2.182177552
2.458218,55.580963135,2.181868093
2.458218,55.696552277,2.17407089
2.458218,55.653011322,2.168343629
2.458218,55.720981598,2.171391217
2.458218,55.594841003,2.172895637
2.458218,55.636867523,2.164725059
2.458218,55.634963989,2.173321077
2.458218,55.674201965,2.159470775
2.458218,55.58549118,2.17062982
2.458218,55.637752533,2.166500056
2.458218,55.677471161,2.181091515
2.458218,55.62707901,2.160592765
2.458218,55.639568329,2.173651975
2.458218,55.680221558,2.181297511
2.458218,55.608108521,2.183658403
2.458218,55.56974411,2.1648204
2.458218,55.571331024,2.17278192
2.458218,55.738517761,2.178237406
2.458218,55.717254639,2.169017542
2.458218,55.555671692,2.174214434
2.458218,55.665981293,2.17513469
2.458218,55.648368835,2.163561391
2.458218,55.638816833,2.175988499
2.458218,55.653232574,2.169132324
2.458218,55.649559021,2.185681607
2.458218,55.622783661,2.159662789
2.458218,55.645030975,2.167748013
2.458218,55.652893066,2.16252329
2.458218,55.658615112,2.181603508
2.458218,55.522838593,2.17747401
2.458218,55.597156525,2.180699631
2.458218,55.631645203,2.187037688
2.458218,55.556476593,2.17697267
2.458218,55.653251648,2.172609347
2.458218,55.592136383,2.172723331
2.458218,55.633453369,2.170672697
2.458218,55.783908844,2.171110121
2.458218,55.636791229,2.183170379
2.458218,55.704795837,2.178804659
2.458218,55.657745361,2.167779705
2.458218,55.556362152,2.167342414
2.458218,55.644306183,2.177739927
2.458218,55.729961395,2.175210723
2.458218,55.590560913,2.169518216
2.458218,55.651302338,2.176355616
2.458218,55.548717499,2.181034124
2.458218,55.560577393,2.173446911
2.458218,55.674427032,2.179519851
2.458218,55.59960556,2.161283722
2.458218,55.785255432,2.175682768
2.458218,55.678043365,2.174178349
2.458218,55.649055481,2.172466735
2.458218,55.535945892,2.175871853
2.458218,55.625862122,2.169448441
2.458218,55.554405212,2.176933256
2.458218,55.617321014,2.15439226
2.458218,55.673992157,2.178765111
2.458218,55.684459686,2.163680567
2.458218,55.609523773,2.177150037
2.458218,55.677619934,2.170269228
2.458218,55.626777649,2.169190381
2.458218,55.593017578,2.176947104
2.458218,55.566944122,2.16537234
2.458218,55.594047546,2.181204567
2.458218,55.64107132,2.171083489
2.458218,55.576496124,2.180247826
2.458218,55.622341156,2.168565603
2.458218,55.618041992,2.173706836
2.458218,55.584388733,2.165617218
2.458218,55.70816803,2.177283594
2.458218,55.684127808,2.169170141
2.458218,55.660533905,2.166251183
2.458218,55.776042938,2.177904644
2.458218,55.541252136,2.165498308
2.458218,55.630683899,2.177682003
2.458218,55.661376953,2.164965675
2.458218,55.576171875,2.17916605
2.458218,55.716175079,2.164518797
2.458218,55.708572388,2.178654723
2.458218,55.591220856,2.171304265
2.458218,55.636547089,2.167351468
2.458218,55.514137268,2.172337572
2.458218,55.476642609,2.177300506
2.458218,55.595058441,2.165698977
2.458218,55.692214966,2.160903423
2.458218,55.570671082,2.16767957
2.458218,55.590911865,2.171190016
2.458218,55.655082703,2.17029293
2.458218,55.64107132,2.178842609
2.458218,55.769958496,2.171882171
2.458218,55.644699097,2.185802514
2.458218,55.578083038,2.183424977
2.458218,55.65681076,2.169323007
2.458218,55.691768646,2.166332942
2.458218,55.775299072,2.17022422
2.458218,55.651596069,2.155803469
2.458218,55.580112457,2.164502152
2.458218,55.74917984,2.169890127
2.458218,55.580371857,2.1732533
2.458218,55.743656158,2.166470761
2.458218,55.629501343,2.173147173
2.458218,55.642341614,2.161233655
2.458218,55.635940552,2.173593252
2.458218,55.664432526,2.165830404
2.458218,55.667976379,2.174413239
2.458218,55.677051544,2.169389985
2.458218,55.711666107,2.171700544
2.458218,55.686351776,2.169444846
2.458218,55.560771942,2.168515936
2.458218,55.547698975,2.178912916
2.458218,55.542388916,2.175866926
2.458218,55.602588654,2.169466551
2.458218,55.692264557,2.179386693
2.458218,55.652942657,2.174622564
2.458218,55.605995178,2.182265304
2.458218,55.571712494,2.167263984
2.458218,55.514636993,2.172461542
2.458218,55.571781158,2.166052112
2.458218,55.621181488,2.16583067
2.458218,55.666858673,2.170921169
2.458218,55.603286743,2.177356965
2.458218,55.689800262,2.173361557
2.458218,55.569507599,2.170185604
2.458218,55.634906769,2.16207002
2.458218,55.709030151,2.164923731
2.458218,55.53314209,2.174046788
2.458218,55.555179596,2.171074434
2.458218,55.620399475,2.15541012
2.458218,55.542793274,2.161766287
2.458218,55.668994904,2.165290847
2.458218,55.667369843,2.162612906
2.458218,55.643783569,2.177468152
2.458218,55.622806549,2.181818958
2.458218,55.608261108,2.165955572
2.458218,55.613990784,2.168898632
2.458218,55.619930267,2.173838662
2.458218,55.719158173,2.166810713
2.458218,55.679473877,2.166489137
2.458218,55.672748566,2.175489689
2.458218,55.62795639,2.176053747
2.458218,55.533157349,2.163390948
2.458218,55.557628632,2.175711664
2.458218,55.554260254,2.178165633
2.458218,55.547809601,2.17516212
2.458218,55.535575867,2.166912313
2.458218,55.687778473,2.166386605
2.458218,55.644889832,2.163228762
2.458218,55.710037231,2.162595728
2.458218,55.635784149,2.176746169
2.458218,55.691562653,2.168428451
2.458218,55.628520966,2.174820437
2.458218,55.573261261,2.169462423
2.458218,55.542598724,2.164683114
2.458218,55.779998779,2.181396714
2.458218,55.617240906,2.17913276
2.458218,55.665016174,2.173484063
