Frequency,dB,Rad
2.458218,55.749034882,2.082935121
2.458218,56.047241211,2.084608518
2.458218,55.704948425,2.059922213
2.458218,55.975028992,2.066460806
2.458218,55.77885437,2.06137044
2.458218,55.881484985,2.074558281
2.458218,55.807842255,2.067312219
2.458218,55.836765289,2.081296744
2.458218,55.870178223,2.08535407
2.458218,55.65630722,2.069092276
2.458218,55.901664734,2.077366318
2.458218,55.805480957,2.074193561
2.458218,55.737121582,2.065949479
2.458218,55.779212952,2.064737075
2.458218,55.658512115,2.065319375
2.458218,55.802280426,2.098184115
2.458218,55.735778809,2.054951689
2.458218,55.829544067,2.069860065
2.458218,55.812004089,2.066176913
2.458218,55.903575897,2.061239945
2.458218,55.825614929,2.060028074
2.458218,55.896663666,2.067553768
2.458218,55.991031647,2.067166544
2.458218,56.053367615,2.077683234
2.458218,56.03887558,2.060848061
2.458218,55.861572266,2.061579232
2.458218,55.742137909,2.073699678
2.458218,55.787330627,2.069236486
2.458218,55.748435974,2.082195028
2.458218,55.822814941,2.060012095
2.458218,55.728672028,2.059776538
2.458218,55.956142426,2.092461381
2.458218,55.78219223,2.068381079
2.458218,55.728565216,2.081203267
2.458218,55.922618866,2.06763273
2.458218,55.833194733,2.052711971
2.458218,55.774040222,2.04789378
2.458218,55.832046509,2.059063876
2.458218,56.006252289,2.063150231
2.458218,55.935504913,2.077411192
2.458218,55.790775299,2.080049586
2.458218,55.942928314,2.060373353
2.458218,55.801700592,2.046775652
2.458218,55.96364975,2.084605056
2.458218,55.822673798,2.073167844
2.458218,55.754360199,2.075530601
2.458218,55.716186523,2.071513222
2.458218,55.894580841,2.064103642
2.458218,55.883144379,2.083169479
2.458218,55.780654907,2.069486157
2.458218,55.854000092,2.071659164
2.458218,55.881923676,2.081270778
2.458218,56.019016266,2.061817185
2.458218,55.918876648,2.074786647
2.458218,55.949951172,2.072094191
2.458218,55.943195343,2.062336768
2.458218,55.814182281,2.07695153
2.458218,55.881656647,2.058886377
2.458218,55.781719208,2.08841564
2.458218,55.921634674,2.057074628
2.458218,55.881713867,2.0925739
2.458218,55.957454681,2.07314108
2.458218,55.764389038,2.071766622
2.458218,55.733318329,2.092045395
2.458218,55.579692841,2.081954279
2.458218,55.96087265,2.061421839
2.458218,55.802528381,2.087414824
2.458218,55.753959656,2.065006054
2.458218,55.874771118,2.082884521
2.458218,55.873012543,2.066896499
2.458218,55.876190186,2.07553606
2.458218,55.918483734,2.090504224
2.458218,55.713531494,2.078677925
2.458218,55.807525635,2.069600806
2.458218,55.791484833,2.077046605
2.458218,55.896995544,2.084124355
2.458218,55.745544434,2.076320494
2.458218,55.802074432,2.070624126
2.458218,55.90984726,2.079564624
2.458218,55.715202332,2.054361133
2.458218,55.734130859,2.051772807
2.458218,55.737892151,2.064830819
2.458218,55.857433319,2.08309278
2.458218,55.913982391,2.063265412
2.458218,55.770427704,2.063797246
2.458218,55.921367645,2.057848676
2.458218,55.760509491,2.076342865
2.458218,56.00170517,2.086392436
2.458218,55.852863312,2.067133654
2.458218,55.838306427,2.098906497
2.458218,55.804569244,2.053251527
2.458218,56.041355133,2.061186549
2.458218,55.719902039,2.061152194
2.458218,55.836894989,2.060092922
2.458218,55.846473694,2.073157325
2.458218,55.970420837,2.055113609
2.458218,55.505962372,2.099040055
2.458218,55.920276642,2.05929424
2.458218,55.847602844,2.070708282
2.458218,55.73242569,2.064781683
2.458218,55.870788574,2.075729672
2.458218,55.792289734,2.090350426
2.458218,55.734134674,2.059458823
2.458218,55.919120789,2.073430831
2.458218,55.956642151,2.086789114
2.458218,55.863059998,2.077711064
2.458218,55.791790009,2.062905753
2.458218,55.746337891,2.073231893
2.458218,55.740299225,2.061588819
2.458218,55.835525513,2.075115414
2.458218,55.923793793,2.082195295
2.458218,55.909446716,2.076380815
2.458218,55.879016876,2.076323957
2.458218,55.879619598,2.074656019
2.458218,55.789661407,2.070539038
2.458218,55.807365417,2.074485576
2.458218,55.842681885,2.066280643
2.458218,55.672336578,2.070056207
2.458218,55.812999725,2.068823829
2.458218,55.842140198,2.071264084
2.458218,55.722938538,2.082096092
2.458218,55.953804016,2.055843848
2.458218,55.965984344,2.08264164
2.458218,55.780891418,2.069114247
