Frequency,dB,Rad
2.458218,55.784851074,2.018158255
2.458218,55.773975372,2.027089831
2.458218,55.743114471,2.026548677
2.458218,55.728507996,2.029570566
2.458218,55.684967041,2.011511138
2.458218,55.738452911,2.024565687
2.458218,55.49911499,2.038189887
2.458218,55.626594543,2.008342109
2.458218,55.707603455,2.050147746
2.458218,55.834171295,2.027902095
2.458218,55.63949585,2.040564627
2.458218,55.723419189,2.034391686
2.458218,55.737537384,2.04467748
2.458218,55.780334473,2.024093908
2.458218,55.794876099,2.019943771
2.458218,55.705036163,2.023096288
2.458218,55.665752411,2.023777924
2.458218,55.668052673,2.02077481
2.458218,55.773338318,2.040769558
2.458218,55.724830627,2.043070396
2.458218,55.865329742,2.01666502
2.458218,55.781265259,2.018742552
2.458218,55.761657715,2.03394534
2.458218,55.69077301,2.021391199
2.458218,55.727420807,2.032827612
2.458218,55.660736084,2.02714416
2.458218,55.676582336,2.0199218
2.458218,55.632175446,2.031050751
2.458218,55.741184235,2.021780021
2.458218,55.796802521,2.023129444
2.458218,55.60426712,2.020748445
2.458218,55.731361389,2.028936201
2.458218,55.772453308,2.027153214
2.458218,55.76902771,2.029522496
2.458218,55.754638672,2.028144177
2.458218,55.81357193,2.046749153
2.458218,55.589103699,2.039405087
2.458218,55.727127075,2.028666822
2.458218,55.773143768,2.038847421
2.458218,55.753364563,2.037828895
2.458218,55.684043884,2.020188116
2.458218,55.707939148,2.028549643
2.458218,55.6472435,2.034856541
2.458218,55.603199005,2.03007337
2.458218,55.713733673,2.024602971
2.458218,55.798454285,2.023286571
2.458218,55.536434174,2.04210713
2.458218,55.564945221,2.015959815
2.458218,55.614337921,2.038890831
2.458218,55.589000702,2.02796721
2.458218,55.740333557,2.021411972
2.458218,55.673419952,2.025075682
2.458218,55.620922089,2.038220646
2.458218,55.620677948,2.026690091
2.458218,55.805641174,2.033476624
2.458218,55.729537964,2.017913643
2.458218,55.730709076,2.043396766
2.458218,55.635124207,2.025409909
2.458218,55.716667175,2.02952143
2.458218,55.806972504,2.039514809
2.458218,55.596725464,2.022332493
