Frequency,dB,Rad
2.458218,55.537471771,1.949203155
2.458218,55.573928833,1.945892446
2.458218,55.48677063,1.955591413
2.458218,55.641155243,1.989284395
2.458218,55.445842743,1.976799896
2.458218,55.642124176,1.974363902
2.458218,55.76051712,1.991815863
2.458218,55.4139328,1.986468102
2.458218,55.642623901,1.962453846
2.458218,55.429714203,1.955407788
2.458218,55.384693146,1.954247315
2.458218,55.413379669,1.977493782
2.458218,55.305210114,1.982111038
2.458218,55.383647919,1.961950509
2.458218,55.365596771,1.998934093
2.458218,55.37985611,1.951251259
2.458218,55.623855591,2.024005225
2.458218,55.662494659,1.99172971
2.458218,55.390762329,1.938303636
2.458218,55.373527527,1.978992609
2.458218,55.483516693,1.966610508
2.458218,55.387866974,1.965425534
2.458218,55.776302338,1.94684213
2.458218,55.389331818,1.978282344
2.458218,55.454761505,1.966486272
2.458218,55.391620636,1.952091486
2.458218,55.480266571,1.987047074
2.458218,55.786239624,1.983072306
2.458218,55.507648468,2.000469272
2.458218,55.347549438,1.979504868
2.458218,55.740818024,1.94760366
2.458218,55.448234558,1.97589482
2.458218,55.690658569,1.988663479
2.458218,55.308509827,1.987282098
2.458218,55.812923431,1.966013161
2.458218,55.552425385,1.96665951
2.458218,55.447807312,1.96784728
2.458218,55.325874329,2.009783945
2.458218,55.489692688,1.985604173
2.458218,55.649814606,1.945749168
2.458218,55.777576447,1.985710034
2.458218,55.429412842,1.999637967
2.458218,55.417919159,1.976484977
2.458218,55.393062592,1.980337506
2.458218,55.623493195,2.001741198
2.458218,55.517673492,1.98198041
2.458218,55.765605927,1.970890474
2.458218,55.366600037,1.963939624
2.458218,55.481689453,1.968802955
2.458218,55.549938202,1.957158284
2.458218,55.715751648,1.990345931
2.458218,55.493896484,1.992101221
2.458218,55.669742584,1.942204368
2.458218,55.754520416,1.98353716
2.458218,55.380596161,1.969701106
2.458218,55.543998718,1.935845272
2.458218,55.587097168,1.940971324
2.458218,55.701850891,1.974981223
2.458218,55.555744171,1.973889327
2.458218,55.619174957,1.980909686
2.458218,55.909637451,1.951152589
2.458218,55.696464539,1.961939856
2.458218,55.461380005,1.966494394
2.458218,55.631454468,1.951014105
2.458218,55.655513763,1.994854929
2.458218,55.61246109,1.983772717
2.458218,55.459514618,1.979168112
2.458218,55.418304443,1.976366067
2.458218,55.637859344,2.007996298
2.458218,55.382274628,1.97928103
2.458218,55.67358017,1.975181892
2.458218,55.539402008,1.954961975
2.458218,55.532505035,1.959158983
2.458218,55.519729614,1.96558852
2.458218,55.598896027,1.968402549
2.458218,55.64812088,1.944531172
2.458218,55.669948578,1.97779139
2.458218,55.689388275,1.953989788
2.458218,55.578365326,1.993407768
2.458218,55.563224792,1.973420477
2.458218,55.726078033,1.967180025
2.458218,55.291652679,1.976212402
2.458218,55.796466827,1.945470735
2.458218,55.801300049,1.96381086
2.458218,55.618507385,1.99088389
2.458218,55.441162109,1.982935552
2.458218,55.62947464,1.958855782
2.458218,55.631145477,1.959369373
2.458218,55.399616241,1.972099017
2.458218,55.543106079,1.98321625
2.458218,55.72693634,1.968013195
2.458218,55.471057892,1.967448072
2.458218,55.363811493,1.978978894
2.458218,55.648162842,1.987073173
2.458218,55.637889862,1.977228664
2.458218,55.340530396,1.996403158
