Frequency,dB,Rad
2.458218,56.235439301,2.094922275
2.458218,56.203178406,2.064721363
2.458218,55.802253723,2.038406135
2.458218,55.92111969,2.078139567
2.458218,55.799507141,2.073390218
2.458218,55.883556366,2.076470697
2.458218,55.569740295,2.058162929
2.458218,55.875160217,2.046598418
2.458218,55.931346893,2.066717136
2.458218,55.843219757,2.076149519
2.458218,55.998149872,2.063741186
2.458218,55.769424438,2.100092936
2.458218,55.73683548,2.071607099
2.458218,56.160579681,2.058889173
2.458218,55.922878265,2.086748102
2.458218,55.834423065,2.074479318
2.458218,55.780193329,2.096795409
2.458218,55.644237518,2.065520977
2.458218,55.815643311,2.103520158
2.458218,56.040088654,2.068460308
2.458218,55.847564697,2.044103169
2.458218,55.442195892,2.038246612
2.458218,55.909137726,2.070125316
2.458218,56.013290405,2.109350882
2.458218,56.074871063,2.086638513
2.458218,55.712596893,2.078477122
2.458218,55.735313416,2.047961291
2.458218,55.890838623,2.074354416
2.458218,56.054153442,2.08825332
2.458218,56.028972626,2.052837672
2.458218,55.74590683,2.061981236
2.458218,56.129589081,2.093122777
2.458218,55.936260223,2.065324569
2.458218,55.169975281,2.072731219
2.458218,56.188869476,2.094667943
2.458218,55.877243042,2.072983953
2.458218,56.045978546,2.063109484
2.458218,55.802768707,2.083205432
2.458218,56.089416504,2.068908251
2.458218,55.874095917,2.1120215
2.458218,55.923046112,2.016298836
2.458218,55.988372803,2.06608064
2.458218,55.738731384,2.064443195
2.458218,55.87921524,2.037258712
2.458218,55.797454834,2.094318936
2.458218,55.821521759,2.065689288
2.458218,55.848648071,2.103951723
2.458218,55.933521271,2.07092999
2.458218,56.137691498,2.088186475
2.458218,55.920154572,2.069863394
2.458218,56.007011414,2.041038803
2.458218,55.631130219,2.093940767
2.458218,55.864109039,2.089884773
2.458218,55.845359802,2.070817471
2.458218,55.856006622,2.061560457
2.458218,55.730106354,2.07861281
2.458218,55.832359314,2.064448655
2.458218,55.92156601,2.099155902
2.458218,56.039104462,2.065777572
2.458218,56.229999542,2.081063984
2.458218,55.945903778,2.06448301
2.458218,55.976867676,2.077214784
2.458218,56.010513306,2.082500493
2.458218,55.549278259,2.0643637
2.458218,55.815341949,2.088966382
2.458218,55.832443237,2.099505709
2.458218,56.067253113,2.041734021
2.458218,55.723693848,2.045222097
2.458218,55.822849274,2.079099237
2.458218,55.815616608,2.053269903
2.458218,55.867584229,2.102266341
2.458218,55.801094055,2.082465739
2.458218,55.599563599,2.068913045
2.458218,55.565242767,2.054612003
2.458218,55.705360413,2.057206455
2.458218,55.889640808,2.093932378
2.458218,55.647632599,2.083790262
2.458218,55.769268036,2.04394338
2.458218,55.898349762,2.084109308
2.458218,55.483932495,2.09890916
2.458218,55.94934082,2.072378883
2.458218,55.782341003,2.049852402
2.458218,55.954616547,2.08189782
2.458218,56.22228241,2.077559264
2.458218,55.149150848,2.064901659
2.458218,55.646507263,2.081318582
2.458218,56.036464691,2.079806173
2.458218,55.966621399,2.086183778
2.458218,56.084438324,2.083262024
2.458218,55.741458893,2.095177939
2.458218,55.786296844,2.060678285
2.458218,55.598304749,2.053500932
2.458218,55.888217926,2.05803017
2.458218,55.45495224,2.063562888
2.458218,56.196418762,2.085777113
2.458218,55.987239838,2.05066613
2.458218,55.442066193,2.041677695
2.458218,55.747245789,2.073387156
2.458218,55.738327026,2.053728633
2.458218,55.636493683,2.075985469
2.458218,55.861717224,2.090300759
2.458218,55.753639221,2.085064185
2.458218,56.099147797,2.074703956
2.458218,55.984062195,2.065692218
2.458218,55.883747101,2.043077719
2.458218,55.852535248,2.094540644
2.458218,55.612422943,2.083673216
2.458218,56.27274704,2.053464447
2.458218,56.01971817,2.051367341
2.458218,55.548614502,2.091490526
2.458218,55.773963928,2.101291624
2.458218,55.484077454,2.054792432
2.458218,55.857387543,2.068572959
2.458218,55.756191254,2.058376514
2.458218,55.66859436,2.039608286
2.458218,55.992164612,2.078409212
2.458218,55.880207062,2.054702018
2.458218,56.125183105,2.083060023
2.458218,55.847862244,2.057000725
2.458218,55.748096466,2.074534978
2.458218,55.741828918,2.059895981
2.458218,55.795070648,2.099766698
2.458218,55.902099609,2.084771237
2.458218,56.073352814,2.060254176
2.458218,55.956207275,2.076831156
2.458218,55.718566895,2.097651216
2.458218,55.99401474,2.084670836
2.458218,55.879238129,2.047661818
2.458218,55.363834381,2.063610292
2.458218,55.796207428,2.084984556
2.458218,55.973075867,2.075758301
2.458218,55.985328674,2.05630311
2.458218,56.084560394,2.074569067
2.458218,55.878692627,2.057308986
2.458218,55.492744446,2.111173949
2.458218,55.668922424,2.033858388
2.458218,55.931812286,2.070310805
2.458218,55.944160461,2.051913555
